user_pseudo_id,total_usd_revenue
356eb248a3e721ee5d7d8bd8f0fc2735,176.523341
923fb03dc1e1feec6e5fe44407d8ddb4,147.85999999999999
812a5abd9789a7031d25e8e5f33c85c7,63.939431
9f56c8d8be01625ba0f0e2e9723a99f7,54.217822
46f8f89a81efe42f552b701a7e85ae86,47.515102000000006
c3e32d1f93cb3cf66daa0dababbcc28f,38.31
b41314789264eae6a72800c2c7a59c61,35.083330000000004
c48adc045c086681c364515b6f1f82e7,32.522787
eca90deab733a8f8b9f777eaa661a4dd,31.174483
3e665bbda220a750c2547b798bf9d6e6,24.979999999999997
d17223520f37a6e4ff20c7254eccaaa3,24.979999999999997
e2137f49480469bc849de506571170fa,22.741692
7434b3cc7f0091d88e414ce8f1e156b0,21.678243
4ddfd6908ae4a872e05e83ad288ac962,19.99
735bc72ea891b58bcda0d8e361ffd642,19.99
7f41e1f4152f91fec758a42eb3b74fdc,19.99
cb0bc98adb42bbd3f4b66b3dadd11c76,19.99
bc52168412d910ff2ac5de4a30e6631c,19.97
b634893696ca83f1eb0750588746b4e9,17.821487
f282870feb8d676a833ea5b6a3a25b92,16.255971
4b6861bcb482a2c7e0ccc46ddb449307,14.99
cd97a9af3e2d11e3ea9b14b7eb0b7691,14.99
5c71aa36b44e260b1daed7f597c11c78,12.99
278a3e86e7f7b65b0f5d7ae06b73289d,12.709897
39fd6dee2cbfa3d5a2f94922b806d951,12.490642000000001
0e24de665bcc8b3421a9907441f34bbe,12.454101
2d547c2da4cc18b63935712e6b3d95b1,11.460751
4613683d8503d3a5a8836a23b79a1717,11.371136
17ebdd096ab86a7247d8c029c099ae17,9.99
19ea12b700eef79dba7f4bc00ef09cbe,9.99
78f6b7d15d7c27d0b2921bd02c858505,8.663722
093e7b64de2c2ed0e16166b0a8909231,8.182648
45737e9ac11aaf90db11bcd2aefb50d5,7.98
e98877a2cf6c0a97adb660c11ef64ac2,7.98
9fd86fe571098e75bc107159c769a5a9,6.838477
2023b5fddd0099e0554db32cf91ad87e,6.48
2c082d66ebe512a792928f18db03f3cd,5.411427
3b781412a26c46fd7522ba4cac5acbb6,5.411427
480a59a87ac675696ad80243211efbaf,5.411427
4e78b1ebc8031561526a9727875feaf1,5.411427
913d239e4b73952e688524274695dd92,5.411427
48b876ce4fbde77a3cad75c9bc37475b,5.211085
031ab0c86750a4ac5d1922d460d006f7,5.193582
da52a6c529625ef706a0524b301b501a,5.193582
ce322c248a95ab7fd2ab33a93874702c,5.190984
c98c947b909189d3e501b11bc8e079aa,5.064403
21d4b43304c368229e73e55d34fdceec,4.99
67e1e8e125f1a0efc551570d33d38850,4.99
b323694cb6651cdc8a049b92897340f0,4.99
d794b392e8be643015baecf8e017e991,4.99
f7f52560902c6a9405aba42a437f9d66,4.97
20848997934608147aea8237151ff177,4.316129
d5056aebb77af347b7d7bb3d259025be,4.29286
a1ab95471e5a05b4b74124cc547da3d6,4.121
234a58c0de2e4d7c39a2bfe4f873a601,3.990793
20955d9fd00caaa44b7faaf5809a268b,3.9699999999999998
fb589c414a3038680a26044d2ac44861,2.99
8dc19251970a38eb1fd89aa707b5f2fc,2.901172
0661fd18732d0ee11ae70cbfe9b43d68,2.626147
4af389c1e44e340ee228897f9a07a946,2.48
85925fc280f1d5dfb355edb8964e714a,2.42329
8b939fe49d774c774732b61b05607066,2.348568
2914cd57f8bd5382aa9a688d32f389ed,2.299446
4f668939915753e7214bf68414f28805,2.14722
7e8b520127c15cfd713204bfa9499954,2.037496
438f5c6e97f6a434156707b1bcafc923,1.98
d24002a8f6d39047ecd3960be6258b17,1.98
0d28b3f2d0de2c07cdeca68d2dda3a12,1.720579
0124e333fb8fa9680e67ea56e2bf276c,1.606982
14f169e70fa41533ad1157a0de056796,1.588737
b70cf771c0c148c99cd0e1894d0a85f2,1.507392
78e944c9fbcd4a54fc01ce96355cd840,1.49
89fc3f18abc317a087167cbd2cfeda3a,1.49
1d224ae17148500334cc16c2e224244e,1.288778
17b766cea6d7e3ae7f2c200e60052830,1.137085
b229fd08741e8e0513d925175ae2b002,1.082966
1a79d966a6a2c70dc493114b94ee21bb,1.07361
61686ec06d6e500b25ca1357bb020287,1.07361
c63c12478ea30d0a003d99d597a0974e,1.07361
5795bf1ca47eb46ef8be5747a20bcf5d,1.036638
884d6b6fbc7244e47b6a44a97ece25c2,1.036638
cc043e7288a406cf7dbf4d13aa7f58c1,1.036638
0abcab4414649e00865d5669940962a5,0.99
4bf322ad12950b087751ff04aacbef52,0.99
65bb6209f7bfafe287a8e83d03ce7ef8,0.99
d2bd4c0ee8aa7c0768158244790b1bd7,0.99
e7444a07fb34a05319302ae55ce1aa26,0.897982
a18a6a72c05056b51e83c939f3af6763,0.849841
d009a8847d8a9a4b32e3360dd996751f,0.828791
1161cfae12f9a05a97bdf49ecfd947be,0.750181
b43158be43a063966610d22b0ee7999a,0.750181
0bb6f9c06877db229a226afd2406f5c7,0.710523
00ec26c5596280c78d6666e5bea77c0f,0.552604
b5de443c4e76ca726a355d7dcc379849,0.552604
945d77c54080ff96ff2044b1c0730714,0.541483
bb3f4c7e750221f58e20f6fe98ea0cf2,0.541483
