user_pseudo_id,total_usd_revenue
47155eb0b7f58a5b778f85deedbaa381,170.758849
512ac250f01afa3284fb27dd7d956f99,123.913686
12503a5ffb441e9f3263c07032765029,80.371825
19ada4bed38e9d04d5b710c24a1aa19a,72.871413
e20256cdf4eaccb0193396f5f05e2f96,59.99
3fe25684cf561c7233762fc3b61c3223,53.096968
c76df8af31f43167d1e2f6d7b3306ec3,52.062911
21dbd52aedad1f8ab1564373aa7ca522,40.980000000000004
faa698a167e59683291fbe51d9e1e6a2,31.233581
3bf9978132b37874b98aaa50272f0d4b,31.223166
6c04071c57115ec3bfeead85b0b2811d,30.103873999999998
d856764936c81ced2f6ff47c16e8fb91,29.97
2c082d66ebe512a792928f18db03f3cd,26.015834
0400df9bc969c298253d57bcb9e95cb8,25.082377
c867ef6b0a9a4f5cc27ed6d543afde96,22.334895000000003
9192cf4033e4d5e318299f00d4ea8c85,20.073434
23027a3e252292883be84c4409678c3a,19.99
408882ba759458c635da3b8e5ca5ae0c,19.99
7194517b7c574f991e7bc5967f22e7d6,19.99
b323694cb6651cdc8a049b92897340f0,19.99
cd731b153e2820ec1d398a7037dee671,19.99
cd97a9af3e2d11e3ea9b14b7eb0b7691,19.99
e2dd5506f15c9511494f2ba1aa22afbb,19.99
64f401d3660a83fbd6f185968a131939,19.95
75c6d0e1d32353517c3e933879f02914,19.049324
f976516bfac880054cabeaa378aa7d03,17.684101
554cfd0931f540e758dc7e931164eff0,17.451226
9c765b47aa88e4c71fd68219a205c56e,14.99
d5f8018bfa8e03b6ea53b3d82a67387d,14.570116
edf6dbb8a840f4893d9c66f24f5dd888,13.98
29d4eb27977384de1cf2cd0bac1558eb,12.97
0a97535c0f03c2d6fb7ee5faab144b32,12.723284
d06d5e550cd73c25c65320e88cfbe9dc,11.96
5a2fd753ec66d89d8d89a16f3d4ec0cf,11.6845
3abf11db25d7d06cd94f3a14ce1919c6,10.40425
0ecf350f78eced0a176538129f69f200,9.99
26698a87dd04e9d0bbfbb59ecc0b9efe,9.772909
83494113bb9dd4d5ef4eeffb75e5bd8f,9.772909
