user_pseudo_id,total_usd_revenue
fd8ae7f499e0081a2287b11ca20c6c5f,119.98
8e8153a5e14f9c80f71c057a25203eea,72.722166
3fe25684cf561c7233762fc3b61c3223,63.748802
11f5d6f00cbe84697aadda162e8e4567,59.99
5bab7c6c3898d91e4c1e1b3a14a6e969,59.99
bc135f50c8d2c10168bfed0db8b9b4d8,57.282464999999995
f5001a85203eed15651a87b0997abd54,47.93
f6d06945c6c2880194172425d585e74a,43.282352
0e3b820785fdfa74b20b059eee93072c,28.760143
2d6546471295b431d5fd3f1a662e95e6,26.389874000000002
e724a0bd6025f4eb2117ee1ed19543d5,25.49998
80eb52876c038af4504f779bff1156f7,24.979999999999997
8b3198962710fba6006022b5f3618505,21.118238
d2fc21b0358a2bf7fa75d153ea88c76e,21.118238
d18f9ca4737f146376af028f64701b36,19.98
65df7aeac951512238d8c5a75dd8f27d,17.585433
4ec0dd7a54d77edd488600f98482e998,16.97
2cc5bb61dbdc8dd539a9f36df5ab84d3,15.836037
9fb756446487050d3dde8baf33799f61,15.466284000000002
82b5bcc407d53914f948cdeff57f81a3,14.99
66b5a05fed908a9eb5a6a11d5fb61930,14.98
9743355d35b0572080056378570283bb,12.318092
19a82e92206ff0633978d6fab27d148a,10.553837
3abf11db25d7d06cd94f3a14ce1919c6,10.553837
3f8a059c1639212f0e788acf3b80a9a0,10.543272
4e5f81c02cbf5a631867a3642498f237,10.184676
1a5e27db0666a28f81eb4f4aed20379d,9.99
52ce35ba711e4640331ad92ef280687c,9.99
79d7ba1982a81bd877bb0aa05131a0c2,9.99
9dac7e0554d863d9ab357af13126d52e,9.99
3e79ca28c93e8482dc1140d4820d6ec1,5.99
db66c4a9ba645ded18fab49ba02c6e9c,5.99
939c9990b9adf3922e63b7f4680250f2,5.84534
2f296106ec642baf5f36d23d66decb20,5.271636
431c9ad065d7a5325d9036ffedab8ab7,5.271636
44a5c6bf0044073c5cc314960297b90b,5.271636
46fe4080fdf798bb03aa509c5a2e2a59,5.271636
49f04ef9a121632fb4306de46823ae63,5.271636
a9c91cb1fcb10f6c06520bff6b468e25,5.271636
b657e5d525b166f05bd5a1992d7a8186,5.271636
ccaafab16d2f0a672205f8016ffeb44a,5.271636
cd9952966def29a05929bce73c39b546,5.271636
cdce5128a081293a094d2dfbb519a0ab,5.271636
cf72a06474f242ffb7c2c7798857815e,5.271636
e9078a857181e933ba685e519bbaf44a,5.271636
eb6c77de723c7ad6cc3cfb698fd5e7ee,5.271636
39742a8e9a3e920b10d68afac1e5aaa7,5.180322
0400df9bc969c298253d57bcb9e95cb8,5.092338
23eb983ef890830ca25d45617632477c,4.99
4fef1a0c1a62edda47076d7ab0c3cb3d,4.99
637d51c80a7c4db686d6ace4de75b5bd,4.99
83646f162e289df94465f3ac985b2cc6,4.99
c3e35830c1e36b87e09203134716958c,4.99
d922054f74d77ed6e891f23feae5c224,4.99
9b166b71b337c8717bf50a96f720370a,4.98
806f67cf9467c0abc0ac9edd30cdeb36,4.501961
33fde67ab19da83233527bc5bbc710b6,4.33982
ae6c99642c1b5379421c07554c690110,4.249858
0351a6aa45de8afc21a7727bc1f700d8,4.215196
dabdc231594c5c63d7e9d3e83cd7d4ee,4.204632
63510c87949f10692821d5d01cf3ae8e,4.091196
f5be36a2a290d3d722ca02d02734dbbf,4.013859
59fdeecc567c2905f889ae0307e5376c,3.99
29d4eb27977384de1cf2cd0bac1558eb,3.9800000000000004
41cdc02dff0332225299042372d9982b,3.9800000000000004
c09ddd24d747236a58126eb1c013e704,3.857904
ce6125716c7696f014c7a4101dee3bd6,3.29279
03f26ab2bb838e5ffd25d054d2e100de,3.219283
