user_pseudo_id,total_usd_revenue
f5001a85203eed15651a87b0997abd54,258.92
114653e9293915093e39964155ccb6c1,63.375403
c72c5329ff062e82898fc3f8352ff113,63.375403
c7628ae0be628bed2dff4d79593987b9,62.439528
4131a29888c92b80bbb15dfb8874d09d,59.99
cb0bc98adb42bbd3f4b66b3dadd11c76,59.99
d0d96d84418675f0ff6cc0ca85dd251a,59.99
decd5f4659bf9ad94235b1dca5ea0be3,56.908041
bf70db20dcf2ad26aca874a650917350,51.573598000000004
14622f5e2ff75ab89e6fff9d79f2b80a,50.959999999999994
4699d46cd70adcc13945ec4ce77f2fff,49.99
63ccf2fac918ce7176081bc88c824172,34.261254
fb589c414a3038680a26044d2ac44861,29.979999999999997
b125f0996eb0802676b205789b27bc21,26.97
d59a193a2037e545048a016dc5b3dd84,26.389691
9fb756446487050d3dde8baf33799f61,26.389691
768a79760f4edf368da0a6fcc8441650,26.196339
e208c77800889301c06fb1dbeaa388ad,25.465232999999998
70500601cbb2702dd43538b756d07c03,25.465232999999998
052fd0432c12288295b05bbfa27aa11d,25.465232999999998
c1b1e4ad6c58675877589e1bfe8cd6ec,24.979999999999997
fe8570a31e96ce91c4d8cdf315326fec,24.979999999999997
f48dc0482113c908b5f53e222efaaae4,24.979999999999997
d4a5fac603e2c72c77556d73f30adae7,24.979999999999997
84e6a317ea2f99c5ed03cc5b9148d5e8,23.979999999999997
7e8c6eada0cfc15fad336edb0f21f598,22.979999999999997
369788c34fe134cbbeb46057665f0ef2,21.730840999999998
9fd42e6bda07d54e88290a32e5ea09df,21.118091
944bd5e5409a9ceaa3a4407fc8d4a4cc,21.118091
5688c33f306329d52a3c4d5c4741ec5c,21.118091
bb07befaaaf5cd9a571ebbc46e488e4e,21.096964
9203bbd4cd7185a91370bc1e1e75035d,20.058246
11aee57e219aeb9c24e2b4776f7d4f25,19.99
ee23e8fb32f6fb468f19ac6602cdc8b9,19.99
0eb83e15f9d99c16933941c96116b318,19.99
df4ff09b7dec3671c3a430f21f3d5490,19.99
03f26ab2bb838e5ffd25d054d2e100de,19.726119
c1c5be422e5422441facd052a426e5e4,16.533173
41dfbe50ef38509cb4ef1c0fe072772f,14.98
da125466b6b7fc171a4ab2e7b12db6ec,14.186549000000001
fd8e0072ae1ec29f6c3157c655d6934a,13.712498
3e79ca28c93e8482dc1140d4820d6ec1,11.97
41cdc02dff0332225299042372d9982b,10.97
a06c31ee7a46df99cf721284983b2713,10.553764
d2fafbb70dc0d8a8e39e6b43dc8410fc,10.553764
49f04ef9a121632fb4306de46823ae63,10.5432
614b60085341629f97191c779a324119,10.532634999999999
6d6fd5a8b7489244512c9f31d7a75ee4,10.194576000000001
301732c85f93fd07a1c7c0d9b8648d2d,9.99
be9c93667a220b2bae279b8a239eeeb0,9.99
ac314558ce53a02154faf7c739e2344c,9.99
f976516bfac880054cabeaa378aa7d03,9.476202
2cc5bb61dbdc8dd539a9f36df5ab84d3,8.440898
b576fb0349a7cd3c7333494ce98e9eba,7.415834
7e02b2bc91b80f1adff73a2e00487946,6.740042000000001
eee6f737f059153c96d0f60669789ec2,6.557338
d8b25e1986a18d1b9aa9a1b794ce3eb4,5.98
4ad0d8e53fb20186cfaac57144806aad,5.876014
f947284adc335f372e8e3b11963ed452,5.594486
b004e1545e6d7c2944f0eac8c76b6860,5.2716
be9daa87847a483028c4fea611eefa90,5.2716
c635b9581ddd3609063bc7e6d4351ce4,5.2716
820028b65b04b4bd69ba95f4bafd83c6,5.2716
cd9952966def29a05929bce73c39b546,5.2716
6c36b187f10fde6a38c63762c0678080,5.2716
69277d1b69f86095df6ea3df869c12a1,5.2716
841a8f2d506cf58f8b1c35474b90ffc2,5.2716
f98fa20dc3d665cc3c6b41915f7437b1,5.261035
01e625f9f34cd03bbc329bf1b5942031,5.085399
6777406b1a2a5ab73112aa86991f4403,5.085399
97722893b56b6e0fb11748b5dcb5a109,5.085399
feb748083a4f6177d93b3202647cf721,5.085399
e9f9449b89ddc97279b41208c4b45ff3,5.085399
d8f223e14b9118a71b72efcb19efda8f,5.085399
23eb983ef890830ca25d45617632477c,4.99
2946cc03406bfa8ff2615261a92e292e,4.99
184ffb8b7142ab6eeff25f991448668b,4.99
3bf1c995ae77e8a9ea9c8f957c4e6600,4.99
bae4a3f218e00c7e79fa6619b74023da,4.99
bcba0f7ebbc063b1baa99dbaef056769,4.99
75293f8c3c03c9cd58107d0ad760eaf0,4.947185
8e2d84ab2bb7e9701140bae6b32df70e,4.728368
b637701ce62f3e953b09e574e88e2933,4.502381
cbf1f28a839cb972f38a79d5d642c0a5,4.496154
ff9b37f6ed284cafced5d9e544c617ee,4.343789
79fdd8457062dd25ae07e38ad24b0e65,4.215167
5a8ef0028f698b5bd1d889d63c653d83,3.99
e7527e452f3783708a3ac12a03738ea4,3.99
20955d9fd00caaa44b7faaf5809a268b,3.9800000000000004
0351a6aa45de8afc21a7727bc1f700d8,3.877108
7dbb1cd0a0912641498a7f3699244f5f,3.8520049999999997
4c238c7e9f279cbbac176996d910e046,3.456116
c33bb709cb1f3e00bedcfd68eddc64f5,3.158734
6e74c5850286fe98b30aeca2b8bc89f9,2.99
65fbf5b30dfd01f9bb2f549c389ba1b2,2.99
305a86f5b7332b41ee8c18ba6c14bc19,2.99
3097a4d6a62c7c37eca4ee2508097491,2.99
921f7c6be6011c818a350b1367467e20,2.98
a2475685596cc2dd2d346047f525871b,2.964052
f03554faa681064fd42f5b7e6d96ce65,2.964052
852eb854d79a50356272e930fc2a3bdc,2.950198
f3b0ad9ad6512d7d1858dc6bc797aafb,2.828418
f2460a428865cbd21f5a8e20d808af80,2.30605
480b92b1c87e5b964241264c42df5127,2.268674
ce6125716c7696f014c7a4101dee3bd6,2.153966
dcf24c85c92d57648a8b1ea158669211,2.112219
6eb93f9d8d8dbf4099f15156ee6146c7,2.102301
66b5a05fed908a9eb5a6a11d5fb61930,1.99
68cdd67f9bbadf60e8a4eadcedeebe1d,1.99
e7c08fb5adfc221948496fce9fde7b21,1.774807
c9525aff07ab9ae175034ff5405d0e53,1.730361
2111305d86073b8d200dd3a18bcafedb,1.722189
9e4645f3e9435d3942db7c83907334f3,1.513231
fbab75e06c8f948ccf15c1cb2a1b7482,1.468442
cbdaf5945b40bfec0db351d036471824,1.457878
be945a259ee2ad7ae6b6596f4c1541a5,1.134337
6fe79fa67dbe9107a228314b0d2888d9,1.051404
213cb3a0250ef1fa688cc49f80ff6517,1.045868
8d75bf037785cb2be3ab5f023f938af1,1.045868
1184d18d47c13587a90a206add00e2bc,0.99
6ebff95eeb387a981d31418d1c59d662,0.99
7194517b7c574f991e7bc5967f22e7d6,0.99
7a806236ec4387e27b9b9c03e193b54e,0.99
a39241e5b681be92212059b13a929d38,0.99
d4ef38e044c2f089a69edfcd0a09a178,0.99
e82c1df9a3d4ab911bb0225fb1ee2a27,0.99
eb3c5e5177c3da52b6628efd5082990e,0.99
29d4eb27977384de1cf2cd0bac1558eb,0.99
db36f32b371ce69f496f704905617c84,0.99
74ea60dc95e5708292558cf57bb82cde,0.93
85925fc280f1d5dfb355edb8964e714a,0.8655590000000001
9a2c1c81ff5d837472fbe49dd48442e2,0.777626
81075596d174e0644f5f2aa6621ccbae,0.771595
a90901aab72e6a4454fc29a36b30aaf2,0.728939
fd336f620a2857f7a33801f9d8eda371,0.728939
b1ef81c82306b090d8e1deb61f1ee6d1,0.728939
29b458ef4aefb83c9834d3776ec1a37c,0.685324
4729bc32b449eae94873e7932192ef4c,0.637707
fdd4db97204777d0a6060f3104093551,0.637198
2d3ad33f03d41c3f195f63b93d4fdb07,0.624523
21c269f2e02a3822e900ee6667d5e1f5,0.532808
e00053c0062cd8cdc4f0351754d08956,0.511988
c1b04b925a93c12efd02ff0029a800cd,0.36047
b87797fc76bcd793c6f893d3cfe7efc3,0.334761
