user_pseudo_id,total_usd_revenue
bfaea065c9a2da515e0c43bb66a5a103,164.44730199999998
017f28d259dc38bbefab4397cdbc4c23,91.08225900000001
3f74f95a7b41a5901083f39aae3d8f02,84.97
768a79760f4edf368da0a6fcc8441650,60.914867
aec7da7f72cea82196c029cf21df22c5,59.99
325c961c4c85cdbe83190779bc279758,34.94
de4d967fe7d47ec1ae39278413ad6a2f,32.454283000000004
e54332f23f141c5b0e187478c5d50c28,27.041627000000002
9a01bb0eb808c3114e3fe2d9a408c19f,26.953293
23027a3e252292883be84c4409678c3a,24.99
ed9087f4b8415fa9da55df8c325587f0,24.99
2b2be142b39df2d2865a7e04cf112d4c,22.652148
0accdf71a633e28c35bfbf553375c976,21.639797
14f3355b82c7c5502d20f39c8995c4eb,21.639797
90c39dfe77696cbbde1783fc188926bb,21.639797
1649c32138c19e3b4cbafaa01f027f79,21.628972
3fc967a934f0256ef9edce9ac086ec4b,19.99
5fb7fa07dcc5b0a6b98b0c4fd055fd9c,18.162248
e1d0b9e5f7677371877ed621cdeb79b8,17.156656
e8e8103e3fe894b9923ef2e44c9be1de,15.756585
2467987471822b516f12a50deb3989b7,15.133785
f706bcec4037a01b6fc7fed2a817c1ae,14.97
0196dead0dee95f165b1367ccff37017,12.808397
1f21c28bcdb37f282bdf555c8ca6e118,12.61106
40fd3f1aec96e64ec9e855d56099debe,11.561432
44d7a0f4357d7d21008965d0e533aa39,10.814486
37a8f942acea007b90baf251ae1be8b0,10.328567
38969389185affcc78d08ee18a6868e8,10.241633
1a16e75a4f09ad13103ca1a21791b82b,10.116455
016e79ac9221ee8bde5c13f7365b64bb,9.99
055301fd01c19ba75f6fb1878f857e6b,9.99
216d5aae8f336706d90af764703a0f1a,9.99
855affc59c8858f44b7e3442361bcc7d,9.99
aa4310708bf356101298dab5ebc6ade7,9.99
bae4a3f218e00c7e79fa6619b74023da,9.99
96c6a66c34397f55a62eb3a335683319,9.363473
fac6cddcb8d6fd3ebd6426a4506bb0f9,8.876082
78f6b7d15d7c27d0b2921bd02c858505,8.578328
10b215fb0a8087262ed722532955f8d4,8.292188000000001
d0e5557093d4045714a6e55935385f9c,7.545242
4775b11e2c7da9dab37cffc3d39b8df3,7.126588000000001
65bb6209f7bfafe287a8e83d03ce7ef8,6.98
2717c22c19823d46a17f923ca6812bd9,6.484361
bb2f08064b9efb0299885f35327e5eb2,5.99
e98877a2cf6c0a97adb660c11ef64ac2,5.960000000000001
562ba53d5258c73d808c2f0fa5e81f80,5.40183
bb3d4174968616574d0df57e572f9f4b,5.40183
d2c674380e94cbad94545ca719428fdb,5.40183
23c1d2a2a7e9bbd5b0cac7a7be2bc602,4.99
96614e49943d7c06ee1f0ad5d0244643,4.99
64049237f33ca260394b4ede8c9f6ac8,4.97
a521e51d4f8d7d7f5fb10dc60d5a0b33,4.830018
86598774112f34d407d16ddfe1fe647f,4.823081
8ae9176b57e19a29f203f6df1f39c44c,4.633852
e82d07829efa2ae766c0c9bad31a0f8f,4.388974
80fa47c6613fca9981008f9214bbafec,4.319299
193bda04a2a633abc1979d9355eee197,4.015905
5ba30a40db664f373b3954e9220394dc,2.982641
c3539e9250138926f916e8c6a43c7b53,2.98
e2b6357da79d206de57e1f2c6d03e04e,2.814764
bb86815afc2b8913eb8b16cf4a4d646e,2.213706
805f9730576a177cc18793f90540c6d5,2.154237
759261d59578e20048085cb82ad98541,1.706939
39466567086284ecf3367bd7bf89b018,1.604597
9d79b0388cce86e342804b423a8aa67e,1.5703829999999999
ba04a9d14601cbf10c8247a67dc43ef9,1.561741
996c928c91e3a3c1fe1b8fb0d6e76e6e,1.322736
cf8ea8721d07ce15debad29e39882ebc,1.317719
40cbfeabef98e502b5b843ce821cb21a,1.150491
b688cad509ae7c85b141a1307d0ddbf3,1.150491
0a09b6cf60ec94dece0cef1913690c6b,1.132962
84c66b1654564afdd7d244f36bad894e,1.106853
105087f5f74dad989ff9b162e02fff87,1.071706
20848997934608147aea8237151ff177,1.071706
622e36859bb0387758287975f2c24de8,1.071706
6a8b82ac5d6ec5b622bba0705cb08061,1.071706
02332e4dcad9f68d2b0e116474e3ac6c,0.99
393dbd89c279ada815965047a6962421,0.99
9381d35f0af6eb21e7ff4d236f2c91fe,0.99
9417e45402c8a66da1f4c388cf526551,0.99
f4104886af30064e70c4a8958ece44df,0.890247
bbea4f75f8a0b2282ddd12e53f558af0,0.871507
bd23adb6b45b0b482642a9e23683b868,0.848394
026651721430e66b22f1f2098077a5d2,0.787795
5c6ceaec01b9a15c06b46a89671aed37,0.787795
b80403c1ee699c1d792592035207cea0,0.76943
476bd510265cdd7fc572ebb9ce9b4f98,0.747193
75111beebdd0be716bc2f1def3217cf2,0.611073
4c2e6b7c518722e41dade91fd61ae9d4,0.552545
ab3e309bcc5149e5f875cd6e27f15c9a,0.54622
b0e8368a96d7158e029ce6b5e8f8cf06,0.54622
34c802edefc063b401a8f4ff343deeaa,0.536146
f936fc377be186ee7fd0ba902afcd1e9,0.527984
a30367d5b45e74adbbfddb6fdd5644d1,0.363598
e00b5f4f651353bec9aa5f865c7c9487,0.360768
259ba0779562024bc200d31b63b3a799,0.193919
98932962f41c3402390e4ad6ad37f548,0.054622
