user_pseudo_id,total_usd_revenue
47155eb0b7f58a5b778f85deedbaa381,135.508806
86394bba436dcbf7239f8eda90cb4cc6,69.98
614b60085341629f97191c779a324119,62.541724
e20256cdf4eaccb0193396f5f05e2f96,59.99
f63e2a8ec7325df04d3a387b1c113740,59.99
39d612bc390bc2822a671635b0f9f652,39.98
cf5b710393bf2318593c90b3210f9c6a,34.97
913d239e4b73952e688524274695dd92,31.244799
652e9ae0c3d20297a13156861bfa1b9b,28.949999999999996
38bfdf25e6e6001e9bc78c3fbfc0f678,24.979999999999997
a8904ad026c0c48b82f14ca8d01c1877,24.979999999999997
cc479486c9edcd3f7af5bea9cff05a6c,24.711555
d8aa2a1798a3eebcfceaee5cd0651cc9,22.530687
e9b510464757057e481f0da2330fca3b,20.946814
369788c34fe134cbbeb46057665f0ef2,20.803951
41dfbe50ef38509cb4ef1c0fe072772f,19.99
866c9add2679dc9d16370458db7e9c5c,19.99
9e9441144731255a0b21568074cbb453,19.99
20955d9fd00caaa44b7faaf5809a268b,19.95
6c686004ea12d144c27886b41d964b64,19.524591
7ba7a0e9745bd89f15039cce0af08b1e,17.901951
30c66abe7d38a0a3fd9e84fcb8d5d41d,16.745633
bae4a3f218e00c7e79fa6619b74023da,15.98
b4bd3ac7e6d0c6a076fdd58a0b1d9eb4,15.950000000000001
2c082d66ebe512a792928f18db03f3cd,15.617187
d5f8018bfa8e03b6ea53b3d82a67387d,15.617187
5a8ef0028f698b5bd1d889d63c653d83,14.99
bf5f17ff7115217bfaa8f60391e596dd,14.97
84e6a317ea2f99c5ed03cc5b9148d5e8,13.98
d79e07ae79325254c53cac9a649bfdcb,12.20238
33e8c26e8b0ec114ac058cab2c81b932,11.457469
3f8a059c1639212f0e788acf3b80a9a0,10.414933
5ea9caf6410aea1ad6289d18e3b104c9,10.414933
380ab1772cf2dd45a438a7c3f09334dd,10.037655
02dcc16d208362496d66e0128fe7112d,9.99
1095e608ab4e6cddf2c6521f173a193e,9.99
edf6dbb8a840f4893d9c66f24f5dd888,9.98
eee6f737f059153c96d0f60669789ec2,9.855250999999999
0351a6aa45de8afc21a7727bc1f700d8,9.361972
408882ba759458c635da3b8e5ca5ae0c,8.97
e233fd7e76c933a800ecc4178de1e5fa,8.449982
a6a428ea4578a81c0e9a07ca16881a6e,7.2664740000000005
2e4f028b0138f390e520b8e54cd635bb,5.98
ac8bded4d8e70700a48ffa804669479b,5.94
4c91b4e4b50db590800ca6a6b0c9b962,5.546536
ada57b8a8f1190245fcf4432576b9431,5.546536
06a945ccd994daab8ec8541e666f0143,5.202254
2fb802acaf522e94d92514846cbabc69,5.202254
4892d3f6effba3a2a4afeb49ec531155,5.202254
48a1ea97ac3800a7c746676f9b27a27f,5.202254
eab21aea02144f00cd30d8373a55100e,5.202254
319da154916343778d24900b48782957,5.178424000000001
0c26d0a0e82fc5e22cac45d834e84117,5.012546
9192cf4033e4d5e318299f00d4ea8c85,5.012546
21dbd52aedad1f8ab1564373aa7ca522,4.99
d4be6ef5fa941ccfcadf419b54fbc156,4.99
13ec14a1b7dfca82f7178d651d1eef37,4.224991
