user_pseudo_id,total_usd_revenue
512ac250f01afa3284fb27dd7d956f99,103.071848
998802b66890b9c7707e4003e97fd60c,39.940000000000005
08684b68184cb58804628aaf3a85aa3f,34.98
843edf7d58325599d5d08ea69e7c6b58,31.97
3f9c5a48aa1a94261873b22dd6f731a6,30.90403
c023b7787c886700ad43e7c922ea80a9,26.770436
7ba7a0e9745bd89f15039cce0af08b1e,25.927077
9e567bca0e5d544bb144d69299033970,25.749923
9eba520c7bfac14df187aa60cce42257,24.979999999999997
e7527e452f3783708a3ac12a03738ea4,24.979999999999997
ee23e8fb32f6fb468f19ac6602cdc8b9,24.979999999999997
3328d49455875f85adfe3cde2670f1dd,24.579497
cd4893eaa8853087cf2209fb4997c894,19.99
ed9087f4b8415fa9da55df8c325587f0,19.99
f1c1b45b5dbaea8836087bcf6c0c74fd,18.093722
0a97535c0f03c2d6fb7ee5faab144b32,17.543144
652e9ae0c3d20297a13156861bfa1b9b,14.99
871e8edd618a3c501d5d03ef2583aa6e,14.98
11aee57e219aeb9c24e2b4776f7d4f25,13.98
e33b276a85ef7f268342db829f2cad54,13.97
6e0d9d416f437858e72a51735acbff79,12.783375999999997
2cb1d54fd4d40cc11e5754252116d783,12.349242
5ac6b1130505de6cc286a1d864a865fd,11.704851999999999
067d01be3abebd64e20dea84052da037,11.559436
2c14c939db70af97708f5da2e880ad20,10.297907
47155eb0b7f58a5b778f85deedbaa381,10.297907
5aa630b382805a43296f117a99562af8,10.2876
d9b6e1c6bbc20221e7e8e2784858d807,8.950000000000001
768a79760f4edf368da0a6fcc8441650,8.749221
a19a4fc771ad403daef98f91f9faa15d,8.139128
806f67cf9467c0abc0ac9edd30cdeb36,7.453686
614b60085341629f97191c779a324119,7.205443
f9a0a06f797a7640605a299c380fad49,7.184826
104f5609811194fc2be910f8a4ddc096,6.164313
89c6112b0db1867b1b4e96ffcdf743ae,5.1438
f976516bfac880054cabeaa378aa7d03,5.133490999999999
16c6d3f8614f8e58b69de1e8559a9851,5.014761
387ce1f37a50e8aa279312e6ee50044b,4.99
593dc4f5984875c6b554e15cff265482,4.99
7d6d0113421009d60fe03cc6170c137d,4.99
7f40d7630dcfd748e2e25524e2c325d8,4.99
b6266b7502bdf965c8c884df71a9b638,4.99
cbb572598080ded5d41a705aa1d65680,4.99
5a3df42d84c704a7e9534a09c924b108,4.824657
6698054d2e92df6a7899e266a2bab06e,4.803628000000001
e46d67a395caa0ab5fb0ac6600a07fab,4.551178
4ad0d8e53fb20186cfaac57144806aad,4.367689
943338dde1400e23f9777364aac3ede2,4.250017
65df7aeac951512238d8c5a75dd8f27d,4.209817
9a01bb0eb808c3114e3fe2d9a408c19f,3.896337000000001
9200a3c0988d729b24ac6801160baf8d,3.8600000000000003
1ea4e9dc768ac8b545398e3b99156cf9,3.688044
79b35e6033f2bcf8fed1203971e18a52,3.3169769999999996
d690da1519dc3be1bea9ac3048ee4183,3.061539
1184d18d47c13587a90a206add00e2bc,2.99
7b1bb286d7c5d923979461e946607158,2.86907
747f8124c0bfaa4b0db501b7211ea91a,2.868537
d3d37dda6179a22c91b2ede8a60f0af9,2.7307069999999998
366d6e6ba95d098023e63d0c4fdadcaf,2.699522
7c7de1149be2288f8eb1356eeb9b945d,2.311887
352d76a4515690e710c75c80211a4e6f,2.172182
059cb5f61be2cb4644ec9d16ca4d7de2,2.135859
a2475685596cc2dd2d346047f525871b,2.039899
cd97a9af3e2d11e3ea9b14b7eb0b7691,1.99
80d5ae4163947b52a4d6469ffab450b9,1.696283
9f1e394e831a590d7e13476364c5e335,1.5260880000000001
d841708be27ce83135867ca9c4026c63,1.49
09f3de30f6c656a78659272289040d56,1.105659
5fb7fa07dcc5b0a6b98b0c4fd055fd9c,1.105659
70ec8bb6cc7f18c62a0b1aa9c2aee429,1.024214
32eb30f32f6c2dd7c903cbc8dfaf6af6,1.020513
88ffdaa8d8fef2a9313451a687860866,1.020513
cd13939ff0fbbc2310a2292e629b6b9a,1.020513
6da0dfd7c0fb233927dd54f56caadfed,0.99
88f09713c00901d51e487012b27976bf,0.99
d8cdb214fa142a0c00b8054d3b7f14a5,0.910236
90d1009f3582ac71ba83a1d33d790ce6,0.851388
dc317925a648905eef47f5459fdf8150,0.711267
553ca496c6e4f191bba4cd88c97b95ff,0.543973
687e9a6776f92a49550a02aef38c9249,0.543973
a98b69b1c1333ee02b3b7109a6498597,0.543973
c076e00001dbd8cd46f519884924f61f,0.543973
7a850554d985c72ab40496dd37fddc1b,0.508696
a94b41e1e3ec3dfd3d4f1de6cf7092f4,0.339257
