user_pseudo_id,total_usd_revenue
aef8b0ee1c44d8ff07ce9d41bb044a65,104.89063399999999
a77ca1ae7c8d8b626d065b088b49e900,67.97
df55b892ad7752f194fa9773ddc56fef,60.980000000000004
cb0bc98adb42bbd3f4b66b3dadd11c76,59.99
fb589c414a3038680a26044d2ac44861,59.99
c2488ff66370907782e097120ecf085f,52.747522
14f3355b82c7c5502d20f39c8995c4eb,31.154503
a11636a6b7ad05f6ce7e2378a51e64d8,29.979999999999997
bae4a3f218e00c7e79fa6619b74023da,27.97
5808e142641b762c07360805062b77e9,25.607151
855affc59c8858f44b7e3442361bcc7d,24.99
d24002a8f6d39047ecd3960be6258b17,24.99
bd732c6d0f98708ba4bcb5aba76b5c83,23.154107
4e78b1ebc8031561526a9727875feaf1,20.766206
dc85d3019b84c814f16e90a2e7706fbe,20.766206
8f4ae6ff2bd1701e772467cb4dbcb115,20.125158
23027a3e252292883be84c4409678c3a,19.99
307cfccc223540bac400619ab8075b9f,19.99
52aa244581f3d7ca1df95ee84f98932d,19.99
cbd424db8173a2388e448d20ee26f84b,19.99
da5319f8cb4800a908a0a2f1eb683ac4,17.98
79b35e6033f2bcf8fed1203971e18a52,17.595354
f77e6922b125fe320cb69fcd64089968,16.871935
770800249d370eec8f9e56bd98ed64ad,16.418872
5abc057fd023ce3b8d488e7f41b377ce,15.98
4e5f81c02cbf5a631867a3642498f237,15.090722
479852890c2d51ddd0e18933f56696ac,14.99
cd97a9af3e2d11e3ea9b14b7eb0b7691,14.99
4175879bd8fac5ec24361b22af7ee2a0,14.98
7db15d97634b6ad8c6941f48afbd66d5,12.99
7e93f9096ca597c4a9898fa4f8dda316,12.187312
f1f2974211a946a4619e69eae497ce29,12.187312
061268032165cd9ca961b573c294aa1f,11.645557
cf76d875859c2378f8164bd3c62be1bd,11.645557
d5f8018bfa8e03b6ea53b3d82a67387d,10.377909
d4f623d0c1c490effb89f04d15fcf637,10.36752
4cca0dd3207450cb7c90e81d9aa4be9c,10.056286
b41314789264eae6a72800c2c7a59c61,10.015016
9b5e73e53d67dfc7d5f24add17c9db85,9.99
ae13e44acba405b61506e10686e65888,9.99
1a16e75a4f09ad13103ca1a21791b82b,6.548166
f155f0298340a0f2505b2633b1070a8c,6.212201
1239858757a9ae1e326ac23b9609eae7,5.18376
1649c32138c19e3b4cbafaa01f027f79,5.18376
841a8f2d506cf58f8b1c35474b90ffc2,5.18376
f0564e6259ea30513cfaf87d128082ba,5.18376
23eb983ef890830ca25d45617632477c,4.99
67e1e8e125f1a0efc551570d33d38850,4.99
e43c70dbaccc8f7c21cf11cf4f9f91d2,4.99
f5558ee6e9e52cac19699d88894fdc74,4.99
880302f8f5f6b449f29bd3a432514f56,4.826693
875d033deb1d98a7519243deedc79703,4.558578
8392a504114356401733c0a3b8d513b2,4.367752
d2904cf8b54ac21afda74cdbece535af,4.367752
13323fba0f90e9db24399be8e7c9e58b,3.99
9fa66d17313e3d6d415c01443e19dbfe,3.9699999999999998
14f169e70fa41533ad1157a0de056796,3.4251650000000002
0ecf350f78eced0a176538129f69f200,2.99
1095e608ab4e6cddf2c6521f173a193e,2.99
f5a6843691854e98ccd78436aa8b813f,2.99
7443545cf2dd9af3efc3718e03b68e0c,2.329111
4766b16eb584eabf9668aec00fc61764,2.127049
d2d0daeb2623d687280bd34d22a549fc,2.067271
ca90528af21232418c16e29171a097b3,2.056882
65bb6209f7bfafe287a8e83d03ce7ef8,1.99
6b2881c14a99768da3b5f9efba86a14c,1.99
94e9885334eeca33a6fc6a53f3513242,1.99
0abcab4414649e00865d5669940962a5,1.98
54af672cd040b87353008af4e6b7a35e,1.8627410000000002
85925fc280f1d5dfb355edb8964e714a,1.803952
7c7de1149be2288f8eb1356eeb9b945d,1.712582
e7ecb69bfc04a67c9b7468fad179a1ee,1.443973
47d4d0114ca136ba5be21b74e4057bf0,1.335156
853b402b2106ee112b2a2e01687835df,1.164556
792d50f63c75364b6e384b08c2f41c6d,1.028441
20955d9fd00caaa44b7faaf5809a268b,0.99
8ce710352f73190c8ecdfcf8afb475e7,0.99
a39a05d27ae0eece23ff53c4b9804c25,0.99
e7444a07fb34a05319302ae55ce1aa26,0.890543
366d6e6ba95d098023e63d0c4fdadcaf,0.865244
baf6753f3d1d407520b670336724c4bf,0.865244
194f9d229d7b48f004e1ecd26425ad87,0.844478
bf71cb98248784c53435163d59526722,0.745945
ee0232219bf9decceac4bebff27726f2,0.716792
d8cb1b7dba8f31eb4e5cb5aa21ba9d40,0.540825
0f1ebe6da26a690ff491cf88f12572e4,0.531341
d19231a5eac8723d247352af48a1800d,0.531341
33972868000aa1a0db02e31be19bb744,0.457004
28b839468d95b54e1eba2c607c784cd4,0.456764
6af7d6e6589aa383040aa6fa239ea32c,0.360742
4c2e6b7c518722e41dade91fd61ae9d4,0.280028
