user_pseudo_id,total_usd_revenue
5e1a5c68bfcec1b1dbf9a662c37cb8ce,59.99
cbd424db8173a2388e448d20ee26f84b,37.98
768a79760f4edf368da0a6fcc8441650,28.618142
539c16efb053ffc788366abe1e52ab99,24.979999999999997
3c95bb2d4d85a63a308326809e61ac68,21.408338
7f21ca73d4b8701a8a25175201558be1,20.070241000000003
88b779d9392d0926f5c72355300e8064,18.98
fc6b039e28c5c15c163cb6c271c481dc,18.679698
2717c22c19823d46a17f923ca6812bd9,17.065326
c8a8a9002aa61f6ba40b65adc72e67e5,14.96
0b88af3ec3bd0e063e0875b0dd7dc746,13.307228000000002
c9a4c0aabb9a28f40ada4235be2b3d0c,12.511536
4613683d8503d3a5a8836a23b79a1717,12.050006
b5a7d52be3fd88bfadb79cc1c89c2dba,12.036332
4cbcdb8b8a701ad29d3d771b76197361,11.99
a70a87c426578cef42a325073256dcc4,11.97
c09cbf6aa64e8a82252006f920ac8d6b,9.98
65bb6209f7bfafe287a8e83d03ce7ef8,9.97
7c80c9a444c1ef4829240624976c1409,9.476265999999999
5fa7dec0f52f298f074f83723cb7bdfb,9.324937
78f6b7d15d7c27d0b2921bd02c858505,8.967446
03f26ab2bb838e5ffd25d054d2e100de,7.668485
f120dca75bf1eeb45e76dff8023ac8eb,6.98
405520030ad6e082ea522d101749521e,6.580226
6f77f834ee0cca0ffb89f444d774aef2,5.453163
0400df9bc969c298253d57bcb9e95cb8,5.342043
b97b4a623bdeabaa22cdb9b5c2bc9629,5.08779
d2904cf8b54ac21afda74cdbece535af,4.519414
9b8785d2fa350acc8f68539fee694d8d,4.305544
166139aeb257ba28fb159c9db9942a9d,3.9669410000000003
8a52279dbdd7e2cc01660ff053f3c260,3.6932539999999996
1b782af94ac81034622aeba10daf3a45,3.403661
b5f65c23bfe3e6c6c5d37f5a75eac56f,3.3925729999999996
31aef74d9f75401d8fabc4a221fc72f5,3.3806410000000002
f17f92c52d247a56902ddebd3ff3e4c4,3.356901
b78363056e85328b6ddec56e0f4610ac,3.192801
4d2d2bec571392eeb1a205e2bf8ebd6c,3.051039
9ee2851d5d44c0aee37ca12d09a3ee30,2.8723840000000003
be57ea890662364158ccf80a55769a44,2.810805
fdb7b8cec55d6e0555a7e5903c1239c8,2.115396
8bea600b40516dc7b0eeedcc8b843078,1.98
c4eee28696b5f7424407cdacc3b9d57a,1.912592
1f09f3ee75d7fd4b9796bd62db0a61aa,1.819317
0f2b99ee438c96f9b4ad10942c27ea68,1.736562
d794b392e8be643015baecf8e017e991,1.49
7ef317092c690abcfa5e1bab552639b7,1.158219
eeca2bfedb0387b237e47fbd1ee8a12c,1.158219
58b8f66639242bc370439c0d47f9c70b,1.127063
5def83061c54317f933170a198c33b08,1.127063
fd336f620a2857f7a33801f9d8eda371,1.127063
f3655d60d06e34161e79000d0c36e629,1.102821
fa4029befddd02cff0099e52c7567ff5,1.067566
05ba08d4cfbcbe5b7c9c95764882c9cc,1.063636
1a69c1636cfaf9dc1d2b5341fd079d58,1.063636
603e6ccd6c87d552ebc99c56a56f6c33,1.063636
a5ed8316cc7b02655e117176c3ff4910,1.031331
56a21d70168d4cc17b1875fe18019a23,0.99
bffce73fa90b97f5dc336bfeb06c7996,0.99
a17b086ec06efa238ec110f0eb5605ad,0.968794
6145e6c725f0fadab2ca7d72efd93a0c,0.923812
ea98fd7db205418ad980d4807683f0fa,0.763016
48fcf275012203abe77a76a4b6e20d46,0.58481
