user_pseudo_id,total_usd_revenue
65b5008c29292fedfa2ab68e8bdaf542,64.94
f683ea044665b69ff0a77b0241188366,47.97
b087afc9a92dae5675b082aa7c36cedd,33.644086
e1f8fee7b180c25e5fce1cca8ab9ae4a,25.969999999999995
00d91f36b970e4855dc1ba200bdd114e,23.989497
c09cbf6aa64e8a82252006f920ac8d6b,23.979999999999997
831f6a4d394fdb7384da4486aaaa13c2,22.300497
bb0a9b016f9cae0adb5d9eb119f8bb20,19.99
c015328e35b87bddb2a63aeac2133164,19.99
362383583e2874827431b66ccc25eb75,19.573819
214264deac61329016d8a978846d6c2f,19.169942
047e3be96ef4644a276819508d419e03,16.95
ab590e3f6e70662ed243605afdb6191e,15.965933000000001
d17223520f37a6e4ff20c7254eccaaa3,14.99
e9b6fef4781ed97646e24de3a1aadd27,14.99
3d0f848922b9a4475f7664ced46ed2bc,12.43
dcf55d67d640b485c85afe50c9da77cd,11.675004000000001
f3dd412843d7a168e4ea75aa972dae2e,11.670451
67012eb7d746e94b49927a30ad12d16b,10.475809
86f322b794554db78922141b2cc65217,10.139739
be05836f485a53f7c91ddf7e64608d86,9.503853
1698a08e6422105662dcfc791a3e966f,9.215845
812a5abd9789a7031d25e8e5f33c85c7,6.917658
7cc2d2d5f768cac8a1f5fe8099790c70,6.790622
67a54365e2c6b08442d24887c065ad5a,6.622337
81977a389d0cdfc04a506c5a6c518f30,5.99
3564607bec194af90c24a98b047e8980,5.414575
92420290d299ccf1e55cd04fd32903e7,5.414575
d870f8ae6d1b186c53342621e357d29f,5.40994
9853518c9b3dc8a58e8d81705cb4a351,5.404894
c40aeba319568f98caea048450213c62,4.607922
4bee7e286b2db26bd67c98e17a4ac182,3.897913
bee653bdfb2471777185345ab714baa4,3.080929
0090fdc117cf7d14cd2a5f971811d6c0,2.864188
d1873f99dee1554bf4c66cf5c7947bac,2.699415
996c928c91e3a3c1fe1b8fb0d6e76e6e,2.373682
5861c85019543fc0ba1145ba3a34ac90,2.298187
9042f7539417ec1945274f30020c9148,2.298187
943f6305e6121b08d8f5fb843b1837a4,1.99
afe6a641cd53acca8f2918c39673cfef,1.99
26850782102e5ecf6a6e732b25520031,1.98
82fc714dc23d86df6eb432003b795a00,1.940178
e874fd49d6447b2e1fa63edc604c1063,1.940178
ba2b7f51594f60220f5ef3d919869953,1.804403
0595048f3ff5e90f1f5f1e95b433ae7c,1.614873
328320d8fdf70a9896541183e86eba92,1.54395
5f8cc73dbd8411f4fe3a4708b7a0e06b,1.420319
67ae1580a50b7af9e36124446a8a1175,1.143319
f1723aeada5e0266a91d8d196ee06442,1.143319
b5c697de4fb3e7d1c315f3c428a64873,1.010438
20955d9fd00caaa44b7faaf5809a268b,0.99
2976570ddc013fbf25cb284bfe1a18ac,0.99
c3539e9250138926f916e8c6a43c7b53,0.99
d91c175495d45952e4e4acc640d8d04b,0.99
8f7c164923cadccf5360f64da5fb7ca2,0.902201
51500c5f2a0b297b38c3700d533ab547,0.638885
8134aa7210dfd9b20f8f3500c60ca3c7,0.638447
2e08aa8a33de28848d1a14d737cf4a50,0.361417
