user_pseudo_id,total_usd_revenue
f5001a85203eed15651a87b0997abd54,438.9100000000001
d59a193a2037e545048a016dc5b3dd84,75.537361
acac8b9252e20f560ac334e7456496fc,61.864699
9857c1bad23c1e978e974e9490ef97b6,60.343048
0b7e471bcc1206540f0f12933157886c,59.99
5bab7c6c3898d91e4c1e1b3a14a6e969,59.99
47155eb0b7f58a5b778f85deedbaa381,55.976143
03f26ab2bb838e5ffd25d054d2e100de,54.459119
2cb1d54fd4d40cc11e5754252116d783,48.220918
f80bcc57a4bf5c080d236e87355d61ed,36.959999999999994
e8026cf2e92bd55c2496df74bbec1eda,24.979999999999997
82786f9069c5be83cd7ba365b3af3c00,24.115706
b93b40f43d78e63b8e6d36629e0eeef7,21.805576000000002
19ada4bed38e9d04d5b710c24a1aa19a,20.977936
5cc4a151ce12452b000ff9b8288389c5,20.977936
eab21aea02144f00cd30d8373a55100e,20.977936
8ba2297c72fd71150bd0edabeb8da521,20.192214
4131a29888c92b80bbb15dfb8874d09d,19.99
882d54a3d1d4939615c3761f8147761a,19.99
f7070bf1a3efda938a4f8cc801a2178f,19.98
03fb35e2e58647dfb8b9be81bfd7bcd0,19.97
cdce5128a081293a094d2dfbb519a0ab,19.907525999999997
c4256a1ea332d5f0e5f00c7c52ecfb0b,18.459551
913d239e4b73952e688524274695dd92,15.730828
f039270e4b074c7ffbfded0e29d67e63,15.730828
0b90c3417fe037345f1b8fb8b852cc30,15.266774
ccce054bc0f43189d0c3147e0aa2ce07,14.99
cf869c30aa1f41cd9d4782e2246f38a0,14.99
f8f552b99e56fe7de5f1f078d05576ce,14.681407
f976516bfac880054cabeaa378aa7d03,14.670912999999999
a19a4fc771ad403daef98f91f9faa15d,13.936011
050ed0003f41fb9c16b6cab8c314f0d7,11.200906
4f6eff3c36811eab587f7260ed61376d,10.872473999999999
3f8a059c1639212f0e788acf3b80a9a0,10.483721
447370fdded7e4ea2a0e62f55e4ee130,10.251043
7a8db44e23742bf1a1ee644b7588d9bf,9.99
0a97535c0f03c2d6fb7ee5faab144b32,9.060395
b5a5575d28836bedc0139d03e771e42c,8.114844
29d4eb27977384de1cf2cd0bac1558eb,7.960000000000001
98684001716e85d781c7f9f2b1b436dc,7.652584
4e78b1ebc8031561526a9727875feaf1,7.324962
