user_pseudo_id,total_usd_revenue
d2bd4c0ee8aa7c0768158244790b1bd7,29.99
b8115154a37bf5b1897b9155dfa7580a,25.156558
23c83ce2537b10552f89de9af6fc82eb,22.823749
b66a66874f700c5def9bcdaa5606575e,19.398474
f976516bfac880054cabeaa378aa7d03,19.398474
539c16efb053ffc788366abe1e52ab99,12.98
4977be27bab887e51c00336f97407647,11.99
4613683d8503d3a5a8836a23b79a1717,11.902289
78f6b7d15d7c27d0b2921bd02c858505,8.857517
0351a6aa45de8afc21a7727bc1f700d8,7.980891
be05836f485a53f7c91ddf7e64608d86,6.410336
3e9a4c60686a84dc7db795124f98c26d,6.238438
478b93ce4f883566e0ba576679fcc1b6,5.788714
46ef175694ac8f78d03b7098bf128bb5,5.697374
2be5de04718dc479fb8dafed52fe8c80,5.51
58b8f66639242bc370439c0d47f9c70b,5.469022
bb859541d03953a924f28fbedfc7c312,5.469022
3564607bec194af90c24a98b047e8980,5.408009
e6cfd3558ff72b980acd759bcefaadb2,5.408009
2d0533155a8f72b0821c558055a56098,5.343729
f05af268cfc6530a6a0050bf42c1338f,5.343729
ac74357f19716846b52f740f52624ef4,4.99
c2a4ddd0fb78bba9b31c35ff8b1123fa,4.99
c3539e9250138926f916e8c6a43c7b53,4.99
00d91f36b970e4855dc1ba200bdd114e,4.0926029999999995
65bb6209f7bfafe287a8e83d03ce7ef8,3.99
33026f28d357f07d1dc09333b5f0dee6,3.89812
1e0f919a5826a072e04c93ffa030fc8a,3.8477249999999996
0a3a790458bc1ed634b38c9d2616afcf,2.99
453409ea8c6183a7eae9313b6b68f2fb,2.753971
4d2d2bec571392eeb1a205e2bf8ebd6c,2.272099
d4d54f3804760dceb7d704f50c09bf1e,2.272099
e1f8fee7b180c25e5fce1cca8ab9ae4a,1.98
5e31e2554602ff7887f869bb60f45b3b,1.729984
f09a835920baf507f75eb81ec3cd3e41,1.688316
23b30e30f62d4787055859bcf3278315,1.588397
79802a7f3bdde6e93acbca607974f237,1.565839
58090044411b314cedab6b5b39b92eee,1.499746
1b5b3f5eb2a47150c2da32e0553c7683,1.352907
8bb578d33c3425fb31a5fb6d68963019,1.26737
85925fc280f1d5dfb355edb8964e714a,1.082932
b5c697de4fb3e7d1c315f3c428a64873,0.993982
1ee17d8aaa41f5f8a68d441e5759af4e,0.99
212658c857200b8a3bed0a7c349bb850,0.99
28e9a2f7ef2d3715beb3d866d33191fc,0.99
71c0dafdb532533f4f6cf935d906256d,0.99
78e944c9fbcd4a54fc01ce96355cd840,0.99
97939835d271fbb47140c23e504cad57,0.971271
362383583e2874827431b66ccc25eb75,0.968791
f1b77d2556df578a1a2ecd03a443fd8a,0.964484
d2fb6943a72fae8cb2f421d39e1d5a01,0.890764
996c928c91e3a3c1fe1b8fb0d6e76e6e,0.866201
4b233502381a638de6c83aac61b975d1,0.787813
4a7a4e15a5b491711c13788e3f0dbabb,0.775713
c65a9ccd0975b4a9c668d8e7c14c20a3,0.590209
f7d8649cc738f5f6e050f5ad6904ec7e,0.180368
