user_pseudo_id,total_usd_revenue
bb4a7db2a67a1d84d46c58bbb1b6d2ab,64.99
539c16efb053ffc788366abe1e52ab99,35.96
8bd0fcba63e912919762e5a5bb4ada64,33.799828
200f92925dc0e4a7b3621418e58a6bef,29.043733
9974681ee3505e5ef8f9733a7a2f1309,28.153374999999997
176aec7794ac5fbbe408caef2ad9ac48,24.979999999999997
7d47b3e8823c663a2e14d50bce877b0f,23.979999999999997
768a79760f4edf368da0a6fcc8441650,22.282509
2156002c8bb1380eaf8af8b4f329b19b,20.36855
0c1d5fe39ac3c14c8d2a8bdb0dc4e1dd,16.88243
e9b6fef4781ed97646e24de3a1aadd27,14.99
23c83ce2537b10552f89de9af6fc82eb,12.386133
4748366ff9114fb7469733b44a19afd8,11.833475
c7ad07b4664e50e17c8fe65dffafea3a,11.259096
446dbf4600074dd6d78a2ceeb5dfb6c5,10.719466
2a79b3bbe6c2d65fea5cbd5a74694631,9.99
844614f8fbcf6fd6464d013a674d3762,9.99
8c511fc85151f729dbdda3148df2a84d,9.761581
f7f52560902c6a9405aba42a437f9d66,6.98
b0180492804038e8804e2fd5954fe9a4,6.970000000000001
c8a8a9002aa61f6ba40b65adc72e67e5,6.970000000000001
58caa798c263172c3d8219c6f98ccdf1,5.623913
a041b597c192df5e1418db296b070489,5.623913
6aee1f17a61f3662b38050577b0d58ea,5.387235
337a37bfe6a8c9811bd9fa36c1de07ce,5.338807
3564607bec194af90c24a98b047e8980,5.338807
5581f1d88f3a2d2531bf3ce9f80a967c,5.310644
df8c4b5b7550dae3b45a212a690111ca,4.99
2460672794b7d8d7487817e8aedd0e5f,4.095783
a1d293c726374004aaa82178fc5965d1,4.095783
c6077a7b2545209d216329b6f68c01ae,4.095783
20955d9fd00caaa44b7faaf5809a268b,3.9699999999999998
51b4fec1a95a5e3844f1ef3ac86fe5b1,3.331737
65bb6209f7bfafe287a8e83d03ce7ef8,2.98
996c928c91e3a3c1fe1b8fb0d6e76e6e,2.866012
7c80c9a444c1ef4829240624976c1409,2.798102
e401a722d7ee19fc6e946c29291e7a32,2.798102
5c88958bfc4fe6dc31f8a4224a352042,2.242803
e69f6aacc4999d4d22e5a703061da274,1.996162
73814de2673b78801bbc1370b34d3279,1.850657
6145e6c725f0fadab2ca7d72efd93a0c,1.592276
1d7d4ecb122c3d160bd33e550fcdf4fb,1.115766
8e85769e0b6d5be2457ff9b265c15ca3,1.061542
05ba08d4cfbcbe5b7c9c95764882c9cc,1.060003
7323d929e81bfaf8b66a92cd55897fc6,1.003063
5b42fd532bbe286e024a032af9960ee7,1.0
2e9ae2c928496ddeb7eb42895b3d0f28,0.99
686a7db0b1a2c47254202650a08e08e1,0.99
a8fa9bebea48d682acdfed4c6ea05603,0.99
990b928077e513b65a8ed0faa9fd460f,0.361173
3770c324016ab7114b7af6175dac8b6d,0.180466
75c0a8d8d3e27756426886dc46937919,0.180466
