user_pseudo_id,total_usd_revenue
6cd4c18c874e8df20ceffff24b2a3b35,88.184038
860deab825a8306206f1399d288c9344,58.51216
64f401d3660a83fbd6f185968a131939,55.91000000000001
f976516bfac880054cabeaa378aa7d03,40.417685000000006
29d4eb27977384de1cf2cd0bac1558eb,39.92
493000c790695548b01ad293f608b39d,35.742804
9dac7e0554d863d9ab357af13126d52e,31.479999999999997
1e2a3b29fb23c34aa834920665de7fd6,31.128052
0a97535c0f03c2d6fb7ee5faab144b32,29.284809000000003
6c04071c57115ec3bfeead85b0b2811d,25.07105
70500601cbb2702dd43538b756d07c03,25.07105
2e4f028b0138f390e520b8e54cd635bb,24.979999999999997
f7070bf1a3efda938a4f8cc801a2178f,24.979999999999997
d8aa2a1798a3eebcfceaee5cd0651cc9,22.478982
8e8153a5e14f9c80f71c057a25203eea,21.181148
368f2227617808cc3fd488947cd7d5ed,20.748575
614b60085341629f97191c779a324119,20.748575
c2129edac3e1c8ef0a9ad7dcd69534e1,20.748575
b36ccf81037ab90da165804ff45bc348,19.99
e20f81f0ed336734880ce3a52a253405,19.99
eba8941a418808f1970e75944477720c,17.81953
8f93ee9ddcfa730e42a3236477ba09de,16.950000000000003
db66c4a9ba645ded18fab49ba02c6e9c,14.99
60e20146e38c4a1eff3d78c097aa2c20,14.98
9192cf4033e4d5e318299f00d4ea8c85,14.254611
58698c80f68f8b6a418b1861bc32c8af,13.166585999999999
921eade7572ee4800809553c9c2e0f56,12.99
408882ba759458c635da3b8e5ca5ae0c,11.48
554cfd0931f540e758dc7e931164eff0,11.447873
680029718617c6018c54b28ed0d85a43,10.369098
e6cdc9635679aa62ecd3c77e1c91c45e,10.369098
ce6125716c7696f014c7a4101dee3bd6,10.025911
40ffb093ad401c8934db838e0bd963eb,9.99
5162b3f82198c6ddd679de8362d5336c,9.98
c4256a1ea332d5f0e5f00c7c52ecfb0b,9.1796
80e4c747a722deef6f798f35dc697b8e,8.522305
65df7aeac951512238d8c5a75dd8f27d,8.46088
8411afe825fd5e97c5934c14cba4fac8,7.970000000000001
cb84c9e3e75c5dd91a9f5b0df6f152a3,7.063198999999999
853d5665b1a5d773ce1c49fe7bda3070,6.8
055e5f18bd179d5c66dc0078acb77499,6.772837000000001
913d239e4b73952e688524274695dd92,6.217307
47155eb0b7f58a5b778f85deedbaa381,6.206927
1d441c264cfde842b6a2231544ff300e,5.98
757e9ba76ced1fc7c0250cab6c24fa95,5.98
ca2f1caceb9040a95a43cd1b028d6e50,5.851135
6fe79fa67dbe9107a228314b0d2888d9,5.738932999999999
