user_pseudo_id,total_usd_revenue
f155f0298340a0f2505b2633b1070a8c,70.916973
69add48154bd00b0a1a7cab9078fe784,66.32398800000001
5808e142641b762c07360805062b77e9,37.615145
14f169e70fa41533ad1157a0de056796,34.998604
0e2cd098682bc5a3ef5e3fb4edd3a272,30.839999999999996
21bcf518685a56962b4b6ebff3aec63b,29.99
b66a66874f700c5def9bcdaa5606575e,21.502052
107c779052043c698147dcd54de5bd4f,21.479999999999997
8a7bc14d795c0d74281f40bc2d58a7ce,19.99
093e7b64de2c2ed0e16166b0a8909231,19.560952999999998
bae4a3f218e00c7e79fa6619b74023da,16.98
768a79760f4edf368da0a6fcc8441650,16.800404
0b95669bee3b9c4b55a8481aa2775d75,14.99
cd97a9af3e2d11e3ea9b14b7eb0b7691,14.99
4398573551b040c5a373da2df5d387e9,14.98
b41314789264eae6a72800c2c7a59c61,13.610407
fa230102b6623f2d1aa66ec04afdb505,12.860402
f1c1b45b5dbaea8836087bcf6c0c74fd,12.803955
c09ddd24d747236a58126eb1c013e704,11.990397
91a74b0d75dbd1ff58e2d9e51255ecee,10.745648
eca90deab733a8f8b9f777eaa661a4dd,10.350942
62ccbf531bd8dabc53ffdb44a671fd0e,10.280552
0f4f2ea6304f20185460de71d3f10ced,9.99
d02a7d8b226c4e6a9fa7727a5ec5b82e,9.98
cc8a135eb2c54afafbb45bf37441d662,9.324703
2b2be142b39df2d2865a7e04cf112d4c,8.585577
78f6b7d15d7c27d0b2921bd02c858505,8.585577
442c64dc93406d5d5f6eaf24b2ef578c,7.531019
90778e7999bf84d35dd1a09124ed26a3,7.239706999999999
bc52168412d910ff2ac5de4a30e6631c,5.99
76575ffd42c30799fdb96e5d7319f7a9,5.98
ab590e3f6e70662ed243605afdb6191e,5.691853
bc4d636603f1f1bd78cbc097b9d8e3fb,5.367446
f46233006a3c14e0d25e7e3a3998a3c3,5.133842
c6e9f992854474de7d567531c017c881,5.088718
0f8266da605e46069b749d34e88fabec,5.033997
34d0b67148f46d5abee4b4ccee77a193,4.99
67e1e8e125f1a0efc551570d33d38850,4.99
855affc59c8858f44b7e3442361bcc7d,4.99
a0a2f789aa4c0c210ad7f15abbfc2135,4.99
e98877a2cf6c0a97adb660c11ef64ac2,4.99
fba94cbe5330e28058a3d9998574af18,4.99
b43158be43a063966610d22b0ee7999a,4.413527
e82d07829efa2ae766c0c9bad31a0f8f,4.413527
48b876ce4fbde77a3cad75c9bc37475b,4.128662
ba29ea518b4fbb968cd4d9ba7960d7c4,3.99
30c66abe7d38a0a3fd9e84fcb8d5d41d,3.43249
d5056aebb77af347b7d7bb3d259025be,3.423704
f976516bfac880054cabeaa378aa7d03,3.216165
19ea12b700eef79dba7f4bc00ef09cbe,2.99
20955d9fd00caaa44b7faaf5809a268b,2.98
0f985582dded434a284433dc8f438ffc,2.922474
017f28d259dc38bbefab4397cdbc4c23,2.905023
f9b023cf0399408962b6a5990601b1db,2.905023
a5826a1a2441a053255c149e814dd860,2.885525
d0f82a189553628d38d613c159947a72,2.237332
08809719f3873deec2b17837d2e4fef1,1.99
409eb818d1ff31b4561cfcda991daa4e,1.98
bd5aa61c4236e79e80ffd0c69029aa5c,1.98
0e24de665bcc8b3421a9907441f34bbe,1.6097970000000001
e703d39953669491e64b5613487b322a,1.49514
e9ccbad10d61a5599421d2cd010fe97d,1.49514
453f8651109dbc29d54c2c0b0adc6ed2,1.145143
e4fbdd1eed1d8e80efd22d12ba1e3f69,1.145143
d19231a5eac8723d247352af48a1800d,1.140272
85925fc280f1d5dfb355edb8964e714a,1.086436
17e3ccd5d662dac9eaf0bca6440735c6,1.064884
67086b9d2ee17a4dd3a75d743732fad4,1.064884
e9a581d3914360ecb652929cc63a3783,1.064884
0abcab4414649e00865d5669940962a5,0.99
9f8476cde8a3b72ba4db5c9c9121c6dd,0.99
aea14f6639648313343d5a96a24061f1,0.99
2ed6a8c6da2adcd47939e55acb148b66,0.919848
5b2b588d566a4fdb21a6346c04225bd6,0.742192
d7ac50774ef35421e6dbbaf5ad40b23d,0.58692
28cc249fdcf38a62aaa7cd9b148367a4,0.536599
7ed213b33f48505797e6bbe97b2b1006,0.536599
d966fd45d436fdc6ee3c5c985e701aa6,0.536599
5c6ceaec01b9a15c06b46a89671aed37,0.521134
3dfd561c06339b32a538249396cedbf2,0.43528
10c3d64b503c99a5e0511a5462a55586,0.429169
a8e0bd4df8e8abe4ff8876add853a33b,0.22927
