user_pseudo_id,total_usd_revenue
da9f07ec9ed250c2618b4bd4ca9607d0,59.99
1f5effea230cb3524e4b31afd2bf106e,47.96
90d72bdacada38c3e2debbef77c00906,43.752159
f976516bfac880054cabeaa378aa7d03,28.776433
3e14d99c2c92b8d90d8e8ae732616396,28.535889
768a79760f4edf368da0a6fcc8441650,27.018121999999998
41f5eea6257ec5a451548a39acd309d8,26.515464
ddb2de0cdd0c03d6b8fd6feca65c7215,25.320497
3355609fcfa63142354ed92a2efd90ff,24.979999999999997
f0e5dab7d96d26c3c5ab20df41f87975,24.739376
b66a66874f700c5def9bcdaa5606575e,23.822923000000003
cdd0e52d10db41509310fb8132a801c8,23.028058
1c3d2ed238a79adf05f0afe04fa8fa00,21.18
6b5f41526810274dcbcbe59e9429afbd,20.898802
8a39176d900a0a108a74205f34c95617,20.13
17b37954268c79ada49b319c5e868d34,19.572122
896cd950d6fc099d53da6085deb5f380,13.892553
894726601f666e553116937484de4f50,12.660248
a16a467112bec24ccece67e858353f41,12.637209000000002
05ba08d4cfbcbe5b7c9c95764882c9cc,6.46225
3caabb78be3fb551045dd3000dff9ae5,6.190161
a2d603d3b1ee2870a0444c2a4b4da4c2,5.99
dbf9557b1c5ba66d952d07b9513d7ea9,5.748375
0b355439c20f68d5ee5e546544a1b80c,5.658849
1649c32138c19e3b4cbafaa01f027f79,5.517979
2a393fa54593e56331ab3aa1643887f0,5.517979
480a59a87ac675696ad80243211efbaf,5.517979
841a8f2d506cf58f8b1c35474b90ffc2,5.517979
2be5de04718dc479fb8dafed52fe8c80,5.42
aab44351ce41d3ba85fb98dd99c45ddd,5.389252
a020795927cad60f9476efcfcf10255b,5.341456
b97b4a623bdeabaa22cdb9b5c2bc9629,5.250956
29be34c9631503df962046a2b39d31d0,5.2165230000000005
063b647301bb8570700d2e8d94c814d7,4.99
cbd424db8173a2388e448d20ee26f84b,4.99
e0467d3691833ad97e87271aa7af4f78,4.99
ea526dd674d87fb369123b310f906e94,4.99
eb6e58aaac40adcadbbe5edb3c674791,4.952128
886d0bfac0753188b1f9e152e5974520,3.531425
9e673a85f2bcf9ac9be95245197fae40,3.444417
0400df9bc969c298253d57bcb9e95cb8,3.33339
b323694cb6651cdc8a049b92897340f0,2.99
94718295f49c282ac72149cd47f911ba,2.415249
0f42358a87d8dec030acc726edb4501d,2.409244
84c66b1654564afdd7d244f36bad894e,2.294275
0511b553c966f8247b222fb058651dbf,2.292438
6fa01c9b3ee2bcf324f62d643053a545,1.99
c3539e9250138926f916e8c6a43c7b53,1.99
6e0d9d416f437858e72a51735acbff79,1.759955
2f503a962a1acf7e52834a5b7f30cbea,1.708798
c1a4d6be95d5b9ee8a125c89cf79296d,1.207624
bf239396aaf77af629b47b6585039ae3,1.191453
e4626fa8e98192201b7450df3387c2a4,1.191453
3ff4a58c3568597a53a3fdd72f64cd95,1.140459
615ac20e67fc487d06599f33bd1f7557,1.140459
9990a4cf12c293daa641ee8e8f5a237a,1.140459
0515a47cece7c664a73f3123c35372a1,1.110788
9621be052a4ad16a5c8db225217e01c1,1.075694
e8308d38b81a83fbf18cf043be45bc92,1.075694
6c2c910e3f8a6d927063c67b6d9e039b,0.905247
d2ee1e72d65f3c58074ecb68e11bc591,0.882756
85925fc280f1d5dfb355edb8964e714a,0.868777
268ca1acbc6a96ed38dca074b8b99b5c,0.789839
e18a4be9e03a89c8e5a68b2ac2dc108c,0.568294
b3ffe09e6735f06d8da1bc188e99b9f6,0.253907
049b1e7a1845b325fe8e67ae0a493619,0.22921
533a30fbd0c3b61bc2220a58bf891a1e,0.22921
7d293fccf335772fad4b2f7d01a83325,0.22921
301d379eca9c78d07c969de206ebc923,0.011897
