user_pseudo_id,total_usd_revenue
8500263d71b978493cc8ae9df5879467,66.700885
fb589c414a3038680a26044d2ac44861,64.99
fc6b039e28c5c15c163cb6c271c481dc,31.454123
d28516530695996138d53d7a2f50e558,31.329000999999998
060fb9b43d6f046632d72fb55291d459,30.881045
031a4d75c1e523ca0acbf47bd729d2d8,30.601440000000004
92fdb5ab83bb8f25179327fe410a8f64,22.871881
f5f94b2e324d6d9e4e5d35f08f547e89,22.871881
886d0bfac0753188b1f9e152e5974520,19.409518
4653b958e3760ebdc06de8036332ff77,18.283775
78f4bb32f6b3504f01d73ede85bd85ee,16.446013
510c06f06a70b776e7d398cb36d6d7b1,16.018579
11aee57e219aeb9c24e2b4776f7d4f25,14.99
8fcf332ddba73c349c197469f16ee901,14.611002
05ba08d4cfbcbe5b7c9c95764882c9cc,12.01527
e112d1eb06f60c758e33e2214074cdb1,11.927566
339225ef55e67a38dfe33bdda77f73bc,10.774279
aab44351ce41d3ba85fb98dd99c45ddd,10.679943
78f6b7d15d7c27d0b2921bd02c858505,9.061016
8a52279dbdd7e2cc01660ff053f3c260,8.153865
50bd42672c5bce54952f48545ea20e61,6.970000000000001
17247e021ab7c73649999300db16d9ff,6.404227000000001
3e9a4c60686a84dc7db795124f98c26d,6.1762
48fcf275012203abe77a76a4b6e20d46,5.783993
51891df012ececcc0a68a384a73afaa1,5.709389
a16a467112bec24ccece67e858353f41,5.709389
de3980b9f4bb84af7d92efa570167e98,5.709389
c113c654056594ee2ea94d2a09ff2f0a,5.381154
0c402fd4bbf05d171e1ee0782a5eab97,5.338636
30757f257b6a9f939eb01ec96734a079,5.338636
f000f554695d7dd90eccb19456d78872,5.130387
036be6eda1dc161cf528910541fcbeac,5.128974
1020d317d0436e2c528f363487044dc7,4.99
1e4dcb7912ca6c2e139db29888be4bef,4.99
66843c675f1d7e70d50d952628cc8a29,4.99
6ebff95eeb387a981d31418d1c59d662,4.99
d0b15842d9b6e448d62c22981b686e63,4.99
f1820a13a72205c8d5dcb47c9a0f107c,4.99
9ba02dccf4be7b7a77f3ef477da19b34,4.98
214264deac61329016d8a978846d6c2f,4.624534
27111f0e31a9d557546412f664f40b42,4.483892
8bed596024933468b45c40ab2f6f86bc,3.827715
a0529451804f4759fab8d016f65aa66a,3.744538
3e14d99c2c92b8d90d8e8ae732616396,3.194409
6b22dd33f71aebeb045c5c84652b3756,3.066366
7c7de1149be2288f8eb1356eeb9b945d,2.806486
4d9ce64e1af3a44219ae995a13dbf9d7,2.254941
698145e19fc593ade795c27da1dee358,2.254941
9175a3c978d26432de1dc2eb02de6496,2.131182
786ac66f537a62aab3d2504af4fb4441,2.0808980000000004
996c928c91e3a3c1fe1b8fb0d6e76e6e,1.971516
615ac20e67fc487d06599f33bd1f7557,1.922199
44bfbfa1d31da9996fdb84fe61b501d3,1.791347
28bccdf56bfe4162c199e1c95fa9df7d,1.57895
e6ef054cf6598f0f6d058b88075ec775,1.33455
a2ff31efe9c9ad50377ffb4cde7e1e4e,1.132724
ce13371fee11799f0b216eef3eebf2ad,1.132724
ee10944eb17ec3c02a3725fac011f399,1.132724
480a59a87ac675696ad80243211efbaf,1.018308
438f5c6e97f6a434156707b1bcafc923,0.99
8bacbb9f8fd3757c3d2bccf7e7b55261,0.99
a030b24f7e5af6d84b90ba7d2c4d474b,0.99
85925fc280f1d5dfb355edb8964e714a,0.865244
b97b4a623bdeabaa22cdb9b5c2bc9629,0.837383
ca7bfc69d5e0388ccbe72f352b63aded,0.824458
4775b11e2c7da9dab37cffc3d39b8df3,0.760431
ea98fd7db205418ad980d4807683f0fa,0.760431
dc09d1a557d9f83383aca36356b1ff00,0.604962
7c48fc9c7a321553fc459d9e04346a4a,0.585083
a4cc837db8b55d6ad8749bbc2c706db4,0.561297
20e0dd83bc32619d8ec07abf75e09824,0.228278
fdd4db97204777d0a6060f3104093551,0.228278
049b1e7a1845b325fe8e67ae0a493619,0.180169
