user_pseudo_id,total_usd_revenue
0f6c2a934b15712f43367b834f3dcb59,59.99
57b837851e621dc70e27d15b0dc34198,59.99
fb589c414a3038680a26044d2ac44861,59.99
52aae1cd2ddaec53f2178fad3e5887da,54.244186
7b79006bfd9a07402526cf5c195d82ab,46.95
aead7cdaf9a8727bc1097e3294ee6d0f,39.98
377edcf7987f8139d728b222eed1cc30,37.957901
e611c35baa3341de51037c39681bc036,37.21023
64049237f33ca260394b4ede8c9f6ac8,32.47
cc530115e83eb7fdd676e5f5feb3bd96,27.122093
cd97a9af3e2d11e3ea9b14b7eb0b7691,26.98
060fb9b43d6f046632d72fb55291d459,26.025483
0367ccca8af84a58824d77ea18230b93,24.979999999999997
17b37954268c79ada49b319c5e868d34,24.950588
fba94cbe5330e28058a3d9998574af18,21.979999999999997
4e78b1ebc8031561526a9727875feaf1,21.704189
740b5b9ab698880a7b6c3cee1991be47,21.704189
92fdb5ab83bb8f25179327fe410a8f64,21.704189
eca90deab733a8f8b9f777eaa661a4dd,20.732885
11aee57e219aeb9c24e2b4776f7d4f25,19.99
c2cd8704e11c57d08ba397204a745b27,19.99
f279974e47dcfba556b53efa8b697534,19.99
f45e4dee430019f7bdc641364ce7ca2a,19.99
ba04a9d14601cbf10c8247a67dc43ef9,16.929854
2c082d66ebe512a792928f18db03f3cd,16.26457
c0c837d5b94a7c89768d13ca16d769c9,15.292374
13d3319f7d4d14067db56598172b665c,14.99
cf76d875859c2378f8164bd3c62be1bd,14.572386
0e24de665bcc8b3421a9907441f34bbe,14.466491999999999
8c511fc85151f729dbdda3148df2a84d,13.109865
78b701da4a21bea5c5b8fff9a4df2f85,12.99
4613683d8503d3a5a8836a23b79a1717,12.776481
71e282c02d5e7f05b58a52c7513f01e6,11.685404
bb3d4174968616574d0df57e572f9f4b,10.846666
88b779d9392d0926f5c72355300e8064,9.99
f5a6843691854e98ccd78436aa8b813f,9.99
78f6b7d15d7c27d0b2921bd02c858505,8.652855
4775b11e2c7da9dab37cffc3d39b8df3,8.468952
635718648c24803e5a7dfcc9845c12c0,7.922339
bb2f08064b9efb0299885f35327e5eb2,6.960000000000001
5082ef9e05d31260e41f622998ef68b3,6.707241000000001
31d476caa20ba12d83b59324ffe99e6d,5.417904
44d7a0f4357d7d21008965d0e533aa39,5.417904
61686ec06d6e500b25ca1357bb020287,5.417904
9c856fc7fd273eb55e84e13dd8940898,5.417904
e4d8f14f21e7ae961b51460346bf75b8,5.417904
fb4c85a570b0fc6c1d7c66de213f9672,5.417904
aab44351ce41d3ba85fb98dd99c45ddd,5.181277
f46233006a3c14e0d25e7e3a3998a3c3,5.166388
356f82f3c32cd70d1315d2011a0b3d6c,5.158852
56b58a346c64ac6a76ddef7e268f41f5,5.053274
0f4f2ea6304f20185460de71d3f10ced,4.99
29e317dffaad4f9e6a25fca427887e4e,4.99
b67e7d44e0d9d8758a6a98cd1bf3c7a4,4.99
d17223520f37a6e4ff20c7254eccaaa3,4.99
b548cc64b4ce26273b5047318b57e011,4.768239
9e32fd0ccb915f828e299eea1eb5f0b2,4.467948
c7458e61c4643b7a8c1732b4c84aa151,4.321294
c976605b3b5e642b76393635a19b7d36,4.301848
1b782af94ac81034622aeba10daf3a45,4.055522
90778e7999bf84d35dd1a09124ed26a3,3.931965
c46760d3cd228b26961d35d492716113,3.780572
49f0f04514718377f6ef6e9f12020c87,3.487352
e17ac26dc7ea4d6a31d1c7942daaa609,3.371582
1a16e75a4f09ad13103ca1a21791b82b,3.330463
9d79b0388cce86e342804b423a8aa67e,3.2994069999999995
8292439eb7095eb4815412a71436a121,2.99
bb95b1ae2eeaeaac7d2abcadacf57c2d,2.99
b634893696ca83f1eb0750588746b4e9,2.886982
d19231a5eac8723d247352af48a1800d,2.839218
be57ea890662364158ccf80a55769a44,2.71361
a5826a1a2441a053255c149e814dd860,2.376588
2f503a962a1acf7e52834a5b7f30cbea,2.180249
fa230102b6623f2d1aa66ec04afdb505,2.166355
bea2459fb528fb9f778816878d9265b6,2.160647
65bb6209f7bfafe287a8e83d03ce7ef8,1.99
df76411321a90a6229f085a84e47137b,1.80537
d5056aebb77af347b7d7bb3d259025be,1.739329
85925fc280f1d5dfb355edb8964e714a,1.576809
026651721430e66b22f1f2098077a5d2,1.308981
ed30e0f5c21250fad03f7d1dc7c905e1,1.16854
922d4c6af5b33f253e3f669d8bdd3cbb,1.152402
ccf05910dda46cf68e7bd78dd108ef1f,1.152402
cc6fb9102362b798e6e76c64ee9648c3,1.074895
d3bc4213e947876762de882c3ce51a46,1.026893
108f19ec5e3c9d7ca87aa642d90e0905,0.99
23696be53f156dbbc8177a0764ceef64,0.99
073790efe15c08edb118cb948e633469,0.855363
f31275cecbb092b28714060792ddcb60,0.853297
d1479f56dda5704e32e0f933f276ff64,0.567712
681dd6a35eb472a6cf37cb75db4b02d8,0.549901
996c928c91e3a3c1fe1b8fb0d6e76e6e,0.457364
550c77e2a9526a4c562144d184e35638,0.248476
5c6ceaec01b9a15c06b46a89671aed37,0.194825
d15d3862e11a1aaeee46bf66f8689c69,0.194825
504d01b67446b490efa7e4921d96a470,0.180393
