user_pseudo_id,total_usd_revenue
47155eb0b7f58a5b778f85deedbaa381,179.71133700000001
cd97a9af3e2d11e3ea9b14b7eb0b7691,114.95
b9687cec72a767d782531df4c51ac325,91.514343
82b5bcc407d53914f948cdeff57f81a3,79.98
84e6a317ea2f99c5ed03cc5b9148d5e8,64.96
2354f19e99fdebe5f9897628940a31b6,59.99
768a79760f4edf368da0a6fcc8441650,59.92954399999999
493000c790695548b01ad293f608b39d,53.742802
21bcf518685a56962b4b6ebff3aec63b,49.99
652e9ae0c3d20297a13156861bfa1b9b,49.99
cb0bc98adb42bbd3f4b66b3dadd11c76,49.99
0a97535c0f03c2d6fb7ee5faab144b32,47.129200999999995
014001ecf727dc3ffc687942ea437e88,46.705054
5abb87b87cd2bc452f05a131b1a48056,39.005599
03f26ab2bb838e5ffd25d054d2e100de,38.679415000000006
4131a29888c92b80bbb15dfb8874d09d,34.97
f7070bf1a3efda938a4f8cc801a2178f,29.99
d3d37dda6179a22c91b2ede8a60f0af9,27.331947
447370fdded7e4ea2a0e62f55e4ee130,24.901501
c4e9c469bf377eb87eec9333217191cd,22.950000000000003
82f3aac9fac545152f68c42b085c4bb1,21.942575999999995
ec59c0688b15334fa2437e01adbcc088,20.98
934673da6b129710f5fabb60406a03ec,20.53521
26acebf7eabc2fc7813bdc3bd918e981,19.99
d2bd4c0ee8aa7c0768158244790b1bd7,19.99
ee23e8fb32f6fb468f19ac6602cdc8b9,19.99
dac8f1330991616b4704d0fac1c01b12,19.97
8b44dfc92f337e5414f43eb578416aaf,19.815654
69e0bff1977dd91d5af3ab70cf4fc1a4,19.193858
6acfae621c21ce3461360e9b3f40ddca,19.065899
ff3fc26821fd0f2d76b13d2936a6cde3,18.565767
0fd29f8690736cda90de7611d7b34c88,16.667818
b1e5dc00a269d3cb8c550e1371d846cf,16.63
c7f90b06e385118b1d28831d8a0415cd,15.97
614b60085341629f97191c779a324119,15.388566999999998
11aee57e219aeb9c24e2b4776f7d4f25,14.98
535c732e16f18160e081ac1cdf7d1863,14.856329
369788c34fe134cbbeb46057665f0ef2,14.578643
9e4645f3e9435d3942db7c83907334f3,13.919414
2fef51bde90b1785230416da76cbbe17,11.97
cfcbaa8978d56a65147090b9a5ac0626,11.134506
51c21c245246e01f9522f0e6c4c0b1ca,10.98
5c46662a19c7abdf8a6956e5c3da8d53,10.98
3e79ca28c93e8482dc1140d4820d6ec1,10.97
4e78b1ebc8031561526a9727875feaf1,10.252196
bcba0f7ebbc063b1baa99dbaef056769,9.99
5d4129c6459bbc831129736063681e73,8.384285
c76c05b84589ac5653cb8639b135397a,7.98
590fd9ab852f1216b2f9a6dda05b9a6a,7.960000000000001
c9595c2161dd501032d31213aa471a33,6.98
5b952d587ee24b20c7bbda56df2df1a7,6.970000000000001
0511b553c966f8247b222fb058651dbf,6.841646
