user_pseudo_id,total_usd_revenue
0a97535c0f03c2d6fb7ee5faab144b32,198.705467
cd97a9af3e2d11e3ea9b14b7eb0b7691,164.95
f5001a85203eed15651a87b0997abd54,85.91999999999999
f976516bfac880054cabeaa378aa7d03,80.86145900000001
03f26ab2bb838e5ffd25d054d2e100de,60.103013
b54960a79e6b3301a01357796e253f10,53.980000000000004
aec7da7f72cea82196c029cf21df22c5,49.97
c8642b5e26562e930c3a56af7816b71c,45.93
79fdd8457062dd25ae07e38ad24b0e65,41.991214
806f67cf9467c0abc0ac9edd30cdeb36,38.179893
9b166b71b337c8717bf50a96f720370a,31.97
cb0bc98adb42bbd3f4b66b3dadd11c76,29.99
ccce054bc0f43189d0c3147e0aa2ce07,29.99
f7070bf1a3efda938a4f8cc801a2178f,29.99
84e6a317ea2f99c5ed03cc5b9148d5e8,29.979999999999997
1254b44422dc21d7bcaa66d8850cc004,29.735245000000003
24b6bd12977c455081cacfa13a788122,25.320736999999998
6c04071c57115ec3bfeead85b0b2811d,25.320736999999998
e208c77800889301c06fb1dbeaa388ad,25.320736999999998
777824caac06bd4c5626904569d93ffc,24.979999999999997
447370fdded7e4ea2a0e62f55e4ee130,20.535426
11aee57e219aeb9c24e2b4776f7d4f25,19.99
ee23e8fb32f6fb468f19ac6602cdc8b9,19.99
fb589c414a3038680a26044d2ac44861,19.99
db0d578dffae49262eacac5de59ec5fb,19.872052
853d5665b1a5d773ce1c49fe7bda3070,18.12
0ea3c4ddaac51539badce2fabe7c7d38,15.741452
f8e39890a8d4b05a13a578c29437b52d,15.194977
4ec0dd7a54d77edd488600f98482e998,14.99
50f9b880d40eae2809e6d239023db149,13.433384
34ed5026530067cd17d29c5c5dadbbb9,12.525909000000002
3e79ca28c93e8482dc1140d4820d6ec1,11.98
4e78b1ebc8031561526a9727875feaf1,11.201861000000001
94718295f49c282ac72149cd47f911ba,11.166931
a0771e3f9e943d6cf43e174dc19338f9,11.037082999999999
aafb005384f20544c04beb8d3d9d2ca8,10.651814000000002
2cb1d54fd4d40cc11e5754252116d783,10.497804
614b60085341629f97191c779a324119,9.436464
81075596d174e0644f5f2aa6621ccbae,9.235506
88552b040b5cbdc3a6748e3d4f3f2d24,9.047885
65df7aeac951512238d8c5a75dd8f27d,8.666439
f6d06945c6c2880194172425d585e74a,8.396141
9743355d35b0572080056378570283bb,7.009045
8fcf332ddba73c349c197469f16ee901,6.283971
8d7786a410fbcd9a7965ee48b3adb6cd,6.25
0b355439c20f68d5ee5e546544a1b80c,6.212941000000001
a448511e7a766ec52431f15614230b61,6.088913
f947284adc335f372e8e3b11963ed452,5.453617
554cfd0931f540e758dc7e931164eff0,5.388693
3f8a059c1639212f0e788acf3b80a9a0,5.243648
47155eb0b7f58a5b778f85deedbaa381,5.2331389999999995
195b8ae26dba48c99c080da91a80beb5,5.185143
d8f223e14b9118a71b72efcb19efda8f,5.056544
1020d317d0436e2c528f363487044dc7,4.99
23027a3e252292883be84c4409678c3a,4.99
9e8e694bd7b0abe41e65a9b710ec1bc2,4.99
b59c80ee66cecced171ea25d291a319c,4.99
be20a3d0a7b5e32331a316648c6c159f,4.99
d4be6ef5fa941ccfcadf419b54fbc156,4.99
184ffb8b7142ab6eeff25f991448668b,4.96
d8aa2a1798a3eebcfceaee5cd0651cc9,4.949351999999999
07a9ec7582d52543cc301bdd7c8aecc1,4.932355
f682c89720fc082d0a6204fdc724cd6b,4.349909
ae6c99642c1b5379421c07554c690110,4.226472
1875ec7aef6486569d9c321d3f9994db,4.182308
5fff4aeeadb46fa4dabe74fe0f490826,4.173867
3097a4d6a62c7c37eca4ee2508097491,3.9800000000000004
ff3fc26821fd0f2d76b13d2936a6cde3,3.813533
85925fc280f1d5dfb355edb8964e714a,3.493014
b81511ff034a1788339d4f565afa6040,3.399117
24d7ea04155e65b61d6e6e826215a9c4,3.141985
3945952f3fee443707d8ebf31ed79a4f,3.141985
c33bb709cb1f3e00bedcfd68eddc64f5,3.141985
d5f8018bfa8e03b6ea53b3d82a67387d,3.1209690000000005
11fba20cf4f61cd5a930a01288781245,2.98
f1e004327ecb9ecd22b893b9b1951ef1,2.561336
23ea81649595667c30f68d64b314a698,2.36637
883176dea754a8be8ebffb1ee9a6b576,2.091154
ed1c63cf436d71e559b2f5762d0d2b2d,2.091154
9dac7e0554d863d9ab357af13126d52e,1.99
20955d9fd00caaa44b7faaf5809a268b,1.98
ac8bded4d8e70700a48ffa804669479b,1.98
f80bcc57a4bf5c080d236e87355d61ed,1.98
686ac2bac15a22a78a0b1799fb86d3c8,1.67
f20feb3d3d3649ecea7cf8414b15211f,1.614685
ed824c636dcbcedc5e2eddebf6c4b888,1.558176
e147567e777d0834de2ba272a34311c8,1.5311810000000001
cdce5128a081293a094d2dfbb519a0ab,1.460655
82fc714dc23d86df6eb432003b795a00,1.450148
15542b6bb2d1a8e9169065357ec0ce62,1.437782
73145200d69352a6a3c12ea7edc034c0,1.311904
10b29fb7b5861e5e8baee86696944713,1.17828
98684001716e85d781c7f9f2b1b436dc,1.127901
b39a9f5fee4df1e623a3bd541d68f5ed,1.127901
773eb66411b596e7d5ce56a8d3929d5f,1.113586
304744dfe3ad37b5485bfdae3019931d,1.076265
6fe79fa67dbe9107a228314b0d2888d9,1.048954
234a58c0de2e4d7c39a2bfe4f873a601,1.040323
5c1f34685a4a868b5929e436e1ca99c9,1.040323
6aad2a5ead174cbe525615acf2f8f631,1.040323
0f4f2ea6304f20185460de71d3f10ced,0.99
0fbf309cf5de4fe6ee14d66fe8d2a96e,0.99
1e4dcb7912ca6c2e139db29888be4bef,0.99
2a2a093d4108b4741842342b8cbae2d9,0.99
2e9ae2c928496ddeb7eb42895b3d0f28,0.99
79f5f8f67d52fa31444e18f4b7ef5e51,0.99
8f93ee9ddcfa730e42a3236477ba09de,0.99
a9e6cb04d85ecc930604af05fe10ebc9,0.99
bd5dcd321b57672917ec5b8aa5509edc,0.99
c7507e1c310454c9cc450fcade9fe56d,0.99
c9595c2161dd501032d31213aa471a33,0.99
e3e201bc79ef27bc878bc62b793a3f23,0.99
a8079c730b92246b1880f6824defe606,0.787104
37cd4835bdf175c8edc82d2561f490a6,0.757613
39684dbd51ce572e66012525f0a4beda,0.733237
2d6abf19ae03dbbd3cd9ce4798457343,0.725074
e128b24c659ca737b5c2afb952da0b88,0.725074
a2475685596cc2dd2d346047f525871b,0.556793
13f7eb458c382f5f1dae7ed4627a20a0,0.227124
1837073c44d1dabb2eb419c8e93bf178,0.012494
