user_pseudo_id,total_usd_revenue
b9687cec72a767d782531df4c51ac325,389.819236
5ed07ffb706f0d12b0c261979e238705,83.867116
5e00660c3dbfe7f4d4317855f3f82953,59.99
fd8ae7f499e0081a2287b11ca20c6c5f,59.99
806f67cf9467c0abc0ac9edd30cdeb36,47.931649
47155eb0b7f58a5b778f85deedbaa381,46.078983
f304faa1a1ab416bb4e9a1d997ac9813,46.068739
43feca57ecddbd9a1551ec26292d2fcf,40.39000000000001
6a676b5c8e980299b0b3af418af72888,37.469232000000005
85925fc280f1d5dfb355edb8964e714a,29.846629
3328d49455875f85adfe3cde2670f1dd,28.760617999999997
dac8f1330991616b4704d0fac1c01b12,26.97
f4e032b90a22810aaebc054d84154e13,25.590329
f1c1b45b5dbaea8836087bcf6c0c74fd,20.350146
614b60085341629f97191c779a324119,15.356246
82b5bcc407d53914f948cdeff57f81a3,14.99
cd731b153e2820ec1d398a7037dee671,14.99
6985013ede2e6b15d303c0f9901f18cd,10.861118000000001
41b77d91250df19d12e80d61cc0c86e3,10.234083
03fb35e2e58647dfb8b9be81bfd7bcd0,9.99
0b56f0008750fdd74ea9a551765396d8,9.99
139c076f463b0e0d9c0183d925d28d3f,9.99
8e8153a5e14f9c80f71c057a25203eea,9.753418
9743355d35b0572080056378570283bb,8.164728
0a97535c0f03c2d6fb7ee5faab144b32,5.767561
f1b7849c50ffc69ce5da5097c8c406a8,5.767561
a89f104f38271c7784ee8ab265ed1ef6,5.45643
302a214331a999a1362c7d47468b3f36,5.111919
826b9613129ba6532547e01b07d9e559,5.111919
24c45b53ab9c7a23df1eff6f6555dd85,4.99
88f09713c00901d51e487012b27976bf,4.99
b8e5d959a50ab396bdb3d99ad3c5548e,4.99
f36b0a29566022208d09d6cabaed0f98,4.99
8b44dfc92f337e5414f43eb578416aaf,4.93845
0400df9bc969c298253d57bcb9e95cb8,4.870605
b66a66874f700c5def9bcdaa5606575e,4.087487
9f2a8c3b8f04d3280d6796f67e85a096,4.077242
94a22496cfda437bae37da15beb997dc,3.1
3c2b7843e597fb85685b3d7f76859132,3.063054
d470b5c225324f317f322ec0e9010f45,3.052809
0b5228adab75748ff212f71f8d35bda0,2.99
1eb96a353db6959abe43f04daa152f55,2.99
bfebc91988940054ff90fc076b92bba1,2.99
29d4eb27977384de1cf2cd0bac1558eb,2.98
368984bb02a26e0e3e30b0cfdc3fb73b,2.98
6d20da52d4382667dccea47d9366ff64,2.24
dd78a3d328b6a3120d9ee466db58af16,2.028376
055301fd01c19ba75f6fb1878f857e6b,1.99
306cb0c28b19349ff78f3fc460955587,1.98
bcba0f7ebbc063b1baa99dbaef056769,1.98
387ce1f37a50e8aa279312e6ee50044b,1.49
c36e41f61e214ea35107ad962047bbc8,1.49
f7070bf1a3efda938a4f8cc801a2178f,1.49
6b07f6a7299e0877ab5f4268a76feab4,1.153512
db109799fa7a6d80f576de872fe69cbc,1.088176
f46233006a3c14e0d25e7e3a3998a3c3,1.086426
a2475685596cc2dd2d346047f525871b,1.085658
1bdbcba0428622ae330e62921edec3e1,1.014188
26a4ad5f43981a9528b65c4175f333ec,1.014188
4846b7517a9959179809261f6391f467,0.99
8f93ee9ddcfa730e42a3236477ba09de,0.99
c76c05b84589ac5653cb8639b135397a,0.99
32d890fb83930dad4258a771d958e67a,0.920483
c076e00001dbd8cd46f519884924f61f,0.882097
7f3e27088d839232d2d02c78aab360ba,0.866701
223df2e662fa6cfa6515d95f8bd08e9f,0.820618
09ef57f167ccbb24cd5792605436081c,0.766431
df82bc7f64dd4b877e394ade71d6da41,0.720752
801f9a5f96bbacba17e13f3b76d66f5a,0.720215
ea92c14d7e7daded750bd27329b94c86,0.720215
a061a3e134ac031946bcb7820ec267ad,0.713019
8780cf2ed1433f489d44c1484fa9dfee,0.6738689999999999
dbe7402dff98c8b6e048291860e6e396,0.57141
98e4e214ddeb6840bd915bcaf672852c,0.56872
6a9e2431af12d1a46b66d8510e83b5fb,0.542829
71e282c02d5e7f05b58a52c7513f01e6,0.542829
87e5067621efe4e2d7efd70ac2433bda,0.542829
8dc19251970a38eb1fd89aa707b5f2fc,0.542829
d8aa2a1798a3eebcfceaee5cd0651cc9,0.534764
01216d291e22c95cc1351bbfcaa4d0a0,0.449325
b0ec267d0cf149543fe5d1c3d7eaa909,0.432366
