user_pseudo_id,total_usd_revenue
19db53a9c0b3fbf77c984a3ab383df13,70.22256
214264deac61329016d8a978846d6c2f,52.342351
7f21ca73d4b8701a8a25175201558be1,38.906066
da6a8501756a6a19a1829bba12ddfe50,34.546827
e367cdab3b774eb28d892030c1314bdc,28.775582999999997
bbdb589c609d51c0d5de2bbb2a9e0320,23.027378
b343989da2e781a648de5b7d81a01940,19.99
7e0c3dcbe4235d3dff0cf1e55132c617,19.654882999999998
632cac1cddc362ad6c9ba55f8091f8b2,18.582552999999997
4b1e7f2a9dc9a4215b14e291b47b2b0d,18.408079
22c001fd1c8e6b07740f6de27df5f27a,14.99
a49eab94c7e5966fad54620a4e0b3be8,14.787095
c0c837d5b94a7c89768d13ca16d769c9,12.327474
84e6a317ea2f99c5ed03cc5b9148d5e8,10.48
f22216e38afa5d1059b1b8e6c7522ce8,9.777518
830d7556ac50e69ed75f09001336129f,8.616356
362383583e2874827431b66ccc25eb75,7.10024
a936560c922dd7f43a3102f76bf69a33,6.730503
8e2fa5f05be6db9d5bd3e492575da37e,5.748205
c725052ed435d4c49726d5912fbab2e4,5.748205
1be0506e2a99a7cd09110d2d8818cce6,5.590845
1bb485e2255652a636e25e87109b9c54,5.517816
f000f554695d7dd90eccb19456d78872,5.419918
1a41f16f2692f54ae58d4b02331f348c,4.99
913d239e4b73952e688524274695dd92,4.59626
fce157438d63972832ec6dc4237a32e8,4.091611
d2ddd651019e50ee6b3018746e37c530,3.89607
b8115154a37bf5b1897b9155dfa7580a,3.638809
831f6a4d394fdb7384da4486aaaa13c2,3.480187
61df89222ea510969bfba8ad930eab60,3.432795
89fc94ce68c940b15341206effc9d92c,3.248577
e411f548c1335b4aed9809630c949fa3,3.242726
62058ee320572eb94a0c2c4b1f20cc56,3.23046
f44f348d2c7c7a85acc9451e1bf8f9ec,3.087212
cad4fe8d1601430c5e4fef8d562c6b97,2.99
e1779252c01a7bad67288299c3a60cfc,2.99
9dd67ec1a2f829d29da36fee085b0601,2.895243
227291e4c261fe4f5ee77f4ea82adcd2,2.29237
20848997934608147aea8237151ff177,2.050462
2e99a5669d482b9b41ddcf1a648539a5,1.99
36344f7c0d99afd23d193fed0f2d50eb,1.99
73814de2673b78801bbc1370b34d3279,1.90769
cdfc3d3b3f673273077435c0c680f0c6,1.798827
996c928c91e3a3c1fe1b8fb0d6e76e6e,1.756127
751b509da3037633d63d380b3a5743cb,1.613883
8bb578d33c3425fb31a5fb6d68963019,1.572755
103d705a46b458696dfdc66f54640ae8,1.140425
8947893e736c914a43fec24a713cb588,1.140425
8134aa7210dfd9b20f8f3500c60ca3c7,1.130795
d5f8018bfa8e03b6ea53b3d82a67387d,1.025231
2b5066024f5e2d19a0db44aeeefdf8eb,0.99
6ff9a281c1249ea39948cf2c4099f5a1,0.99
81771379cf96adacd8d6cc968cbf63c4,0.99
afe6a641cd53acca8f2918c39673cfef,0.99
c3539e9250138926f916e8c6a43c7b53,0.99
97939835d271fbb47140c23e504cad57,0.969139
85925fc280f1d5dfb355edb8964e714a,0.865788
cd838b9d694e26c53bd0e99ad1b409e2,0.865788
4014afe7b44be0298b41b21d2f008d0d,0.660911
5969d59a98a72f4ee54c2e3834543645,0.551475
3af02e7369c60e42d410f6ef8991aa6b,0.42968
8eb2fe1cd69bb00fb1bc3161ad305603,0.326059
588af44564c4c5fe912fcc874fa26995,0.196425
3bad14091d023e1107e69d8145307029,0.180282
