user_pseudo_id,total_usd_revenue
b1ac9c4d829c7eb4cd0dfa205345c724,47.45
7ba7a0e9745bd89f15039cce0af08b1e,44.395749
3e79ca28c93e8482dc1140d4820d6ec1,35.96
652e9ae0c3d20297a13156861bfa1b9b,34.98
c0eed247b8e5dc0be7a59ecf2761eb7b,29.97
6c686004ea12d144c27886b41d964b64,24.706129
d3bc4213e947876762de882c3ce51a46,23.074865
8e8153a5e14f9c80f71c057a25203eea,21.932512
f1c1b45b5dbaea8836087bcf6c0c74fd,21.460946
4d0ffcc18c74aa2f1da6b496bf4a2bbb,21.109231
31d476caa20ba12d83b59324ffe99e6d,20.821609
614b60085341629f97191c779a324119,20.821609
252302380a44ec0f6b20d6a4a547e14f,20.73336
055301fd01c19ba75f6fb1878f857e6b,19.99
ed9087f4b8415fa9da55df8c325587f0,19.99
47155eb0b7f58a5b778f85deedbaa381,17.665556
0b5228adab75748ff212f71f8d35bda0,14.99
94517e6fdabfe6e10f35eeb105156a3e,14.99
cd97a9af3e2d11e3ea9b14b7eb0b7691,14.99
8fcf332ddba73c349c197469f16ee901,13.509567
369788c34fe134cbbeb46057665f0ef2,11.058824
096a1d7f41939fff55db952a59123f0d,11.014846
3113df581079c0a329e8b0bb993616f2,11.014846
0e2cd098682bc5a3ef5e3fb4edd3a272,10.98
82e2f04a4b78f41f06956345be177a3a,10.347036
387ce1f37a50e8aa279312e6ee50044b,9.99
793c4a69fb72262d8d160274e2fed983,9.99
f279974e47dcfba556b53efa8b697534,9.98
61255fbfb5c51085e5e0feb64976cc67,9.849266
79b35e6033f2bcf8fed1203971e18a52,7.010505
92fdb5ab83bb8f25179327fe410a8f64,6.645416
1a662338e57f2bff29293fc859fb9a61,6.01109
8e2856e38077adb5fc5364772c3cca46,5.19759
d4b638968c323f70ca2601e88c4bcd14,5.19759
4376ef7eab3a5e25c12bafacf3827014,4.99
9038a6ab3ae735197321f9d6914bb8d6,4.99
b77d0b43e916fb75a65415bd5cb728a9,4.99
c9595c2161dd501032d31213aa471a33,4.99
f9200c2efc5b84b56154589f5dfe0fa0,4.939743
4cca0dd3207450cb7c90e81d9aa4be9c,4.924633
cd1495956769d2a2ba517935494a6540,4.162587
528fd40452d3b92da0a3a3fece22e333,3.833093
ed30e0f5c21250fad03f7d1dc7c905e1,3.482288
82fc714dc23d86df6eb432003b795a00,3.1039709999999996
14ca61f99af6314ad1809cbd5b87a686,2.99
659274085479403d3fa36ef2e39df399,2.9699999999999998
e43cc1d900f7b80a0a9beefb7d314bd1,2.925122
85925fc280f1d5dfb355edb8964e714a,2.893235
059cb5f61be2cb4644ec9d16ca4d7de2,2.159839
6382b98f6c213e59a5dc3bce530f2f79,2.155216
a2475685596cc2dd2d346047f525871b,2.089373
9a01bb0eb808c3114e3fe2d9a408c19f,2.070682
0511b553c966f8247b222fb058651dbf,2.06237
0ca9ad865c21882db44acb3ac97f9cdf,1.98
20955d9fd00caaa44b7faaf5809a268b,1.98
d3aba24f60afa4490a5d7d9b570c04eb,1.715157
3a98b3ac759c0979adb04c397588470d,1.49
c7f90b06e385118b1d28831d8a0415cd,1.49
dcd9bd09cde19951ed9c4927d6df60db,1.098477
f46233006a3c14e0d25e7e3a3998a3c3,1.098477
8c62a7af81f6341a8a13e559eb4a7885,1.095594
1ffd98f184c0ccf9bc8e9acae88c6f50,1.031185
87faf2e836e0b820f76242db34574234,1.031185
8db8d12c3ed86c26afb5f13d36b70bac,1.031185
bd57e631faa1cf0d003d07a8f78a1796,1.031185
d5f8018bfa8e03b6ea53b3d82a67387d,1.031185
12c4fd6085342e37c75358f74b7185bb,0.99
134717391be2ab9fca6ac84c79eb5ca2,0.99
1eb96a353db6959abe43f04daa152f55,0.99
78518fd0ddc4edd2406b7f4c19a7e34b,0.99
efe0edf180a2e89e2645087f7bee4276,0.99
f0ce68f930d635a69871a176aed68a48,0.747461
fdfd729fcb2b914623b8a2726ea0e99e,0.747461
808a072d2ed99c6c60fbb0b0e1cd05b2,0.671573
a5826a1a2441a053255c149e814dd860,0.621837
f6cd866787f010895e41a6dbe27d71b9,0.621837
696ce21ac931778d787a2aac882ac9bb,0.588735
8b939fe49d774c774732b61b05607066,0.557166
86f7d35e83d3e7dd52d225d920278278,0.512318
a2d2d41c5b256bfa68da08c1ffbc8c39,0.512318
5c6ceaec01b9a15c06b46a89671aed37,0.430153
