user_pseudo_id,total_usd_revenue
5e1a5c68bfcec1b1dbf9a662c37cb8ce,219.99
9a01bb0eb808c3114e3fe2d9a408c19f,78.42196799999999
691465b3f564fa901f7128f561acbb41,72.96000000000001
3b92ee42cf7854d07d16a9ecd885e451,49.467218
1fdcf4131c104a498280b75135a378ac,44.572948
417bb173a40444b670580715460733fd,39.98
d009a8847d8a9a4b32e3360dd996751f,39.425406
29e317dffaad4f9e6a25fca427887e4e,30.979999999999997
8c8814848f45e96624b936b22ad0bd24,29.979999999999997
b74043f74aa3baa47cee60d1b9d5fa1f,27.706020000000002
8392a504114356401733c0a3b8d513b2,27.252396
a0d47b3409cc66dc600a4a7b5e10adb8,25.863483000000002
32fae2ff3142530b0d2d4016aab73ac7,25.330106
4613683d8503d3a5a8836a23b79a1717,22.638773
bcae789c9b8bc7745ca36fae14b19f65,22.029809
006426cde76b66e55a50d7f19ce2420c,20.612869
8370ebe9fb1bb93a2e67976ba19fd7c7,20.612869
b66a66874f700c5def9bcdaa5606575e,20.612869
408882ba759458c635da3b8e5ca5ae0c,19.99
948cb8b1a9a14f7fcc9acde4e05a32ac,19.99
bd2e94bd8ce842bd370c876fd1c2ae5e,19.99
ee23e8fb32f6fb468f19ac6602cdc8b9,19.99
efd769c1b67463c817357dc3806f6219,19.99
fa230102b6623f2d1aa66ec04afdb505,19.281922
68673b94ba5c235d7ba99fa6b72e6757,18.65
768a79760f4edf368da0a6fcc8441650,16.839957
54b5f13108fe277461a28f8d69011aef,15.728684000000001
888d8c7b14ad1ccc42567454a9245be5,14.99
4131a29888c92b80bbb15dfb8874d09d,14.98
2d6aace847ba53f79c68c56d490eaaa5,11.311812999999999
92fdb5ab83bb8f25179327fe410a8f64,10.301278
ab5476877b329324cd4478a961416460,10.301278
f976516bfac880054cabeaa378aa7d03,10.301278
ff93d20356a1c5ef50e9b94aa4bc1df6,10.290966
1bfd2829e5bf2e9f28c6c467fdd0e035,9.99
c4e9c469bf377eb87eec9333217191cd,9.99
09d9f464bf4bee20f5d81ae08b0d09d1,8.23896
f013546151157b1ae31c1ade00e6d291,6.48
0c915c2e97c18ebaa50bce16e0e88a25,5.86
b3f73ca718a5f17143cb3d6549934a72,5.528073
17b766cea6d7e3ae7f2c200e60052830,5.489237
aab44351ce41d3ba85fb98dd99c45ddd,5.172767
48a1ea97ac3800a7c746676f9b27a27f,5.145483
51891df012ececcc0a68a384a73afaa1,5.145483
5aa630b382805a43296f117a99562af8,5.145483
913d239e4b73952e688524274695dd92,5.145483
dbc58b9711ff22dfb99aa29ba2037aca,5.145483
23027a3e252292883be84c4409678c3a,4.99
d485e7a896fb27121f5215035116481c,4.99
d638208e484c534c09d9a06d0b135863,4.99
eb62dffbbe45ac1a085f1c0cacbfa185,4.99
f2031f41f3f54cace38d0c03cfc5cbfa,4.99
f36b0a29566022208d09d6cabaed0f98,4.99
5fb7fa07dcc5b0a6b98b0c4fd055fd9c,4.939294
0260d87da2acb1213526da34bcef5c32,4.93334
8bbdff9a093efebb59c1211a57b86979,4.926327
096a1d7f41939fff55db952a59123f0d,4.277675
4e78b1ebc8031561526a9727875feaf1,4.104012
748e0dfa860030bb1919a1f3c7c2b0ca,4.085176
0b355439c20f68d5ee5e546544a1b80c,3.20125
0e2cd098682bc5a3ef5e3fb4edd3a272,3.2
8fcf332ddba73c349c197469f16ee901,3.083165
60837218ee30ab8546847f66c0a4cf1a,2.893453
5c7b5e9fda4fd8a9f6566bc35854f6e4,2.764036
033d9ea7c9f5a1e1b5b9a2ea4942537b,2.763506
79bc0c7172a4684e39f0cfef278af36c,2.545655
6c568ed4c7df0b8ed060674be3020c46,2.443847
352d76a4515690e710c75c80211a4e6f,2.217956
759261d59578e20048085cb82ad98541,1.722293
ddbff04b079b2a2a1ce14966ba111b04,1.69414
f1572a20cad870f2049dedb5d402858a,1.625495
db58c3d373efb84aad02901e9cbfee64,1.493698
a4d416719983d87e570619f4d331b266,1.337214
a722c3839214bb16e0d5b4d684f78eb3,1.105225
f46233006a3c14e0d25e7e3a3998a3c3,1.101747
61c94eb3757d51ed9c40e6c136175f61,0.99
b2ea5370d8f2b0698599a349b76b1c5c,0.99
7a3ecf067b3f0a8af2f0529d78744527,0.895592
85925fc280f1d5dfb355edb8964e714a,0.864426
cb77cc2ed5906316f1937ec0d91bb1ca,0.831706
038aaa5c4b46f3e85ba1db32367c6407,0.786142
452bc84d836817cd1530047ee5574dc4,0.746849
f63f4a515f0281e4792e030a67e8487c,0.73695
d81702290a55aade5517f230bb802f25,0.7115
d033f6e83fc575a76f24beceb8189633,0.551134
78f6b7d15d7c27d0b2921bd02c858505,0.526483
550c77e2a9526a4c562144d184e35638,0.339455
77c0f1c3b1ece1a337fa37b622dbaba2,0.228062
17e555b0c2a4f5ef3eccd89d9cd60ed0,0.207926
