user_pseudo_id,total_usd_revenue
3d64e276dcdb02c8121622cbcac7ed78,111.382066
e1519e04c4b9aa508f3f9afd9dc0a04d,64.99
cd97a9af3e2d11e3ea9b14b7eb0b7691,62.959999999999994
a75ec48e9d8605721216ebc48aa0e33b,31.903483
65eeaa404c09696e02d2eef34613a8d6,24.979999999999997
58caa798c263172c3d8219c6f98ccdf1,22.572918
f976516bfac880054cabeaa378aa7d03,22.561626
a020795927cad60f9476efcfcf10255b,19.446882
b323694cb6651cdc8a049b92897340f0,14.99
d17223520f37a6e4ff20c7254eccaaa3,14.99
362383583e2874827431b66ccc25eb75,12.800567000000001
d4f623d0c1c490effb89f04d15fcf637,12.410024
ad471e59f03a7beb043ed4dbf7b53831,11.99
fa35383323dec17a7a0e42e7ac64cf3c,11.99
81977a389d0cdfc04a506c5a6c518f30,10.98
e611c35baa3341de51037c39681bc036,10.794266
5dccc5e0ccd4ac5ce68442b26bdf9273,9.99
78f6b7d15d7c27d0b2921bd02c858505,8.904742
453409ea8c6183a7eae9313b6b68f2fb,8.612937
745208d23d82f4cac334ac0a6048f5e7,8.059134
25779929bbb45b62f39c8a7cb4ba1e7a,7.6230709999999995
29c1642527019b222e1d55ebb132d62f,6.373073
200f92925dc0e4a7b3621418e58a6bef,5.63476
7b8aa5c100f56d45e1f05d1742f19cf5,5.63476
7dcd3234d244959cb13b047a85b5015c,5.63476
d2fb6943a72fae8cb2f421d39e1d5a01,5.565443
26eba6ad4eafbf772a3c727ce21b99c6,5.397626
21d96cba45cc371d38e97f3b909f56eb,5.354939
f05af268cfc6530a6a0050bf42c1338f,5.312666
00d91f36b970e4855dc1ba200bdd114e,5.204245
29be34c9631503df962046a2b39d31d0,5.204245
42e29e69e84172c6fd60d3d9349125d6,4.768643
6b22dd33f71aebeb045c5c84652b3756,4.50555
2d9a3f43263ccbecd116a4a9d5b5e800,3.99
b3f5fc8de095f4c6d4aa7fcf07041436,3.46
1d4a5b62f53d5ed77e8085f1e82c2517,3.376339
20848997934608147aea8237151ff177,3.376339
803ae1585c9f9d0900585d8c6e271ddc,3.186536
eff47236262ac57585ac9926dac73be7,3.180753
d9d9727b49597739e8092894b91a9f48,3.0262840000000004
96e3a2ba970bafdb761d55b70c439f81,2.98
a8fa9bebea48d682acdfed4c6ea05603,1.99
2c82e6ab1771e1764e2b26cd72b56373,1.98
a447a6b213a6935ed95ae42cd06a53d9,1.98
61b8bfcec8677f8d8870da34566482f4,1.591939
8bed596024933468b45c40ab2f6f86bc,1.277671
96a311793151fa2b5d37152e8534468c,1.158034
b85273e420cee0d7daca6b3f7bb288c8,1.133081
1d7d4ecb122c3d160bd33e550fcdf4fb,1.117918
28bccdf56bfe4162c199e1c95fa9df7d,1.117918
05ba08d4cfbcbe5b7c9c95764882c9cc,1.060407
7323d929e81bfaf8b66a92cd55897fc6,1.004997
a810af5c19d6f420ceaf785b2d65a240,1.004997
3122886fdaa76574e575be289f8e352d,0.99
77e0ea65b0a3215e744db5a2020dbc05,0.99
7ccdcba357240f5c1bb169338175dca2,0.99
84dbcbaf0ae1c6bef4272a75c5610d65,0.99
8ce710352f73190c8ecdfcf8afb475e7,0.99
bffce73fa90b97f5dc336bfeb06c7996,0.99
cd5f9afb868e7921aeffbc298a1e4bd0,0.99
d24002a8f6d39047ecd3960be6258b17,0.99
d794b392e8be643015baecf8e017e991,0.99
97939835d271fbb47140c23e504cad57,0.956648
313c4b686530a43122ddada139b4e52c,0.761167
