user_pseudo_id,total_usd_revenue
19ada4bed38e9d04d5b710c24a1aa19a,145.853315
26c1bfc2e5126a35c616502bf3485d76,114.592334
5ed07ffb706f0d12b0c261979e238705,97.543763
d962c65d753b788e50c41d4f9ad24dae,64.94999999999999
32703ef27ab5c4a1a3de5b7ed9e9fc85,62.511541
29e317dffaad4f9e6a25fca427887e4e,59.99
493000c790695548b01ad293f608b39d,53.757691
51c21c245246e01f9522f0e6c4c0b1ca,39.98
793c4a69fb72262d8d160274e2fed983,30.96
5b952d587ee24b20c7bbda56df2df1a7,29.979999999999997
f976516bfac880054cabeaa378aa7d03,26.029975999999998
ff24eb972485ec260158f782e6ad1d04,24.633267
e49db5b253a9b2f27f43ce7e5ee9506b,23.252424
808a072d2ed99c6c60fbb0b0e1cd05b2,21.425909
66937864526c5d018613db73614ebe86,20.830233
03fb35e2e58647dfb8b9be81bfd7bcd0,19.99
95ef174e11b58c9181bb448338576020,19.99
b6266b7502bdf965c8c884df71a9b638,19.99
c7f90b06e385118b1d28831d8a0415cd,19.99
efd769c1b67463c817357dc3806f6219,19.99
843edf7d58325599d5d08ea69e7c6b58,18.959999999999997
6e0d9d416f437858e72a51735acbff79,17.975922
11aee57e219aeb9c24e2b4776f7d4f25,14.99
652e9ae0c3d20297a13156861bfa1b9b,14.99
5b581bbccbe2f7aef686fdb6825b13a3,13.788431000000001
1eb96a353db6959abe43f04daa152f55,12.98
92fdb5ab83bb8f25179327fe410a8f64,12.46271
909ea7240a9b43daf82053ea609031ea,11.007527
5334b9fdddbcc1df2efbc7428516f281,10.601728999999999
447370fdded7e4ea2a0e62f55e4ee130,10.416548
79f5f8f67d52fa31444e18f4b7ef5e51,9.99
ed9087f4b8415fa9da55df8c325587f0,9.98
8b939fe49d774c774732b61b05607066,9.057635
214ee699722e9fda10b0b0c6b0a48924,8.99
79b35e6033f2bcf8fed1203971e18a52,7.002851
dac8f1330991616b4704d0fac1c01b12,5.99
8dc19251970a38eb1fd89aa707b5f2fc,5.9223
42d891fc1cfa649ce167ed3e6b7935e5,5.199743
5aa630b382805a43296f117a99562af8,5.199743
913d239e4b73952e688524274695dd92,5.199743
6171803a1b7e629ba1deb510c38c61dd,5.115021
02dcc16d208362496d66e0128fe7112d,4.99
387ce1f37a50e8aa279312e6ee50044b,4.99
4d85d194f772b2e5087116ceca1bcae3,4.99
5d0222d8de2b7db82dd5ce7ce609e4b3,4.99
0b957aec314b6884e5f33f15c8117594,4.97244
f26e7751a059131caf2008efa10fb64c,4.919256
8c62a7af81f6341a8a13e559eb4a7885,4.04468
0367ccca8af84a58824d77ea18230b93,3.99
3a98b3ac759c0979adb04c397588470d,3.99
41b748bcfbd8a5a6c1f12d2573be029f,3.188294
8f93ee9ddcfa730e42a3236477ba09de,2.99
2460672794b7d8d7487817e8aedd0e5f,2.973966
8bbdff9a093efebb59c1211a57b86979,2.953784
759261d59578e20048085cb82ad98541,2.9263130000000004
60837218ee30ab8546847f66c0a4cf1a,2.926313
84d120ab18b28822c17f2286a758e8f2,2.687885
85925fc280f1d5dfb355edb8964e714a,2.378412
a5826a1a2441a053255c149e814dd860,2.372232
d8aa2a1798a3eebcfceaee5cd0651cc9,2.182252
792d50f63c75364b6e384b08c2f41c6d,2.063224
86f7d35e83d3e7dd52d225d920278278,2.047912
3e79ca28c93e8482dc1140d4820d6ec1,1.98
5e00660c3dbfe7f4d4317855f3f82953,1.98
659274085479403d3fa36ef2e39df399,1.98
d9b6e1c6bbc20221e7e8e2784858d807,1.98
9e609259a92186d107befedc7f5425b6,1.7506149999999998
a2475685596cc2dd2d346047f525871b,1.741853
a761ad49fc801f559ff73c3dcca6488f,1.097278
a44a64d5144d6bf694c6925d2aef8868,1.094269
0984109e7211fb61d54d9ee93ac53e49,1.031612
8c85b11039bd5097f2c33a667e66be9a,1.031612
8d9ec37cd1342d3fae87bbc94d362ad6,1.031612
d5f8018bfa8e03b6ea53b3d82a67387d,1.031612
0f4f2ea6304f20185460de71d3f10ced,0.99
1b34c524a16004f6ab6de0892425731b,0.99
1fd441b41deeb812068438d183b42ce1,0.99
cb925f8c0480f5369f4305fa579bafc5,0.99
23477c54a9c4702fe92107d85b3fda2f,0.92
85edc5cd0527f195ffaeb3f954eafefd,0.92
87e5067621efe4e2d7efd70ac2433bda,0.905764
80e4c747a722deef6f798f35dc697b8e,0.895962
80434f1ff2c44e15ba8f2c807e3f910c,0.804413
f0ce68f930d635a69871a176aed68a48,0.746814
0511b553c966f8247b222fb058651dbf,0.719003
8fcf332ddba73c349c197469f16ee901,0.719003
42d91706d824b0b962758363d9ead2f6,0.693806
d3aba24f60afa4490a5d7d9b570c04eb,0.584573
bd5ab53313fd8ab38949ea57fd7915bd,0.576158
399465c78af0651743ce53439d20b36d,0.451604
68f2db38bb2ce6029e578a037aa06978,0.441721
657a64984824e8fc5539f3d2f341f98b,0.178214
