user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,total_ad_revenue,total_iap_revenue,total_revenue
d2fd262aee73597755833de8cec6afdb,42.0,1.0,0.0218697879463434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218697879463434,0.0,0.0218697879463434
64ee7d86ca43be96612c10dece024919,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958a7c547b5543591bcc759184f61779,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe73114a6cc0f7ad6e1a3d6bc27e1296,42.0,0.0,0.006074791541323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006074791541323,0.0,0.006074791541323
fe89b5815343d2da66892e51b89722c3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b27366773beaef221601f97398d6a966,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d30b08e4e4a26bf2ce06fe64394f452d,42.0,0.0,0.4768024673685431,0.0,0.3027457492426038,0.0,0.1070198640227317,0.0,0.2065803296864032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0931484103202818,0.0,1.0931484103202818
f97988c6f45b516336e4a9acd05b2cb5,42.0,1.0,0.6510923057794571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510923057794571,0.0,0.6510923057794571
efd2324f83ed2526b23559fa9f38921a,42.0,1.0,0.2206121170893311,0.0,0.2901582829654217,0.0,0.1124490501824766,0.0,0.1280355746857822,0.0,0.0718225275631994,0.0,0.1626004637219011,0.0,0.0378714315593242,0.0,0.2993001141585409,0.0,1.3228495619259772,0.0,1.3228495619259772
438a892e2b4585f4c8e46f5a56ca04c6,42.0,1.0,0.0648000659421086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648000659421086,0.0,0.0648000659421086
dd49cda7e36b8ac42c15421c588f72b3,42.0,0.0,0.0405550267314538,0.0,0.0,0.0,0.024155352031812,0.0,0.0048087970353662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069519175798632,0.0,0.069519175798632
86b4f3e7c2d89189ee571959569b7dce,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a26854d52ba312536f1264c4c3027e2a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8a19fe94883f7cbfaba4dbcbb861305,42.0,0.0,0.0213085880968719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213085880968719,0.0,0.0213085880968719
e47d440f150c7d3c7b9411ad1fe40097,42.0,0.0,0.0863542407751083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863542407751083,0.0,0.0863542407751083
d3a62facfd1aaa5fd3df6335f0617eb5,42.0,1.0,0.0351114035001955,0.0,0.0349202768993563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700316803995518,0.0,0.0700316803995518
1699fe8b196cc57829477392faea7b45,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484083e0402079efb96ab19ceef902a4,42.0,1.0,0.0028842890169471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028842890169471,0.0,0.0028842890169471
99027515fa3ab2d7bb9b910c05a7f133,42.0,0.0,0.0131289446726441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131289446726441,0.0,0.0131289446726441
e0abb805b2db7a535eda2a2634f30c55,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1beaa50a3da4822c9bce1a118ee6682d,42.0,1.0,0.0085501056164503,0.0,0.0236024996265769,0.0,0.0487528257071971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08090543095022429,0.0,0.08090543095022429
706574adbb09716b3c4f4890c722e4cc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2044b3698defe2d0fcf88eee425c4b0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5054049b363d4eb02dc97bcb347cc05a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eef1ecdc0cc5e10e32366aceee135787,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19491517e485b3a967578c59ae5337d2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdb3444ecb4dcf0ff56385bbee47567d,42.0,1.0,0.0095906751230359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095906751230359,0.0,0.0095906751230359
aeaf59f55c3c11c4840c26dd29b3e3e4,42.0,1.0,0.0063691390678286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063691390678286,0.0,0.0063691390678286
e449755afbfce68ec4bd0848b8533378,42.0,1.0,0.0217049997299909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217049997299909,0.0,0.0217049997299909
becdd80a589deabeb0153341292e9655,42.0,1.0,0.4989558551460504,0.0,0.2690533604472875,0.0,0.2448577461764216,0.0,0.1945845177397132,0.0,0.1870459429919719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3944974225014446,0.0,1.3944974225014446
0729ba540a5fc46e86372e8749ead2a1,42.0,0.0,0.0,0.0,0.09615661483258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615661483258,0.0,0.09615661483258
54b4c1c6cc0f053d0fedccef46e74bed,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a773566f32d776624388e136bab8b4d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867d663b7adf139249f7a8216acf349c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc2135214e8449a272f13457ca3c3bc0,42.0,0.0,0.0252491482533514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252491482533514,0.0,0.0252491482533514
b356a2ad3f87c9362e54fbe3a9078157,42.0,0.0,0.0,0.0,0.0,0.0,0.0028924392536282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028924392536282,0.0,0.0028924392536282
db796613486103f06ff52602a2ab6b55,42.0,0.0,0.0147698558866977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147698558866977,0.0,0.0147698558866977
8297170a5ee84d9c92c5351a96812689,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f78e3b7fa2ab25d32bc08f3a4dc7b4a,42.0,0.0,0.0494818016886711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494818016886711,0.0,0.0494818016886711
ed5e3af34b9a685868b57cb15b25c5f4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67eb011cc59e9794d5129fd000ec6c66,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c93d52a879eb254ee1741ecdda75417,42.0,1.0,0.0054482219275087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054482219275087,0.0,0.0054482219275087
41a16acc206536b5de3f0fe30013abb5,42.0,0.0,0.090146295260638,0.0,0.0312378806993365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213841759599745,0.0,0.1213841759599745
1083d6b2224d0a02507c950d3c1612d0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0966b123449ce8c58e2f139d5edb1dd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa5d8e35aa80bd152b040ddb17320927,42.0,1.0,0.5404886975884438,0.0,0.9180035188328476,0.0,0.4167371250223368,0.0,0.2333251878153532,0.0,0.1336575862951576,0.0,0.1833709545899182,0.0,0.1957470551133155,0.0,0.0532567640766501,0.0,2.674586889334023,0.0,2.674586889334023
802570bca18a95a7070a72b195eee80d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e34069d2db5c4c3bcdc7fd2980bb051d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72bd18b0b2f6a92059bb5005af06e303,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f6ae078e31c76e3bf75487c2bd07543,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748f2748c51d9d5aa0ec630e45eddcf,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276331424713135,0.0,0.0,0.0,0.0,0.0,0.3276331424713135,0.0,0.3276331424713135
80627bc82e04a34c69535e1f042c891e,42.0,1.0,0.0634034276008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634034276008606,0.0,0.0634034276008606
3ddb076c574a32c07914a4fb0a01ada8,42.0,1.0,0.3694515721872449,0.0,0.0637104727793484,0.0,0.0199956903234124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531577352900057,0.0,0.4531577352900057
31c846b237074b3d1632bcbbf2f455c6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59b4fa22d79e51d67fa5b7ab75177d23,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8441b8c0aa0cb85c35214f392f0e8fc,42.0,1.0,0.0187083119526505,0.0,0.0437177381245419,0.0,0.0369607725879177,0.0,0.0041345205390825,0.0,0.0124471999006345,0.0,0.0036897021345794,0.0,0.0,0.0,0.0,0.0,0.1196582452394065,0.0,0.1196582452394065
a655a5ec51cd9553f0fa9b86062fc55a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e10e3af36442f7d2085b555d083fcd2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f644bc7d244e777f8e72e95cae41e91,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fe4df79aced566dd2544c627e72fbc8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f7ac1203250373acfc7e80876974324,42.0,1.0,0.0066345110535621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066345110535621,0.0,0.0066345110535621
e7d8909e88325fd8f2658a8996ebf828,42.0,0.0,0.1624166965484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624166965484619,0.0,0.1624166965484619
a6327fde138cd3a65898cc3a8f191c58,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61071f12278302cd4d2d1eae7c393eb3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96584aa2f30ec090bc88b83a91822b8c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca86282e3c45b3b13fb9d7a80e066fff,42.0,1.0,0.1117690745741128,0.0,0.2763751102611422,0.0,0.0549097717739641,0.0,0.3310665172757581,0.0,0.2347412892850116,0.0,0.2777850885177031,0.0,0.154169259709306,0.0,0.2109242404112592,0.0,1.6517403518082572,0.0,1.6517403518082572
476c3a4cd0f6560111c80bf0cda40b55,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e94c2f6666526f57395b36e06ecd2e0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd43f9e7c64c5cf498b9b4bd671d508a,42.0,0.0,0.0528956465423107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528956465423107,0.0,0.0528956465423107
2396614c1eec9c3c51fe857efc5ee1e8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3cf95e026c718ee9d4ebb9801ecd95b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfd7d08d952352e73e8c179793829ce7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26a2f53d3b6046cbef79140c006e35ea,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28554396bac1c290a357976bf41d209e,42.0,1.0,0.0350458603352308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350458603352308,0.0,0.0350458603352308
5c4034a5985c11d55dbaa1e542e1f42a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c13277be281a6f087cfba52e6ca537d2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5227fc5a6f8ae745670bd84e010c39c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54491e6462f07d356377cadd991160bc,42.0,0.0,0.0249195788055658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249195788055658,0.0,0.0249195788055658
107a8a5a3eff85435225868e6bb8f044,42.0,1.0,0.0607145689427852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220303479582071,0.0,0.0,0.0,0.0827449169009923,0.0,0.0827449169009923
f93870bcab40719cb8d80aa9acbf88aa,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323ef38ac70af60cffca2593b04fa734,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598666ee34815362cb53e13cc4b86d2,42.0,0.0,0.1964760399423539,0.0,0.1081375017529353,0.0,0.0929388043005019,0.0,0.0716531913494691,0.0,0.058468391536735,0.0,0.0172514332225546,0.0,0.0167789498809725,0.0,0.0343936012359336,0.0,0.5960979132214559,0.0,0.5960979132214559
58850e32a0dde41d1f3408ba03cb4bb7,42.0,0.0,0.0,0.0,0.3706336095929146,0.0,0.0,0.0,0.0,0.0,0.1257577650249004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496391374617815,0.0,0.496391374617815
02778b3a102c0ef2e097f92ef515cbfa,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e04d36f302c5fbcbb65c805a855f433,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95d46a4f718f39b032ed8f47f1f69b4a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb648c15d678f9fed1f5bd5ecff767d2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05e9e91463a9459d85946a8e3923e6c3,42.0,1.0,0.1607196044642478,0.0,0.1680317395366728,0.0,0.0455900853266939,0.0,0.0034451552201062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777865845477207,0.0,0.3777865845477207
aa0b10a8f841a0c8e93ee9cdef4fbb12,42.0,1.0,0.0,0.0,0.0013878840254619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013878840254619,0.0,0.0013878840254619
fe88acbe83ab2161a891614139afe162,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5eb80988b8e4792afeadca73d156d6d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90aa9b3666c6f29a490d178963d9ecaf,42.0,0.0,0.0042854398488998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042854398488998,0.0,0.0042854398488998
6447a1e77efeb534ddb1fc0f451e7add,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75b57090db1ca96af9f5e00da612558e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2d974e471bdcd05975602d7496227dc,42.0,0.0,0.0094782244414091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094782244414091,0.0,0.0094782244414091
0aaf2b7b05348f3e2f9cee6ba625fe90,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813f0256c28a740b81ef6b207f95bf20,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb8e515af049216720ef4fd1e93be56c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a112678c2d0b144804b830254f6124,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6e6a2097a56dbbe6f02f079dee69938,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140c32a3c8faa9cee90975022e6ebef2,42.0,1.0,0.5666065234690905,0.0,1.0151649576146156,0.0,0.4489444789942354,0.0,0.215556651353836,0.0,0.0582349149044603,0.0,0.0491673373617231,0.0,0.0365796498954296,0.0,0.0,0.0,2.3902545135933906,0.0,2.3902545135933906
3c82b450ebfe2f8d2834a032e73c9df6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e5a2103434581d5a14eeb2abeb7f764,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61e8a8baf07dc6321e410496044e6f2f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880b1e40a646ab92a179b6bfdfb2a69,42.0,0.0,0.0049962000921368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049962000921368,0.0,0.0049962000921368
b7edfc64ef5b096c8a4839be9f236911,42.0,1.0,0.0631042420864105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631042420864105,0.0,0.0631042420864105
f37ffd1677069ebe33ed442e36a0d678,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e14ebf956062e704ee0fef89694a8d8,42.0,1.0,0.2719628922641277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719628922641277,0.0,0.2719628922641277
6de4bc28000afd58c1297e8e9b24ab83,42.0,0.0,0.0042389519512653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042389519512653,0.0,0.0042389519512653
7cb366290c9d5a3ad79f5eb886c02f43,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95b37cd1d7125c751eed751f5b9c17fc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a54c117ddf357e858f133343b51c9b45,42.0,1.0,0.1919918209314346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919918209314346,0.0,0.1919918209314346
56f51b254337db5d7ddc43e0617f6ef1,42.0,0.0,0.0,0.0,0.0005494608194567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005494608194567,0.0,0.0005494608194567
0aeba8b42dc791c28c958c5188d13e47,42.0,0.0,0.1141576031222939,0.0,0.0,0.0,0.1235917203593999,0.0,0.0155834094621241,0.0,0.3418968976475298,0.0,0.0585122141055762,0.0,0.0,0.0,0.1071839074138552,0.0,0.7609257521107791,0.0,0.7609257521107791
7a56c9e9f568f4d759a40fd4b24d573b,42.0,0.0,0.0877323430031538,0.0,0.0680770985782146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558094415813684,0.0,0.1558094415813684
ddae8bbd842f1d9e253dacf0c1c1b6d3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a717c656e06b96da79523b42d19a64b,42.0,0.0,0.1468732003122568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468732003122568,0.0,0.1468732003122568
c285839b0ca7d0adda78016882ab9b02,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006af7be500a0ea6b31e70dc6ae41f86,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
