user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,AdRev_D10,IAPRev_D10,AdRev_D11,IAPRev_D11,total_ad_revenue,total_iap_revenue,total_revenue
bcac2ac4f5e8eb5c376b38d5de1385bc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3610681ef5e1ed26d1a26b533cd833a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d97d812a255604ff33b8955d2257eded,42.0,1.0,0.0,0.0,0.585900217294693,0.0,1.0248935669660568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6107937842607498,0.0,1.6107937842607498
912c1b4debf7ff7e12a097501f1273f1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43c24b47573081afebe5603b52da1824,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548f58572c67a125d78747eba5c3f1c0,42.0,1.0,0.3144513294100761,0.0,0.3765171691775322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568241819739342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293394267559051,0.0,0.0,0.0,1.1771321073174477,0.0,1.1771321073174477
6b01c4274628d20b9c72f88f5e2312c3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a8f8c573ea09dc2231aa830e67f3727,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988036db9cf5c3c7aaac3bdd03fe50e3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3f17beb1870a4f0ef5d6e5d267c23f3,42.0,1.0,3.150904506444931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150904506444931,0.0,3.150904506444931
be443d55aed3e569793fd28451e3688b,42.0,0.0,0.0951987924054265,0.0,0.0278163319453597,0.0,0.2129942751489579,0.0,0.0503993011079728,0.0,0.0081415199674665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945502205751834,0.0,0.3945502205751834
e0da44ae28dce58d4f2c97a916f254af,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941ca898187705d382f6f5928a854b0d,42.0,1.0,0.0272354483604431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272354483604431,0.0,0.0272354483604431
f63e5a2ab38cb0e6ddeee3fd8d30d88f,42.0,0.0,0.0,0.0,0.2289581857621669,0.0,0.0386690460145473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676272317767142,0.0,0.2676272317767142
a57d0c0aea1aac7f9618f147bca589a4,42.0,1.0,0.0,0.0,0.0112724024802446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112724024802446,0.0,0.0112724024802446
55404655e4d0c1aaddf5d1a2a3473aad,42.0,0.0,0.061646110843867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061646110843867,0.0,0.061646110843867
3f8b6e76885ebfffc3d678d26cd7b7e9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e4950572a4d2dc2e1a7f36ca3f7fc06,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98da828be716a8e0a3495ac249643147,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366904a54d50fd4bdc0bcc56f7de694,42.0,1.0,0.0435809958726167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435809958726167,0.0,0.0435809958726167
0984df215ee9673423c79be3910381f9,42.0,1.0,0.0965207647532224,0.0,0.5088744796812534,0.0,0.3404357358813286,0.0,0.3046220615506172,0.0,0.3356527658179402,0.0,0.1892005505505949,0.0,0.1611956087872386,0.0,0.0744058794807642,0.0,0.0561200438532978,0.0,0.1257642321288585,0.0,0.0,0.0,0.0,0.0,2.192792122485116,0.0,2.192792122485116
ec72579792085452d2ff2f24cfd861a4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9c95a87f4809dd756ffe4960dbd223a,42.0,0.0,0.3416895754635334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416895754635334,0.0,0.3416895754635334
2fdb6d596570cfacec6cd6b1e50223b0,42.0,0.0,0.5472220331430435,0.0,0.4373743077740073,0.0,0.0,0.0,0.3126843050122261,0.0,0.1312724882736802,0.0,0.0,0.0,0.2543120868504047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145647786557674,0.0,1.6974299997091293,0.0,1.6974299997091293
519efda692d6983ef224c2d9d0cd4ea3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7553331c7b8598a55007497ecef6f98b,42.0,1.0,0.0356249995529651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356249995529651,0.0,0.0356249995529651
ceae36654bc359e8a4b62d461318609a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e32df41aed3b102b1699b9549842294d,42.0,1.0,0.0026544651482254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026544651482254,0.0,0.0026544651482254
56bda29ee33b90a73cceb1143186253c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695c43c399d5b5a9f50131cff7d9df7f,42.0,0.0,0.0011288970708847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011288970708847,0.0,0.0011288970708847
0943ad56075d67bc0fcac99bf5d89a22,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ad4b4f6c833ebe306e0eb5bd8a5762f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313bac97b4a63b06c5ff3e28ab188423,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c793fe8dd2e0cc8044b26a569a95ab86,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e33b582f5a9308f2f3354c0d571752b6,42.0,0.0,0.0294983191415667,0.0,0.0,0.0,0.0173713348340243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046869653975591,0.0,0.046869653975591
38536ac832991a03dde5c06379e97dfd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5557f54b458b5a42b067380e8f4d7211,42.0,1.0,0.0741063747555017,0.0,0.0328263146802783,0.0,0.0,0.0,0.0093635078519582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629619728773821,0.0,0.11629619728773821
9f65b4ffb04be4a319089de32328bb0d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b57349c12923276cab23d396a0aff282,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c355c0f45a4294d44af6eff47d0bd7da,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005fc56a295cbbb58f4cbbdc50c889a8,42.0,1.0,0.0293507641181349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293507641181349,0.0,0.0293507641181349
15e5063aad7710c3a13d4a24607cadef,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d21a3681f4491dc1b67c8afe56c8fc1,42.0,1.0,0.0156622491776943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156622491776943,0.0,0.0156622491776943
cf659cd4c9ac76c40bf62945fd62cd09,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602b4a68dd4866bb402f7063446eebeb,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b6c5664b3401687dd867859e8c8b605,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb2b6c53a20755650409b705fa089e58,42.0,1.0,0.0149688203237019,0.0,0.0107374993967823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257063197204842,0.0,0.0257063197204842
c8abe1fd4ef11137dfd7f949ac173c04,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7068a8529b1a3b5c076f171a22229ee,42.0,1.0,0.0079567013308405,0.0,0.0,0.0,0.0136571903713047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216138917021452,0.0,0.0216138917021452
20d39568ced596aa2f7cb8da8fae27dc,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355e182d94773f3b4e48354b62de6949,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196d000ac02e64d992032e74c5007a3c,42.0,1.0,0.0118205002509057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118205002509057,0.0,0.0118205002509057
9634ae4d1af9b031b325c31ef293bf1b,42.0,1.0,0.1392676141113042,0.0,0.0142550002783536,0.0,0.1789280641824007,0.0,0.0848367847502231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172874633222816,0.0,0.4172874633222816
0161040a875a1da547ec4c1e97342893,42.0,0.0,0.0940408948808908,0.0,0.0108408657833933,0.0,0.0,0.0,0.0,0.0,0.1395983453840017,0.0,0.0,0.0,0.0419503562152385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864304622635243,0.0,0.2864304622635243
43cc609ba0331698f0cb537b5b2e3ed6,42.0,0.0,0.1302082985639572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302082985639572,0.0,0.1302082985639572
185c75bc0d59f9b0eb2d9e8323ea28c4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a8de4b827b0267739b1c96f779608f9,42.0,1.0,0.0,0.0,0.0,0.0,0.0027725864201784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029796543531119,0.0,0.0,0.0,0.0,0.0,0.0057522407732903,0.0,0.0057522407732903
fc75734bea3a3d0da45df33c06461727,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40c2d0161db61f8d09d505ddfd9a129c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c2e4bfee072afe1dcf627bb2f13c708,42.0,0.0,0.0,0.0,0.0031782301375642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031782301375642,0.0,0.0031782301375642
e5ebf1d13ba6a4a2dddfea7f2544bd6f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0daf16a724ef20eac7dbbf4762ab3d22,42.0,0.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012629522010684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226295217871665,0.0,0.0226295217871665
18c568a09c559b4983e0715f3414b168,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20d2f1a4ba0f9aa8b0a297896fdaacd4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248c6058cf6fb29f9ca5a001557321f,42.0,1.0,0.0271934079937636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439167325384914,0.0,0.0290196854621171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10012982599437209,0.0,0.10012982599437209
5a4d12818fe97b5d708dffea107ceb36,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524a2b179069ebf8eaa92c2c3f32647,42.0,0.0,0.0094055014196783,0.0,0.063423971820157,0.0,0.0,0.0,0.0251169494003988,0.0,0.0056816989090293,0.0,0.0272286182153038,0.0,0.0282551854616031,0.0,0.024191394157242,0.0,0.0437304861261509,0.0,0.0221455191494897,0.0,0.0,0.0,0.0060109994374215,0.0,0.2551903240964744,0.0,0.2551903240964744
92e4bba1446562b08114a3f146c79ff5,42.0,1.0,0.0042562000453472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042562000453472,0.0,0.0042562000453472
cd01254586f450ff074ba5ce3098524b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59f97b756489da13fbebc0bfb69b1d00,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d3792117c307d7e6a8836d405dfe2bc,42.0,1.0,0.0600568340159952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600568340159952,0.0,0.0600568340159952
a29e6899674db4135ba33ef6a51e97d7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0f3f4236c6e929fc695e20c54f2722f,42.0,1.0,0.0016003480413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016003480413928,0.0,0.0016003480413928
cd49683ed74bb678a2be705fdf95bfe6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89a4a5df3afdaac43ab9e0ffb5a1e0cb,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04ef4ba761a9ca16e76e85e5da81416c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e8fca71dfb0e78d1a01e7fc3444b74a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8cd361db639f80a1d5b0994d32257e1f,42.0,1.0,0.0541633144021034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541633144021034,0.0,0.0541633144021034
503f5e1454d44b451d400ec7d92b013e,42.0,1.0,0.0022159172222018,0.0,0.0,0.0,0.0,0.0,0.0147848560009151,0.0,0.0,0.0,0.0072371473070234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242379205301403,0.0,0.0242379205301403
abfb278cbe71f7744a40c82d59870682,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5aea4c533ebe43ca7e52db451f02dbd,42.0,0.0,0.0395213700830936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395213700830936,0.0,0.0395213700830936
ef664bdf08a3588b2e0197a71b9e946b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54e8b83a6918e1f98f75ffbab46dd0e8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231d4183a506ab3fb0f0689fe61ca4f4,42.0,0.0,0.0052299280650913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052299280650913,0.0,0.0052299280650913
782b128e6bd127b467b87c80cc7b0145,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89851fa2d7663a8aeb8a08e79cc22b1f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86387fb4add39839bb90093c67868b5c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9799f4bcf07c04b9cd01e984458a4816,42.0,0.0,0.0043495290447026,0.0,0.002560342894867,0.0,0.0,0.0,0.0096291587688028,0.0,0.0026127363089472,0.0,0.0,0.0,0.0031960802152752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022347847232594798,0.0,0.022347847232594798
858b4183eca6b81f293330cb4332890f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b5183cd5c043a9773cafadfe8a23e98,42.0,0.0,0.1210487708449363,0.0,0.2031836286187172,0.0,0.086256896611303,0.0,0.058313556946814,0.0,0.0079794656485319,0.0,0.0345775939058512,0.0,0.0595281000714749,0.0,0.0648391488939523,0.0,0.0452432527672499,0.0,0.028220206615515,0.0,0.0123806063784286,0.0,0.0120328203192912,0.0,0.7336040476220657,0.0,0.7336040476220657
b6e5d1b8940842e16164e3098ad20099,42.0,0.0,0.0050424830988049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050424830988049,0.0,0.0050424830988049
589c2b772bac0ab3b26ad6dadc2b5b33,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
