user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,total_ad_revenue,total_iap_revenue,total_revenue
25ff17b6e87259d77a54c39f1d17e55c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76d7306f26988e52f2a02b6e048c3e5f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae4f2e0ef2bb6afec74e9f3040ec8593,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc9e13405e64bc2da732f054123b407c,42.0,0.0,0.4111304730176925,0.0,0.3946831747889519,0.0,0.1114123277366161,0.0,0.0,0.0,0.0,0.0,0.9172259755432606,0.0,0.9172259755432606
e56c815f802d92376476b8be95a4289f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee8c31df964ea5abc5c0f350e2597eaa,42.0,0.0,0.0401158891618251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401158891618251,0.0,0.0401158891618251
c6d6ae764811eb5aa4d009cc7c40a0b8,42.0,1.0,0.0884146615862846,0.0,0.1481445059180259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365591675043105,0.0,0.2365591675043105
1affb4646c4d3c46e3f3a7d4a0ffb97d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716d7f414910a07352c3d5c7681b733c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca601e1c0d7a992a10bce26daaffb6b9,42.0,1.0,0.9986093901097776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986093901097776,0.0,0.9986093901097776
e63e5b6b2646a58e3871a022a7b8bfa9,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eabd1c0ee04f51152a53a32b1305af84,42.0,1.0,0.2710878252983093,0.0,0.4054427146911621,0.0,3.5766355991363525,0.0,0.0,0.0,0.0,0.0,4.253166139125824,0.0,4.253166139125824
3986f71dc7f385a6d83039b373ecf5ba,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2edc9fe33b9d406734c54ac2c2368a3c,42.0,0.0,0.0035385863156989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035385863156989,0.0,0.0035385863156989
b873924b17abe3f0c0a261ae9f065ae3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19745adf8ae16746fd382d4bff8a1519,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e957cbb7af41052a506ea4cdd85120e3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4bd2e1eeee0a91348109f4879c98da2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d09e696296a5ec7714f165b9364ea224,42.0,1.0,0.0183148793876171,0.0,0.0127021810039877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031017060391604803,0.0,0.031017060391604803
44b01499b2f62b2908743bd963afe588,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fc01b9b3df5c4396e3d0c120310c523,42.0,0.0,0.0,0.0,0.06690339371562,0.0,0.2888744734227657,0.0,0.043595727533102,0.0,0.302044179290533,0.0,0.7014177739620207,0.0,0.7014177739620207
e94fddb5e3c76fc6d771676cc6052a33,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97c00e30a9620571ec515ba0807111c2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2dcdc5bc5d8e48a5be690715c88a754d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85ca6650085af04ff487311c8c4f4fae,42.0,0.0,0.0147085534408688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147085534408688,0.0,0.0147085534408688
43a7fcd19a9ce646ac844d18ab2eeca6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f077e1fb74868c29e236e3ac19b118d9,42.0,0.0,0.4300738126039505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300738126039505,0.0,0.4300738126039505
f6ccf9b60052c495eea9d00564a33dfd,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68e5ddca8bcd7509f7330798b48a9340,42.0,0.0,0.0239647142589092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239647142589092,0.0,0.0239647142589092
604afc9b9fa53db10d5412f0d655c3e8,42.0,0.0,0.0057509997859597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057509997859597,0.0,0.0057509997859597
817f254144ec1fd174fb6c4d45684b61,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c787e0efae1d6f86dd1c31aeb8257fc0,42.0,1.0,0.1130775045603513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130775045603513,0.0,0.1130775045603513
0b4748744f41af8f798f21fc36f39bff,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2a4b061b790fd2728aa5a74119175a3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddbb196d60bd9a7c819005ac93e57021,42.0,1.0,0.1408835053443908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408835053443908,0.0,0.1408835053443908
df0e3b9367f6fc234dbd9f379c422696,42.0,1.0,0.553059846162796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553059846162796,0.0,0.553059846162796
a14b9cd27d7fe59c8d6c13f6482ca376,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20c6b53efac1d498d22c98554c36bc43,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649a92b99ec3b15e7a62f14a7d9a8b6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90c4b7d98711005549dc006d8d834e38,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515e9557cfefa75b42a27ba3e865583,42.0,1.0,0.5892169699072838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892169699072838,0.0,0.5892169699072838
7225974fb69c57eba96a0d9024af1d41,42.0,0.0,0.362903743982315,0.0,0.5982317607849836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611355047672987,0.0,0.9611355047672987
9dd7eb78a6d2e79a8161c58b8725348b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9db98cd26162f39d8ba9215fef84e5c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3456a40922f90e07e19df7f56e3484d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255567abd994db6f2006670098b8cf3d,42.0,1.0,0.0293918997049331,0.0,0.063381390296854,0.0,0.0771407384891063,0.0,0.0,0.0,0.0,0.0,0.16991402849089338,0.0,0.16991402849089338
376ac829f58cf3a76e3ef8096026595a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90ad6e8d7a4aeb4eeddcf63e778419b9,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d752051c282571801036b43e963476c,42.0,0.0,0.6102263145148754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102263145148754,0.0,0.6102263145148754
39b23165a3f200a1948fa944b752d12b,42.0,0.0,0.2605908643454313,0.0,0.0797009542584419,0.0,0.2684243358671665,0.0,0.0,0.0,0.0,0.0,0.6087161544710397,0.0,0.6087161544710397
e24fc35576b0b90ea0eedce9caa5735f,42.0,0.0,0.0430374331772327,0.0,0.1897090096026659,0.0,0.5409989566542208,0.0,0.4469723445363343,0.0,0.2036287523806095,0.0,1.4243464963510633,0.0,1.4243464963510633
8123c0cd387bc63623a0cd1995ce4f88,42.0,1.0,16.371031530201435,0.0,14.296774320304394,0.0,3.9776289612054825,0.0,0.0,0.0,0.0,0.0,34.64543481171131,0.0,34.64543481171131
a4ef4b5287f159af38ec534112fd35c9,42.0,0.0,0.1579233631491661,0.0,0.094884417951107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25280778110027313,0.0,0.25280778110027313
5959f90e79b78db4e5dacaf97dafd773,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f07fcbe586a16a4e0154738c81e1372,42.0,0.0,0.2614405117928982,0.0,0.1109638065099716,0.0,0.0621176771819591,0.0,0.0,0.0,0.401414830237627,0.0,0.8359368257224559,0.0,0.8359368257224559
93ac04b66da4db221204b24f825d313e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98e3854a80aba2cbaee8031850f00422,42.0,0.0,0.6813412103801966,0.0,0.1044659446924924,0.0,0.2274638954550027,0.0,0.1266312273219227,0.0,0.3391313948668539,0.0,1.4790336727164684,0.0,1.4790336727164684
d8c453edd8e0c27806e25258e678b863,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c166474d53bff1ed4cb4b3322c34f14,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87c025249be84e4a6bbd441704ce9d2f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a31d5a9fefce18eca7a5d25efa82e2f5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb9bf63d57c9f3473cb9f28df0a61d3b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956073b70047827cfca0d511a6d1ce11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8c059383ebd22fcee894799baed91a0,42.0,1.0,0.5577723383903503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577723383903503,0.0,0.5577723383903503
a4238efc1cacd92a5c6b47bdb7a33cd0,42.0,0.0,0.8311524093151093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311524093151093,0.0,0.8311524093151093
03a2723e3d85795521bb978cb7316b9d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17127e842ea67554960a3f52e35b2fa2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a13f49587bcb11f8473f500244850cd,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833866c710c951af01963568cbe27c24,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa0e1697fcf1d3d25b849e951a08c1fc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b43434c8748b71f87a1c353b03ca532e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1f1f675b663ea71e6a0ba461a30497c,42.0,1.0,0.1020315466448664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020315466448664,0.0,0.1020315466448664
5fa444d8d8d4a51f49c59486073dca41,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b398b14aaa03d6310898348bb78eedd,42.0,1.0,0.0338249988853931,0.0,0.0,0.0,0.1788544058799743,0.0,0.0,0.0,0.0,0.0,0.2126794047653674,0.0,0.2126794047653674
1af65242dd2adb58c0c8f79c2a258111,42.0,0.0,5.061092544347048,0.0,0.1212281696498394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182320713996887,0.0,5.182320713996887
cbb6073500f5dbb61d2d434c1f78de20,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea693fe34a30f796bb68b9ff5a0bcac7,42.0,1.0,0.0,0.0,0.0073481742292642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073481742292642,0.0,0.0073481742292642
58b9a20ebb57c54f6d3e9955ebaa05e7,42.0,0.0,2.719914000481367,0.0,0.0954686589539051,0.0,0.0,0.0,0.3378152959048748,0.0,0.0,0.0,3.153197955340147,0.0,3.153197955340147
ab1e21f0e4cebc8a441c4ccc11f626d0,42.0,1.0,0.0,0.0,0.2343842536211013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343842536211013,0.0,0.2343842536211013
bacfd66cffa75271549a9ea6bce37a54,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd340c33c6418a8ba8eb3e619f84ddc0,42.0,0.0,0.947544366121292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947544366121292,0.0,0.947544366121292
346bececdbcc02e96c565dfff7ca3cb4,42.0,1.0,0.0,0.0,0.1968703465536236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968703465536236,0.0,0.1968703465536236
0ca028d9733dd3256317b34a07446f00,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766a112911c9a653c660e7eadfeba2e1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9d26af67c62d909ab6d7fc6bcffafa3,42.0,1.0,0.0367566030472517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367566030472517,0.0,0.0367566030472517
0e248b6f84c0910b957403262e91f555,42.0,1.0,0.0231762733310461,0.0,0.0,0.0,0.0,0.0,0.1124867061153054,0.0,0.0591749278828501,0.0,0.1948379073292016,0.0,0.1948379073292016
37fd21804cf14dc0d5a2f096973965d1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455f5a534e9ab08edc2139fc0cba2601,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58573eeb917a83243138041ab1f946a6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bc1c8e359ec7dee3cdd0b8b5bf7b04,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca1b3207a6d14bfdd05126886cc0d4bd,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02590699827a76d4496368d1511b04ef,42.0,0.0,0.1221998818218708,0.0,0.0396116003394126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618114821612834,0.0,0.1618114821612834
25ca4d3b22ab80b047a614fb7d529594,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a122150ec18ab3ba6d709678a85aec7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45c8c4855ce4d7926c413d31790f58f5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b26ecfb75667f3f49fe62faa8972c423,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ca849394df5dba84e96d10398e66f5c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cd70bbee81c1007c0b7376acdc4c8dd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e396d127eb736f2de290849b5c204aaf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128f00600251e76e526336ec2420a67d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5aeb01ebb207438801edcfa803f98dfb,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8e3fc512da9a15520a01fea4b01061e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25ceb07bf1f3620c8da6dbe6b7e53384,42.0,0.0,0.7094477377831936,0.0,0.4614112675189972,0.0,1.3887014463543892,0.0,0.0,0.0,0.0,0.0,2.55956045165658,0.0,2.55956045165658
55ebed1cab8a0d7cec61b15f78fb08d5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c4612ab6b9f0d7bb52e56852315c35e,42.0,0.0,0.1514013111591339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514013111591339,0.0,0.1514013111591339
8c33f1413583e822db9c16ba82fab4ca,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9064af7719ff50bb740192f4f7c4df6e,42.0,0.0,0.0,0.0,0.2896814458072185,0.0,0.1493574902415275,0.0,0.0,0.0,0.0,0.0,0.439038936048746,0.0,0.439038936048746
ab08bc55edabee07788977538e59051b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aef79f3ab48e7f64409d717ea842624d,42.0,0.0,0.5750448806211352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750448806211352,0.0,0.5750448806211352
d34db2da364b16deb842e74910ba2a96,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e382f884ded2dc6b6596cbfd81bf45eb,42.0,1.0,0.9928942322731018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928942322731018,0.0,0.9928942322731018
e51a96e06b2bdb492b27a17263e7d307,42.0,1.0,1.1660169698297975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660169698297975,0.0,1.1660169698297975
f9af2858b39655e00a8e4ddc65897372,42.0,0.0,0.5056939870119095,0.0,0.7560849003493786,0.0,0.1043874807655811,0.0,0.1282975859940052,0.0,0.1732174232602119,10.98,1.6676813773810863,10.98,12.647681377381087
107de04c58aee3213aed44f47424214c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f3fbef7374d495a227bacc4d99aca47,42.0,1.0,0.0935416966676712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935416966676712,0.0,0.0935416966676712
310967c875131da0fe88fa37688cb344,42.0,1.0,1.0897638499736786,0.0,0.0,0.0,1.0356799960136414,0.0,0.0,0.0,0.0,0.0,2.12544384598732,0.0,2.12544384598732
5e615c6dc3a9604a8e9c2b52e153f97e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a459d30c25a0ede334c74a09b08bef91,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aad7551aac1e63e56dd434f59aa8fce9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3c858181cb7210352a546a18c5edd0b,42.0,0.0,0.0148148369044065,0.0,0.0172621700912714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320770069956779,0.0,0.0320770069956779
d528bd69e7142cce54286b0a4b09ff4b,42.0,0.0,0.0207556230016052,0.0,0.0315494025126099,0.0,0.0969893573783338,0.0,0.0571518735960125,0.0,0.0167309881653636,0.0,0.22317724465392502,0.0,0.22317724465392502
19da82d696c5e7921375b21c4e7e2d6a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7ba0b5e811ccf1a24d9e44b0981189d,42.0,0.0,0.0858330428600311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858330428600311,0.0,0.0858330428600311
4253e0d45fa519773c03151de2d45c52,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967416006667b1045da2bff03377eab3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a9ae5c9554e51dc7d9f276d60ceafac,42.0,0.0,0.161260575056076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161260575056076,0.0,0.161260575056076
9d8800dd39f4c7e858b088b02cf2a35e,42.0,0.0,0.0553533779457211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553533779457211,0.0,0.0553533779457211
bfb304cb147fc57f2bc6676791fb203d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69d2a28c5e622dda573769d473e5a642,42.0,1.0,0.1373835206031799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373835206031799,0.0,0.1373835206031799
9b43f6026c5d6ad9acc66ab641b67fbe,42.0,0.0,0.3006502040661871,0.0,0.193896984681487,0.0,0.1381587493233382,0.0,0.0,0.0,0.1803717436268925,0.0,0.8130776816979048,0.0,0.8130776816979048
0d31d923fb0694cc1d8828eed6112198,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fcd5b8c03a4f74d676eae1b1cab2b1ca,42.0,1.0,0.0,0.0,0.0,0.0,0.026913815177977,0.0,0.1148096472024917,0.0,0.382197231054306,0.0,0.5239206934347747,0.0,0.5239206934347747
4f9714c56204d9445dab769eef41ebba,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7da1d72676c402510e15443a3583a43c,42.0,0.0,0.0,0.0,0.0,0.0,0.3640925325453281,0.0,0.1072580255568027,0.0,0.0,0.0,0.4713505581021308,0.0,0.4713505581021308
0575e3d9dd3d335773e2e939c34b7760,42.0,1.0,0.4639407470822334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639407470822334,0.0,0.4639407470822334
696397670143a879001b631017bb3e8d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc4f5ac9d7f152f30ff46773b1e6ed2d,42.0,0.0,1.4451239509508014,0.0,0.986479552462697,0.0,0.7158423662185669,0.0,0.5861260201781988,0.0,0.502947679720819,0.0,4.236519569531083,0.0,4.236519569531083
18a0f203697d72128d985ecc213dea08,42.0,1.0,0.4152518957853317,0.0,0.5989483781158924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0142002739012241,0.0,1.0142002739012241
4c3e998e3d6a555064953e3b48dc2fb0,42.0,0.0,0.1770080029964447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770080029964447,0.0,0.1770080029964447
51eab6040394eac27985008c60493b16,42.0,0.0,0.4430927336215973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430927336215973,0.0,0.4430927336215973
54142f604bf0267b8a5d449bcf4c9cd0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b1cfb1c8b3638d7031fad0871440505,42.0,0.0,0.0,0.0,0.0,0.0,0.03308587661013,0.0,0.0042237001471221,0.0,0.0092872253153473,0.0,0.046596802072599405,0.0,0.046596802072599405
91ee5be4b94fd9af1436b1758fb3a2d4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6f8b1b5fcf41e48aeea877606875322,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc353a251c9775f22a2ea7fff018880d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082df7760700b2a83b5d6b122cfff324,42.0,0.0,0.4254227494820952,0.0,1.0315141915343702,0.0,0.4455725504085421,0.0,0.6009522746317089,0.0,1.4065942890010774,0.0,3.910056055057794,0.0,3.910056055057794
0a669d6d9ca78de999b2ce7c0d82710e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128ff913722ea1035d0cfa917ef067b1,42.0,1.0,1.828807391226292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.828807391226292,0.0,1.828807391226292
147e1e0c766d46fb8ec1338b4d3c3fd5,42.0,1.0,0.0672082975506782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672082975506782,0.0,0.0672082975506782
216b00e0aca2d4f241e8d3daf4d400e8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39b9f1f6654ae3ac44130bebe2d4e4c6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c0988e8bf47d66dfc44fe4db4df5fab,42.0,0.0,0.0116481017321348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116481017321348,0.0,0.0116481017321348
