user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,total_ad_revenue,total_iap_revenue,total_revenue
57a251cc21094a2c81a3d182272d56b8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a848b883704a59b03b90084c3ffb6079,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0cf9d993580492e9f4c8b08b8cfce671,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ff052cc187aa8dc8bae925bafad0327,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f83728a77862c5cb73942653c987f02,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8fd9a3d2f5d8ba85e8c307c6c63e5c2,42.0,1.0,0.7891350209247321,0.0,0.0,0.0,0.2875161543488502,0.0,0.0,0.0,0.388772040605545,0.0,0.0,0.0,0.0,0.0,1.4654232158791274,0.0,1.4654232158791274
4c7bbad145ccf50b73cf34bfa1f90882,42.0,1.0,0.0528963431715965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528963431715965,0.0,0.0528963431715965
23938637b9abe2f8d3228627ea30d359,42.0,1.0,0.0,0.0,0.0356412194669246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356412194669246,0.0,0.0356412194669246
c1716a78590de3453599b1bb0fc835b2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd032b759eadcf5528d29ff08def3e7c,42.0,1.0,0.0,0.0,0.7586669325828552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586669325828552,0.0,0.7586669325828552
17f8e16067645aa7404a0397dd1c4777,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341bcc7347207a6d9fcfbd14de14d806,42.0,1.0,0.0983301475644111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983301475644111,0.0,0.0983301475644111
d3c8650972c954c3d16de8913a9c75de,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d0b6f0513b0a3b8bcc063dec3848c99,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bc019babc28af137953afe4584d0514,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452cd168822dbe3f9b5a4396c926346d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdb32ce5394bb4dacc93f7047724802a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1305bead5636c859f3e6115d7c7287b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1f9d57d77d544fb1aba83efe44209f5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7e2eafb94dfe97807f6f47bb64e5761,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514692606f96dc63a765952d36218308,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961fa1a9fb4ff716c2e5b03834d669e1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009384581abb34dd919a9c6345339ae0,42.0,1.0,0.4289658367633819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289658367633819,0.0,0.4289658367633819
02f68d952fb6ccae69029df96d7e4cf0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06dc4e21c9b82741c7b1ca3933d8a031,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605e1e0d5f3a265fe8d31c139d7c2fe,42.0,1.0,0.0117619442753493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117619442753493,0.0,0.0117619442753493
3432c98f5c333cac5f867044197bf423,42.0,0.0,0.0152827560668811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152827560668811,0.0,0.0152827560668811
3e2de866ffaa5cbe4371ebf39f69d1cc,42.0,1.0,0.0447779323440045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447779323440045,0.0,0.0447779323440045
b4235d36a7ae76faddcfd2574080e6a0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52711b743eb115f7d8e6f3fae8e878c6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69cb49d39d06c77184722d3f255c7d3b,42.0,1.0,0.0,0.0,0.0015475141117349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015475141117349,0.0,0.0015475141117349
32f7ce24b90ad167506c02e3533088eb,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784854f486f256e6ef3253a7289068f7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af1c21d67d75272eecfa494ddaa6530a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145a01346685800b65161c62c2e66e0a,42.0,1.0,0.0030448109318967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030448109318967,0.0,0.0030448109318967
9dbf604de2234b404d165adf2fd854e9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5dbf98fd65a6db3cad267f93c44cadbf,42.0,0.0,0.0067856139503419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067856139503419,0.0,0.0067856139503419
dadb29cb4e145a2a42ef16105b0ff23a,42.0,0.0,0.0198985114693641,0.0,0.0314216827973723,0.0,0.0238715163432061,0.0,0.0140796629711985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089271373581141,0.0,0.089271373581141
8180a62c5ec6564673b834a9cbe1f74d,42.0,1.0,0.0158461116661783,0.0,0.0352899590798188,0.0,0.0199604336230549,0.0,0.0274488072609528,0.0,0.0251431216020137,0.0,0.0265244539477862,0.0,0.0290036467195022,0.0,0.1792165338993069,0.0,0.1792165338993069
b1fa0e1ba6bfc910658fb27ad9db269d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fe9ec6bff0cf9446365c48338e61b93,42.0,0.0,0.004947826728312,0.0,0.0061101481551304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110579748834424,0.0,0.0110579748834424
1277f2d371ad9be767c90171391afbff,42.0,0.0,0.0091846520081162,0.0,0.0046866973862051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150435478426516,0.0,0.0310371029190719,0.0,0.0599520001560448,0.0,0.0599520001560448
17a8dd68c13214cba2519c581bbb5b6d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f508638851a8f40108ecf29e845e4bf0,42.0,1.0,0.0025189246516674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025189246516674,0.0,0.0025189246516674
faca8f40bcc00d127578a41c4daede0a,42.0,1.0,0.0153522533364593,0.0,0.018100282177329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334525355137883,0.0,0.0334525355137883
4392b42efbe89729098f9642f3678c74,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49997a986baa739097ec96a6d28b544e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b57bddb357336a3d7252fcb70f6a051,42.0,0.0,0.2848108680918813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848108680918813,0.0,0.2848108680918813
67284382e258b96762170ffe2574bf22,42.0,1.0,0.0721833109855651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721833109855651,0.0,0.0721833109855651
774a4a0383b0adb9a1f9614884d296be,42.0,0.0,0.0051615126430988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051615126430988,0.0,0.0051615126430988
c57ee243af5749a75fe37ea422a79eb1,42.0,0.0,0.0555624244734644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129336519166827,0.0,0.0684960763901471,0.0,0.0684960763901471
ec592e2f91984b61c2b0306bdcf473be,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0e4f6b241b99abad110224264d1242c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310946a99d619618ad381457df818da2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c153c9825720971f738f4783dd9447d,42.0,0.0,0.0428864452987909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428864452987909,0.0,0.0428864452987909
9270b3e586e692b9e07ad0420e8b0356,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52f867a07070f1a11050df78ef2b7c85,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716b210f6be90258de1b4302559c8e0d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63b5d8eb9dd482e0abd0ad874b14467b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac95c3bf268b2ef863150853eecedcc6,42.0,0.0,0.0072188237681984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072188237681984,0.0,0.0072188237681984
50397d781867ea2fe1bd5ed14246dc00,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81b5456042c1920b828b67dde9bda810,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59160c5b4746e17245acaf963991adb3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4aa9b7802af61edf08ce3654ec369c14,42.0,0.0,2.7127159535884857,0.0,2.2926131151616573,0.0,1.1951760426163671,0.0,1.1312174201011658,0.0,2.0621874034404755,0.0,0.9428416676819324,0.527677,0.0,0.0,10.336751602590084,0.527677,10.864428602590085
952b597b04a958773e70cb7ee3212b14,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c07862eeef5d0bd2ddc85e8596e156c8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6802b1d5eef013ee6c55c36d575ce23b,42.0,0.0,2.288024198263884,0.0,0.2675512358546257,0.0,0.1000291183590889,0.0,0.0,0.0,0.4014123901724815,0.0,0.0,0.0,1.2883491292595863,0.0,4.345366071909666,0.0,4.345366071909666
e8e49502ec58aa614f14c5feb48f2460,42.0,1.0,0.1000000014901161,0.0,0.1992536336183548,0.0,0.0601367987692356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593904338777065,0.0,0.3593904338777065
f661503b8d3f378ad608a25d23b2e863,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faaba9223a0724d838ca33b7ec75d0d9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248f14c4888be04878810256c5f0f44,42.0,1.0,0.4310034513473511,0.0,0.0,0.0,0.4758317768573761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068352282047272,0.0,0.9068352282047272
6dcdf0c5e5c1bcca386a5a3f7e4d777e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d82b1d9384db9cf59e1a67a536ab838,42.0,0.0,0.0651211664080619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651211664080619,0.0,0.0651211664080619
e352c0ba6d60f9320138edfacf8d1549,42.0,0.0,0.0118783825309947,0.0,0.000673028815072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125514113460667,0.0,0.0125514113460667
f5e23d10a61e51fbead5978a67b701e4,42.0,1.0,0.0019827103242278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019827103242278,0.0,0.0019827103242278
1584bc5b484cdca146f51f4456c3bf42,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6d720806b9101af0a1e89369e97034b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a62b6be28c33c661c2ad0ba0dc3a703a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e7c0ed403bb3e2bfb9ca59b57087b44,42.0,0.0,0.0220606885850429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220606885850429,0.0,0.0220606885850429
7d0797437c3d5b53021baf0ff72cbaca,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42943bb5acf0a99a0fc849c6c6d7f422,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4a76f3bf18c9de7fa5afcc4897b1c32,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a003ef8c70882e9621b0688d195014c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39dee837d3dc7eae5fa2f9a7abc40c8d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d79c63fee9c07a520745cd62a5b04a9,42.0,0.0,0.0925418762490153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925418762490153,0.0,0.0925418762490153
090c845a006f5f949601ab65198983cf,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32f07f3fdf566b05fbae64b690650234,42.0,0.0,1.7208544164896011,0.0,0.993370607495308,0.0,2.756086230278015,0.0,1.3126422017812729,0.99,0.0,0.0,0.0,0.0,0.0,0.0,6.782953456044197,0.99,7.772953456044197
4bf56996a141b56ded2aba2a1c0b6164,42.0,1.0,0.0,0.0,0.1227896809577941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227896809577941,0.0,0.1227896809577941
ada46322a34ffc5bafe1fdc0d2b3946d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c1ff55aa2475ad1db571cd417a54e9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5c9d0d117f77f1075233a405077959f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff493e87d35be7aa80d365a25534f9bf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a4fffabf7b94a6f6a73edb25bd69a47,42.0,1.0,0.0561175202601589,0.0,0.0677869981736876,0.0,0.0374146931571885,0.0,0.0123635249910876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17368273658212258,0.0,0.17368273658212258
be0131f5724352ef004c47911f167aa4,42.0,0.0,0.7583735790103674,0.0,0.0123641779646277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707377569749951,0.0,0.7707377569749951
6547e1835b1ca9629470dd139ba7f191,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3db9f4e5b9ba9f66bb28979485b3a19f,42.0,1.0,0.000653233990306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000653233990306,0.0,0.000653233990306
604b11fa741bec2139be5961154f2c36,42.0,1.0,0.0,0.0,0.0201445971033535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201445971033535,0.0,0.0201445971033535
9352b198b6bc1107222c75b7747ceb9f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e18eab6a2465639fe9b8ec632b152522,42.0,1.0,0.1073798405705019,0.0,0.0382135442923754,0.0,0.0689824484288692,0.0,0.1038737052585929,0.0,0.0680127616506069,0.0,0.0247921058908104,0.0,0.0406408307608217,0.0,0.4518952368525784,0.0,0.4518952368525784
e66d5f4668f7207d48058c6fb328f11a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff48fff393860c553aa19ecaf091cd3a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197803596965968,0.0,0.0197803596965968,0.0,0.0197803596965968
68235cd43807a2fe8f935766d3d1e513,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318ddc9d206e1b1d24356be5a490d07b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37a185f08b2cfe75a2a676b7f1e45356,42.0,1.0,2.8913582116365437,0.0,1.045435082167387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9367932938039307,0.0,3.9367932938039307
8add7808d42d905e77fa72864fe99e97,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8885466a7d660c5eac359dd4e4a9e23,42.0,1.0,0.7393446862697601,1.53078,0.0999763095751404,0.0,0.2280954364687204,0.0,0.3647674974054098,0.0,0.1771187763661146,0.0,0.2694409061223268,0.0,0.0766830900683999,0.0,1.955426702275872,1.53078,3.4862067022758723
5e33a8af57dc8105b94bbbe494c837d1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313cff0274cf094f12246594df352bf6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e9b86f3be7fe4d0a1f1168d8d2cf009,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944b3254b1cf775f69ed1b2cafd87107,42.0,1.0,0.1229796316474676,0.0,0.0600139014422893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489573813974857,0.0,0.0,0.0,0.23195091448724262,0.0,0.23195091448724262
526fd867fa3f48d1f53e0e5a79a8a406,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926361ab6098c49a1df435c5a66ffcf8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed4fa9ebe085556f55efe8974df1bfa3,42.0,1.0,0.6109456121921539,0.0,0.3039166927337646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148623049259186,0.0,0.9148623049259186
56553c312bab3eeb5229648f2e39961c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f3da2e9bc3b32d7e42e738727483f10,42.0,0.0,0.2335229963064193,0.0,0.1620195913128554,0.0,0.049142338335514,0.0,0.1117247440852224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564096700400111,0.0,0.5564096700400111
