user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,total_ad_revenue,total_iap_revenue,total_revenue
ea06e3f28566fa25a5d6721e02e2fd9f,42.0,1.0,0.1179653285071253,0.0,0.0,0.0,0.1179653285071253,0.0,0.1179653285071253
ecee60b1a41787c132c2249cdd85d4bc,42.0,1.0,0.0128506561741232,0.0,0.0,0.0,0.0128506561741232,0.0,0.0128506561741232
f12eb98608b45808ff9bfa09eff790db,42.0,0.0,0.0020376385655254,0.0,0.0,0.0,0.0020376385655254,0.0,0.0020376385655254
32f1953cec8f87cff0fdf38dd273a160,42.0,1.0,0.0576473604887723,0.0,0.0182909965515136,0.0,0.0759383570402859,0.0,0.0759383570402859
4dcb8b820b23dd662e781cf2384e9279,42.0,1.0,0.0088954949751496,0.0,0.0,0.0,0.0088954949751496,0.0,0.0088954949751496
4dcb8b820b23dd662e781cf2384e9279,42.0,1.0,0.0088954949751496,0.0,0.0,0.0,0.0088954949751496,0.0,0.0088954949751496
550c77e2a9526a4c562144d184e35638,42.0,0.0,0.0492486599832773,0.0,0.4322457341477275,0.0,0.4814943941310048,0.0,0.4814943941310048
7a5da733eeeeb556a98dc95bbba18b7c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c0a99dbcd8d2b3969fbfbb1dd274ce3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf74606e65315f276c91426e4848f66e,42.0,1.0,0.0797416598070412,0.0,0.0208106711506843,0.0,0.1005523309577255,0.0,0.1005523309577255
35d8bf0f0418116f19ad02a1ccaafa68,42.0,0.0,0.0288856820552609,0.0,0.0,0.0,0.0288856820552609,0.0,0.0288856820552609
3d4d482dab277186e52a1cc33c233cc3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50bf99daa767f6898edefe9f1ac753be,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82c2e6d7a47c9925f8730554004f8ca9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc80b4a04f280c63eaac66b15875091e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49602fdc046bb2b2bfc81f2c10901fbd,42.0,1.0,0.2402205022517591,0.0,0.1045902131590992,0.0,0.3448107154108583,0.0,0.3448107154108583
684477fbdadbbb7704ae348137ea6f71,42.0,0.0,0.0448319688439369,0.0,0.0,0.0,0.0448319688439369,0.0,0.0448319688439369
6f6ea0ce0b361362958e66c1308857dd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b73dabf1dc9acf0d2e35f2194cc432bf,42.0,1.0,0.0211927171330899,0.0,0.0,0.0,0.0211927171330899,0.0,0.0211927171330899
f7887d89335060c4ae02475d70786402,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19b0b3cccd045ab20076883cbb1ec506,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638c480d8b3b7fb419634fc2cb0c67be,42.0,0.0,0.3508733808994293,0.0,0.0,0.0,0.3508733808994293,0.0,0.3508733808994293
8e0a8803f402016c8d9874e0861a80ae,42.0,0.0,0.0188963469117879,0.0,0.0,0.0,0.0188963469117879,0.0,0.0188963469117879
9d87e52e564f9b22b196c76b8cf120bb,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8acbee8298e6c5a0687ac6bdf476f5e,42.0,0.0,0.0034623524406924,0.0,0.0062772516394034,0.0,0.0097396040800958,0.0,0.0097396040800958
625da9c094ffb57dcb8e6cd537907100,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77e8bb32a65f94f101fcbf366dd89614,42.0,0.0,0.175916701555252,0.0,0.0,0.0,0.175916701555252,0.0,0.175916701555252
9e3b3e0f16b4e4c0ebe4462a933831ec,42.0,0.0,0.0558407307835295,0.0,0.0,0.0,0.0558407307835295,0.0,0.0558407307835295
6be6af226b5137795af18cd97d861be4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b02631af360ca0de168a4f36487d40ea,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e98de8ba1d0f0c24213127865c9cbe2d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec7e81d3d07db00812705abbf09ff52c,42.0,0.0,0.0733285974711179,0.0,0.3111617076210677,0.0,0.3844903050921856,0.0,0.3844903050921856
2b816228bbb015c64083e46970e89d90,42.0,0.0,1.3632211685180664,0.0,0.0,0.0,1.3632211685180664,0.0,1.3632211685180664
9ad61023577c630bf1b018adff77fdaa,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a895202de1a3df7faa57226052c4ef02,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f737d816bbd4cc12b9b459c508ee35d8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae3be133d15c853dd09333d1712cc27f,42.0,0.0,0.0226955986581742,0.0,0.0,0.0,0.0226955986581742,0.0,0.0226955986581742
285f74eab6ec093698e7f714ea992ae7,42.0,0.0,1.1077530421316624,0.0,0.127250843681395,0.0,1.2350038858130574,0.0,1.2350038858130574
5eca4ccae85b2a5f078f0b07735a3908,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d23df7ceb509fbd3efcc64b26caaec42,42.0,1.0,0.1603858470916748,0.0,0.0,0.0,0.1603858470916748,0.0,0.1603858470916748
d47c2b7f32c4e8ce01303d2c30fb80b0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac57261b3a302cba072bc81aa0c077b3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a1350118bb8f6e47fae28d1d62c6cc0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a94c10506e19c166c1c1ae1ad4a61783,42.0,1.0,0.0459469121415168,0.0,0.0405923892976716,0.0,0.08653930143918839,0.0,0.08653930143918839
aaa3a0840d21c3a633db328b02e63744,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279750eedc29ab59a46e2752dc388e84,42.0,0.0,0.0818386245518922,0.0,0.0,0.0,0.0818386245518922,0.0,0.0818386245518922
fd6cefb9e6fa3f4a4d37c0b01c7ca326,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21c04eb86cd4c0f25116feb65d2e3983,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b624872979fdb665505ecad4e9b4a18,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548e792660fab1625526e8a4cc03577,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adfc34c49a30a55ec074ea86efc6bfd7,42.0,0.0,0.012488231062889,0.0,0.0,0.0,0.012488231062889,0.0,0.012488231062889
ce2b41bbef11a90a758f0234fe653941,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503c473939d8802a463a7f047d6e7c46,42.0,0.0,0.7531763529404998,0.0,0.3205070695839822,0.0,1.073683422524482,0.0,1.073683422524482
3c5d2c3c0b27eb3efe035013f75411a0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d41fcde6538df6c4a64ab091c71093b,42.0,1.0,0.015812013298273,0.0,0.0,0.0,0.015812013298273,0.0,0.015812013298273
925ad64754a33a93198b093ee2388f1e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d93005b35208ba0c01b7e8dda85292d,42.0,1.0,0.0566893629729747,0.0,0.2446349561214447,0.0,0.3013243190944194,0.0,0.3013243190944194
fc5d8d07a4bd19f765f89f43799d21ad,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1090727850670fd82d08a7b82d05781,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8b25331d47e55d277884837218d4e40,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e717bd9e1e0e54a5888601e2e972351,42.0,0.0,0.0066863014362752,0.0,0.0,0.0,0.0066863014362752,0.0,0.0066863014362752
27bc8e975607225ac8ddf7e7afa4c826,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4bc4afd99a52d8dea02616fd6ff88ffa,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98583e43c01fe49cdbc068689c956918,42.0,0.0,1.1488878801465034,0.0,5.565229874104261,0.0,6.714117754250765,0.0,6.714117754250765
a8ec8f3fcbcd18f77f2e7abe9d901e67,42.0,0.0,0.0250246431678533,0.0,0.080173063557595,0.0,0.1051977067254483,0.0,0.1051977067254483
b669c3e1e7735aa8391a7fb33e2f9cff,42.0,0.0,0.1145996917039156,0.0,0.081546377390623,0.0,0.19614606909453858,0.0,0.19614606909453858
801ee3b2dd9a04c0354c5f48955af712,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64a478298004fcb2a41f20a9f88e3ecb,42.0,1.0,0.0,0.0,0.1458292704774066,0.0,0.1458292704774066,0.0,0.1458292704774066
2f619c9642145d165d3509b077032e6b,42.0,0.0,0.0549373887479305,0.0,0.0,0.0,0.0549373887479305,0.0,0.0549373887479305
85dc626b360bf2b6f31d3366f6aa7a51,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eec3ec34e95f570256601ceecb15d45e,42.0,1.0,0.4973655045032501,0.0,0.0,0.0,0.4973655045032501,0.0,0.4973655045032501
0a5eba062cd4dc2f492218b7da7c32c5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57afd268aaa8e108a201761bbe0d9e9e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596cc58b18fb250ea74ffcc64c937339,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee3b2c7be68123c3264a665138310089,42.0,0.0,0.0168724576942622,0.0,0.010759423719719,0.0,0.0276318814139812,0.0,0.0276318814139812
33d1cdd15991fd54bb764db1799064fb,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b622f913f24d7fb8a96ae94a76b318cc,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92f689931ea8cf1a49ead2928b73499e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd129096ea1dea86191fa43c5ac34d3,42.0,0.0,0.0145047298865392,0.0,0.0299503102432936,0.0,0.0444550401298328,0.0,0.0444550401298328
23193dd7415dab4df3fc444339bc1bb5,42.0,1.0,0.3782911840826273,0.0,0.0,0.0,0.3782911840826273,0.0,0.3782911840826273
1428c7555b570eecd9f7729b7f0aaac6,42.0,1.0,0.4475272968411445,0.0,0.0,0.0,0.4475272968411445,0.0,0.4475272968411445
ecd96e14d0090dd300143bbe1c4178f1,42.0,0.0,0.1000000014901161,0.0,0.0,0.0,0.1000000014901161,0.0,0.1000000014901161
8ff8cbf4419648af301434d7aa783c2e,42.0,0.0,0.062758557498455,0.0,0.0,0.0,0.062758557498455,0.0,0.062758557498455
fc17e6f8602a79b4c47cd3a8300136e2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032106d03b6bf1eb25848e481eb0d27c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025a1c13d2dd988e5ff3e4f9a8b22344,42.0,1.0,0.0005083869909867,0.0,0.0,0.0,0.0005083869909867,0.0,0.0005083869909867
033eb257c22266335cd3ccdde434c46b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8fe2c07dc08b2fa9d3ef9e3d9377bf22,42.0,0.0,1.7201450038701296,0.0,0.9425092320889236,0.0,2.662654235959053,0.0,2.662654235959053
495fd8ba0e78bc282d08bd64039769f1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305c52a0ac3593f81c35d2029c3b8da8,42.0,0.0,0.0122524496400728,0.0,0.006987587083131,0.0,0.0192400367232038,0.0,0.0192400367232038
a23006a55314731bf112a11d58c27a12,42.0,1.0,0.0,0.0,0.0034700189717113,0.0,0.0034700189717113,0.0,0.0034700189717113
8deeb6baa25aa0d00b689d0f66b62c88,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88cb5fe25f16fe2a5475a8396d8aca7e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b733d969c7054ace32ca50ab95f803e,42.0,0.0,0.4821311216801405,0.0,0.0,0.0,0.4821311216801405,0.0,0.4821311216801405
583869170bdbb552abb5322617f77793,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b03769bd26ac5974a37db03f7d0bc00a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc431cc0dbd2f392fdab76dd6bcf9844,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368ca7e0a50421cd09903a733e30814a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04841cd5680caf24abe0b687197e8f1d,42.0,0.0,0.0518512253183871,0.0,0.0,0.0,0.0518512253183871,0.0,0.0518512253183871
590419265a8059e984d1dcd396dabfd8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6d8b4aea759c4f67848934cf4adf811,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f01ff035dc94c7abf1a0015e45d75cfd,42.0,0.0,0.0,0.0,0.0244481228291988,0.0,0.0244481228291988,0.0,0.0244481228291988
7c7ffa6c370bc7642a93de7e18e940ed,42.0,1.0,0.0117295570671558,0.0,0.0,0.0,0.0117295570671558,0.0,0.0117295570671558
dec2a90c6454b2ea7f7839c5c3670707,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40e3d402369a27470f1a0962c39578fb,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebde5d614f844a33520bc321b456abb8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37135fa342270e8d822f2ba00a763cf4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc08e570a6241b63b111dfd50ee61af6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3bee57b1a37178c7fbd80ada0f20a459,42.0,1.0,0.0223293709568679,0.0,0.0694106708979234,0.0,0.09174004185479129,0.0,0.09174004185479129
d0227bb238674431027ebfcb13adaa0a,42.0,0.0,0.1264999061822891,0.0,0.0,0.0,0.1264999061822891,0.0,0.1264999061822891
8f414df47aa1f18500ff98adc9e96096,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba8e22389d6c62fa21d10d1978cc304c,42.0,0.0,1.098004728555679,0.0,0.0,0.0,1.098004728555679,0.0,1.098004728555679
c669fedcdd980732bae9ec50dc1763ad,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26aa7b960d3ef679b19edba94ed2a758,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61f0e6e0e68ffa5f42b5dd7ce4ff0eee,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ba16f21607c5aa8b731031180297e32,42.0,1.0,0.0221519408514723,0.0,0.0,0.0,0.0221519408514723,0.0,0.0221519408514723
29a72935d30c0d0bbb6391ffebfd1d81,42.0,1.0,2.608921483159065,0.0,0.2208443731069564,0.0,2.8297658562660213,0.0,2.8297658562660213
cd9796bfae526207ab83071011e808db,42.0,0.0,0.0093074438627809,0.0,0.0,0.0,0.0093074438627809,0.0,0.0093074438627809
de99116b3d94850c92b71bf3d923dd7a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64d28686b8b684ca4ca6519e7eb82f1e,42.0,0.0,0.0128075806424021,0.0,0.0,0.0,0.0128075806424021,0.0,0.0128075806424021
2515d5713ff519e7d967c5a2a44a95a1,42.0,1.0,0.0053213528590276,0.0,0.001464948290959,0.0,0.006786301149986599,0.0,0.006786301149986599
67383e6e7e5d6202b519ffe5a961069b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024b80d7570a5e0c9904eb82690f0f6f,42.0,0.0,0.008531023748219,0.0,0.0,0.0,0.008531023748219,0.0,0.008531023748219
bba22fd95a448359e4e95be8b84b3e95,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c88310828f39da6adc825ae7fb7d112,42.0,0.0,0.0053159035742282,0.0,0.0,0.0,0.0053159035742282,0.0,0.0053159035742282
9748852d615d447168321c4bcd6eb315,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f36eaa6e015a25ee7d8719547b50f8d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65814d4a7c4c756a6510965499511d60,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc8f6d738d4415b85ad8b4184a6885a8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7bf23bc98726798f6e0fc5cddeab0349,42.0,1.0,0.0048831547610461,0.0,0.0,0.0,0.0048831547610461,0.0,0.0048831547610461
dd371227b3301c2c46d37097eb73b4b3,42.0,0.0,0.0,0.0,0.0088244946673512,0.0,0.0088244946673512,0.0,0.0088244946673512
44f356026a900f1d7b11d39cf6933656,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538b164f423685feddb749302f3fc9c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e150e925359d74d69aff24d6e860e20,42.0,0.0,0.0054888543672859,0.0,0.0,0.0,0.0054888543672859,0.0,0.0054888543672859
ee5599f43446c6f87b591df9c06fbc76,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57e5e2cd4b0df2d11cdb2b9c2c10e177,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b23e1b3f09dd0b04a842da3f707253f,42.0,0.0,0.0163256134837865,0.0,0.0,0.0,0.0163256134837865,0.0,0.0163256134837865
92e94773900a76cc267ed29fff0f0502,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc997cc25dedf9e567f761c3b0554d0d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c95bb25e3edd95822fc155bc5628ce6e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38ea61e840e131d4f649032470ba9704,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d5c4f94b5a0435d76a46ae8651c47d2,42.0,1.0,0.0044946130365133,0.0,0.0,0.0,0.0044946130365133,0.0,0.0044946130365133
1f9cf0b39feb9c5cd871e1bfd3a8feba,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760699eb11b561c7978bf8caf067cafc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad6d41d66146bbfc3ff92e0d1bb820ab,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dfe7841c9103c8fd7ae037535c579788,42.0,0.0,0.2134298533201217,0.0,0.0,0.0,0.2134298533201217,0.0,0.2134298533201217
9fe8deafc17290e3186373c1465699ef,42.0,1.0,0.1204426167532801,0.0,0.0,0.0,0.1204426167532801,0.0,0.1204426167532801
735e3651db97a64391b85cfce6a9dbf7,42.0,0.0,0.0327210202813148,0.0,0.0,0.0,0.0327210202813148,0.0,0.0327210202813148
0cb2390236112c2bf6dd8d13f17320af,42.0,0.0,0.0,0.0,0.0037664617411792,0.0,0.0037664617411792,0.0,0.0037664617411792
f11abd0f0be79ee9deb951ce9b774057,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6a607e7064bc9a3f8a0e53a833880cf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5078035c830ac44070f60be634ecacc,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc829ae7938f0b562caeb3d9168cc55a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69bb4e49fdfa2c692f0c9343e5120932,42.0,1.0,0.0181375108659267,0.0,0.0,0.0,0.0181375108659267,0.0,0.0181375108659267
0995a51144fc79e0e1b4cfc2d691d5e7,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d4e796a45827b01e96dc85141697228,42.0,1.0,7.326130867004394,0.0,0.0,0.0,7.326130867004394,0.0,7.326130867004394
b443d1306e9153767922283c3c792593,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952268025c2ff0b475528c57d497703f,42.0,1.0,0.0,0.0,0.0337577639147639,0.0,0.0337577639147639,0.0,0.0337577639147639
cabc4f6af957dcd6a0373a632de3553c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cc77518da0738f8541db615f97d1ed6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c6fc43d1be907bfcfdcfb3e979490d7,42.0,1.0,0.0029574341606348,0.0,0.0,0.0,0.0029574341606348,0.0,0.0029574341606348
e4af5e28311a4600975f678caccfc08a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2aa63f2cec7d300357fc2d4a20af6d72,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9104024bffc10b63188eaa5bc70a92f2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1aad3b13dae514caa9e93ce209a2acd,42.0,0.0,0.0,0.0,0.1319903284311294,0.0,0.1319903284311294,0.0,0.1319903284311294
6596ba81b91be7c4016dcb901193d782,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b55794bcd35cd4866744bbd106dcd91f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b631046360970b072d017c3e089e706,42.0,1.0,0.3004167079925537,0.0,0.0,0.0,0.3004167079925537,0.0,0.3004167079925537
d6deb31a20f6c732f75fdacf22b179ad,42.0,1.0,0.0738215148448944,0.0,0.0,0.0,0.0738215148448944,0.0,0.0738215148448944
16bfd1284121e8295533675101db6b58,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857474c1fcdaba294823a5c95e9b45e,42.0,1.0,0.002861036453396,0.0,0.0,0.0,0.002861036453396,0.0,0.002861036453396
8b3bc64948d026c363594c5acc9796be,42.0,0.0,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0.0099999997764825
9ae5b5228f347487e0e6a2ed0bec4ff4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7efb6657dc8c5115ae897fca11486033,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9ca8d14227d4986740d1b6fc86e8c03,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96fb94d9f6d55b695c3a67b644587911,42.0,1.0,0.2576935989782214,0.0,0.0,0.0,0.2576935989782214,0.0,0.2576935989782214
73d4ee450c5ea79670e73d2fd7ef2127,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74aeb50ba4f9732851d7610bb77776e0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d66d38a5352bd64e582f98b58f146a5,42.0,0.0,0.0150763755664229,0.0,0.0,0.0,0.0150763755664229,0.0,0.0150763755664229
b35ab61b1c6c2262a14bfcb3f2d699c2,42.0,0.0,0.00791228399612,0.0,0.0,0.0,0.00791228399612,0.0,0.00791228399612
ba0e6429fa7c0173e14794090477eb9e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3a36aa3c71f5a72645a7909d9f16ed2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f91d4d172fe1deeb5795a9c957813fec,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17acc726a3347ef8a3698864c10147ec,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f650ad7117328e4d305f2dee5316128,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8e1a1a0993d6bd254c20d71bd3995a3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75747ed11f579c3e48d014dd2c62b45d,42.0,0.0,0.0823885332792997,0.0,0.0,0.0,0.0823885332792997,0.0,0.0823885332792997
76f1c008c091423b5e2b98592c2e5d82,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6ea9121a3f7eb91cde7ebc119f8a181,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943dfddd2404f4c530d2d25643826201,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24ff9af59a47d819ca84687b30f5a990,42.0,0.0,1.736949846148491,0.0,0.5183314234018326,0.0,2.2552812695503235,0.0,2.2552812695503235
314537571623daa9e4ab95b62afcd1df,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42b1549b9099d9049cf6a1118dbc3613,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b76eb1ed32c81f904a7d1f17d67b5005,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccf66b594b158c18435eb9cf33b6edd3,42.0,0.0,0.0054161489824764,0.0,0.0136392043204978,0.0,0.0190553533029742,0.0,0.0190553533029742
00f948a9e3e4d90e4bd9a5d0eacfcb19,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d8657f9c1a166c1edc117e55096c6e4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e3f5ae70dd83668d6fd7e54d76e9457,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea3f0ed7931ec5d8c59870b865b12754,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37690e41aa0caee3fe59183439158585,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a419b4ce7dc8e03bcc1fd4f8667c945,42.0,1.0,0.0699650477617979,0.0,0.0,0.0,0.0699650477617979,0.0,0.0699650477617979
9925898bf51af0780fcdcb71a0a8ab46,42.0,1.0,0.066696117632091,0.0,0.0155247570946812,0.0,0.0822208747267722,0.0,0.0822208747267722
fdbad891ca0e78f5e2e5120af221b35e,42.0,1.0,0.1330615049228072,0.0,0.0,0.0,0.1330615049228072,0.0,0.1330615049228072
7e3f7ddac92a1e95cf57eb7fe56b32c8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed8d17aef9326a00d43c18aca6c0afca,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fad8718539e899a3989515a2402f13ba,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e483d0dc48986f688bca14b8c396bd7d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02886fa616594c11a389e2e92b14e828,42.0,0.0,0.0055167451500892,0.0,0.0,0.0,0.0055167451500892,0.0,0.0055167451500892
92fd6c4d2e5dfb10ac1007fca19f56f5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d12d266cfa3069f863b97a7c4f8905b4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83d674d9d1230b429bf0ec6f1e04a7df,42.0,1.0,0.0359263685531914,0.0,0.0,0.0,0.0359263685531914,0.0,0.0359263685531914
79b151df734a5614e91cd9eb3372e813,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d4f6d4f4f1392cfad9f970ed7e8437a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b9bbf2e14d5158f51bf72770d7f189d,42.0,0.0,0.0180567218922078,0.0,0.0045720124617218,0.0,0.0226287343539296,0.0,0.0226287343539296
