user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,total_ad_revenue,total_iap_revenue,total_revenue
1649a868e0137c0980ec15cc07a198ba,42.0,0.0,0.0303705395199358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303705395199358,0.0,0.0303705395199358
689302197ab9b994508c1f4cfa2535b0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71d960672d6c0d95987aff2a24ea2743,42.0,0.0,1.940582513809204,0.0,0.4083814322948456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3489639461040497,0.0,2.3489639461040497
8d2d9a7490e6beb2343681760351a58d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2cb60565221aa3ab2ae5ba0cd0ce44f0,42.0,1.0,0.0141456695273518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141456695273518,0.0,0.0141456695273518
18b3a0fc0d44ce29f33b99bb010e0b14,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68a217bff4d977068425820b5ce6abad,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135ea06b2199c293ddbe61c6b287a32e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6cf947f1744c8c6b702c9632b9becdee,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e52c24f42698fce4fcc5a8a11a8be536,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01762277d61dfa8ef2a5822e1891c2d3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f1d91d4902307ecd311b33eab09662d,42.0,0.0,0.0016555009642615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016555009642615,0.0,0.0016555009642615
e181674b8a91b3b8e12b688cf150adce,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196a149a6f7ceeaa1d32e57f754301bb,42.0,0.0,0.0,0.0,0.175034137442708,0.0,0.0292823240160942,0.0,0.3302615489810705,0.0,0.1038835179060697,0.0,0.2729683220386505,0.0,0.911429850384593,0.0,0.911429850384593
398b78abc723d893669589803a45f4a9,42.0,1.0,0.0030198004096746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030198004096746,0.0,0.0030198004096746
32d47e697a8a6eaeec26bf7f7f8779ac,42.0,0.0,0.0217517539858818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217517539858818,0.0,0.0217517539858818
25c4d7fad95bfb1e34b92314dbc8c96e,42.0,1.0,0.0133611347991973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133611347991973,0.0,0.0133611347991973
c56cd232d58cc467c77f8e93659657ab,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce56d6d3730648365132b53e4e2e663f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8fd34334ecb5e009813e8cf94cdac928,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109fea7bfbad5f2c67376745a251bd3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4e1c3ad3c4cddc9c7d22fa5935e1d75,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6466c02b95f61455db29d800dfbb63d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37a964ead17bf8a0ee0022f92ea052d2,42.0,0.0,0.7004871740937233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004871740937233,0.0,0.7004871740937233
fcad22476adb9bde0016705da174f9a6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b7952aeeae19a0124c2be595b01ca60,42.0,1.0,0.0026918360963463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026918360963463,0.0,0.0026918360963463
0b5d28f1adf9d65ad9a4c711282e6648,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3dbb9dcd931a6f877bc8c6d6559544bc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55e4b5f01c2ce5cfdd9a2f5cbb09c736,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607e0c7322f3f670c3b273b6aad43103,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9210a137499437e5471978ead46c7dcf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc98fa8a6e38ac054e6d17bd44a0ef33,42.0,0.0,0.361515998840332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361515998840332,0.0,0.361515998840332
53f7e514b7160c28332e6613acf67105,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70fb1bedb1e2a91e6c5e006b0fc0c2dd,42.0,1.0,0.0,0.0,0.0406714491546154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406714491546154,0.0,0.0406714491546154
587c3461eafaeb86c040f8258ef3545e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b75b3f3395dc12ee052a395ce2c0318a,42.0,0.0,0.0864831935614347,0.0,0.075521009042859,0.0,0.0205716900527477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825758926570414,0.0,0.1825758926570414
428db84113ae0c29af8f1c417eb71bf4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b2707d0a35a3aa7dcdb8b59acb52265,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a61b86959ef0a1feb33a83155accd36d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b007353468edd458ca469cc28585653e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c3d7d38921bc4ec4dd35e93285b0dc3,42.0,0.0,0.1127355201169848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127355201169848,0.0,0.1127355201169848
572dfbcd878a9b5e1399bb6dc6d91e10,42.0,0.0,0.0146956369280815,0.0,0.0170419216156005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031737558543682,0.0,0.031737558543682
4912a0d3d4814c310d81c1769ecf1c20,42.0,0.0,0.0024099803995341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024099803995341,0.0,0.0024099803995341
933570a9ccb16d5ebc55953be6565c20,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41d5e93bf0bccbc7265afca7374b3601,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a696e40256115bfcf8d3b3b9e391740,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0899d409a16bcf1fd7b07a1b8329a4a1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dac4bc5b7fd31cbc8911499e2e53c9e6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82dfb7a4d47465ecfad80e46e5ebb084,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e26472b6b6da8e106c2a24f3e99f2064,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682af743730c3702fcea040827dfae4c,42.0,0.0,0.0056031427811831,0.0,0.0181078444002196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023710987181402698,0.0,0.023710987181402698
e13e36cb7cec6d5694008c7cb8e653ea,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31948a3beb7ceadd7e9f419ef7a6bc42,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58ca7c591fbeefea56f1d642394307db,42.0,0.0,0.0253250002861022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253250002861022,0.0,0.0253250002861022
e80c7b730d227080f9b677cf762fe762,42.0,1.0,0.0473110107704997,0.0,0.09559399751015,0.0,0.0679797467309981,0.0,0.0963620394468307,0.0,0.2557066653389483,0.0,0.3570242603309452,0.0,0.9199777201283721,0.0,0.9199777201283721
04889eb259a40cc9a89e68c86a563533,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6f715c479c2c02dce67c9fb74174f6a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b8c3a5f628d0a2e18de2f7a306d2374,42.0,1.0,0.6329787969589233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329787969589233,0.0,0.6329787969589233
1fcc4f03e9293543605946066798afa9,42.0,0.0,0.6547180451452732,0.0,0.314502383582294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692204287275672,0.0,0.9692204287275672
e3225395c4770a6e4e905727ef17755f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173186395317316,0.0,0.0,0.0,0.173186395317316,0.0,0.173186395317316
eece1982bc9c79660f22f5ff5ee22bb7,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da2785986e3e30f2dbb221ef6c48822c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19fdac096e27d6aab33a9fbfa6682f63,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a9cf2e881ef298ed1467aa3bae43cf5,42.0,0.0,0.1320089697837829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320089697837829,0.0,0.1320089697837829
e8a9f837600e54d1678bb4737f3267e4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a84526279c9517773df67a7813634f4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b099fde20541cf6eee2fd3cf2ee18f7,42.0,1.0,0.0,0.0,0.1861522380495444,0.0,0.0,0.0,0.0098236305639147,0.0,0.3943925314233638,0.0,0.2083701727096922,0.0,0.798738572746515,0.0,0.798738572746515
c588bb0c08676ee2859d046275549e12,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57b07bb1073c90206bbdda725278ad4a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aeb63851456e0eee58896893990dcd16,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c94e23ac59a90bda327c8189770dc5da,42.0,1.0,0.0035471466835588,0.0,0.0,0.0,0.00250980630517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006056952988728799,0.0,0.006056952988728799
b1fe25aa973ec2505026f4b613c9a4df,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653b33277ba19576211c7c8a982b58a3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb3595acfea07801671d81b632935194,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79005f971a457960585f5fd5a9593f99,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b24c358dd38885007d6fa4ee03f6a05b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707d1bd384fd309f6e48e50fea4f7a37,42.0,1.0,0.0488502625375986,0.0,0.0,0.0,0.0,0.0,0.0227401237934827,0.0,0.1019157096743583,0.0,0.0587180848233401,0.0,0.23222418082877969,0.0,0.23222418082877969
c579ac8406259098f512b1bca189d876,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435ee19ef1d7381b70acaba4543caef,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62db9a815d9dcee2e6505ac8b6b1e1b3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2090d05ae4c15c2114cf50dddc6544e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652970ce6bf577680680a55c790bc9bb,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8dc09fbc7ad0fa8282286332d1f8d817,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0dc3c92d231291cf210afbc5f87e9fed,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bfc3367a17ac9dbf4a19b3c8e310fc2d,42.0,1.0,0.5904829241335392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904829241335392,0.0,0.5904829241335392
d407cff1f6ec1bc6279eda003f3824ef,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0aeba8b42dc791c28c958c5188d13e47,42.0,0.0,0.1235917203593999,0.0,0.0155834094621241,0.0,0.3418968976475298,0.0,0.0585122141055762,0.0,0.0,0.0,0.1071839074138552,0.0,0.6467681489884851,0.0,0.6467681489884851
0aeba8b42dc791c28c958c5188d13e47,42.0,0.0,0.1235917203593999,0.0,0.0155834094621241,0.0,0.3418968976475298,0.0,0.0585122141055762,0.0,0.0,0.0,0.1071839074138552,0.0,0.6467681489884851,0.0,0.6467681489884851
0aeba8b42dc791c28c958c5188d13e47,42.0,1.0,0.1235917203593999,0.0,0.0155834094621241,0.0,0.3418968976475298,0.0,0.0585122141055762,0.0,0.0,0.0,0.1071839074138552,0.0,0.6467681489884851,0.0,0.6467681489884851
0aeba8b42dc791c28c958c5188d13e47,42.0,1.0,0.1235917203593999,0.0,0.0155834094621241,0.0,0.3418968976475298,0.0,0.0585122141055762,0.0,0.0,0.0,0.1071839074138552,0.0,0.6467681489884851,0.0,0.6467681489884851
3acabd8efad9382d140de54e716ebb86,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c384891cfcde33ac1700d5110470633,42.0,1.0,0.2235707342624664,0.0,0.1900240574032068,0.0,0.0664015347138047,0.0,0.7894832002930343,0.0,0.3203062466345727,0.0,0.2901899353601038,0.0,1.8799757086671889,0.0,1.8799757086671889
407325713d57154b64299e97ef291253,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb6c8682d9743b6aa13aebe1e329c4c0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0317f35df659e67444f37231e8bf0f02,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13d06cd621422cdf233d91255a5a4c90,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1338763ab3d2a084c1795b5b4af8ed6,42.0,0.0,0.0084070889279246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084070889279246,0.0,0.0084070889279246
f9784a5a01f703177d8ec2de180bbf18,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706bd79fdf89a2690b587f49eff92744,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f05c3e8e2f3ccb20f52d98e64ca3c971,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8853da0ce3f14ec729aa6d84bee93b7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0cf9249fb8f77b4526dd79b90c5b238,42.0,0.0,0.0095282678958028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017659704433754,0.0,0.0,0.0,0.0271879723295568,0.0,0.0271879723295568
0ec265be306404686446857966adff49,42.0,1.0,0.0034867329522967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034867329522967,0.0,0.0034867329522967
d98a72dd1dbe6e25cd26b67d8c5f4b42,42.0,0.0,0.0082044579321518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082044579321518,0.0,0.0082044579321518
d3170aa7c4b3b663e519058cf3c73a77,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc64c81fdfba403077fb82d1a331553c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14ea0b40cd1fc558d7e60dd452d2b8fa,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42bd1d7caff640f6f092c91724a3c19d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2a000c900f5f4720843fad82a094c37,42.0,1.0,0.3239865573123097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239865573123097,0.0,0.3239865573123097
8ffd9ea92b1fddc44373286cc0499dcf,42.0,0.0,0.0589293260127306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589293260127306,0.0,0.0589293260127306
a9f21bcc45c1f9f4ef545b1a2c467bab,42.0,0.0,0.0115288766101002,0.0,0.0,0.0,0.0,0.0,0.0091451182961463,0.0,0.0,0.0,0.0,0.0,0.0206739949062465,0.0,0.0206739949062465
6b36234466451f438a1d7ba9815fc5b4,42.0,0.0,0.0020219460129737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020219460129737,0.0,0.0020219460129737
b94c9c59117f840cbca1a1b467f35283,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20cb91f38f6d8fed21183a861ccec8f4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c884fcc4333fa23e5c73930274c0dd94,42.0,0.0,9.106679439544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.106679439544678,0.0,9.106679439544678
74dd199f543095f4185c03faba7955d2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1b1c8b831be29c7b774e5f16b21f6f4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03af222b73a8d3016161a7e40eb5decd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224ea7816007957f47c702e95b4cb00,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2d657def6840fece9d2ad4c63e13dcf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a366f2e68eea83c5974a65c91eb48d5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6036faf28fa1cf851128bed9c5651563,42.0,0.0,0.0042742798104882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042742798104882,0.0,0.0042742798104882
a2eaacb61fb6a9f4c3e7af10adc717e2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6bff62567d195d91fedb0be9c7cf03c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f5386b446269e00ca679c5a94d4cb63,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dcb7322e892d29cc093c4987eb616422,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427ee07a811a01a8b7335062b69c3351,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650cd27abac2d771095123ad34ea125d,42.0,0.0,2.1150217056274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1150217056274414,0.0,2.1150217056274414
fd08266c03f02b124e539e350986bdaa,42.0,1.0,0.0760441262391395,0.0,0.0732413982332218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14928552447236132,0.0,0.14928552447236132
875e8f4cc64283b7f0cd8ecf829b75dd,42.0,0.0,0.0180212177801877,0.0,0.0118066779104992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029827895690686904,0.0,0.029827895690686904
2b2113f10c7a0924020b11ef13ce8233,42.0,0.0,5.029193758964539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.029193758964539,0.0,5.029193758964539
5beeed2113b00171f88c498b55e1922e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6659a5e45c4c940b94eb22b78cba6b8,42.0,1.0,0.0,0.0,0.1694338619709015,0.0,0.9212708622217178,0.0,0.6060275882482529,0.0,0.4566256031394005,0.0,0.1429944559931755,0.0,2.296352371573448,0.0,2.296352371573448
57bb3e88cb2ed2e25a8e4c82cc44067b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecb08a74bb7187b75120baebf7917bb6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b070a21915d6d1d4b2d0a54c35cb2a1f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c7a2cd41aea20ae894dcd0a7856c042,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59425c09471d0e3e315a899c7563dbc5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de46071f802425a31f839bde73caa262,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01f125751760ef04f6887b91aec69c93,42.0,0.0,0.1404079899657517,0.0,0.061180003627669,0.0,0.0751492383424192,0.0,0.0084396033198572,0.0,0.047975564491935,0.0,0.0363762140623293,0.600792,0.3695286138099615,0.600792,0.9703206138099615
e82eb2a3680039150361320d1d06a3ac,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddada1a997165e544fb0b3d760526d1f,42.0,1.0,0.0041473791934549,0.0,0.0404248221311718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445722013246267,0.0,0.0445722013246267
