user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,total_ad_revenue,total_iap_revenue,total_revenue
f1121f1a9ff04b64e8d027638c3bca49,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b8d9b2641bf8a234084801581a83853,42.0,1.0,0.1275465993676334,0.0,0.0,0.0,0.0,0.0,0.1275465993676334,0.0,0.1275465993676334
68fb1836e28222005e4ba570d7d92edc,42.0,1.0,0.0444348631426692,0.0,0.0,0.0,0.0,0.0,0.0444348631426692,0.0,0.0444348631426692
a0c59797e93bcf9182a06fed40090286,42.0,0.0,0.0,0.0,0.0,0.0,0.0725847035646438,0.0,0.0725847035646438,0.0,0.0725847035646438
cae1919a084c31ce5c810f4387de63da,42.0,1.0,0.0100633609108626,0.0,0.0,0.0,0.0,0.0,0.0100633609108626,0.0,0.0100633609108626
9581c8650eef1a8152adb0120f4ab3a4,42.0,1.0,0.0081322863698005,0.0,0.0,0.0,0.0,0.0,0.0081322863698005,0.0,0.0081322863698005
f65dfa9b45d7426305a5942b0bce2570,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15dff6281f592dc632bb38bf519493dc,42.0,0.0,0.0076194531284272,0.0,0.0,0.0,0.0,0.0,0.0076194531284272,0.0,0.0076194531284272
6351da5e29d57727c13e81e5679da732,42.0,1.0,0.0160333793610334,0.0,0.0,0.0,0.0,0.0,0.0160333793610334,0.0,0.0160333793610334
8d5cf04dcca546fdb2042cb3c0725ad8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf84e07709c476b4131d4f81bca62008,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e87f9a67de3153f6946320968437d689,42.0,1.0,0.0127150928601622,0.0,0.0,0.0,0.0,0.0,0.0127150928601622,0.0,0.0127150928601622
fc122d1120b7a8e3ff4d7e7b7bd0a103,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a6c4e86275579d6b457543116d3882a,42.0,1.0,0.0362317487597465,0.0,0.0,0.0,0.0,0.0,0.0362317487597465,0.0,0.0362317487597465
7f98ca2def786a6ea5a9a266be6b89b4,42.0,0.0,0.0227117277681827,0.0,0.0030503943562507,0.0,0.0,0.0,0.0257621221244334,0.0,0.0257621221244334
a0edfb4773009678d87fc13f34b7afd5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a41c17edeb827fc569628cba8803ce70,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f82f71fac7e4adae6d44573ac7a4391b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2c84a47f99444ac574f3580dae72a6f,42.0,1.0,0.3914304971694946,0.0,0.0,0.0,0.0,0.0,0.3914304971694946,0.0,0.3914304971694946
118da6261b16725fe80b728619beb7cb,42.0,1.0,0.0,0.0,0.0,0.0,0.2042475193738937,0.0,0.2042475193738937,0.0,0.2042475193738937
1c0ceee2da33ac73d6aee75501f98419,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e27415fc7f9700e5c49a1e793f48f09,42.0,0.0,0.0220243260264396,0.0,0.0,0.0,0.0,0.0,0.0220243260264396,0.0,0.0220243260264396
4809c6fc53e12218f620e9eacf69971a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f12ad6d0848823402342183c3694a1b3,42.0,0.0,0.4389933981001377,0.0,0.0,0.0,0.0,0.0,0.4389933981001377,0.0,0.4389933981001377
f737d816bbd4cc12b9b459c508ee35d8,42.0,1.0,0.0045517721446231,0.0,0.0,0.0,0.0,0.0,0.0045517721446231,0.0,0.0045517721446231
a6bb94d1ceb3f5256932484667fc77c7,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb7a93f62dc0d809f3e835cd765826fd,42.0,1.0,0.9358614860102534,0.0,0.1220090826973319,0.0,0.0,0.0,1.0578705687075853,0.0,1.0578705687075853
552a932d4ab354d8a01ecef906f45e53,42.0,0.0,0.4327143589034676,0.0,0.0330908028408885,0.0,0.0781407104805111,0.0,0.5439458722248672,0.0,0.5439458722248672
1ca72f687e3c2eb71c2623ccb77bbb27,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07167f664c7d9562081faa21e389daf8,42.0,1.0,0.0150205539539456,0.0,0.0,0.0,0.0,0.0,0.0150205539539456,0.0,0.0150205539539456
3222acc9b2fc1899da3ea3d3b9b2457b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66785bbd403447156ef4b84e0530ca97,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e415d8e05313805e42c3cb94211656,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d9110fd6df212e2a543072e5ba2e1ab,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41b72507b4e6e3dd1d09c235842e7b47,42.0,0.0,0.2034336477518081,0.0,0.0,0.0,0.0,0.0,0.2034336477518081,0.0,0.2034336477518081
6f8fc224d53fecb0658612cb958fcc65,42.0,1.0,0.0126584637910127,0.0,0.0136437639594078,0.0,0.0,0.0,0.0263022277504205,0.0,0.0263022277504205
0c89e1e18aef70fa3407b2886c6e0509,42.0,1.0,0.0378356948494911,0.0,0.0,0.0,0.0,0.0,0.0378356948494911,0.0,0.0378356948494911
c1d7db2482c14be02f39b84e3821b999,42.0,0.0,0.0319560675416141,0.0,0.0,0.0,0.0,0.0,0.0319560675416141,0.0,0.0319560675416141
6289240228529837e08724ce5bedb337,42.0,1.0,0.1797742322087288,0.0,0.0,0.0,0.0,0.0,0.1797742322087288,0.0,0.1797742322087288
5fc26d048939522053720c15f36e8372,42.0,0.0,0.0505466740578413,0.0,0.0,0.0,0.0,0.0,0.0505466740578413,0.0,0.0505466740578413
ab1588e57e5527025887aca53e41b057,42.0,0.0,0.8715466326102614,0.0,1.2120802397839725,0.0,0.0,0.0,2.083626872394234,0.0,2.083626872394234
89f19fa175829fe1847c4c825aa874ef,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d009695dc05348d2fd1c4526f743ef09,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff604a7853ca303245a538f5fc6a2e49,42.0,0.0,0.0,0.0,0.0441090650856494,0.0,0.0,0.0,0.0441090650856494,0.0,0.0441090650856494
0b0869e0b848de0cb38e58273616365a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af3f6fd12a1b6bddbe864503094206e1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf65c14be1319e336c4534eb7a8b5ee0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d32a4f8496cb9bea865d7e83e54bd5c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58569f9a3c6818fdbefb423c715d9cf1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af6eabe476f65ac0a1d3d0ed9013f0b9,42.0,1.0,0.0132253561168909,0.0,0.0,0.0,0.0,0.0,0.0132253561168909,0.0,0.0132253561168909
96d6752a40e997c5777f77e7e5d3d9f2,42.0,1.0,0.0249105338007211,0.0,0.0,0.0,0.0,0.0,0.0249105338007211,0.0,0.0249105338007211
0ca1daa16bbdc259f9932e0610d3e4a0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288bc2d887040ba8f42a89cd59e73d8e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adac794bc81d4dd315b42e9fab6a5951,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e73fd83fa758cbc8d616613373ec3685,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff93d20356a1c5ef50e9b94aa4bc1df6,42.0,1.0,0.0647613564506173,0.0,0.0455517452210187,0.0,0.0117348348721861,0.0,0.1220479365438221,0.0,0.1220479365438221
8c2897c1d2e2d3aafb27b10ceaa1a322,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fa5af7f85081e8575dc8700343b0068,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67448647fe69e8b509f2d34bc68b7271,42.0,1.0,0.5359574556350708,0.0,0.0,0.0,0.0,0.0,0.5359574556350708,0.0,0.5359574556350708
d6ed4495c87bd1c5af002f9482f7affe,42.0,0.0,0.0117399892769753,0.0,0.0,0.0,0.0,0.0,0.0117399892769753,0.0,0.0117399892769753
39451945a943a073dfdc7fd8853c2849,42.0,0.0,0.1163626979105174,0.0,0.0250186496414244,0.0,0.0119495330145582,0.0,0.1533308805665,0.0,0.1533308805665
4ae6f1f75841833e956bc509fc7794b5,42.0,0.0,0.0385353686287999,0.0,0.0,0.0,0.0,0.0,0.0385353686287999,0.0,0.0385353686287999
d0120e551cea1d94b898bf00b8c545a6,42.0,1.0,0.0745569057762622,0.0,0.0,0.0,0.0,0.0,0.0745569057762622,0.0,0.0745569057762622
ab35084cf7838836ee61e19394291857,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19a779a1986291f5b74cbc6e357eda7c,42.0,0.0,0.0,0.0,0.0199604844674468,0.0,0.0,0.0,0.0199604844674468,0.0,0.0199604844674468
435605b7289bde5b1dcb680fa9c1ad0e,42.0,0.0,0.009471652098,0.0,0.0,0.0,0.0,0.0,0.009471652098,0.0,0.009471652098
d74cfa3264b85b66276dc5fe6ea8e82c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d7380d1888c29af2eb6a1a28bc68e60,42.0,0.0,0.0149490004405379,0.0,0.0,0.0,0.0,0.0,0.0149490004405379,0.0,0.0149490004405379
6d6f4dd158dc277caff7d33377ec68b0,42.0,1.0,0.0381750017404556,0.0,0.0,0.0,0.0,0.0,0.0381750017404556,0.0,0.0381750017404556
8dae8ad8f038427bf5c99087b0210426,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e103f9c57126301f82cc1b72646550d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2ad61a9e9f87e170bd9f071a23e3b7b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7afaf572c7ff99e4abd714e1cdb1cf2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a85e6c0100b3cdab4b19cca249c0e027,42.0,0.0,0.0015549139352515,0.0,0.0,0.0,0.0,0.0,0.0015549139352515,0.0,0.0015549139352515
aec43e33b141511df5f93ac5a14ab397,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38d86cd5f117d05b99685a384867c7ec,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503226677b6eac267fa5b0a66506d71d,42.0,0.0,0.0021522517781704,0.0,0.0,0.0,0.0,0.0,0.0021522517781704,0.0,0.0021522517781704
7ae1773e70e2fa53d91df75a9b710cb9,42.0,1.0,0.0203584777191281,0.0,0.0,0.0,0.0,0.0,0.0203584777191281,0.0,0.0203584777191281
96efb6fafeb9040fcda198f13b3f7008,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e3a6a0cdd5fbaaacfea3673a1eb3083,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baab55d14320013589f14704aec5a480,42.0,0.0,0.0,0.0,0.0,0.0,0.0159949827939271,0.0,0.0159949827939271,0.0,0.0159949827939271
94edf863976b1716a68075361fc8d444,42.0,1.0,0.0289193056523799,0.0,0.0,0.0,0.0,0.0,0.0289193056523799,0.0,0.0289193056523799
260eadf4117de20243e4f2453a114a37,42.0,1.0,0.0167449992150068,0.0,0.0,0.0,0.0,0.0,0.0167449992150068,0.0,0.0167449992150068
5e3d78f902b03bf45c584730e2fc1acc,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770bd294ada96c4f7a85911987e84b92,42.0,1.0,0.0082338275387883,0.0,0.0,0.0,0.0,0.0,0.0082338275387883,0.0,0.0082338275387883
c2760ad589e1540cc4e337bdf78dfe07,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4de387c3ba6ed578fac3fdaa627d6dc8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c470b6361eccde08fd4ba5607efe1efe,42.0,0.0,0.0069188857451081,0.0,0.0,0.0,0.0,0.0,0.0069188857451081,0.0,0.0069188857451081
8a33f867e1beba7f8b0684a4464863a7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8bbc8af5b326997e51d1c1ad9ed5db1,42.0,0.0,0.2725074831396341,0.0,0.4335695654153824,0.0,0.1917943246662616,1.022463,0.8978713732212781,1.022463,1.9203343732212779
5ef499b360d70340a06324e1e680ef5e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709e44b0103cd42c6999d37a5abaf763,42.0,1.0,0.1184277944266796,0.0,0.0,0.0,0.0,0.0,0.1184277944266796,0.0,0.1184277944266796
11fb358db8b2a0c97cedcba45ddd4437,42.0,1.0,0.016322610899806,0.0,0.0,0.0,0.0,0.0,0.016322610899806,0.0,0.016322610899806
54e76ebd8422a79be6411de43cb3dab2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df41946c4f9374db8c6a764355e9f580,42.0,0.0,0.0128583423793315,0.0,0.0,0.0,0.0,0.0,0.0128583423793315,0.0,0.0128583423793315
db874d697534041a11b3a3c8fad952b5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16193e01d4934c5f1d64404a5fcd07f7,42.0,1.0,0.0077412344980984,0.0,0.0,0.0,0.0,0.0,0.0077412344980984,0.0,0.0077412344980984
7e39fe8b361a2ff4ecb900a8152ff875,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc5a8496e82522d0de5f73d5aab38883,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e49ce663600b9884ecdfeb89a48d9c9a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a69bec50a95258f0da4dc68063861c4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdeafeabc0ebf6ee572c3531706b50d4,42.0,1.0,0.0230674482882022,0.0,0.0,0.0,0.0,0.0,0.0230674482882022,0.0,0.0230674482882022
a7e8649ca44c5ae35e9a662ff0e65af4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822eedfce0136b8cad56fdb744dbcda9,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b15b6f59bd3ed700461de8489064fa1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d849f550472227ab59c446b8fee0f85f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5edcb40567bbeaf9c2f5f550f8d07169,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492a29f97572dd0b8cd3a1d37cc46bf2,42.0,1.0,0.0927420621737837,0.0,0.063107781112194,0.0,0.0,0.0,0.1558498432859777,0.0,0.1558498432859777
4a761807142a7ba5807e1231bb600b1d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e42a8ff8b81d34b0ba77408aa091c84c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1bdacb457bbc08e39a74f852777991b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06d1801a7483a8bea6f739771edcc25b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6529e915038b6581f815ff97181ce43,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c306893ba61ca389f164ab225573ea0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399834b6e11c9e1e714b2dbbe0b152d4,42.0,0.0,0.0299394652247428,0.0,0.0,0.0,0.0,0.0,0.0299394652247428,0.0,0.0299394652247428
2944de2296bf72d53ddd0e10dfae0ea3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7247b6565076731b6b91144f1d5407e5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804c63633ee50569897cf2ba04763373,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1edfde6a2df97b0f5e3b213d7884a14d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f864508d50469092102a3a9c14da210,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b101e2eda531faa7360ff1b3f3a635c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c3372e8f848a22b4b8493725d658e73,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f698f608cf91fc541dfe9728c1325a6,42.0,1.0,0.0408631972968578,0.0,0.0560747236013412,0.0,0.0,0.0,0.096937920898199,0.0,0.096937920898199
7f25069f6c741ea8a2f1d0ff598f83e1,42.0,1.0,0.1356461346149444,0.0,0.0,0.0,0.0,0.0,0.1356461346149444,0.0,0.1356461346149444
94ab1eecd2f5349fec71209dc6020dbd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11f9579114bb39bf009fb547f91f3526,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a4c8f9f8009ee15b172cf30f873c17d,42.0,1.0,3.0946131348609924,0.0,0.0,0.0,0.0,0.0,3.0946131348609924,0.0,3.0946131348609924
a4db6e9011fa992f17d0d067cc9ec838,42.0,0.0,0.0226054321974515,0.0,0.0,0.0,0.0,0.0,0.0226054321974515,0.0,0.0226054321974515
ed8a91fb89f4ffdee1b5c6abaaed7331,42.0,1.0,0.0208094422705471,0.0,0.1412841854616999,0.0,0.0234392706770449,0.0,0.1855328984092919,0.0,0.1855328984092919
10d988921f2e441c87d14f4dd4d1bc2f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736fbd69a8e9adff9564059d4508072b,42.0,0.0,0.0096187833696603,0.0,0.0524115490261465,0.0,0.0,0.0,0.062030332395806805,0.0,0.062030332395806805
dab663712853b8a7c351d09580852297,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a7289e27c3d1cc2be83e79bb9ebec74,42.0,0.0,0.0114800278097391,0.0,0.0077786049805581,0.0,0.0,0.0,0.0192586327902972,0.0,0.0192586327902972
05cc1a7fa8c66319ec0ab72c1150e449,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1576dee03e0cbc8bf9513529e13d694,42.0,1.0,0.0083960001356899,0.0,0.0,0.0,0.0,0.0,0.0083960001356899,0.0,0.0083960001356899
39b58b0354eda0a2509b76ab10ef7a0c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7c9df1cddfe1542944940253012d033,42.0,0.0,0.0160170774906873,0.0,0.0090800942853093,0.0,0.0,0.0,0.025097171775996602,0.0,0.025097171775996602
8783406ae560f06016b85d0582112dbc,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a49c3be8640a26e42a88c88709634271,42.0,0.0,0.1160585531033575,0.0,0.0456829851027578,0.0,0.0,0.0,0.1617415382061153,0.0,0.1617415382061153
a99349fbf353b3c11792299d153bd78d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e01c6a58d79c5de5d8af12e43f22eef0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62a0831f5c5b51f61c99f24f2d9150a5,42.0,1.0,0.078135524643585,0.0,0.0,0.0,0.0,0.0,0.078135524643585,0.0,0.078135524643585
49277ec4e9830f7d74e7c582b6471fa3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e558e11102e9f0482b9e250f64c56dbd,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fa518cada80c2b0d0ec985695dbbd0f,42.0,1.0,0.0108959395438432,0.0,0.0,0.0,0.0,0.0,0.0108959395438432,0.0,0.0108959395438432
d1320bd2697b8f8b088d9b5d67a97f63,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c7a7fa2e09fdc642207f7abeb5a060a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d76ab827c533c400da959fb2b08145b6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e4545753b6b15427771f28619de7449,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97a1ed159e64b174d6d8e7a145f04958,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec0f4ea4e448f338f647717b90428a14,42.0,1.0,0.007326372899115,0.0,0.0552346436306834,0.0,0.0212564182002097,0.0,0.08381743473000809,0.0,0.08381743473000809
ffa0465b7f8fea259e5b5ab82a317ce4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da26a678bdbb90e938cb4bbefea16f57,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fb1027accdf1ca3a733784c4523fa6b,42.0,0.0,0.070509256562218,0.0,0.0280081720557063,0.0,0.0262559112161397,0.0,0.124773339834064,0.0,0.124773339834064
9bc9b96b733e8c7a934345e22d673967,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f003c3f8eee02da19860e2b8f9c18cd,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c7d417409a9c0ff23c10daf74840553,42.0,1.0,0.0141034526750445,0.0,0.0,0.0,0.0,0.0,0.0141034526750445,0.0,0.0141034526750445
7315af8da0eef9e6d6e94416f8eb8334,42.0,0.0,0.0041086999699473,0.0,0.0,0.0,0.0,0.0,0.0041086999699473,0.0,0.0041086999699473
8dcb05349c12d2407fc079578bfea98f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0e236352a8f9d080c3426b9a5cb536b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ef646aec4a5e55a8bd186263b991e1c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c856954ddfc0373f78ddddc3d57a7b3d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d14aeb43e47509e3c0bd1a4d1c5bf50,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0cdae89849b71a99d677d30066d061cd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a36ca2e851430bad549653d3cd7e1ed1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf440e3c60e9750ee3c65469506bc7c1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd08ab6f30cfc0a211a8c2800787fc80,42.0,1.0,0.0043112002313137,0.0,0.0,0.0,0.0,0.0,0.0043112002313137,0.0,0.0043112002313137
0c1dc012a72459072e2c3c8c34957e2f,42.0,1.0,0.0300843529403209,0.0,0.0,0.0,0.0,0.0,0.0300843529403209,0.0,0.0300843529403209
359e87c85b66335656b9a374e54f82a0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62b5a560e3705d22cfa0c8625115e5c9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2930380768c012e9e9496534193c22b,42.0,1.0,0.1692239493131637,0.0,0.0,0.0,0.0,0.0,0.1692239493131637,0.0,0.1692239493131637
e8397f5d5ef2d7ab24dba9503d965edc,42.0,0.0,0.0082049959455616,0.0,0.0,0.0,0.0,0.0,0.0082049959455616,0.0,0.0082049959455616
f2770d6323598ea2c91aa66ff7b77aef,42.0,0.0,0.0309319430962204,0.0,0.0,0.0,0.0,0.0,0.0309319430962204,0.0,0.0309319430962204
0a5b27cc7848af97731df84be600d20e,42.0,0.0,0.0472006052732467,0.0,0.0,0.0,0.0,0.0,0.0472006052732467,0.0,0.0472006052732467
85032bea250fb237e482f24e4516e59e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447be5f5acda99b882da9c2b5a5dc5e5,42.0,0.0,0.0134332319721579,0.0,0.0,0.0,0.0,0.0,0.0134332319721579,0.0,0.0134332319721579
8319fddffc387cdf7db2e4e47a16bbaf,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92b4c630178dca253d18678427790c8c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11748897ac3f764d66fc86dba4186a44,42.0,0.0,0.0569699648767709,0.0,0.0139653095975518,0.0,0.0,0.0,0.0709352744743227,0.0,0.0709352744743227
55dc2aeda2e318c33b063c02d38870af,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4a92bd28d1aa0b1a31a13df4b300f7e,42.0,0.0,0.2024143040180206,0.0,0.0415152125060558,0.0,0.0,0.0,0.2439295165240764,0.0,0.2439295165240764
0c037368266046f5d681034ed8b73193,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f67db2bba1337ca3868c04824d5f23d,42.0,1.0,0.0120350001379847,0.0,0.0,0.0,0.0,0.0,0.0120350001379847,0.0,0.0120350001379847
337ac22e8a13b687bca558adb9001e51,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35537dcc92fa416574cc1a19eaaaeeb7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5bf61b2e7af3cdbbbb8dcf597d553303,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5cb6c31a7afec15e1f8435f88d53afd6,42.0,1.0,0.1677254661917686,0.0,0.0,0.0,0.0,0.0,0.1677254661917686,0.0,0.1677254661917686
5fb3ad5f3f4cce374e6e84eab230410b,42.0,0.0,0.0492842756211757,0.0,0.0,0.0,0.0,0.0,0.0492842756211757,0.0,0.0492842756211757
a37e9bb2e1137383c684b0fdbc58dfeb,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
