user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,total_ad_revenue,total_iap_revenue,total_revenue
9c32ee4a3bf0252789bd7b3af393d115,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbbfae2c017125fb15389157c850d13d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e80029da94957710bda40a0f9f325faf,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9121fe23bc2d4f69da8519f1ab8dfdc,42.0,0.0,0.1123161601135507,0.0,0.0460537194740027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15836987958755339,0.0,0.15836987958755339
fa25a73b7eb34b0ba97a3b8736847efc,42.0,1.0,0.015138316899538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015138316899538,0.0,0.015138316899538
62135ba38d54b2f9e8c7c342835b0123,42.0,1.0,0.0500739705748856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500739705748856,0.0,0.0500739705748856
6ce52a1f26afa79ba0ec68020b085824,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96c6039ed8b8e9e81f2d75d768b22390,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17d6f12546d02efa6b10499d4730d515,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fddc044c5d321ccc7ba905f7b4ceb6f,42.0,1.0,0.0066950307227671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066950307227671,0.0,0.0066950307227671
6c7814274aa4a5fee8fc030482092018,42.0,1.0,0.4410767033696174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448730960488319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859497994184493,0.0,0.4859497994184493
bf55296327a79f27c869dac1f9b80c54,42.0,1.0,0.3190229900646955,0.0,0.5531325752381235,0.0,0.1608129811647813,0.0,0.1560160351218655,0.0,0.3697734945453703,0.0,0.1711996222147718,0.0,0.353583334130235,0.0,0.0631586101953871,0.0,0.0,0.0,0.2837358806282282,0.0,2.4304355233034585,0.0,2.4304355233034585
ce9d0a1e0aac4fb22b59c1d99da7a6a8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d38879d55d59ae6fbf3c22a7d81caa74,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d80556e36a1c672959fd396e4a813224,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43f81c76ca5f280c325bec711c055a6f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64571ba06d6e31c8ae38393afd76ee35,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c34862654f6c3e6607cb37e7d212cb40,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e26793e385a210a3c9dad4119e25fa8b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9641ddfb9a366ef07926af8a48c186c1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7b5e1c6bdbb7d935b1c10412a073920,42.0,0.0,0.0992730443831533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992730443831533,0.0,0.0992730443831533
17f5034bc3400e121d325e3cb4b6a156,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676026725b24420bb714b7d85bd796d1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
097cfd2c166a414c0f280896608d7e47,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e9f9a353c2e5cf879b82838a922531e,42.0,0.0,0.0061616636812686,0.0,0.0042982501909136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104599138721822,0.0,0.0104599138721822
2123fd14329ed82911fafdcc2ad39923,42.0,0.0,0.0,0.0,0.00264471268747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264471268747,0.0,0.00264471268747
a9a1b7a21b6a63f63cd9113fc6623303,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be9df6a3cfc2528c8a6f31806e713e0d,42.0,1.0,0.068011300638318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068011300638318,0.0,0.068011300638318
dc9ee7b649ada6cec04dea4b2934b4da,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc8d49a490f30b0470204ede9338f7fa,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be80185c097f60d779295051d9c8fd9e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da0ea2adede2365b4059aeed0384ee23,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ca74c52d7b002039e1d5e430504afd5,42.0,1.0,0.0507083479315042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507083479315042,0.0,0.0507083479315042
2c93f30634a675d91527dc7a2621264c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fee3a4850fbbd81f7f66c4fcc7e911c,42.0,0.0,0.1521833122242242,0.0,0.1459375123959034,2.064952,0.0,0.0,0.0214186757802963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681765174958854,0.0,0.0,0.0,0.0,0.0,0.38771601789630933,2.064952,2.4526680178963094
6514a7770d3dd8b4b524280afebcf50c,42.0,1.0,0.0149113941006362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149113941006362,0.0,0.0149113941006362
a5dd6b026daa8023798e691d61984c54,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1e6c82cea431c82fd60d960712321f4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955f883038785781286b11b1f5ab9515,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a37cc80b9133fcd2686eb7ec262c201f,42.0,1.0,0.0227321162819862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227321162819862,0.0,0.0227321162819862
8823d20230f489280fffe771fdbde8a1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330fe169da86e7495395c7ef1b3b1899,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f33f132f7bdb474076f37f315c3d94e,42.0,1.0,0.0040862589376047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040862589376047,0.0,0.0040862589376047
22503d44c1652347dcfb9ac6c8fb2cff,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51e36b006eb5447dabb30991f56ab9e5,42.0,0.0,0.016183903440833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016183903440833,0.0,0.016183903440833
939a763d7d008c8ed66f71f6baa110a3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc7b7f97420ea1f037cb33aebae993ae,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aa0e25f1825052db16590579d455ff4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235d5b9d0f287e23470e6fb84830006e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d79dc1482ca7c31cec95ff60ea2559ca,42.0,1.0,0.1430430932668969,0.0,0.0,0.0,0.3531311266124248,0.0,0.05173160135746,0.0,0.0832078792154789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311137004522606,0.0,0.6311137004522606
83b3eff4c59da22dc21a2f8adfecd1e8,42.0,0.0,0.1542317569255828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542317569255828,0.0,0.1542317569255828
46cb0dd0fbe07f903b8880ee664e1d84,42.0,0.0,0.0142369261011481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142369261011481,0.0,0.0142369261011481
4b69e2ec710e8e508650269cb35e092a,42.0,1.0,0.1392422653734684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392422653734684,0.0,0.1392422653734684
e24bf76dec79bb8628ec0d7fde8d63f8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f45e4dee430019f7bdc641364ce7ca2a,42.0,1.0,33.85929149389267,19.99,10.389594361186028,0.0,10.38011822849512,4.99,6.389017537236214,0.0,7.660921007394791,0.99,4.5731948390603065,0.0,6.930947460234165,24.99,15.8417375870049,0.0,7.995413705706596,3.99,3.153137899935245,0.0,107.17337412014604,54.949999999999996,162.12337412014602
410b9a37aaf64c444182ee02bffd2e2d,42.0,1.0,0.1237823516130447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237823516130447,0.0,0.1237823516130447
a4c1fe386ddd2ed900f8b0fd86f48e74,42.0,0.0,0.0404429547488689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404429547488689,0.0,0.0404429547488689
de3e3071838a588091d956bed4e402fe,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec7df21d8b08d2334b39d09dfd2986c1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb0fb946dcfebb3380776fdba836d18e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b564e06b88ba6796651d7e588fe3fac,42.0,0.0,0.8342156354337931,0.0,0.3589987494051456,0.0,0.6765376282855868,0.0,0.1373979952186346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00715000834316,0.0,2.00715000834316
6e24db208f745f09a34d91c6120647a4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f95ae0f508876165fbbf758812a050c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a840ea1ab4de0f56a4c4767bf3268447,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7836bbf1a39f566e20f18011813e279b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f76f346aa08c3f8790f4ed899f18a54,42.0,0.0,1.045538291335106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045538291335106,0.0,1.045538291335106
240c92a7060d996d931337733c4db6f5,42.0,1.0,0.131170199252665,0.0,0.1262577353045344,0.0,0.0077285752631723,0.0,0.0,0.0,0.0314012272283434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296557737048715,0.0,0.296557737048715
a80a4231dd67353664b50f78344d7622,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8fb464126e3f5d3e794a26759bc43862,42.0,1.0,0.0109480917453765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109480917453765,0.0,0.0109480917453765
2e6334ad70eed325d14919c9e6c7ceef,42.0,0.0,0.0140710501000285,0.0,0.0,0.0,0.0,0.0,0.0583262469153851,0.0,0.0648217212874442,0.0,0.0051296888850629,0.0,0.0027240132912993,0.0,0.0177925308234989,0.0,0.0,0.0,0.0397490750765427,0.0,0.20261432637926163,0.0,0.20261432637926163
800d637a0d12aece72fb6438df27d82b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdc5bbe11db05154398ab973e806dcc4,42.0,0.0,0.0046802684664726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046802684664726,0.0,0.0046802684664726
01449ba7350d43216696308c34742696,42.0,0.0,0.0302750002592802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302750002592802,0.0,0.0302750002592802
60e4f9fe77cc0e3de087bb29fc136e37,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c37ca708d3174e8299878866e15521c5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0920c314095eace1d97c8c88183f323e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7275bad6a7adeacae0749ab10a5ebc66,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bd209211c520e0429e7175f31dea419,42.0,0.0,0.0235267970710992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235267970710992,0.0,0.0235267970710992
51f9259a260e2d2861c4bdfd2a2be601,42.0,1.0,0.0061148828826844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061148828826844,0.0,0.0061148828826844
fa410615a05fb4338f2b357ae4ef6275,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89eadc31b3eeb8305f55802f4968e080,42.0,0.0,0.4748283699154854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748283699154854,0.0,0.4748283699154854
210470cb6e1ec4d771a72c09795a6dd1,42.0,1.0,0.0054783481173217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054783481173217,0.0,0.0054783481173217
6e4342a1a0ffd703e10ea9bb8ce4d4c5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e55151422ef9917cfb8301a6d4b2cc0b,42.0,1.0,0.1068863966502249,0.0,0.0027992222458124,0.0,0.0295517221093177,0.0,0.0061843041330575,0.0,0.0515826535411179,0.0,0.0,0.0,0.0,0.0,0.0148139018565416,0.0,0.0231028059497475,0.0,0.031830457272008,0.0,0.26675146375782754,0.0,0.26675146375782754
332686f11cd38a0644a7f02459c9694a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a6af4b22080b17c227e4d546f0ffa35,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92b8ce3b3c2342befcd435f7b8647652,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd19e3a7de7f934da4dbf1533801568d,42.0,1.0,0.0108241769485175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108241769485175,0.0,0.0108241769485175
6d1933c4212797afd07f13fdcae177ed,42.0,0.0,0.0,0.0,0.0337196737527847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337196737527847,0.0,0.0337196737527847
a88860ed1bc98fa36f036fe2653f394e,42.0,1.0,0.0166169570293277,0.0,0.0093443416990339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259612987283616,0.0,0.0259612987283616
afbe637a64dfad7941000d4aa5e4e435,42.0,0.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099999997764825,0.0,0.0099999997764825
9c289cb6c4fec7e60801b41bf6dccd30,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480f515ba12a24be574767bc114c9b08,42.0,1.0,1.356335025280714,0.0,0.6013008379377425,1.030909,0.3792796961497515,4.438052,0.2488936928566545,0.0,0.1021721384022384,0.0,0.1727704810909927,0.0,0.280801635235548,0.0,0.4153699742164463,0.0,0.2618144050939008,0.0,0.1047126472694799,0.0,3.923450533533469,5.468961,9.392411533533469
c7777f8ceccf1ad2aeffc233128d8a41,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a869636574783722c28efe335024ded,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07fcd54513781eff3d61e5983737227f,42.0,1.0,0.0,0.0,0.0154005270451307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074975746683776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022898101713508298,0.0,0.022898101713508298
0917868c47e1be0f24b4f66e2d4f0c9f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf9d96aa841ba0a3e400a03d97549e95,42.0,1.0,0.0267415416892617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267415416892617,0.0,0.0267415416892617
eb842d4b8f247d8992edd39955a2d59c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8aef356cba95d3bf8e0d25579477b4bc,42.0,1.0,0.0700536770746111,0.0,0.0462749714497476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163286485243587,0.0,0.1163286485243587
93a00a5665af4c94aef8e9cd2188069f,42.0,0.0,0.0127312215045094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127312215045094,0.0,0.0127312215045094
d93a3f0b97e5f24627663c5afc8c677c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b689ec508bfec8cf729a89ba42268dae,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a660f7df46319bf3313709e1b43ecd8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a43e886f523e3bef8895806fdd993b7a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
