user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
05c20e19fdfbed1814af8cb21e349d45,0.03440454974770546,1,392.0,1.0,,
080dc179011699a4ed314e32cb72d734,0.026509109884500504,1,8018014.0,3.0,,
0ab85aac6af92209361bf5095f813f20,0.47037048637866974,4,621.0,2.0,,
0b84ccaf11b2640560c4da3c1c7f5dc0,0.006958511658012867,1,32383809.0,1.0,,
0ed8f9af507742e49698d39ab5e60997,0.1573854237794876,1,17533332.0,1.0,,
116f4100f7af40608d85bb5b7e86cfe5,0.008143345126882195,2,339.0,1.0,,
18c47ce5d542c327c543f2a364516263,1.1924999952316284,1,314.0,1.0,,
18f4b2208d7704a56b858b3a17fb8210,0.012307056342251599,7,6116619.0,23.0,,
1ac9c9d83f593ce23c96ba186aa3b2a8,0.06324241310358047,1,214.0,1.0,,
1ee90a8ae0cf7e61f9032bcb5998e77e,0.27325617522001266,3,709.0,1.0,,
1f771a81bce595ce6f9f6e1611ded57c,0.4659530818462372,1,22300776.0,1.0,,
20dbed8b79d22f07a24258f8acfa36ce,0.03954213857650757,1,368.0,2.0,,
24fbd25efb4d43b5a6a23f5e02c5e58f,0.043622829020023346,1,6576169.0,4.0,,
28d178f2cd0f3ab516f1aa48a438bbd7,0.00023406239051837474,1,332.0,5.0,,
2a4ce07c1461d2fb8e3e42ca6b4dcdc6,0.04682565061375499,9,994570.0,16.0,,
2c5eb5019a16b85b8dce84b98df134a8,0.002960626967251301,1,373.0,1.0,,
2cb072f45ba154aaf5a022dde806c388,0.0038215396925807,1,89.0,1.0,,
2cc1cfdaa690276c60e4a28a15c1f358,0.049916522577404976,2,409.0,1.0,,
2d2528e1c6897e96b684cb39e14e73ae,0.053299032151699066,1,1659.0,2.0,,
2d485b3cdcc5ac674adb4630c4e58907,0.2493695947341621,5,377177.0,1.0,,
2d5edccab5251c0d6dafe569484cb1b0,0.004637058824300766,2,18322095.0,1.0,,
2f97b6a2a5fef10ced8481d2c6b2c4b9,0.001961250090971589,1,444.0,1.0,,
300e14abc0006de19691a7599d518a7b,0.009180000051856041,1,277.0,1.0,,
357848d55743e6217a104fb3f31e417c,0.3107603192329407,1,4595202.0,1.0,,
365032b583759243eef3eec48766122b,0.058059342205524445,1,306.0,1.0,,
39d0421d8e922805432f308ae1d1fd50,0.006198797840625048,1,344.0,1.0,,
3bf64dad1c4128297763088dcf73b122,0.06265799887478352,4,16448063.0,1.0,,
3d09615463a132921a26042dc2914951,0.1633400022983551,1,504.0,1.0,,
3d191a650ab4272183f8e404a26d1659,0.04507843032479286,1,796.0,1.0,,
40f68bd8127031f1185fc82166c1428d,0.1291772872209549,1,18399769.0,1.0,,
4394a01dd517080942c7898632f09309,0.049699945375323296,4,21628151.0,1.0,,
440c8d95d5fa4786fc211761b0f9e602,0.15085721015930176,2,24706012.0,1.0,,
44c2538b91a60aea0ac8f17f2026925f,0.013340311124920845,2,425.0,1.0,,
451f974609b36e4488116e02510613af,0.035772982984781265,2,8307691.0,1.0,,
4660c3468a9a630152e03f960bc19ef3,0.1841390896588564,5,21322781.0,10.0,,
48e63b72ab284c64e3380f276ba82900,0.2502084746956825,3,108701.0,2.0,,
4dc4f7b83748d88678340e6509bd926d,0.06347999721765518,1,19275372.0,6.0,,
500cc0dc21c28e12a4a892164116f988,0.15340329706668854,1,347.0,1.0,,
53de0e7cd70d2f8564dc4be0f78ac7f0,0.075332410633564,2,1198.0,1.0,,
55293d46ab9542ab579467e2a9041579,0.25465985387563705,6,7223685.0,1.0,,
5b4d03a12080151a53f1f3f7930575f0,0.031710115261375904,5,20025728.0,1.0,,
5db3a27f7b86b40183cd21bf420cb6e5,0.028776404913514853,6,5998080.0,11.0,,
5ebb59bcbad6720a9e47565473564fb1,0.008623640285804868,7,13504890.0,1.0,,
5f6430d67d28e981e3dc8b1f9217c1ab,0.037666205316782,1,286.0,2.0,,
624ea7195129cf7394cb239ce2fc0935,0.011453568004071712,1,639.0,1.0,,
697c694642638f6ad64e0905c951d949,0.10877937451004982,4,3687911.0,2.0,,
6a88e6848e4a14aacb8bc1f75887b80c,0.04818420857191086,1,6561.0,2.0,,
6d36b9994c62fcf1bfa24dcedff563e0,0.09629669785499573,1,22477333.0,3.0,,
787eca21d1ad614e40e7c6c5470119b0,0.07583774207159877,12,2115460.0,52.0,,
7c802c1cd29078f0c717c8a847fde67b,0.12050147727131844,3,19133522.0,4.0,,
7cac8447b20be8251996a6abcdaa86b6,0.036016110330820084,2,3265942.0,1.0,,
7d956e88ddc22923642aa3931df20d33,0.9910186566412449,19,252385.0,1.0,,
828dc7becd5b408d413c662dacaf7a85,0.021753032691776752,2,374.0,1.0,,
851ed5ca80861e15cc50ef0dd4284b85,0.19988446310162544,3,15945325.0,2.0,,
865320964f0dafb86892e0dee2555804,0.09888209402561188,1,27499690.0,1.0,,
868dfedb84dcf9f6dfffb56c688040c3,0.018324756994843483,1,905.0,1.0,,
