user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
0238289a2a85803a1ee2d3807a555528,0.0018333980115130544,1,277.0,1,,
0251c797919258616dbb752e7646f022,0.3048650473356247,3,973553.0,5,,
03cf351dfc2ea92bb33e3149a21b9924,0.00829667178913951,2,467.0,1,,
04c56332621ce0f9f78bfcd419f753b6,0.019422594690695405,4,103437.0,7,,
07454f7f31b8e578afb9204532458a05,0.14149095735047013,51,21551131.0,3,,
083d48316f3550fba95ae893b85bb965,0.07316779159009457,2,19955636.0,5,,
09cd6a0e0d51436fec3122261511147f,1.1315032914280891,5,15924192.0,2,,
11a8108b4fe92a8c2a28d240f8a4d4a8,0.0258304598974064,6,13601761.0,2,,
11c44f6579ba692d24b3e6c4d787a50d,0.05743604712188244,3,1704602.0,1,,
1a77cfe18ebf8792df69c7edbebe4501,0.14369340986013412,2,13226532.0,1,,
1c3d0b822833be95e6c122ce704c6790,0.0678684338927269,1,27556080.0,1,,
279c1385ca7c91cd44830dc897d2e7a6,0.871586799621582,3,278.0,1,,
289386303aaffcb9caf4990bd5397035,0.05405470007099211,12,26170367.0,2,,
28e36e5bd0a31113f8114a9bf3b35210,0.013102749828249216,2,1168.0,1,,
29cb7daf38e9f94a416d8e3c8dde56d0,0.19972483813762665,2,21258684.0,1,,
2a215073570e8a3f16fd66a46a52fa1a,0.0028747260803356767,2,373.0,1,,
2d40fd8d37c22e78a28be1930e045aa0,0.010420000180602074,1,280.0,1,,
2dd438f2e1f593b3d9053a5a31327e83,0.01471832673996687,1,281.0,1,,
316969c4d398aee7f095b7408664cc8e,0.9523805379867554,1,10249519.0,1,,
32ebcf8205609de008393fb5e99b8deb,0.11864073947072029,2,12966327.0,1,,
3329B0A6C1684D54B8F1F5AFB71F8EE6,0.013940613,1,674.0,1,,
33e75a1fb453852c667760ec3012b2ba,0.10124008357524872,3,330.0,2,,
33f6b621009712197bdb3e518670a4f8,0.004172624554485083,1,899.0,3,,
3461b5faa056c236cf9cacd220252663,0.02761140838265419,1,25413458.0,1,,
348121ef92697267a3f9e654319e2ca7,0.03713392745703459,2,534.0,1,,
36585cb50a31b7b532adc5af59df3e67,0.009999999776482582,1,409.0,1,,
3846406504e05943abe026aaadf61412,0.15891510248184204,1,320.0,4,,
3ec45dceb9000d29a9d775f27a2a08ae,0.023970412090420723,6,6136396.0,1,,
40d1adf6104b7fc6fe6ec7fd864fc9e3,0.10683136433362961,1,757.0,1,,
41665d3c0075ddf4b88f1f1244139ac4,0.005467836279422045,1,24796837.0,1,,
423cd8a2b53b87aaca8d6258a5f770ff,0.011105296202003956,1,284.0,1,,
4322560bd77938e6738979bc5fddb9b6,0.0027227336540818214,1,1199.0,2,,
438ac5d0aeedbb9c39619ea553ee0239,0.39041691459715366,13,2305221.0,31,,
45130f711897634b31e79ec4b23bb417,0.22025693953037262,2,515643.0,108,,
451f974609b36e4488116e02510613af,0.038916729390621185,3,8310389.0,8,,
45a0886834e1379bda5a3f1704060daf,0.12555751204490662,1,218.0,1,,
48af4202b2feb938080d11c098648aee,0.012136901612393558,6,19558122.0,1,,
4f1e86374a4ce24947cb5044b3f00adc,0.14421525597572327,1,728733.0,1,,
50723b28a09b39f0cc454c3b270f271c,0.10121670365333557,1,310.0,1,,
52b3175a24abe82e1327dd8792b9aee6,0.11202146951109171,4,19365118.0,40,,
52de9cf140ef473abed901ea1cf50f24,0.0875062495470047,1,246.0,1,,
54c6b90b8a0b1e31e369a66a06f88a1e,0.004936409532092512,4,16505710.0,3,,
54e514d55b84cbc715aaaebd0176a70f,0.09852942824363708,1,343.0,1,,
562fded1ff24175c55cb1711eb51aac3,0.009408599697053432,1,284.0,5,,
5e7b24fe9b5f8445d5eadabe337f85d9,0.1111348308622837,3,28968449.0,2,,
667a14e5a92ad1acfd9f5604ce65b096,0.07605197397060692,13,233711.0,2,,
6fe4df64ce15f381d985c4f7ce581493,0.005504544824361801,1,560.0,1,,
7055524365982f3a2f5c2b1fbf052539,0.03260659985244274,2,825.0,2,,
70792ae6f511d0727176f4a9f3f438d8,0.04839026927947998,1,23102301.0,1,,
76d1b01aa2a0a9008c007f0c04429627,0.009100000374019146,1,253.0,5,,
79d032566f6f1f7f60b792a88bd9e727,1.202193833887577,12,5155214.0,1,,
7edbcb8d2fd27fb346073a3848ddbe51,0.15568220615386963,1,5613580.0,2,,
7ef5d6494fbef78f609d271a0befb231,0.016996700316667557,1,23018929.0,1,,
8701709a89255bb3bcef5ba93bdc053e,0.003552910638973117,1,748.0,3,,
8c2d4d3fd4fa0c8ba0ef061226b73a92,0.0202807504683733,1,28392772.0,1,,
91012280dd6a9adf6062d65355aa9065,0.07855498977005482,4,24030953.0,3,,
91b6c2f1a24a14c8a2728aef7154e56d,0.41933122277259827,1,11726408.0,1,,
95195211F9864F24A145D6D5E3F19124,0.01257053565979004,1,423.0,1,,
95223b7b0c0df58a77bc5a9611003867,0.8223416893742979,30,14917121.0,15,,
95595154ce3359e9a2c0dc0cc43df324,2.8445834815502167,7,920.0,3,,
9b79604a07c62f922be5f2eaf4c30032,0.008460000157356262,1,384.0,2,,
C210A397C1764ED48B8E96BF99756616,0.0708542919453125,3,854512.0,1,,
DA3F3026D55B41B19485D0C016E70BAC,0.01434387397766113,1,349.0,1,,
DED73D0A527B4B3D90FB8BD0D0F5E104,1.0278720866637003,10,12082476619.0,473,,
E07A1DAE89984394BA051FFF097C6C3A,0.0406445426940918,1,64496.0,2,,
a2b5708563302d7f5165bc8e998ed0c3,0.008490145206451416,1,10548318.0,1,,
a69608f4110ef438283334fd691fcbbe,0.09265663474798203,1,5432691.0,2,,
a6c38912c602f1694ab0301eb275ff04,0.0604561532381922,14,4846728.0,3,,
a6d52ea7d223cd6c30e765b0790a9cea,1.6024798080325127,10,5487646.0,2,,
a9fb9b17e180667c0b8c494ef89ecada,0.10399584472179413,2,247.0,1,,
aec0485b80963b99420856d19a79c63d,0.009867311455309391,2,20556.0,1,,
af6bbfd8e46545708f6edbeb886e1381,0.027484359219670296,1,166.0,1,,
b23d0cc7ded9a90dd02ee1383e6ae705,0.2354518175125122,1,17724947.0,3,,
b96af8db4bd72ce1d4cd211ea80bc2b6,0.048029611352831125,57,5977554.0,80,,
be7e37e9dd7b82e7f84f84f1abc9bbc2,0.08231628686189651,1,16933811.0,1,,
bf643a24a62aae520b66d9067c965c6e,0.0029833000153303146,1,550.0,1,,
c021b80225b50732130940f81dbac724,0.002716700080782175,1,307.0,1,,
c3ccd29dfab7a99be4e01f155e350a40,5.4411646500229836,32,192947.0,1,,
c7769707abb7d56691042520e294d359,0.030118204653263092,2,5456215.0,1,,
cb8cb20bc7108d56919071a5989fbb08,0.03724763949867338,10,6167074.0,1,,
cc300d459be126aad18c6bbd087f2067,0.028212787117809057,3,23185982.0,1,,
cd9981876cb74b93510f1ab8959422b0,0.009324436075985432,1,272.0,1,,
d1ffa5b6ee2b835f8207d534be6a7e2d,0.025081298663280904,10,5948728.0,1,,
d290c8866bb87d640f273971275ba4a0,0.18773983605206013,9,1656047.0,4,,
d650a57068b303d5e8bc583960ee81b7,0.09844265133142471,1,16799168.0,4,,
d856d317d382b722dbdda47d32aec2ff,0.026524150744080544,2,3999130.0,4,,
d85a76684f7fb4dbc4149190a427b21b,0.007927739061415195,1,360.0,1,,
d9021c4a04a92be2a7cd9e89cab66c45,0.03798647038638592,3,22625887.0,1,,
d952df7f38ae70ba91bbb669c66c1f6e,0.012360089924186468,6,535072.0,642,,
dab4b3227f6052d7d2c5651a0833a403,0.07544544339179993,1,191.0,1,,
db1959cd3e63373ef9abe16b19b34dac,0.026622358709573746,2,419.0,1,,
dd2fc5bef4727aa8e336d711f23500f1,0.0623599998652935,1,285.0,1,,
e0c962cb538cd3ac9b66f6cb6780e3a4,0.006659999955445528,1,481.0,5,,
e34badcdfba18ef5007d9cd51d6e5bb2,0.0006549974787048995,1,233.0,1,,
e5da483056cbb04a5d4d7582bb7655ef,0.005711851001251489,5,4315.0,9,,
ef1f785ef27eb9cf170686d1f8bf7728,1.372938334941864,5,26536643.0,1,,
efe3e3dc37f45dc8c55beed0dfb7b684,0.01952339941635728,2,573765.0,3,,
f61f7078c7a688fd55dcb4ff3c5592c6,0.48679041117429733,13,1631709.0,43,,
fe9276697579f86878b79a1572066f41,0.9916345030069351,5,25391938.0,1,,
13ad0f5e547b77a30af5e0fcdfd2e02b,0.02514539286494255,1,5797783.0,2,,
13ea3671655c7d40da40a145ec3d3655,0.07360663637518883,2,776277.0,1,,
16628495c628f2fbdbab9635104f4c50,0.007720605935901403,1,21552812.0,1,,
2d4487ff580610921481e20ce9ab047b,0.004577672574669123,1,30740860.0,1,,
3868614f883336f055c7c1e372c0e87f,2.578315070422832e-05,1,493.0,1,,
43bff212831bb51dc723290fa33d9f4a,0.025596778839826584,1,2454.0,3,,
6e742ec61ae0d5395bf256b89a06f937,0.007006351370364428,1,198888.0,6,,
91aa0e75032313fad1eb4e1c0ce27169,0.020828336477279663,1,224.0,1,,
9916c332baa77f1b4c2f53c8d2aa66ab,0.15278363972902298,2,377.0,1,,
9F9CEFA4B9544A2FBDE175421E95F1D3,0.05,1,3446686249.0,1,,
9bc9703ee3ce5f8aaf2efcbbc1161ec6,0.045029155910015106,1,8254477.0,2,,
a4cacfd3044ddba04409982666e8bb71,0.009165214374661446,1,519.0,1,,
a88ace0b68e1fa50289eb1e001ba95c1,0.02173970453441143,1,267309.0,1,,
acf0212d8c230093d6baad28b887d47a,0.1572033017873764,1,12560280.0,1,,
b229956ee248d6923df6ac4251dbae95,0.00045354635221883655,1,266.0,1,,
ce641119866789da8c9450fba0b5eb9f,0.0021659189369529486,1,1825.0,3,,
d3d51f79bf5dae37e0706370752869cf,0.04121784865856171,2,1196.0,1,,
de9a4b78ede77f379763966186ae5e56,0.025164399296045303,1,326.0,1,,
012f750b5dfdd579a6b2dce705394355,0.0038088560104370117,1,322.0,1,,
01b12817947cd83c2f684618ac866c4b,,0,,1,,
03abae056e69c4a91cffa21a6bc1a4a8,,0,,1,,
04cf5993b527a2c6199825c4d5f61247,,0,,1,,
05aee503b76cd976311c418ee5741105,,0,,1,,
05bee7fefcb3fb913694f03984c49a3d,,0,,2,,
05e6d4471a84221b19b0715695fbda29,,0,,1,,
062f5bc35ad39aa0f9196e4fb8929f37,,0,,1,,
0737c11cb57a5fb1fa5e1c9c49e75e86,,0,,1,,
077d6b390160571d9c1b036b7a5a98f9,,0,,1,,
0A2551FE3DF44FD18626AEC36D796209,,0,,1,,
0cdee96f9c338369c1c5a01dc74b6f12,,0,,1,,
0d5ab4f7d3fbeedb35d4ae3861139c70,,0,,1,,
