user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
28a4dca2738a234883429c8d28991ab7,0.0074616019846871495,13,6522674.0,723,60,10
edff6f032fe1ef7b6198a071fc26068c,0.09649131936021149,15,1399203.0,721,60,10
6f5d834cab23f470a07db3bba750f835,,0,,1212,60,10
8c86048cecd96b9ee1f612f8134bce9c,,0,,2555,60,10
03d433893af869c17eee4f2cac192441,0.025264624506235123,1,220.0,1,,
07cfa50e5c3839948ef18d7c155b2a80,0.02245405875146389,1,564.0,1,,
0bd9b603e8f177949adb33b3a64bd86d,0.03299853135831654,20,755421.0,281,,
10ed197eff900c2e65ebbc599fa55feb,0.042288221418857574,1,182.0,1,,
12acd9ae84ecc6b25a2e60831583905c,0.1848542515654117,27,741958.0,12,,
13d1ac912fa6e951045715cb0f58b34b,4.473995566368103,3,11307249.0,1,,
19302c2264a3716f50c1aef69a3266a9,0.05600414611399174,3,7740602.0,1,,
19e9a082901cbac9dccee94522251485,0.24688225984573364,2,34716212.0,1,,
1c25791e82dde83c79a051746fa3ea4c,0.02903166599571705,1,33601318.0,1,,
1ed770dd377ed6b55403e7284e81fb30,0.2531196102499962,12,304736.0,7,,
207f663be0d95d7a9a8e3b3b68b27f55,0.03382747992873192,1,15119595.0,1,,
21ffe8244a74a0291e659969097fba84,0.09477357938885689,2,22951392.0,1,,
225060E222EA4487BADF15E0D49B4551,0.05,1,479.0,1,,
23155453ff10b4e4dca7fe73b97d591a,0.021072916802950203,8,23574915.0,1,,
24f3ebec7b570a8ed005c94ab3984f9e,1.3820942640304565,2,288.0,2,,
2b5a3c5d3780cadf683b4496e3f32a15,0.021691538393497467,2,870.0,2,,
3251a579a2df2e25687c25cae30c161b,0.00988305825740099,1,331.0,1,,
348de4355cca056158770dd3ec937fc1,0.0030111048836261034,1,291.0,1,,
37b3b307002418f996e8ead958e5d475,0.1650928109884262,4,43959618.0,1,,
398891f6f513f41bc42b7242f29bfbd5,0.009497242048382759,1,242.0,1,,
39cb0ab858a9f71c2b78277d7b061587,0.11790259182453156,1,547.0,1,,
3ac13fb23b2bb6353bc92fca3efc2344,0.03187499940395355,1,7180501.0,1,,
3b5508e9659bd4bfac05861e77a23667,0.03896892978809774,9,878425.0,1,,
