user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
023bb7e78960e1e2c9aa29ddf9c48598,0.01163440861273557,10,4643172.0,1585,34,8
03fc33bb4f7ccd4d3e386371664422fd,0.07984643755480647,23,16130721.0,2039,55,8
0b355439c20f68d5ee5e546544a1b80c,0.03825041092932224,9,3285571.0,389,27,1
0b987ba0f0fb036feec09a0215d0b143,0.007911097956821322,3,9272149.0,323,36,3
0bcec47e89ab5daa6d715986b2a3d201,0.02060990151949227,29,5044543.0,1457,48,2
0d1ace30eca446ba3a9384dc39980f53,0.04544498212635517,4,9203582.0,1724,30,3
0d56bd0d4fe27e14309775c3e71e10f0,0.0014160206774249673,3,11297716.0,735,35,2
0e9c5a81f0869273d3953befa44881e1,0.21189012794638984,60,3411417.0,875,31,2
0fd685dd4251fb72e8700312e9f42c6a,0.09374691871926188,18,4780520.0,227,30,0
10e187aae38880893b80b1ddee670d67,0.03482558799441904,31,5271646.0,3282,37,6
114653e9293915093e39964155ccb6c1,0.02061858121305704,2,10025248.0,1043,53,0
11544f691f15c5b97fef2bccc82c9d16,0.031097741797566414,5,7915043.0,660,28,1
11a701f72ed366b4fc17ac8adab569d7,0.023406718391925097,4,7099079.0,1663,38,9
13f2c387f25d5236185fbbbc858ce084,0.040359897645430465,203,4958398.0,1301,33,9
15f4d13e9ef15b8744fe842ad70c15fd,0.06949646072462201,15,8281756.0,764,31,5
163f1e77e0b4a9ea0edba92dfbe23d6a,0.03833570203278214,36,7876074.0,1318,39,5
18235afc6ee58afe6c0cff684dcee2df,0.05616971320705488,53,9189116.0,1467,36,8
1837073c44d1dabb2eb419c8e93bf178,0.007576568401418626,9,6586449.0,659,27,6
18da01750048359f4aef50898b37da2f,0.0036400482058525085,2,5056950.0,572,31,2
19807e1fc051498827de595612ad469f,0.07128622476011515,18,5105960.0,1283,39,1
1adce927853d2c2cc3ac11df9eba7d10,0.09102409495972097,22,4793001.0,52,52,6
1bbddb2b19b3ebc60034cd4158ba7ca4,0.016525749349966645,5,,546,28,7
1c15919156e8d6cb7807bd9542ee366d,0.020292133325710893,7,6650709.0,1474,52,4
1d07b1b82ca0995bf13994841d43c8d2,0.00977823231369257,2,,1157,39,7
1e9d36fa48a7499ad145482f0a726bcf,0.006177857343573123,7,5383213.0,2399,34,4
21001a333dbea9da0e5ac19d371c5e4d,0.01493815507274121,5,6329866.0,905,27,2
2288a365fa67a8d637787d74f8421fc9,0.08364471048116684,2,2885599.0,533,30,1
28a4dca2738a234883429c8d28991ab7,0.045741064386675134,38,6100457.0,620,60,9
294f78612c5f15127c7cbc11c19229ad,0.0354461140523199,32,3677780.0,1143,31,8
29badb16d0758738479df3b61d1c9c1f,0.026082695461809635,6,2082606.0,271,30,8
2B036815818C48C0898F04840C36344C,0.029017656083496095,5,17122892716.0,752,30,8
2F290AEF3CB94F7A89A66D468EC1E997,0.017000996112823484,3,345784112506.0,129,36,1
2a78ed2c8f9461d9fbe0b8356a0bc7b7,0.027870843186974525,1,4658948.0,373,27,5
