user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
000cacbdf5496ce3d0aef0c4cfcf4832,1.7884507328271866,11,3307.0,1,1,5
001dfc3662d47702ce835360824fe6ea,0.009173249825835228,2,734043.0,93,5,6
001f826f4b342661c82fff8544780184,0.8324965387582779,4,31830472.0,9,2,8
002011e8e52d641545c55337ad34d7ad,0.09425243362784386,3,2174.0,1,1,4
002d0f6a074f4de9291c5789c1c08cb6,0.14378211926668882,15,2320844.0,458,13,4
003ad366072c178c74c235bc883fd470,0.03809120925143361,5,9959581.0,31,9,0
003ef77c0c4c7e9e72835aecac0dcd80,1.2771803140640259,35,16973.0,7,1,8
00537bdc3f4b687956e5d8c9dda552f9,0.027245434932410717,2,19940.0,7,1,8
005932123b3db3772b3077d4727361ea,0.04482337459921837,1,4978148.0,193,11,1
00610BE6E0604F329EBAB867669E0E95,0.096203444480896,8,10438897447.0,379,11,8
0072edb68be824ae4048f8e01623aa84,0.18804163811728358,30,119418.0,21,3,7
008354ba9d60a559bc067d5725df9796,0.03483286872506142,1,1544594.0,238,13,2
0085A60D203647939AF6978232F7EF2A,0.08344315945831633,3,2855.0,3,1,8
008A329C34D74072A2E0E02E2FE37DD7,0.1127830657958984,1,74563775412.0,29,6,7
00b78257d581efe1383ec526fab30d54,0.0008292000275105238,1,1526884.0,218,12,5
00c6e342f376f75ffc52ed010915a9e4,0.060109919402748346,7,1566112.0,60,7,7
00c897465d29ceecbb70579b1b2fc973,0.030230114120058715,27,924903.0,138,3,0
00c8986bdd2d1dc79fe0cd70e1638ca4,0.011136458488181233,2,108068.0,10,1,9
00e1f40b17b9963e1a2816a08a10cb99,0.1944768838584423,8,1933808.0,469,10,6
00e92ba087e1b3dd2ff1890d01b4bc5c,0.20829231292009354,2,241023.0,4,1,5
00eb31dd8abe539f9a6357b197e59987,0.04947892855852842,11,137278.0,14,2,9
00f41a795576b1d375f110a39f934df2,0.0338556282222271,1,2067596.0,235,6,2
0116ce4f0006e9e44ecdbbe715e62ff4,0.04362180083990097,43,886790.0,447,11,6
01323c89786016fb29e0d817101378ac,0.0041318549774587154,1,3649545.0,771,11,9
013bc37eb7b820f2bf3e1b7d593a2925,0.08940247062128037,43,20911099.0,26,5,0
01638ba903f428a3ee93867b3fd210fd,0.15219681919552386,35,10937.0,6,2,0
01655e4c9a98ef5a426871327b021a1b,0.14939634455367923,25,200308.0,42,6,1
01761CA140DE412E80B8ECE3E67F3D85,0.24114038322168585,11,15444563089.0,6,26,6
017653af419a52bc637dbf791bfa0d56,0.010174474213272333,15,872853.0,128,6,9
0191a5c645e2743ba04f2440e0f51ca2,0.01656690053641796,1,1264203.0,202,13,1
019afb9a2150fe1ade9fcf879e064b5b,0.0344754196703434,1,453.0,9,1,1
019c3b8efd218a63679c9fd9be1db9c6,0.1745509090833366,4,6179.0,4,1,6
01ae6da1bbe05249d14dc49a17436e0a,0.00476904958486557,1,18180379.0,3,,
01b6daee6574d25bbb6974fe126869db,0.055737193673849106,1,25978546.0,8,2,8
