user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
025f36c905fefc5f6a0b2e8c5dfae9d7,0.07935000211000443,1,425.0,1,,
04bbadde0d49248b813396fc9fd778ce,0.4606432318687439,1,365.0,1,,
053bd81d4cf620821b5acf61c3192d0b,0.012093749828636646,1,19199553.0,1,,
05a2f630d17bf31f54c1748cfbeeee41,0.1653486117720604,4,15797576.0,1,,
07a9026476b65d27e46e8d7b466ab349,0.008637576538603753,8,10574190.0,1,,
083c4c38b8134a6d84830e76a09389a6,0.730313241481781,1,7750487.0,1,,
093941984ec02c400a9c5326db0b96de,0.021630000323057175,1,407.0,1,,
0976f1ef8f80ecba52f3401426b0bf89,0.01379883661866188,1,812.0,1,,
09cd6a0e0d51436fec3122261511147f,0.45328982174396515,2,15997665.0,3,,
0ab37599af9670fa36b57632c2953c14,0.011870871298015118,1,153.0,1,,
0b3d24433c573ea6a2c6e7148e2f9720,0.024969138205051422,1,466.0,1,,
0b4f0ee1d99c312f62f0ae405132a568,0.033113300800323486,1,909676.0,1,,
1016709ecde0066128525286a3fd3454,0.043750349432229996,1,5312441.0,1,,
11d7377c1f3fbe3a0e76fe83116a6863,0.03476508893072605,2,641.0,1,,
124ef3e3e04eb62001d2a6406f2b2bdb,0.01940999925136566,1,175.0,1,,
12b95993df9614a72cefe5d9f99ac412,0.01809000037610531,1,816.0,1,,
15f539378e0bcad7699778685865cb14,0.0015245240647345781,1,6133261.0,32,,
16438ccba7f56cd354beb4979d1a27c2,0.011422433075495064,6,26639181.0,1,,
16d9a8acd38575524b8ff695681fb0b8,0.0803699716925621,2,384.0,1,,
1BB1E0E239BF44CF9275C4A60216AFBD,0.01851,1,300.0,1,,
1c14f01d4168cc154a77278e3c512735,0.10000000149011612,1,4794.0,7,,
1c90a496995431e427e194203254773c,0.17800486087799072,1,309.0,1,,
1d9014db26d6fbdfdfc701417002cd2b,0.09418942779302597,1,296.0,1,,
1d98da774a6a0d1310f22f379afd4360,0.02958112768828869,1,350.0,1,,
1deb6021365dbb46334c1c01ab6a360e,0.10000000149011612,1,536.0,1,,
1ef19ffd10aa84c6e8c829dfd4a962d0,1.010721705853939,9,12801645.0,2,,
20ec3217e452d80deb810f6fbc3edea6,0.03091488406062126,4,680.0,3,,
2be01dbed18297c60a87822c0f494e9f,0.07939489930868149,2,24163110.0,1,,
2c5a13cc750e284a69d2315f4e9cba12,0.011706319637596607,1,224.0,1,,
2cd25677fc88192353f754bffa4b1153,0.05269794538617134,1,417.0,1,,
310acfbb848b3a91e22ad5f050036145,1.0750203132629395,1,358.0,1,,
32de0487a2c697a627489d82bd8167fa,0.010021928697824478,1,250.0,1,,
34916f79dc87f966bdb7fc7be6323932,0.006802897900342941,1,384.0,1,,
35a82470a63eeb869995702110e6b5c4,0.014942649751901627,1,221.0,1,,
375ab736ddb154240205d392a19e4808,0.024836888536810875,1,302.0,1,,
3d1a52e42e4d5b0e14cfa9332f015186,0.10000000149011612,1,239.0,1,,
3deaf07d9828f5aa87475e778aacaafb,0.04059317708015442,1,5082161.0,1,,
3ec87c9180412aa0832b3e296e882eda,0.0018500000005587935,1,668.0,1,,
3fc82da28b925b5bba3a43816bc36f77,0.015613681636750698,1,27630052.0,6,,
42f12498daa75284b1e729ec1a02d66b,0.007419261848554015,4,19615721.0,36,,
4322560bd77938e6738979bc5fddb9b6,0.002695942996069789,1,2435.0,2,,
4440754be6e056800071b338e63a7556,0.14804008603096008,1,20827276.0,1,,
469e01f34844bde97b92bfb7c9b91e1d,0.0002887499867938459,1,287.0,1,,
480dc60833805a4c6894ec98949c4c25,1.528588891029358,1,198.0,1,,
4934d15ba4389fd2b42b0bf2ddbb9cf2,0.0023886000271886587,1,320.0,1,,
4abfb7276a4406ecb8060b6d8bda62f5,0.015282000415027142,1,182.0,1,,
4d64877dcf7e0e750ed869ec0650b1a5,0.08198724780231714,17,18392199.0,1,,
528f0e82787e87262f80d1538d636292,0.004642982501536608,1,250.0,1,,
52b3175a24abe82e1327dd8792b9aee6,0.021950257010757923,3,19432975.0,41,,
55b36a1196155567c89e428397ff5aa7,0.13030169159173965,3,17290299.0,1,,
59016d974a12de3d45ab0df98a883c5c,0.20180000364780426,1,238.0,1,,
5d6a69cfe48f2bde1abbd8b9a2189139,0.7415211200714111,1,216.0,1,,
5e4c8c199b1c2755af4597f83fbf4298,0.021359680220484734,1,1472.0,2,,
5fa8fd79b9e066ecbbc5fe3c394c2f17,0.02596020419150591,4,106242.0,9,,
5fb5b74eb1af233b3f6067cf0ff2893c,0.0701737217605114,4,429.0,1,,
62711f27c1bf25c39cea57f3c015821e,0.20659999549388885,1,131.0,2,,
648B6BD7C89240A4B6FD0E471A8628C2,0.04671074295043946,2,256.0,2,,
6551bb49fcc1373d6034d2100665f9b0,0.4203837513923645,6,20912777.0,2,,
65ee8242d4ddaef7bfc196e044359e37,0.007660000119358301,1,185.0,1,,
67033f91159fc76a98869b63ad3217ef,0.027857260778546333,2,12306659.0,1,,
697c694642638f6ad64e0905c951d949,0.26865072175860405,5,3952682.0,5,,
6c73eedffceba1a5236b1ded9dc9f2db,0.10654029762372375,22,2942222.0,1,,
6fc37403fd02f6dc7f38b640f43f6f5a,0.0932060144841671,17,1685300.0,1,,
751c30785c0314945902ca3a807b968f,0.015975166112184525,1,25055729.0,1,,
784ecb3d04a4784dcc1f97a7f793894a,0.04059840366244316,1,349.0,2,,
787eca21d1ad614e40e7c6c5470119b0,0.07678245101124048,12,2399625.0,58,,
7acb36e1edf378f76b1dad3a5920963a,0.12260670214891434,1,241.0,1,,
7e447e76265210c713d2308e482b6afb,0.08399669826030731,1,22397142.0,1,,
7e51decfc0278dec11761dc300989a4e,1.3227097913622856,3,108311.0,5,,
80c893f0ef008e654248a708b88eedf4,0.09462655335664749,1,215.0,2,,
826f877becefe35d9b77052296ea878e,0.0719592534005642,2,257.0,1,,
82b8dcc3bf29c81906685c467b1f847e,0.002754561137408018,1,361.0,1,,
834680e8953362bf8ff071eedcbfadf0,0.0011574560776352882,1,551.0,1,,
87a3168bec6c1e9114c43c2f92daaa56,0.036364153027534485,1,11983455.0,2,,
89a3d50d4fbb0db3976fd895fe307302,0.01316106878221035,1,1210096.0,1,,
8c60af6a171b59be4abcf3a1eeb24bbc,0.0,2,67080.0,30,,
8ddbc4600469ad909f6504077dfeab76,0.0651845633983612,19,4927060.0,2,,
93d72ef1e37538c6d1885476693a5a36,0.40935657173395157,2,369.0,1,,
9405c842656dc4b9369dbdecc960318c,0.13602811098098755,1,20303292.0,1,,
95223b7b0c0df58a77bc5a9611003867,0.29435228649526834,22,14918634.0,16,,
97205b76a966383b118efa55fa309658,0.08694817870855331,2,495.0,3,,
9ba3cca249ee12fdc7e7ba181e05a80f,0.02681611105799675,1,691855.0,4,,
9e62307b54764633912c98a8e75ed733,0.06181678455322981,3,11164218.0,1,,
D24F6E5305F44DD99039F8B3E19EC516,11.186693226384623,27,6928321692.0,2,,
DED73D0A527B4B3D90FB8BD0D0F5E104,0.29305564334687734,3,12082486265.0,474,,
F856AD5921264DEBBC9580940B844708,0.03354949569702149,1,193.0,1,,
a1ab285f138d9d7296d99f9e00d2df2b,0.011300912126898766,1,307.0,1,,
a1b28cc3c3fbdcbd732d18178d35ae59,0.023730000481009483,1,466.0,2,,
a3107218aabf568879c52a6c0288093d,0.012611123733222485,1,5945351.0,2,,
a465eae99ce8458e020f3281d930ec3c,0.10786062106490135,3,26751027.0,1,,
a594d043850863bd981f451c189f3b6f,0.051657007075846195,3,69322.0,24,,
a5d63d196275bad9d498c5225fac232c,0.05000000074505806,1,344.0,1,,
a7d198546161f69d55929527dc9db088,0.017090000212192535,1,26024013.0,1,,
