user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
0016d9ad119c29315391a78cc6a798bf,0.009981689043343067,1,6225856.0,812,24,5
002011e8e52d641545c55337ad34d7ad,0.4613161999732256,8,18864.0,9,1,9
002d0f6a074f4de9291c5789c1c08cb6,0.21132926363497972,18,2346229.0,465,13,4
003ad366072c178c74c235bc883fd470,0.07022579433396459,8,10136511.0,38,9,2
003ef77c0c4c7e9e72835aecac0dcd80,0.18431174010038376,5,100513.0,10,2,0
004FE3B549B64FD38958A77359CFDE6B,0.376572208404541,8,1746999657.0,6,2,0
00537bdc3f4b687956e5d8c9dda552f9,0.07233019825071096,12,93925.0,15,2,9
00610BE6E0604F329EBAB867669E0E95,0.1359858303070068,10,10438903358.0,389,11,8
0072edb68be824ae4048f8e01623aa84,0.26050600316375494,21,138658.0,27,3,9
008354ba9d60a559bc067d5725df9796,0.0300125889480114,1,1576365.0,244,13,4
00947957710b88080b9c4f51d40b28e4,0.025549856945872307,1,1614391.0,335,11,3
00be79c1c337a76d7ccffc8e8692f5b0,0.045895058661699295,3,37888995.0,44,10,1
00c6e342f376f75ffc52ed010915a9e4,0.017467266879975796,2,1566242.0,61,7,7
00e1f40b17b9963e1a2816a08a10cb99,0.04093785211443901,1,1943029.0,472,10,6
00e896374821306337a4d9fc12c1fca4,0.021717833471484482,6,37478091.0,99,18,5
00eb31dd8abe539f9a6357b197e59987,0.050486447755247355,10,194026.0,20,3,1
00f31e6ffbcd97edca4cc36b7fb6fd77,0.0547252856194973,1,26540686.0,4,2,0
00f6744981683a19869aa165efbd0382,0.11717504262924194,2,362.0,3,1,4
0100c2d41fd8f600bf739dfe8758f97b,0.004692606744356453,2,302150.0,68,6,8
01042946c37aa2459a0b501dbea87028,0.010186059400439262,1,1721143.0,65,2,5
010bdac6103bf27c2ecb59702cbf91a3,0.01387971971416846,15,3125923.0,272,18,7
0116ce4f0006e9e44ecdbbe715e62ff4,0.04375194769818336,32,896813.0,457,11,6
013bc37eb7b820f2bf3e1b7d593a2925,0.029275812557898462,16,20964043.0,28,5,2
013c4243bae3c7e2ad20d700b3548d62,0.048435360193252563,2,1651438.0,315,7,5
0141594ea9d51db61399fb808d4c76ec,0.13120641186833382,2,34600673.0,97,6,5
014b558bd4de696305a3ee95a9642305,0.03548381896689534,12,78421.0,3,2,2
0159b32b19b9bbda717ecc41df7091cb,0.022506531793624163,5,1168078.0,317,12,9
01638ba903f428a3ee93867b3fd210fd,0.022294950671494007,6,24658.0,16,2,8
01719f1211b099ce1720c609a91ea30c,0.03532061353325844,6,20907.0,2,2,0
017653af419a52bc637dbf791bfa0d56,0.0031036389409564435,3,880474.0,132,7,1
01948ca39d816d1dafad47a3896effba,0.1777229756116867,1,10791554.0,3,1,5
0196f340c5d62d0632fcc55956c7274b,0.0015245790127664804,1,243.0,1,1,1
01be68301ae2b28fffb16b517212319e,0.12212216202169657,17,1542080.0,21,2,2
01cff9005f2b0193ac4296b2e167dbe7,0.008132061921060085,1,62399.0,42,5,3
01e01deae0a0c26d703c65891cb4ff81,0.19215751718729734,46,860623.0,91,4,8
01e33b537e7bfac5dba4bb46d7590151,0.012653847457841039,7,335121.0,56,6,5
01ee3439e05672d608693b9c72b7bab7,0.0624016891233623,6,778660.0,226,6,1
01f125751760ef04f6887b91aec69c93,0.05382760550128296,60,1619930.0,281,10,1
01f733173f9e4a227f53494ed7a008c3,0.4685787707567215,2,5802.0,6,2,0
024df403f58c0acb2c3a3135f6fe2d8a,0.016338379791704938,27,105197.0,19,2,8
025d930e72eae8b270fdf3a1b65e11c7,0.035417465260252357,35,9203101.0,51,7,6
026928c8188fb7e5c01adca3debac25d,0.007713594939559698,1,2544238.0,230,8,1
0274907990f57f46c9eb173ac7ac1d78,0.03702414291910827,13,274661.0,91,8,7
0277b7208f9a028cceaee4617808c6b4,0.06965184677392244,3,349414.0,161,6,9
027e061b2e039410134d811b49484944,0.029715637676417828,7,2758786.0,646,21,7
027edd6d1912338aa58651f619b7fd3f,1.7108990848064423,9,489094.0,44,6,0
028909f61ac426f984654d315b4553b2,0.08582702837884426,3,4205018.0,21,6,1
028c7059cd5df812e8a89f3d54819a39,0.0531172552073258,158,5968578.0,1377,27,9
029095a788504060e4304c11bdad49da,0.021861524786800146,3,22849570.0,36,8,6
02a9092c59b8cc468df5549a3c2b1fec,0.012888208031654358,1,19171395.0,349,9,6
02bc9bb00da65eee8f193f95cb8a1492,0.03299866770976223,24,263238.0,26,3,6
02c2d5aea1092533ad67ff4d369a4233,0.09004223963711411,26,,81,24,6
02c80269409403a0b61c5b790b8d2603,0.02192961610853672,1,16555.0,9,1,9
