user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
02d30c55fd36fd46738c0b51d1bf2c09,0.3548228144645691,1,5969380.0,402.0,60,10
03fc33bb4f7ccd4d3e386371664422fd,0.04369732365012169,11,17372863.0,2194.0,60,10
054042ae05f5dbd10060a836e57f2fb0,0.018418960738927126,3,10599152.0,321.0,33,7
078614651ca9d2ec12f650b4956131c2,0.0017897027428261936,3,,2890.0,31,4
078caf78866b8ff3d115605f3c7617a7,0.020075000822544098,1,10573435.0,725.0,31,3
08bad25d89d4cc962b0eab3dc60d47ab,0.26147823879728094,45,3301208.0,784.0,38,8
0AE06CB77B4947B3B02DA1E8926D515D,3.0933182454589847,13,25894646347.0,113.0,60,10
0CF90907BF1743A380D70A041EC04052,0.12373451278199005,42,102496054965.0,1214.0,36,5
0b987ba0f0fb036feec09a0215d0b143,0.0026376370806246996,1,10425049.0,529.0,36,3
0e9c5a81f0869273d3953befa44881e1,0.08977160195354372,48,4645882.0,1227.0,45,4
0eff7e7f11eff067f097de0a5d248eee,0.006384499603882432,22,4368615.0,1116.0,32,5
10e187aae38880893b80b1ddee670d67,0.14983465266413987,93,5933297.0,3556.0,44,9
114653e9293915093e39964155ccb6c1,0.16400966048240662,4,11743975.0,1178.0,60,10
11544f691f15c5b97fef2bccc82c9d16,0.040895561687648296,3,9325988.0,809.0,32,1
11a701f72ed366b4fc17ac8adab569d7,0.042289105243980885,5,8432376.0,1814.0,41,9
13299b5ac3933344a157d77d3649377c,0.035212509566918015,20,2424549.0,425.0,31,9
13f2c387f25d5236185fbbbc858ce084,0.05556015923502855,165,6006287.0,1902.0,42,4
163f1e77e0b4a9ea0edba92dfbe23d6a,0.14728314196690917,77,8925796.0,1575.0,49,0
18235afc6ee58afe6c0cff684dcee2df,0.0058895817783195525,7,11447571.0,1616.0,40,4
193ab12589ed3275fc7803a123913c0f,0.06783229066058993,9,4477116.0,1184.0,36,1
1ab4d5d8a8b683c9944a6e903582584f,0.008043337613344193,4,,3538.0,60,7
1adce927853d2c2cc3ac11df9eba7d10,0.07689321221550927,67,6227013.0,208.0,60,10
1e9d36fa48a7499ad145482f0a726bcf,0.022209206479601562,5,6070482.0,2863.0,36,2
2288a365fa67a8d637787d74f8421fc9,1.0798902362585068,17,3438533.0,785.0,36,1
2367289d1694bd305c45064a69ca1bb6,0.7539810286834836,42,7219653.0,2040.0,34,8
23e5c95892b94675e93dffd34d663b98,0.14847269374877214,33,3568328.0,970.0,33,0
23eb983ef890830ca25d45617632477c,0.11199177126400173,21,6216487.0,1030.0,37,6
2809b923fd2eeb710c1ae18c21a5a066,0.1602163827046752,10,13077889.0,10.0,34,7
28a4dca2738a234883429c8d28991ab7,0.003570968270651065,8,7261267.0,804.0,60,10
294f78612c5f15127c7cbc11c19229ad,0.010713515570387244,14,4423922.0,1380.0,41,0
2B036815818C48C0898F04840C36344C,0.016012799501419067,4,17123662828.0,918.0,35,3
2F290AEF3CB94F7A89A66D468EC1E997,0.2934719969086647,26,447008650907.0,284.0,39,0
2a86d53e34f92d9f5532a30c8a9e3572,0.03821279853582382,3,6802419.0,449.0,31,6
2ac2b89c77763e430c93273a20054cee,0.18078967789188027,22,5200792.0,1083.0,35,6
2c064de52cfce9cded7e72437af95547,0.0491547939600423,17,5487318.0,1680.0,45,5
2c7f3300d7a38a43ef42edf635908f78,0.05788543599192053,25,7848713.0,134.0,35,7
2e4000eb227b14c206dab0ab3b97ba27,0.32557693123817444,2,10555549.0,793.0,42,6
2eb471cb57964350448e268c779acc88,0.004317869432270527,2,4570125.0,1560.0,31,9
2fdaf6c0c607fdd7ad0501b122b18520,0.22000719048082829,10,3717926.0,296.0,36,4
307acebd165e4c7e9bdbd71adbd21e88,0.058848870918154716,4,26435400.0,95.0,31,4
30ab9be04c4f1e4a0895eb5fe14a1e61,0.5311276167631149,15,,594.0,37,2
321ead6222a55d5dbf73f9925a3f298d,0.0034439400769770145,4,3361931.0,639.0,33,3
34d503604303096f5567a666d9888b5d,0.019628955516964197,3,7989532.0,1143.0,43,6
38b3bfc4641c7efc142202aaa9a19842,0.04443412313412409,98,7808544.0,2000.0,44,8
3a03e593a1a748abbe8f22f67541c45c,0.15975076286122203,15,,1515.0,35,5
3c62e428893d162c9ed98a29e286d773,0.005191500065848231,2,11897134.0,584.0,40,9
3e07640212057f14337fe4e1c080d956,0.06322992383502424,19,11148813.0,1135.0,37,2
3f4b30eea713c42e889fa33e0c1bfac6,0.0019982652738690376,2,3312709.0,531.0,35,4
4187f9e1a19d94024d0a5e2a85356108,0.024522624909877777,3,7271683.0,1166.0,32,5
4562d22f4f966e22eaa109f8c51623f2,0.023897488659713417,24,9451410.0,1253.0,46,9
489748ee9fd5e81cba16de02535213f9,0.010999017074937001,18,4721244.0,1898.0,49,5
49e413dc24a5d13887db4314098ced9d,0.0028597365599125624,1,12531483.0,2834.0,44,3
4c05a884769d6e5511cc8aa854222ace,0.005892642308026552,1,3678177.0,1489.0,33,7
4d997ca6c6706bda6373bb90df59434e,0.10207040049135685,3,3459959.0,1261.0,41,8
4e23cb29210eac11da64cbecafcd047b,0.03554577045724727,54,5919076.0,877.0,34,4
4e5f81c02cbf5a631867a3642498f237,0.022218847647309303,2,4436630.0,461.0,31,0
50c0e2dd7cf0ad9dbdd13015b9bdd84a,0.06579399888869375,62,11686403.0,25.0,54,5
51cd6fb4065ec1ffb02664091d1334db,0.027889038203284144,8,9116012.0,1647.0,38,5
5480a15ede7abc879638478678db038a,0.37084107170812786,39,9747627.0,2354.0,45,9
5abb87b87cd2bc452f05a131b1a48056,0.7414665073156357,4,4611226.0,587.0,38,2
5d30ed4e5b279ce2d01468990f146223,0.0032893106690607965,4,6148503.0,1131.0,35,0
5f295f2e563851c6b546d66adab07fdb,0.5324150357628241,38,10113856.0,1810.0,32,0
5fba193bf1388be2afe3af61428f89d7,0.1359579359414056,46,6738642.0,779.0,33,1
6184a7294a4f1231bf20377dcbc5888b,0.3184755276888609,17,7570573.0,218.0,35,8
