user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
000f2f138a9f8a306355c4b4e59cd3f9,0.16509546898305416,31,378537.0,123,3,1
0016d9ad119c29315391a78cc6a798bf,0.05790005810558796,2,6658102.0,875,28,3
002d0f6a074f4de9291c5789c1c08cb6,0.16527254320681095,10,3069220.0,611,17,4
0037f82363b8f02c72d1570029adb734,0.03840686660259962,3,3594093.0,329,7,2
003ef77c0c4c7e9e72835aecac0dcd80,0.2752186041325331,6,1065208.0,61,3,4
00415ec0e2ee966bf10c26acf4f0576f,0.35689848626498133,59,388077.0,45,3,9
0061a4469c6b8e5a9ecf8ae6d4c1199e,0.011694291606545448,1,610.0,1,1,1
007c653f6fa95d7ad8137558c0828158,0.03389092825818807,18,2256535.0,60,5,4
0090fdc117cf7d14cd2a5f971811d6c0,3.2003307342529297,5,252806.0,14,3,6
00947957710b88080b9c4f51d40b28e4,0.08723698556423187,1,1982419.0,457,14,2
00c8060b99cc766b504cc6824b7bdfd9,0.039775522192940116,9,8887.0,3,2,0
00ca887c02d5d1eb7269284b5903e8c3,0.07717134058475494,17,210313.0,36,3,4
00d91f36b970e4855dc1ba200bdd114e,2.378267576918006,41,42254793.0,154,13,1
00d9408fc13b62cd98884797c94615f1,2.3241321817040443,19,105391.0,5,2,0
00e970a425c806e6ba533d7bc460cff4,0.04092499986290932,1,26044.0,6,2,0
00f17c0ce3c9852e91a4e346d51aa960,0.06764415465295315,3,10312963.0,86,3,7
00f41a795576b1d375f110a39f934df2,0.0819440521299839,4,3754578.0,272,7,1
0100c2d41fd8f600bf739dfe8758f97b,0.10287786484695971,17,602696.0,141,9,4
010bdac6103bf27c2ecb59702cbf91a3,0.007684069219976664,2,3894951.0,365,23,1
014259d6400a67e7f14faf36b63f7c73,0.010253208689391613,1,623.0,1,,
0159b32b19b9bbda717ecc41df7091cb,0.011772037949413061,2,1717713.0,452,18,5
0167b5d17acdf41102339b39bb6da897,0.019084601663053036,2,1171.0,2,1,1
017653af419a52bc637dbf791bfa0d56,0.016555290669202805,8,1470649.0,228,10,9
018025a13257efb81c004775bbf3cf4a,0.05485002673231065,10,81056.0,45,2,8
01928c3c9992d927261aa8b8c178cf53,0.32810574071481824,57,93832.0,11,3,9
01ee3439e05672d608693b9c72b7bab7,0.06258346745744348,6,1312953.0,381,8,7
01eedb2325ac018f05710c624a5c96e9,0.024983448907732964,1,1738411.0,2,1,2
01f125751760ef04f6887b91aec69c93,0.06997616749140434,128,2289859.0,458,10,4
01f453d79359c85d64985c06bd914c2b,0.00820867030415684,6,29527.0,15,2,4
01fbd6cb3ecdf657d991bfeabe04204a,0.013658395502716303,2,6514681.0,270,23,5
020da8464c8d47bbceee6a0b1dae094b,0.23045270144939423,14,174066.0,17,3,5
0213ffe6a711cdddc938287dac7ef726,0.17947328207083046,124,288720.0,143,6,2
0228ba5716fb7540d4df96c1873ffed8,0.029279060661792755,1,2094469.0,264,8,1
0236ddfdbe8d27f78e1edc4d90cc3edc,0.047583185601979494,10,4221.0,3,2,2
024d8d692feda79aeb7ec8bb5f7377fd,0.08301628148183227,10,1088426.0,71,2,5
024df403f58c0acb2c3a3135f6fe2d8a,0.008203381206840277,4,677960.0,155,4,0
0259bba33f80a503d710f29e62b15f0b,0.18425455689430237,3,21322622.0,69,6,7
025d930e72eae8b270fdf3a1b65e11c7,0.017037270008586347,16,10163235.0,168,12,0
0260d87da2acb1213526da34bcef5c32,0.04497272148728371,2,2539119.0,343,10,4
026928c8188fb7e5c01adca3debac25d,0.040821582544595,4,3725151.0,293,10,8
026d525d9b203ab4def8019921addf14,0.06274111941456795,2,15901444.0,11,7,9
028c7059cd5df812e8a89f3d54819a39,0.11033864400815219,178,6652695.0,1481,29,1
029095a788504060e4304c11bdad49da,0.1115712895989418,17,23758019.0,136,12,0
029db8ea7e7c08bc26485550d651702a,0.01104879193007946,3,807832.0,205,9,9
02b1882243d427c8e24b6cae237fce71,0.011017869459465146,4,10239.0,3,2,2
02b9c3441829bd861dc4f5d0f4ed8e02,0.5082719698548317,10,1125791.0,24,6,6
02bdd1a947988fb981cdd5b52af25d95,0.035237450152635574,1,16492819.0,1,1,2
02c8a92945a16db9ba4e087afaa56156,0.16294318437576294,1,18931496.0,8,2,1
02e2af1c851909577ce076c26c1f5fde,0.07061227224767208,6,4366.0,2,1,5
02e44ce636628eb7b439b3f84403a9d6,0.07688388600945473,2,768.0,1,1,1
02e5e0581df71978f4a92b378497e566,0.038141502533107996,5,4204.0,2,1,5
02ee84922a8fa3fdb1b2afa0345e7a51,0.1294510670704767,33,4576123.0,321,13,9
02ffe1b41bfe05af92b180ac964a3834,0.46135202050209045,11,7851677.0,112,18,1
0309be7fe15ca29548c0642ca9fed50d,0.06964911438990384,20,15854019.0,22,3,5
032b9ab9bb52ea77c3570664e9a9e17f,0.013594592921435833,1,1182.0,1,1,1
