user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
000c3da1f60be491ece164ed5ee7ee78,0.06187205947935581,5,859052.0,185,4,7
000f2f138a9f8a306355c4b4e59cd3f9,0.024962874362245202,8,226249.0,59,2,6
0016d9ad119c29315391a78cc6a798bf,0.022404199466109276,2,6542036.0,857,26,4
0026382a12d1777d551531d111399d28,0.10045840591192245,1,578018.0,42,6,3
0029701720b51ea26ffa0c5b7141e301,0.023688359186053276,1,7184494.0,2176,16,1
002d0f6a074f4de9291c5789c1c08cb6,0.2901805699802935,30,2834953.0,574,17,2
0037f82363b8f02c72d1570029adb734,0.006401620805263519,1,3230266.0,300,7,2
007c653f6fa95d7ad8137558c0828158,0.0127419886412099,9,2243862.0,52,5,2
00947957710b88080b9c4f51d40b28e4,0.11680411919951439,4,1883069.0,417,14,2
00c1ce0c83357e65d45c6c24f9898232,0.07821128831710666,29,673514.0,13,1,9
00c8986bdd2d1dc79fe0cd70e1638ca4,0.08358691778266802,60,428050.0,27,2,7
00d91f36b970e4855dc1ba200bdd114e,5.615513977129012,53,41930039.0,81,9,9
0100c2d41fd8f600bf739dfe8758f97b,0.07054274715483189,6,493303.0,119,8,7
010bdac6103bf27c2ecb59702cbf91a3,0.053819120046682656,17,3819112.0,338,21,9
0114a4d43ffc4f9962b6c9618cfc9a10,0.021155012771487236,1,28288798.0,35,19,3
011AAE9FA4CD457EBCED7DA549E37D4C,0.6354167000000001,1,31412120458.0,98,9,4
012401285cdb8671b8821419dddea33f,0.01677908468991518,7,129417.0,32,3,9
012b0645fbf7735972202c465e1415d0,0.022217773366719484,3,458287.0,43,3,9
013c4243bae3c7e2ad20d700b3548d62,0.018649699166417122,1,2199256.0,386,9,8
014b558bd4de696305a3ee95a9642305,0.009653768967837095,2,121069.0,48,3,5
0159b32b19b9bbda717ecc41df7091cb,0.09159324108622968,22,1548506.0,401,16,5
017653af419a52bc637dbf791bfa0d56,0.0481997390743345,39,1236737.0,184,10,9
0180ae26c11d31c6989b0150b3b6c8c5,0.05674344394356012,5,41531.0,5,1,6
0199c7c3d781be63afafbc36cc0c4127,0.04581959918141365,3,2258703.0,1,,
01be68301ae2b28fffb16b517212319e,0.0598101494833827,5,2115937.0,110,4,1
01c3c3bc519766c749cbfb0499d34550,0.025035590631887317,9,32942018.0,6,1,3
01cb965f66573f482eccf3638dfce302,0.06452189572155476,6,1324223.0,55,3,1
01d9efc37c2bc6cb5c9eef5d1ac1f4b6,0.03725989907979965,3,2474719.0,9,2,1
01ee3439e05672d608693b9c72b7bab7,0.03795771673321724,5,1139828.0,323,8,2
01f125751760ef04f6887b91aec69c93,0.02346505668538157,87,2069908.0,402,10,4
0228ba5716fb7540d4df96c1873ffed8,0.024716820567846298,1,1807712.0,238,7,7
0246c718a331fa26c3e79b652bb2a66e,0.12857891619205475,5,2352239.0,447,13,0
024df403f58c0acb2c3a3135f6fe2d8a,0.02107165625784546,9,530032.0,112,3,9
0259bba33f80a503d710f29e62b15f0b,0.19215025939047337,8,20785357.0,32,5,5
025d930e72eae8b270fdf3a1b65e11c7,0.04713828983949497,50,9767675.0,122,10,8
0270db8878f0a0e18ed40c0a6b4273bc,0.018031368032097816,2,34287825.0,4,1,5
0274907990f57f46c9eb173ac7ac1d78,0.05827703338582069,32,611322.0,198,16,5
0277b7208f9a028cceaee4617808c6b4,0.09596074372529984,5,602911.0,226,8,4
027edd6d1912338aa58651f619b7fd3f,0.08117750287055969,1,1214653.0,60,8,0
028a581440399af06e237c0afb4600a1,0.004969021771103144,1,5589576.0,11,5,3
028c7059cd5df812e8a89f3d54819a39,0.05172800122818444,236,6409294.0,1432,29,1
029095a788504060e4304c11bdad49da,0.02634317521005869,5,23331217.0,101,10,7
0294cd86e966746f934f402f8a67a862,0.03896885446738452,11,92806.0,27,2,2
029db8ea7e7c08bc26485550d651702a,0.01212720584589988,3,666261.0,144,7,8
02a2569574a1605d41211655ddb79126,0.1167442686855793,3,440054.0,255,14,8
02b9449441b0a939c6566849f24e9855,0.0652682427316904,2,11691.0,5,2,0
02bd37f53e29e278a710080445ad6296,0.030823386274278164,2,2820.0,1,1,5
02dcc16d208362496d66e0128fe7112d,1.8005337715148926,1,6538867.0,105,5,0
02ee84922a8fa3fdb1b2afa0345e7a51,0.08110441226745024,31,3981878.0,316,13,8
