user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
02b2228e6c23f0508a1dac756f3cc945,0.024232814088463783,1,8772119.0,2,,
05d50e9d126bd733c4bc64fab2144ee1,0.2929775360971689,5,95767.0,1,,
06893926ff7dbaecef8b4f505404a868,0.07439775764942169,1,117.0,1,,
0EC31CCDD90A4065A813B73F745DB1A1,0.04892784118652342,1,3466509711.0,1,,
0bc8253bc307ab0e628185a06a3cbf46,0.03287723156972788,26,5427191.0,3,,
11e30d2df89456fbf3f9e29b5bc16e2f,0.005258812190731987,4,5405507.0,1,,
155f78944fb4a69af551d4bbb9a9f9ab,1.0891574919223785,2,319.0,1,,
15b9da47f8eff12a86c49834f350ef21,0.016501519829034805,1,479169.0,1,,
16a95741ae6cb32c9c2af1a85f4bb359,0.2382405772805214,2,27599602.0,1,,
17302323bbbc2ea779fc9786431e6f96,0.0023428823333233595,1,291.0,1,,
1ce82f77836602f34eb38a648d79d51d,0.057446543127298355,2,3680.0,2,,
1dac7e316e84c0014fb3109ed26c2292,0.3827757202088833,5,4963406.0,1,,
248a304b227a1941ba49352400c99af5,0.03805731609463692,3,4499842.0,1,,
26fea1cb7e6bfedaff1975b0a0298349,0.011834165081381798,1,163.0,1,,
2707fb4e8d163adbfbabc167d5bacd28,0.3782029002904892,2,883.0,1,,
2c13a96ac9b9ac73cfaae4f3547f27d2,0.02315438911318779,1,20157022.0,1,,
307c62591cbd3d9a43740c13daf842b4,0.01096732821315527,1,679.0,1,,
30a856b3f400f9c227c4242d29c04a84,0.26258453726768494,5,,2,,
32e0c254ecfadd1a287d6c95c7cd842f,0.6831087917089462,3,16363185.0,1,,
341c4bbebf1e27dd3b47d2adf59c12a0,0.007300000172108412,1,1274.0,1,,
36cac4194fef044da6811bceda636ba8,0.0082958007697016,2,216.0,2,,
385272fcb95625e36eb86fc3a497a59e,0.04858984798192978,1,17052732.0,4,,
38c0ead0606f6eeafda4bd11eecb7ea3,0.030405054334551096,3,17003123.0,1,,
3e856ddbcdc1a4a12b36d48be2805bd8,0.021259194239974022,1,210.0,1,,
42f12498daa75284b1e729ec1a02d66b,0.018473105505108833,6,19440152.0,24,,
435439a345e240cad3a8414aaa970aac,0.046912550926208496,3,18307769.0,1,,
4660c3468a9a630152e03f960bc19ef3,0.1800081916153431,6,21320017.0,5,,
4716ec1f97e110138779ec5ce4a0593c,0.42057347297668457,5,6154378.0,1,,
4A03768746B34169A0724B40D26A1101,0.03492276763916016,1,379.0,1,,
4a2443190b7793a1655569cfbf8cdf2b,0.0026592432986944914,5,29898563.0,1,,
4c597703ecb2872662d046a55e34ebb4,0.02600221522152424,1,12695337.0,1,,
4eab6f39f67a5dbac8b2063a7e446824,0.02500000037252903,1,8550758.0,1,,
52b3175a24abe82e1327dd8792b9aee6,0.0785407884977758,5,19020247.0,32,,
545c75f9ddf7e391f67d3aa98ff69617,0.011509333387948573,5,10277.0,1,,
56C4D5376B344D56BE88A401D86D781D,0.01554390811920166,1,491.0,1,,
64360f0703432c580cb38fbe3a280866,0.005724666640162468,1,254.0,1,,
672c57369282772d9868c8e5dab9dd9a,0.49128858372569084,12,23627870.0,4,,
6b4b61ea70362c8d3e94d29714e2c2e9,0.021604320500046015,2,21181772.0,1,,
