user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
0016d9ad119c29315391a78cc6a798bf,0.012681548483669758,2,6648217.0,867,27,8
001fb1733bd7ee654329ac8af2303d79,0.05090257711708546,3,2026.0,2,1,3
002d0f6a074f4de9291c5789c1c08cb6,0.09751088730990887,9,2953875.0,598,17,4
0032362c1342d799888148d9ac360d0b,0.00790551770478487,1,2773688.0,190,9,4
0037f82363b8f02c72d1570029adb734,0.016629404854029417,2,3481343.0,316,7,2
003ef77c0c4c7e9e72835aecac0dcd80,0.08280573412775993,2,1051201.0,51,3,0
00415ec0e2ee966bf10c26acf4f0576f,0.07585137151181698,9,165141.0,35,3,6
005213e74ffb7dfce527afe8bdd4b6f3,0.03495584428310394,1,429016.0,28,3,3
005dbea4d7ed407b67ca293228cbc4f1,0.038878521881997585,3,3910.0,1,1,6
00610BE6E0604F329EBAB867669E0E95,0.05747945022583009,6,17431957785.0,452,12,8
008174c511017e77cf8952d1b40ed60f,0.19396957010030746,2,13486807.0,7,1,9
00947957710b88080b9c4f51d40b28e4,0.058826711028814316,1,1976040.0,443,14,2
00c8986bdd2d1dc79fe0cd70e1638ca4,0.009409734135260805,18,439971.0,34,3,4
00ca887c02d5d1eb7269284b5903e8c3,0.02817511698231101,5,16943.0,10,2,5
00d91f36b970e4855dc1ba200bdd114e,1.9469233006238937,38,42067514.0,126,11,8
00e1f40b17b9963e1a2816a08a10cb99,0.37902380153536797,9,2417393.0,513,11,1
00f41a795576b1d375f110a39f934df2,0.053192853927612305,2,3488513.0,252,6,7
010bdac6103bf27c2ecb59702cbf91a3,0.11726652010111138,45,3834880.0,348,22,4
011ee223a0568aabace3da27063217c8,1.3110594898462296,9,76290.0,4,1,9
0128E2061AB54846B8C66D937EF609A5,0.25,1,8721528256.0,17,1,9
014b558bd4de696305a3ee95a9642305,0.06863490957766771,20,155527.0,70,3,6
0159b32b19b9bbda717ecc41df7091cb,0.006672200746834278,1,1599510.0,426,17,3
017653af419a52bc637dbf791bfa0d56,0.008445400279015303,6,1374283.0,204,10,9
018025a13257efb81c004775bbf3cf4a,0.018657062202692032,5,48100.0,12,1,8
01E73B754D9D40A29316AB30DE236B5F,0.06175764083862305,1,10353802704.0,293,16,0
01ee3439e05672d608693b9c72b7bab7,0.003955697640776634,1,1207382.0,348,8,7
01f125751760ef04f6887b91aec69c93,0.0122547354985727,43,2193576.0,427,10,4
01f453d79359c85d64985c06bd914c2b,0.007074454217217863,4,11290.0,7,2,1
01f94f9f8a6ff0e9b7586c1bce76783b,0.0038628437323495746,2,29954379.0,128,19,0
01fbd6cb3ecdf657d991bfeabe04204a,0.008768731029704213,3,6174761.0,262,23,5
02020a5b8e4fa43f715bec4107f23f8e,0.020610875450074673,2,1669964.0,223,8,3
020da8464c8d47bbceee6a0b1dae094b,0.014115000143647194,1,2033.0,1,2,0
021b7b8c7160920badbe013f12aa9f8f,1.114177942276001,1,433.0,1,1,1
0246c718a331fa26c3e79b652bb2a66e,0.0679686851799488,2,2436747.0,461,13,0
024df403f58c0acb2c3a3135f6fe2d8a,0.01748315547592938,9,630402.0,132,4,0
02526fe8da6a5f0619823e1fe3ef52db,0.3187120258808136,1,4264568.0,179,9,4
0259bba33f80a503d710f29e62b15f0b,0.7645466215908527,26,20984550.0,55,6,6
025d930e72eae8b270fdf3a1b65e11c7,0.0036882736312691122,4,9990861.0,140,12,0
026928c8188fb7e5c01adca3debac25d,0.03881864622235298,4,3553845.0,274,10,8
028c7059cd5df812e8a89f3d54819a39,0.0596001669036923,232,6532446.0,1458,29,1
029095a788504060e4304c11bdad49da,0.047520669642835855,10,23567733.0,119,11,3
0294cd86e966746f934f402f8a67a862,0.07267424324527383,7,94949.0,29,2,2
029db8ea7e7c08bc26485550d651702a,0.0036359750665724277,1,742694.0,170,8,8
02AB1B23A42549FF9A80BAB0CEED1A2F,0.419314884185791,11,7012.0,2,1,6
02b9c3441829bd861dc4f5d0f4ed8e02,0.4194374457001686,9,678893.0,21,6,6
02bd520e18be2faabb987badfc507e29,0.0790956299751997,6,4303.0,5,1,2
02c2cc2adfa45b53cd6fa041e079b595,0.01747102476656437,1,7271.0,1,1,9
02d30c55fd36fd46738c0b51d1bf2c09,0.6379513740539551,1,6058061.0,449,60,10
02dcc16d208362496d66e0128fe7112d,1.8967934846878052,1,6555623.0,112,5,7
02ffe1b41bfe05af92b180ac964a3834,0.24891154654324055,7,7849876.0,111,18,0
0309be7fe15ca29548c0642ca9fed50d,0.0035846587270498276,1,15553926.0,4,2,3
0345CB7AE5024EA490D7B510A4BB1782,0.07769272040076924,43,767490827015.0,583,20,2
0347ab17021bd038532900789d7c087c,0.058271219255402684,17,979329.0,54,6,3
035456ccad149825f7940351bd5654fc,0.8746172697283328,69,4558105.0,92,24,3
036FFF68FCB8472C94B8FF8C59E2036A,0.0944357211303711,16,31481708564.0,42,3,4
0382f7936848e4cda09f51c3375e59a0,0.18880547769367695,9,2714644.0,103,9,4
03945deb62b1016c6b709eeab94391bb,1.8961868807673454,5,165721.0,2,1,5
03DDA3E0FA2E422DBAE37C894AFC1B13,0.2237222409524918,1,477226.0,11,3,6
03b7ac45fd574f28006b030f6933cb9b,0.3520258814096451,4,24175735.0,11,3,4
03bc5fcc711f6c3e341bae9d206fdebd,0.06727123819291592,7,2643045.0,364,13,3
03c46b92e2d25d787aa8e134be682337,0.26340614072978497,39,28321158.0,141,4,7
03ca3eceaa3515922adf6f4d1df8b006,0.07629748247563839,4,1658680.0,93,6,8
03d2b01cc7df5706fdf2a8a4f26f773b,0.167187524959445,12,1844199.0,156,23,2
03d5556c331d253b02e108bfc715d20f,0.00549242552369833,1,,194,8,4
03e39a300914961db6ffbb842fbeb104,0.021045295521616936,1,63413.0,8,2,0
03e44748c3cd74e025b9b688761b9e7e,0.171902010217309,12,14356975.0,83,5,3
03e76eaec7342d0a3d511f4d0ddda682,0.022132910322397947,3,350672.0,53,6,0
03e83f96bdc189800a9782f37fb392ca,0.019149058149196208,24,28319865.0,202,10,7
03ebcb97c1b6498a71ace880d352fcf0,0.7059488408267498,15,2681427.0,675,1,8
03f26ab2bb838e5ffd25d054d2e100de,0.13672352279536426,31,6024417.0,344,15,9
03fc33bb4f7ccd4d3e386371664422fd,0.11736535688396543,41,17448207.0,2219,60,10
04499CB773EB43D7BE92DFE9523B5DE0,0.007503335624705794,6,13968370371.0,225,12,6
046e9271cdf51478d955e28248ac14e2,0.027300057699903846,18,3642919.0,222,13,2
0473b033091b52e8474b589a5744b887,0.11784399161115289,16,23600654.0,47,5,3
0485dfa55e9e6f024248524dfbab721f,0.05809936486184597,2,6018517.0,108,18,1
048f9cb065b51579bb5813cce26ef5e0,0.010812500026077032,2,8120062.0,789,24,9
04a0ce71980940f3fc2c658d139f8a62,0.010646848939359188,10,574368.0,81,4,8
04a84b251e56e7e7f7fa0e450d372e1d,0.007531542796641588,2,1137.0,1,1,2
