user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
00dbbc9f9f353d5993cccac30e76f5bf,0.0705469474196434,2,3402948.0,627,32,2
023bb7e78960e1e2c9aa29ddf9c48598,0.008196432725526392,9,4637104.0,1579,34,8
03fc33bb4f7ccd4d3e386371664422fd,0.03802515612915158,9,16097523.0,2030,55,3
0CF90907BF1743A380D70A041EC04052,0.12555474294314603,43,72829559481.0,834,28,4
0b987ba0f0fb036feec09a0215d0b143,0.0055196385364979506,2,9258850.0,319,36,3
0bcec47e89ab5daa6d715986b2a3d201,0.026157782674999908,27,5018391.0,1440,48,2
0d1ace30eca446ba3a9384dc39980f53,0.01954170735552907,3,9192632.0,1720,30,3
0d56bd0d4fe27e14309775c3e71e10f0,0.013531514385249466,19,11196367.0,728,35,1
10e187aae38880893b80b1ddee670d67,0.06160951475612819,51,5247031.0,3267,37,6
11544f691f15c5b97fef2bccc82c9d16,0.008409478701651096,1,7899557.0,655,28,0
11a701f72ed366b4fc17ac8adab569d7,0.08765027299523354,3,6961506.0,1658,38,7
13f2c387f25d5236185fbbbc858ce084,0.1634247099118511,191,4903480.0,1273,33,5
15f4d13e9ef15b8744fe842ad70c15fd,0.09540982451289892,23,8128735.0,751,31,0
163f1e77e0b4a9ea0edba92dfbe23d6a,0.01321076022577472,23,7822198.0,1306,38,9
16b020ea0b0ca22f930a8e41ca452349,0.2434111386537552,1,7698439.0,76,27,0
18235afc6ee58afe6c0cff684dcee2df,0.06203937798272818,28,9052949.0,1459,36,4
1837073c44d1dabb2eb419c8e93bf178,0.004183726734481752,6,6570156.0,653,27,5
18da01750048359f4aef50898b37da2f,0.013510545482859015,7,5023264.0,565,30,2
19807e1fc051498827de595612ad469f,0.014449878595769405,4,4993865.0,1276,39,0
1ab4d5d8a8b683c9944a6e903582584f,0.003492992604151368,1,,3315,47,2
1adce927853d2c2cc3ac11df9eba7d10,0.056720371125265956,15,4786412.0,51,52,4
1bbddb2b19b3ebc60034cd4158ba7ca4,0.006409185007214546,2,,533,28,7
1c15919156e8d6cb7807bd9542ee366d,0.004141208715736866,1,6510370.0,1468,52,1
1d07b1b82ca0995bf13994841d43c8d2,0.003639556933194399,1,,1146,38,8
1e9d36fa48a7499ad145482f0a726bcf,0.009380774921737611,7,5308755.0,2373,34,1
232d867a35283fe538932a10bf5a4bc6,0.010235893540084362,1,5305479.0,506,27,7
23e54fafb5f713d064fcfc64f7773c21,0.2616598308086395,1,7800763.0,19,35,0
251f838388e98d942425f945006b52ee,0.006964562460780144,1,15437320.0,334,44,9
28023605433447b1c302c596be3c8c6d,0.11663590604439378,6,4429998.0,776,27,2
28a4dca2738a234883429c8d28991ab7,0.003699282337038312,18,6017167.0,612,60,0
294f78612c5f15127c7cbc11c19229ad,0.010565030635916628,23,3649630.0,1129,31,1
29badb16d0758738479df3b61d1c9c1f,0.05207968782633543,4,2005318.0,257,30,3
2B036815818C48C0898F04840C36344C,0.03445271283161927,7,17122881885.0,745,30,6
2ac2b89c77763e430c93273a20054cee,0.2512005865573883,13,4369230.0,891,31,2
2c064de52cfce9cded7e72437af95547,0.05528268893249333,20,4673480.0,1363,36,0
2e4000eb227b14c206dab0ab3b97ba27,0.06411609798669815,1,8239410.0,628,35,5
30ab9be04c4f1e4a0895eb5fe14a1e61,0.10958631336688995,4,,520,30,6
