user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
005d2094f20f841412928c46df4c8a31,0.028397956863045692,1,767.0,4.0,,
00728dcdd14e83eb18ce2ea2a84f35c3,0.004550000187009573,1,392.0,1.0,,
01bcf9da4c43f51ef46c16bd4f44d693,0.0018636552849784493,1,13567063.0,1.0,,
042965b82af6f0fc3c9c88cb675f4a71,0.013933273730799556,3,18516278.0,1.0,,
052d215e6bc1b5669bbc4144d797dd8d,0.05210851994343102,8,5447351.0,2.0,,
085ebd80fa01d383de10c8e15df391e4,0.02926500514149666,1,234.0,1.0,,
0968acadd7755528edbb2a08c91cbe7c,1.4674999713897705,1,20127865.0,1.0,,
0c24d989bf547dd10af492520db51c3e,0.18808171153068542,10,19118288.0,1.0,,
133e95a995002fc6b4c2ee929f39c401,0.43382972478866577,1,19426840.0,1.0,,
145e02343cedf06d81596c207b10c7c7,0.004999999888241291,1,751.0,1.0,,
153f0e0ee6ac2f560172f5993ee901a0,0.015550689771771431,1,227.0,2.0,,
156e15aa78bde8f7a87f1cb28e9c0f54,0.005020087119191885,1,409.0,2.0,,
17cafb326ea02e8b8f0308a542559197,0.028073299676179886,1,298.0,1.0,,
18f4b2208d7704a56b858b3a17fb8210,0.003459527506493032,2,6114565.0,21.0,,
19652268eb083261451515125e401819,0.016313690692186356,1,399.0,3.0,,
1a7bc8383c42b4a7d8e04c4117f7b1fe,0.014105101116001606,2,526.0,2.0,,
1be9528348364824edf90bdb56cc3905,0.013120342046022415,1,11135437.0,1.0,,
1d4465aef95e599888ddcb0f93a91bac,0.008156134514138103,16,158343.0,3.0,,
1d6e141ffb74471c1d7972af319acbc3,0.03303390368819237,2,6337956.0,1.0,,
248007cfa2e4b4ca5e9f43f87fab43fb,0.037666205316782,1,711.0,1.0,,
24fbd25efb4d43b5a6a23f5e02c5e58f,0.09687075018882751,1,6572879.0,1.0,,
275ad0d03933077b34b006f783ddb334,0.0036329978611320257,1,290.0,1.0,,
29ad8f2503ddad5dffc1195a9aef9a19,0.0060753473080694675,1,,1.0,,
2a35083dab3c9b786fab340567d4ba54,0.16026788065209985,28,,14.0,,
2b8f9067a3c8926e226080afb3fe6457,0.18640351481735706,4,24451146.0,1.0,,
2c3c782a18a12d095ea7b733213d7ee8,0.1237446777522564,4,23129918.0,1.0,,
2ccb739217c53610c30750518cc2f734,0.0217619389295578,1,343.0,1.0,,
2dea73c34f160ab87abbc4b0ac6035e4,0.007743308786302805,1,10686817.0,3.0,,
30ba6295dea0d519efd81e416f3d7dfd,0.00537271099165082,2,2972194.0,2.0,,
32f6c50e26ea7afe50ba6c8c4aa16445,0.030691182240843773,2,22232148.0,1.0,,
36376444aa9b839934f86c79d54ed402,0.09154295176267624,1,351.0,1.0,,
3bc010c9078362c08f6cd82472765530,0.03486596792936325,1,115.0,1.0,,
3da3c27095cd460a28708a9bcfdcb12a,0.02012999914586544,1,228.0,1.0,,
41fc3635f5258f4cd7e40c6b2a485ecc,0.0015927892236504704,2,265.0,2.0,,
424f92f25d06d8e5b4d4b63d81dc5ca2,0.6594009399414062,1,16484985.0,4.0,,
42f12498daa75284b1e729ec1a02d66b,0.02662929962389171,10,19615368.0,35.0,,
44048284d87138dd98693fa20eeec6de,0.006339864805340767,1,410.0,1.0,,
45130f711897634b31e79ec4b23bb417,0.11232617497444153,2,505580.0,97.0,,
