user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
f65b81d9b435bd16242053a2b3784973,0.009790126932784915,3,7582192.0,2817.0,60,10
007f3ddd01b05afbb629c83097a66637,0.0010240627743769437,2,10630526.0,1.0,,
016f726018756d489835fe54e26d56b0,0.001972701429622248,2,25080807.0,2.0,,
077c3acfcf5741ed39f74e1d7c32b006,0.015708075370639563,2,3153346.0,1.0,,
0ab0414533c987ffe46cf88197bd7c06,0.010733157861977816,2,6476530.0,1.0,,
0e70ffc43730160a57243db59b7d1773,0.04766306281089783,1,24262858.0,1.0,,
0eaa76cb8293ea9f6aea9076b6badf0a,0.23497456312179565,5,107026.0,3.0,,
1133e71fc145c35cbf2e20b8d27df50b,0.04552324861288071,1,283.0,4.0,,
12b2fd9abbcd50499aa8d1427208f8eb,0.14110146462917328,1,259.0,1.0,,
165fae1d65c424bc9fa81328a957f790,0.010698159225285053,1,32999718.0,1.0,,
1d20a193b97b7f2f937c3cbd883cfd5e,0.4796581566333771,1,269.0,1.0,,
213a6b04b9ac1c16ae1bb2f866d5d3ef,0.6455686390399933,5,35060583.0,1.0,,
219b23f121c118e69f7ea74235d5709e,0.004400343634188175,1,403.0,4.0,,
24c45b53ab9c7a23df1eff6f6555dd85,3.111984606832266,31,22188351.0,10.0,,
2530068aa15942586c3b562eda9da58b,0.21255534887313843,4,95421.0,5.0,,
25681f02797d6a0fedda3a9138878d9e,0.0037608055863529444,1,481.0,2.0,,
262a29f6be5502a887cd8b240d7cc329,0.012658599764108658,1,17791124.0,3.0,,
2b9560a04e69f73f2ab2a5519928990c,0.034511905163526535,2,211.0,1.0,,
33a415dffdee79de80abbb804361177d,0.18814490735530853,2,823732.0,10.0,,
347eade8fbb68097fb53a5eeffabd0e7,0.01036559883505106,7,7593709.0,1.0,,
3659a192f0395c44d1d3dc61444a6768,0.005791170988231897,1,6508383.0,103.0,,
365fce6f96e44999ab574e475d53cd87,0.029247243888676167,3,23532191.0,1.0,,
36733423346070a0d1226eecd19d265a,0.004991791094653308,2,526.0,1.0,,
