user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
000f2f138a9f8a306355c4b4e59cd3f9,0.011731486534699798,10,134651.0,32,2,3
0016812a90e2d0d9d9d1c9153a2bd46e,0.08141153812175617,82,9651.0,5,2,0
0016d9ad119c29315391a78cc6a798bf,0.04393094964325428,2,6366438.0,844,25,5
002d0f6a074f4de9291c5789c1c08cb6,0.22619275655597448,26,2652570.0,541,16,0
003ef77c0c4c7e9e72835aecac0dcd80,0.15931840986013412,8,458058.0,39,2,6
005213e74ffb7dfce527afe8bdd4b6f3,0.16228867322206497,4,79575.0,5,2,1
00610BE6E0604F329EBAB867669E0E95,0.09013961982905866,8,17431912629.0,423,12,6
006f696041a66cfd5ff6eafc17933308,0.10026390512939543,33,36935.0,13,2,6
00947957710b88080b9c4f51d40b28e4,0.03436029888689518,2,1855999.0,394,14,1
009fa60946a26d3258090ea7e1b3c88d,0.06291512260213494,11,6781.0,2,2,1
00ad0b2e454e26b7c4ae28b32e0bf8e9,0.2671456332318485,33,52340.0,32,2,2
00be79c1c337a76d7ccffc8e8692f5b0,0.07132434705272317,8,38083758.0,81,10,4
00c47f4c25bfe864b7b73b8ef6c624ce,0.2671518921852112,1,7756.0,4,2,0
00d91f36b970e4855dc1ba200bdd114e,1.0395921915769577,7,41749043.0,39,7,2
00e896374821306337a4d9fc12c1fca4,0.004127980675548315,1,37895519.0,176,23,3
00eb31dd8abe539f9a6357b197e59987,0.07476760540157557,10,575919.0,39,4,5
0103240d37a298b02a4d5aced11768da,0.1744166985154152,2,1408.0,2,1,4
0114871974c2ca3f46d7b689beb15925,0.03388790413737297,2,3265962.0,487,14,6
011f097b68ff7696a3cd2bcbd70a7b0b,0.09717785753309727,9,10057.0,2,1,5
012401285cdb8671b8821419dddea33f,0.09122335142455995,32,72633.0,18,3,2
012b0645fbf7735972202c465e1415d0,0.018891187850385904,4,276734.0,34,3,5
014b558bd4de696305a3ee95a9642305,0.08176750817801803,27,112854.0,28,3,3
014cc9af162bb1620813c9d92f7cf12b,0.03607878601178527,8,2049.0,3,1,3
0159b32b19b9bbda717ecc41df7091cb,0.033221889520063996,8,1415767.0,380,15,0
015e001e07019aeabff26e53e4797c72,0.08563356101512909,2,3783166.0,210,12,8
017653af419a52bc637dbf791bfa0d56,0.0151442060014233,12,1148477.0,159,9,9
01be68301ae2b28fffb16b517212319e,0.11853350047022104,11,1870937.0,87,3,6
01be8709f31c13c5c7f463121c45f2b6,0.07855298556387424,4,81093.0,21,2,2
01cb965f66573f482eccf3638dfce302,0.01931885164231062,2,1321803.0,52,3,1
01e33b537e7bfac5dba4bb46d7590151,0.006681424332782626,2,500994.0,89,7,4
01ee3439e05672d608693b9c72b7bab7,0.022489946335554123,4,1006382.0,288,6,9
