user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
03fc33bb4f7ccd4d3e386371664422fd,0.03791939280927181,9,16893152.0,2122,60,9
054042ae05f5dbd10060a836e57f2fb0,0.00572040444239974,1,9822578.0,250,32,4
08bad25d89d4cc962b0eab3dc60d47ab,0.32477129850303754,47,2839748.0,583,31,1
0CF90907BF1743A380D70A041EC04052,0.0762737789211483,18,88519699366.0,1060,32,8
0b355439c20f68d5ee5e546544a1b80c,0.0305513059720397,4,4088456.0,557,33,6
0b987ba0f0fb036feec09a0215d0b143,0.017073265509679914,5,9715914.0,423,36,3
0bcec47e89ab5daa6d715986b2a3d201,0.012370160809950903,25,5249066.0,1553,51,0
0d1ace30eca446ba3a9384dc39980f53,0.1814940795302391,13,10087978.0,1808,30,3
0e6e562a318e085ad3632396a8a1b1df,0.03574362682411447,45,2812132.0,1522,28,1
0e9c5a81f0869273d3953befa44881e1,0.1399289962137118,43,4119632.0,1070,39,7
0eff7e7f11eff067f097de0a5d248eee,0.006197618924488779,29,3919368.0,1006,28,6
0fd685dd4251fb72e8700312e9f42c6a,0.1348885305924341,35,5251624.0,339,34,1
10e187aae38880893b80b1ddee670d67,0.05644473887514323,52,5686844.0,3440,41,9
114653e9293915093e39964155ccb6c1,0.026921805925667286,3,10828248.0,1116,60,9
13f2c387f25d5236185fbbbc858ce084,0.03118965720932465,58,5497080.0,1617,39,0
15f4d13e9ef15b8744fe842ad70c15fd,0.07732273533474654,29,8840229.0,833,33,0
163f1e77e0b4a9ea0edba92dfbe23d6a,0.13185027762665413,63,8472752.0,1472,43,9
16b3619961fd3e071abec0d6691bfa9e,0.09710593521595001,3,8386105.0,2109,45,1
17b8514ada96a3091d61516014cdd018,0.012434579781256616,22,5308812.0,656,27,6
18235afc6ee58afe6c0cff684dcee2df,0.019718612427823246,42,10629926.0,1533,38,1
1837073c44d1dabb2eb419c8e93bf178,0.007637672126293182,7,7129497.0,715,28,2
185fb2f811ab3a4855004928899cd136,0.053430501371622086,2,5894676.0,80,28,8
18da01750048359f4aef50898b37da2f,0.0014497769298031926,1,5639658.0,642,38,1
19807e1fc051498827de595612ad469f,0.025724935112521052,10,5674184.0,1400,44,6
19de0889f89e16621f096c60cd2e11fb,0.009254190605133772,2,10363928.0,246,30,4
1ab4d5d8a8b683c9944a6e903582584f,0.060999775072559714,12,,3442,53,5
1adce927853d2c2cc3ac11df9eba7d10,0.026877740223426372,23,5655546.0,120,59,7
1d07b1b82ca0995bf13994841d43c8d2,0.024551873095333576,3,,1219,45,6
1e9d36fa48a7499ad145482f0a726bcf,0.00924822490196675,4,5739260.0,2652,35,7
1f2e8b58279ff7d441d06ea4f08db079,0.12661979347467422,2,8616064.0,5,43,6
21001a333dbea9da0e5ac19d371c5e4d,0.05264495297160465,34,6977872.0,993,28,4
21b69f66f908dbde1325d6e06847eed2,0.035060733556747437,1,10649422.0,2269,50,7
232831190a64fdb91c4ba5c018385d88,0.009006899781525135,3,,2502,51,4
23e5c95892b94675e93dffd34d663b98,0.048374051693826914,14,3220696.0,864,27,4
23eb983ef890830ca25d45617632477c,0.08917994052171707,15,5904921.0,972,33,6
251f838388e98d942425f945006b52ee,0.005199945531785488,1,17477509.0,372,50,2
28a4dca2738a234883429c8d28991ab7,0.02073028322774917,17,6600074.0,732,60,10
294f78612c5f15127c7cbc11c19229ad,0.006043380592018366,9,4108421.0,1275,37,3
2965e08e857248e9bb1df8f7cd48c8fd,0.037960633635520935,22,4849458.0,2067,28,0
29badb16d0758738479df3b61d1c9c1f,0.04117663041688502,9,2478495.0,329,33,7
2B036815818C48C0898F04840C36344C,0.028239144794250486,4,17123314106.0,842,33,5
2F290AEF3CB94F7A89A66D468EC1E997,0.028663346290588386,4,406828396402.0,226,38,1
2a78ed2c8f9461d9fbe0b8356a0bc7b7,0.03805522248148918,1,5285174.0,413,28,0
2ac2b89c77763e430c93273a20054cee,0.06677920697256923,11,4965790.0,1003,33,6
2ba462d901660585ddb9213ea9df1608,0.057899211649782956,23,5394477.0,461,27,0
2c064de52cfce9cded7e72437af95547,0.0327152170939371,14,5187777.0,1562,41,2
2c7f3300d7a38a43ef42edf635908f78,0.029681353247724473,19,7536033.0,80,34,5
2c97471f2c9ea5d985738e27a68e6252,0.008797576650977135,1,15476914.0,847,31,8
2f73204458a83aed793c1d2b985008f2,0.040889360941946507,3,2896693.0,1116,31,2
2fdaf6c0c607fdd7ad0501b122b18520,0.5121842911466956,33,3466634.0,189,34,3
30433c69ee4ca374cbdc853858bdd7f3,0.0034615490585565567,1,9343350.0,1856,30,4
3162f333173abf81dffe2ec69e80c5ac,0.060172518831677735,12,4340865.0,153,27,0
334F21FEFC46494B96B59D404F15810D,0.06774900296819211,6,36234479103.0,1711,28,9
34a5b5758c4407e0012d5972f7584eda,0.0016778424032963812,4,5892380.0,2112,45,9
358928085F4542778B496E3EE0878EB6,0.039469143611228955,27,17187795241.0,422,28,5
3862e5ef949ba561c58712f25d67a2d2,0.015150890685617924,1,,365,27,4
38b3bfc4641c7efc142202aaa9a19842,0.11243786115664989,121,7161788.0,1864,39,0
3a03e593a1a748abbe8f22f67541c45c,0.11132539296522737,16,,1348,31,8
3d605e68ef5f1bcba20d859306e0a9e9,0.026609676307998598,10,3704481.0,1331,46,5
3e0068c4262a9594395a24b7a0360b5b,0.010565925389528275,3,8178931.0,1177,27,8
3e07640212057f14337fe4e1c080d956,0.04662786237895489,26,10337418.0,1065,36,2
4187f9e1a19d94024d0a5e2a85356108,0.055698821786791086,7,6563832.0,1098,32,5
4562d22f4f966e22eaa109f8c51623f2,0.03336639195913449,26,8809991.0,1113,42,5
458e43c25ef2bedf5a796a77eaad6186,0.01884243101812899,9,6488378.0,2018,35,4
463360ee1ccfc4321ddc2af71779d17e,0.0113997682929039,4,,1682,27,3
46A8CC2BAC6D455DBBCE0CCE64304D8D,0.1837088394165039,6,363477420477.0,576,27,7
489748ee9fd5e81cba16de02535213f9,0.009939864976331592,15,4475193.0,1834,46,9
49e413dc24a5d13887db4314098ced9d,0.002625508466735482,1,11634785.0,2641,39,6
4a23688856454f35420626659aad526c,0.011100651696324348,1,9632424.0,180,37,9
4b92b9feaa4825c35f641d678aee6d4b,0.08249434037134051,10,4533652.0,918,27,0
4c05a884769d6e5511cc8aa854222ace,0.018318969756364822,2,3413876.0,1400,30,6
4c84de680c57828529d3b65dac1021f4,0.03543431684374809,1,,164,36,8
4d997ca6c6706bda6373bb90df59434e,0.07454170286655426,1,3126915.0,1023,36,6
4e23cb29210eac11da64cbecafcd047b,0.05197088193381205,74,4715357.0,833,28,8
4e5f81c02cbf5a631867a3642498f237,0.07644704822450876,7,3879716.0,428,27,8
4e78b1ebc8031561526a9727875feaf1,0.29534129658713937,95,4330479.0,894,30,1
4fb3d192a100b6e84990a8bfcbe12a3b,0.018341897055506706,12,9645675.0,249,31,0
50462ecc70318453370035c27e5def79,0.10283846594393253,8,1787789.0,588,27,0
51cd6fb4065ec1ffb02664091d1334db,0.04957613639999181,16,8342391.0,1525,34,7
