user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
0046b61fb60ad92d8759058d2f2f2475,0.21877452731132507,1,309.0,1,,
05497a8c94753779245b416e7d4c00d1,0.5163508448749781,22,16364563.0,7,,
07454f7f31b8e578afb9204532458a05,0.021607086528092623,4,21529687.0,1,,
09da926a28ee118f54082b21d757c34f,0.9062441736459732,5,889.0,6,,
0d6029366b158ab4bba29b52a0534adc,0.022434383630752563,1,25318562.0,1,,
0d750a94b4925704c714f0a8b54fdd40,0.0007045483798719943,1,481.0,2,,
0f4e1c2be7c7bd520832e616ddd5f0e3,0.017106903716921806,1,18423213.0,1,,
10a3d631ffe8715fc7b57905888a5a73,0.05403236672282219,1,150.0,1,,
161da9038365c25f5d5d31bf94539033,0.09547670185565948,1,16169016.0,1,,
1b55cccc653c00491ee8acffb7a204b9,0.005941510433331132,2,373.0,1,,
1c56a46a3b6196d9855abf2e3608645b,0.0026603201404213905,3,922.0,1,,
1ffcf6e85c5831d22dae25c07dc10c99,0.029329652898013592,2,828.0,1,,
22c937e669138014f32e364f174b82e8,0.01402221480384469,6,58439.0,2,,
262a29f6be5502a887cd8b240d7cc329,0.015021804720163345,1,17788498.0,1,,
2a4ce07c1461d2fb8e3e42ca6b4dcdc6,0.04016098519787192,4,996251.0,18,,
2c3600ed10d59d2b23a84353d4c19960,0.008532240986824036,1,91080.0,7,,
348608156a5657f9e7bde2b5f06b3f82,0.17712870240211487,2,14831358.0,2,,
387de8d435f8850ad8bf12c26585c854,0.0003327550657559186,2,23634.0,1,,
3DCD528B73ED4448A5994DF0D2C651A7,0.03707575225830076,2,15576381974.0,1,,
40dcadb84d353c445ddf43103c0c05a0,0.2081437185406685,2,23517387.0,1,,
438ac5d0aeedbb9c39619ea553ee0239,0.02636951580643654,1,2230482.0,30,,
451e2f781fc3bf5e3671ae243af821b5,0.027738302014768124,5,16030232.0,2,,
451f974609b36e4488116e02510613af,0.06604947242885828,7,8309326.0,6,,
4b8ef5b8fad01a4c17b8e3d9ad01f61e,0.05076969787478447,1,357.0,1,,
551f2a3e946b5656713596dce6abfa77,0.06587451696395874,3,1819034.0,1,,
5b4d03a12080151a53f1f3f7930575f0,0.04198129381984472,6,20029864.0,5,,
5c1b8959aa835ec9bbbc5c77104e43aa,0.009644223377108574,2,234.0,1,,
667a14e5a92ad1acfd9f5604ce65b096,0.06264255475252867,6,149672.0,1,,
690a5f40bc3ab8dedfbb333882b49dca,0.15338122099637985,2,101389.0,1,,
6e742ec61ae0d5395bf256b89a06f937,0.054404574912041426,6,191882.0,4,,
6fdb3ad86e2256f89195d6fc0b490db3,0.07020970247685909,3,24618159.0,1,,
71e62192dbe885b499c7404ad1b8a101,0.009859063662588596,1,956.0,2,,
763d85c41b4b41e448d85cee41b4da78,0.04636070877313614,1,332.0,1,,
787eca21d1ad614e40e7c6c5470119b0,0.11057337606325746,14,2227729.0,56,,
78f7008211e6cf10bde962557afe9aeb,0.020069999620318413,1,284820.0,1,,
7b41778321ecd886d2fc6aa9c5a26e4b,0.007742224028334022,2,536.0,1,,
80210d6716a3a95159bd9e9ee411d585,0.07283380534499884,4,3634274.0,1,,
835ebc885c23cf6fe2c5691d08c62c3a,0.012510642409324646,1,1533597.0,21,,
8512e1e529a71330529e11cfaa42c1e8,0.04726772755384445,1,233.0,1,,
8cb46424cd24d369227a7670eb477cf6,1.3541247844696045,3,608.0,2,,
9293f8bbe0976748b35f1802a65b207b,0.0010000000474974513,1,159.0,1,,
9380e0148c483d778e56530f22eaed26,0.04443874955177307,1,25753744.0,3,,
95223b7b0c0df58a77bc5a9611003867,0.3452039174735546,20,14910091.0,8,,
9bccb3bdb051be87c2bb3a6def951987,0.1650614058598876,6,9812897.0,2,,
DED73D0A527B4B3D90FB8BD0D0F5E104,0.6344429738770213,6,12082432932.0,466,,
a621e565f685f94d0533ceb9027bbd7e,0.07476171851158142,5,272186.0,4,,
a9181035fb559ff3fe9826bc85a71ec5,0.0015870957868173718,1,1194.0,1,,
afe951a94a4b65a927f5c0d3927dc409,0.07005669921636581,1,22179171.0,1,,
b085e5e9c3161b6aafdcb68a5fff8343,0.6564683560281992,15,2072.0,2,,
b3408d15ac01f2605715b346cd1a91b4,0.045483119785785675,1,13735914.0,1,,
b4b8dd66ed222263ae60f4828f864098,0.0697823315858841,1,318.0,2,,
b5ca9b3fc2c3a9a7286541567c598574,0.050405554473400116,1,425.0,2,,
b5ffa8f8429355112e1faaf85826b0e4,0.041638847440481186,1,8368448.0,5,,
b96af8db4bd72ce1d4cd211ea80bc2b6,0.014149380032904446,17,5975831.0,77,,
bd8596b269e32dfc8f476fe3fdd3fd01,0.014838255941867828,1,285.0,1,,
bed6dff200caef62663356581a6fdfa1,0.9364467263221741,2,709.0,2,,
bfaa358214c3f3dbe2bb8e668de1fd5f,0.13717754557728767,5,332578.0,1,,
c02aaccc47c84fcfa0e3319532e95dd5,0.12410064321011305,9,1093634.0,1,,
c0eca274684f32c5ba18e716da47de00,4.611034274101257,3,350979.0,3,,
c5b1c0566433e12e089bf8454a7619b1,0.006540312897413969,2,915.0,2,,
ca4983211b481c9fc8ee0f0ad8f61ef3,0.23123998939990997,1,268.0,1,,
ca8603bcbf771a6c5709b84b83e5d71d,0.28194449935108423,25,2503.0,3,,
cec3ad1acee902990c66d1ad520b8c47,0.41312044113874435,2,233.0,1,,
d38ef5a54ec189a46b47ec027333cea2,0.006977731012739241,3,21740771.0,1,,
de8811644d60fbcb910f9590debd3f5a,0.011137718334794044,1,11579090.0,1,,
df4e0d0881c84218bbd8c8665316c28d,0.013826990500092506,1,11514377.0,1,,
e3d33b8a9d4c11dbcf3f99ce6231015e,0.006522467592731118,2,605.0,5,,
eb0daca853348f59a30cc659990cd03e,0.03506478376220912,28,6090733.0,3,,
efeb258f481be4d537ca015187b7552b,0.24917493015527725,3,23502322.0,3,,
