user_pseudo_id,revenue_sum,ad_impression_count,max_time_in_game,max_session_number,max_world,max_level
023bb7e78960e1e2c9aa29ddf9c48598,0.012479170458391309,10,4645271.0,1587.0,34,8
03fc33bb4f7ccd4d3e386371664422fd,0.04445741372182965,16,16154559.0,2042.0,56,0
0b355439c20f68d5ee5e546544a1b80c,0.14366369019262493,28,3351216.0,393.0,27,9
0b987ba0f0fb036feec09a0215d0b143,0.004750241991132498,1,9272198.0,324.0,36,3
0bcec47e89ab5daa6d715986b2a3d201,0.01569726676098071,23,5050066.0,1463.0,48,2
0d1ace30eca446ba3a9384dc39980f53,0.03182395175099373,2,9327694.0,1726.0,30,3
0d56bd0d4fe27e14309775c3e71e10f0,0.004957501019816846,8,11305882.0,741.0,35,6
0e9c5a81f0869273d3953befa44881e1,0.24435034149792045,56,3438353.0,879.0,31,5
0fd685dd4251fb72e8700312e9f42c6a,0.031829191371798515,7,4810881.0,230.0,30,0
10e187aae38880893b80b1ddee670d67,0.10965774062788114,91,5282671.0,3288.0,37,6
114653e9293915093e39964155ccb6c1,0.011987174861133099,1,10030279.0,1044.0,53,3
11544f691f15c5b97fef2bccc82c9d16,0.026605705730617046,4,7926478.0,663.0,28,1
11a701f72ed366b4fc17ac8adab569d7,0.02538287709467113,5,7102692.0,1663.0,39,0
13f2c387f25d5236185fbbbc858ce084,0.041910035943146795,93,4965887.0,1309.0,34,0
15f4d13e9ef15b8744fe842ad70c15fd,0.169699675636366,39,8307372.0,769.0,31,7
163f1e77e0b4a9ea0edba92dfbe23d6a,0.032970947242574766,32,7888177.0,1324.0,39,7
16cdd5e31ebbb364c2d6fa1144eee0fa,0.01960881892591715,3,780980.0,427.0,28,2
18235afc6ee58afe6c0cff684dcee2df,0.021628271671943367,20,9192243.0,1468.0,36,8
1837073c44d1dabb2eb419c8e93bf178,0.009157771419268101,8,6589372.0,660.0,27,6
18da01750048359f4aef50898b37da2f,0.010824057506397367,8,5069628.0,576.0,31,3
1bbddb2b19b3ebc60034cd4158ba7ca4,0.014992712764069438,4,,552.0,28,7
