user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,AdRev_D9,IAPRev_D9,total_ad_revenue,total_iap_revenue,total_revenue
15455e546b3fd697d708d1e6f542c78f,46.0,1.0,2.834968023002148,0.0,0.6331492513418198,0.0,0.8128300458192825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28094732016325,0.0,4.28094732016325
f242aae9ef7196d9f965d2163cc86b3f,46.0,0.0,0.1208264213055372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208264213055372,0.0,0.1208264213055372
05a8ebfd957308326912a4d930ed8690,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b989b9394c909bd7073b7010d6dcf706,46.0,0.0,0.0512438118457794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512438118457794,0.0,0.0512438118457794
dea920c974ece788b55b0c4b25c42e2d,46.0,1.0,0.0353649985045194,0.0,0.1312725837342441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16663758223876352,0.0,0.16663758223876352
fe759eba0bf9d9359c5faeab4f929209,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c9bbf07938ee8a0dbabe33fc0759287,46.0,1.0,0.0058982712216675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058982712216675,0.0,0.0058982712216675
060b9238f3ecca63872611ca9c3f2ff4,46.0,1.0,0.1040629553608596,0.0,0.0,0.0,0.0224458761513233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265088315121829,0.0,0.1265088315121829
0a85cc5c5b1a6e51b1f81ee228e56d24,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f056d1e8b7394bad27a73c706d4ba76,46.0,1.0,0.1667196238413453,0.0,0.5331609332934022,0.0,0.5277124149724841,0.0,0.1970555959269404,0.0,0.0,0.0,0.0924670863896608,0.0,0.0709294648841023,0.0,0.0124470246955752,0.0,0.0545708956196904,0.0,0.0,0.0,1.655063039623201,0.0,1.655063039623201
5356224ef28dd6ebe36041b492c32900,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874110400676727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874110400676727,0.0,0.1874110400676727
7d818a15dd9e65a59e2066fe81577aa9,46.0,1.0,0.0245825611054897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245825611054897,0.0,0.0245825611054897
88459fa1a8760538b2689dc578cd2053,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e6a112db9e0a319849e097f5c2c4edf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8d7aaaf1f45c76a2c647885d5c1f34c,46.0,0.0,1.030114829540253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030114829540253,0.0,1.030114829540253
b47c3ee75c02af1e82964c4ae5ab365c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ee1d291761ba424b1ddd510d5e42f34,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140ed8b47afff8d30d871bbef42834c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5f2a60e123da1fe55fffbb1bd5707729,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a6c60ca60c6fc5c8bfc283f9a2b6baf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d8ecf22037ede3708c824d5d8b53ba5,46.0,1.0,0.0219881255179643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219881255179643,0.0,0.0219881255179643
2dbedf112478ae87ab4f99a73e58f610,46.0,0.0,0.3249042816460132,0.0,0.2378930449485778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562797326594591,0.0,0.562797326594591
50b52627c42dc6f638be07aba7c95583,46.0,0.0,0.0142668448388576,0.0,0.0696501042693853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08391694910824289,0.0,0.08391694910824289
71405ce1f731e77b329314959624f73d,46.0,0.0,0.6174725629389286,0.0,0.5925108101218939,0.0,0.0502506531774997,0.0,0.0595237612724304,0.0,0.2073876932263374,0.0,0.0,0.0,0.054828718304634,0.0,0.0530456192791461,0.0,0.0474392622709274,0.0,0.0,0.0,1.6824590805917978,0.0,1.6824590805917978
75884381973e4ccb213d0d8a6a74f2aa,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f43429e441f35811d82b6fc5a65c9bef,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f78ac31e9579acb36ae02c1e4cb31185,46.0,1.0,0.0400267094373703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400267094373703,0.0,0.0400267094373703
fe6d14c6e573bb52f1f1d1f9de95f78d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f54a8abb572d842f9b5bee805f39efa,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad60131984448ab87c58428db4154137,46.0,1.0,0.0021408647298812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021408647298812,0.0,0.0021408647298812
ee92f166abff9af095ae54d90a99be72,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32330a8c291a95ec8fe6fa412ab2f315,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8505b67c468cd2394ff1df0f249c4bbb,46.0,0.0,0.0305453985929489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305453985929489,0.0,0.0305453985929489
bee95fe472325f494bff3e51415bd8fc,46.0,1.0,0.0772605575621128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772605575621128,0.0,0.0772605575621128
03e72754f551da38fea57b695660299c,46.0,0.0,0.1228663520887494,0.0,0.0381434904411435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365348928608,0.0,0.0,0.0,0.1646633318159729,0.0,0.1646633318159729
5757365a70fa8a17120cbc710c5a2986,46.0,1.0,0.0645624250173568,0.0,0.429250031709671,0.0,0.408741720020771,0.0,0.0,0.0,0.0865303575992584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890845343470573,0.0,0.9890845343470573
9a224cf6874f54620aa1ff58d0c52347,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb7f3f8f705636b1901d44cfae962c9c,46.0,1.0,0.3502427041530609,0.0,0.3305777013301849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808204054832458,0.0,0.6808204054832458
fdb07b1ab4603ff96a4f4be89ebfb8cc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19a59e820acd704768c2ed968c5f9f91,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb3bad1f5b8041aea63aa65eebe258fe,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0d6328fbc03893c28368f9e8291dee0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037241de97d0afe5a2951d2b41919588,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fac48e89f3e27c19ae7dd468d9142388,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e60936fec7d8d881fc846953102c4302,46.0,0.0,0.0,0.0,0.3966804218944162,0.0,0.4553046491928398,0.0,0.4419662661384791,0.0,0.4712496872525662,0.0,0.3715660655871033,0.0,0.2042701977770775,0.0,0.0393486295361071,0.0,0.2244823819492012,0.0,0.0,0.0,2.6048682993277907,0.0,2.6048682993277907
3eab820c4c51fd4c1597b840b053295b,46.0,0.0,0.3344409838318825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344409838318825,0.0,0.3344409838318825
41498e5106be77379c2977d309e66c8f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7f7b33cff0dffde1ec2aca7e436b7ff,46.0,1.0,0.0,0.0,0.3705342542380094,0.0,0.0,0.0,0.4439987055957317,0.0,0.9829157991334796,0.0,0.0,0.0,0.0483974777162075,0.0,0.054991852492094,0.0,0.1041177250444889,0.0,0.0,0.0,2.0049558142200112,0.0,2.0049558142200112
7772e68170108282fff037a5b2fbca59,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676159e70a704ba4f1ea78505d8fb113,46.0,1.0,0.0215532388538122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215532388538122,0.0,0.0215532388538122
69cd322ed9512f6c8f9062d5583f6ded,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3df9ec4fc6f094df48afd6a10c96dffd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cd2155a0894f2ac68032e92bc1d7bbd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841802babb58df00eb16e8d350493f9c,46.0,0.0,0.0,0.0,0.1378750056028366,0.0,0.0,0.0,0.0,0.0,0.1044576540589332,0.0,0.2233337983489036,0.0,0.228201538324356,0.0,0.0,0.0,0.1218318864703178,0.0,0.0,0.0,0.8156998828053472,0.0,0.8156998828053472
9cf575773bd532912d5f4fa06d3f4ded,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60e57b5520ed26941ae112694be32d8e,46.0,0.0,0.0,0.0,0.0,0.0,0.0124873807653784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124873807653784,0.0,0.0124873807653784
4c562158a0dc28e7a838318f5e243e5e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ca7d1233ddf65511c27cf261338ca27,46.0,1.0,0.0871294848620891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871294848620891,0.0,0.0871294848620891
4a407cd9910db5305992a31675ebc694,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b871b91dd7415d39ecef0bd9b81187c,46.0,0.0,0.0470366459339857,0.0,0.4402229767292738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4872596226632595,0.0,0.4872596226632595
da80f12d35d72a5b67f9e2d9284ef2bb,46.0,0.0,0.0,0.0,0.0,0.0,0.1615717811509966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615717811509966,0.0,0.1615717811509966
5fd86a10437c91022ac1d56c0b880315,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c5b93dd432e17efcaf8e08aefec77a9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35d096e4f2d7cede8566932c9fd4a063,46.0,0.0,0.3843135582283139,0.0,0.0,0.0,0.1568203410133719,0.0,0.1608678726479411,0.0,0.0311269797384738,0.0,0.0860228901728987,0.0,0.0,0.0,0.2981154560111463,0.0,0.2397568270098418,0.0,0.0,0.0,1.3570239248219875,0.0,1.3570239248219875
4e17a1898c0b3efa4aedf887bf01efea,46.0,1.0,0.1488993391394615,0.0,0.3076772168278694,0.0,0.7341688051819801,0.0,0.3241481054574251,0.0,0.3262684419751167,0.0,0.1740301679819822,0.0,0.2753901407122612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2905822172760963,0.0,2.2905822172760963
b81cad5c3629627862ca91d59c14daec,46.0,0.0,0.1270279586315155,0.0,0.0,0.0,0.0,0.0,0.0509504936635494,0.0,0.0,0.0,0.0798875093460083,0.0,0.0,0.0,0.0,0.0,0.0942045450210571,0.0,0.0,0.0,0.35207050666213036,0.0,0.35207050666213036
c3128d43f1176a6938c0f57c96eacc67,46.0,0.0,0.031624998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031624998897314,0.0,0.031624998897314
c475d944e21114f5a9a200863e83a7a7,46.0,0.0,0.7403286658227444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403286658227444,0.0,0.7403286658227444
f1c282b9b31a05830e4b20e5a2bd9901,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc58c82e90e149ea4000a0716b236993,46.0,0.0,0.0721250027418136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721250027418136,0.0,0.0721250027418136
f59cc8a8dac9817b1b97611fed3e1e2a,46.0,0.0,0.1069984801579266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069984801579266,0.0,0.1069984801579266
626ad7a3022b0a6debfdb74053a8221a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1da2df5f236b1e2388b50ec984303b1c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0701a1b1b436eb4f88c79f324a47159,46.0,1.0,0.3928362727165222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928362727165222,0.0,0.3928362727165222
b7d82f9306c8721d1b9ffa9e6815bdd1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1d1816493a58e0a19f34c3073256bce,46.0,1.0,0.0840582828968763,0.0,0.0437933914363384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278516743332147,0.0,0.1278516743332147
69c37cb06707fe5f25d30368ab8fd057,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90e5ed29b38e82beae77cd98a15eb3e3,46.0,0.0,0.0,0.0,0.0057192593812942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226068004965782,0.0,0.0508687868714332,0.0,0.1128081548959016,0.0,0.0,0.0,0.3920030016452072,0.0,0.3920030016452072
02bf19ad39b97fd9172d3364cb0eed08,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a03caf87469a6cd12ee7054f005a8db6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1bc5c43aa39bfb61ae1a96d39c50124,46.0,0.0,0.0661423280835151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661423280835151,0.0,0.0661423280835151
28144488004dfafdaa475f8976ea4353,46.0,0.0,0.2498472779989242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498472779989242,0.0,0.2498472779989242
1e7f54205182896a5616744d8599dc6d,46.0,0.0,0.000527249998413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000527249998413,0.0,0.000527249998413
e792def62aeda8aec53caee4cdc60e8b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f02a81016b97ee3de1ddac60120d12f7,46.0,0.0,0.0100046638399362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100046638399362,0.0,0.0100046638399362
13f18067bfb3b7c0f01fb83937c34de5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab4824e9d04c7bcbbb51520e601ef0bc,46.0,0.0,0.3190283253788948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190283253788948,0.0,0.3190283253788948
64cf722263fcd9ec1d153f6d7bc564f0,46.0,0.0,0.1102964226156473,0.0,0.0703091640025377,0.0,0.2457812763750553,0.0,0.0577182937413454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841051567345857,0.0,0.4841051567345857
cd92a219ad4b455f3cc83dc454449d98,46.0,1.0,0.0214460305869579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214460305869579,0.0,0.0214460305869579
be166af1877bf5cbe3a0f563472814a7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b38d4b1af3323d6554b4dcd7f4dfd69,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44e3b90e42b1397926edc943999dd2dc,46.0,0.0,0.1669972892850637,0.0,0.0,0.0,0.0,0.0,0.0549880741164088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773044191300869,0.0,0.0,0.0,0.29928978253155936,0.0,0.29928978253155936
3675c0241842925d4f350ff91825f636,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe01ab500e8d7daa37ce39a0dce4aaad,46.0,0.0,0.0,0.0,0.0,0.0,0.0300836823880672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300836823880672,0.0,0.0300836823880672
29a84a7beba8e09afba8417651a23711,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bec8b65f1ab1bd0085bddae5a655cf5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2e481dd4f7967dd0849c3498110cb58,46.0,1.0,0.5665997294709086,0.0,0.1908477619290352,0.0,0.0,0.0,0.6040918510407209,0.0,0.1540962541475892,0.0,0.0,0.0,0.4762090686708689,0.0,0.3772447793744504,0.0,0.3240696489810943,0.0,0.0,0.0,2.6931590936146677,0.0,2.6931590936146677
70f1e02131d523943aa52ae9e54288a7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dff55456bc0c85479f78c29b665fa4b,46.0,0.0,0.0,0.0,0.2614618390798569,0.0,0.7689428813755512,0.0,0.2893786057829857,0.0,0.0759038180112838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3956871442496777,0.0,1.3956871442496777
a8929de28e60dceb035dd271c688498d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94bcd0c9dcd62561bb1acc029b8dbfc4,46.0,1.0,0.1736964844167232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159284636378288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28962494805455197,0.0,0.28962494805455197
d5e997c89ae7cda068eefe89bad94f0e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8ba0f40a10f718c013f3910169f2480,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196009455248713,0.0,0.0,0.0,0.0254142479971051,0.0,0.0,0.0,0.0450151935219764,0.0,0.0450151935219764
