user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D7,IAPRev_D7
06c6ffb2f155d53a7e62b4f2e4f1b15c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08ea72400194820ac5d36716757a3f78,46.0,1.0,0.0244199396111071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244199396111071,0.0,0.0244199396111071,0.0,0.0
09afd0493772e8457a2152970d7d3bd9,46.0,0.0,0.1310654729604721,0.0,0.1141719482839107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452374212443828,0.0,0.2452374212443828,0.0,0.0
0f395d0876c6e10c3c7491369ee83c7b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2adecd2e1698feaa1d32b501c9a21619,46.0,0.0,0.0623750016093254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623750016093254,0.0,0.0623750016093254,0.0,0.0
72c0f9a072c7a43654c6d2e5b0bd91ef,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79d8e360946fb96e16b805639f24bfee,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475ac9865841d2b974260015d76fe98,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d14413b2ca9434ce0301718de089c4c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bed46d862ecd4f377b03ab400ccd9a3f,46.0,0.0,0.4893633127212524,0.0,1.1192584857344627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215548068284988,0.0,1.730176605284214,0.0,1.730176605284214,0.0,0.0
c9e2e0879f96887039244d64a6728c0a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1803900d3c52942e65351ad3434ccc5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f098a77d73681cbe192ce8639886ad92,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288646be5c7b10a7a63ff864d62ee487,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbc138ad8c84449467c0f29e692b7af0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335f6f763bad96c4ee0a1af573d673c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d09129a47312d755671fdf0a1c1aeb5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c9d32aaa7137147858d6823c6a8ba27,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0220ed62dd91617a56a00069bdcefe34,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168531f6ec956483675e3e090db83fd1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ae9bf606f39ef00fa12d1c73591f733,46.0,1.0,0.061575960367918,0.0,0.0442582760006189,0.0,0.0,0.0,0.0579087706282734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637430069968103,0.0,0.1637430069968103,0.0,0.0
0444bf730ca0d0883900d9fae79a8acd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876662094f9400ee76d2c0314e3814ac,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8dcb215d7538f7cdaa11b1167fbd397f,46.0,0.0,0.0014268129598349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014268129598349,0.0,0.0014268129598349,0.0,0.0
4aec74dbd75f0801338b688a236e3b56,46.0,1.0,0.0445701014250516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445701014250516,0.0,0.0445701014250516,0.0,0.0
631a98c36188bf3d9ab92d9ea3b8c6fa,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aa9a763077e41f6ce02a8ff5d1b12ea,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5326b3aab5ae298c4532d865fcc8ccc,46.0,1.0,0.0320715650450438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320715650450438,0.0,0.0320715650450438,0.0,0.0
e9696ee3c13edc3d7dcf50b26b83e58a,46.0,0.0,0.0160450004041194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160450004041194,0.0,0.0160450004041194,0.0,0.0
eebe76458144a3af7dfce5bce2e98d68,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62c3019b20436c79f22cf367cf688744,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dcd6f512261acb9f5399ff4cdc04fdef,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2feb918304c4e10a0d28e641584ae5ee,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc33bd93d2a88c071625649d37cfc067,46.0,0.0,0.0068636368960142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068636368960142,0.0,0.0068636368960142,0.0,0.0
6654773a8d90a50defe14d4dc1732494,46.0,0.0,0.0268989657051861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268989657051861,0.0,0.0268989657051861,0.0,0.0
142ca2aa1f9fec6d8d46021860403622,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31d6d777088b696c6322bf800c50bb4f,46.0,1.0,0.1645000502467155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645000502467155,0.0,0.1645000502467155,0.0,0.0
40f3af243ad06d6fffb41781cc19532f,46.0,1.0,0.0060764253139495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060764253139495,0.0,0.0060764253139495,0.0,0.0
54ad07c05edc63e34d089729e1b98fdf,46.0,1.0,0.0267150811851024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267150811851024,0.0,0.0267150811851024,0.0,0.0
7593047a54cd219c25b8a6b77def5041,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6845259c8b122a7d442d11e89fdf141,46.0,1.0,0.3010084331035614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010084331035614,0.0,0.3010084331035614,0.0,0.0
e743f9440041c9488d59e4aa80be07df,46.0,0.0,0.0484357643872499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845720097422599,0.0,0.1330077741295098,0.0,0.1330077741295098,0.0,0.0
1797b21a10d0684a2c8b023ef5e9489c,46.0,1.0,0.0058757700026035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058757700026035,0.0,0.0058757700026035,0.0,0.0
37cc60e5b3aef3a9674fc62805ccf486,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c3dfa0168f9efbbb73e5b21479144c6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e47d88843f7abf9e5425eb8eb0d252b8,46.0,0.0,0.0221136445179581,0.0,0.0145769221708178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366905666887759,0.0,0.0366905666887759,0.0,0.0
5815d430a44eeef78556f56952c8b2e6,46.0,0.0,0.0518691167235374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518691167235374,0.0,0.0518691167235374,0.0,0.0
97577b4486c4edf9e54ddff0f5a658ac,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15f6fc36ac5cac2b544200b973bf14d9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6129e56eb4f2a5f722c43ecd1b2ef320,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412adb42994f4d1715e627a8757c5401,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b466f4f8bb2ed0f9d551698e7772ab0b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e6b026e4d89914ca7b5fe01fe142afa,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f7d884e3187eb7f997d383ebf4fb93f,46.0,0.0,0.0333177400752902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333177400752902,0.0,0.0333177400752902,0.0,0.0
ed6612a844e9ff9a397089e4720f6a7f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adb34601319c2304a8b2c65c1ea749fc,46.0,0.0,0.0733635872602462,0.0,0.1879741251468658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261337712407112,0.0,0.261337712407112,0.0,0.0
838f68e199ebd40127ac54b14a3bc95b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb5fdef243ad07d417502cabdf93e8a8,46.0,1.0,0.2063937745988369,0.0,0.0877906121313571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294184386730194,0.0,0.294184386730194,0.0,0.0
fbf45f79f6a189c3f31354d724e02233,46.0,0.0,2.4588516876101494,3.3376210000000004,0.629183255136013,0.228326,0.220636211335659,0.0,0.1251328140497207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433803968131542,3.5659470000000004,6.999750968131543,0.0,0.0
01b6b44abce53e8e5301e7b31a6d5994,46.0,1.0,1.2162528187036514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162528187036514,0.0,1.2162528187036514,0.0,0.0
06e0bc155954164c5f5030812b0bf2e5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce160cbcc42b53401898a6c4bc47b3d7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53305aeefe9019e1d4b557d0a382391d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35f49e3f6e92ff9ce6cd151242069ad6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51a58778fd5bf09e5cd7145f563dbe8e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd17c5c9978dbe76bd62447c3b665524,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b51241c635759f6a5c8e2430542dba02,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bef89ecbcc649663b66efb81287382ea,46.0,0.0,0.008453618036583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008453618036583,0.0,0.008453618036583,0.0,0.0
d587c6988b4322aed8e87cc4718f1eb3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f251000714582c97061210f3528df0f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4a548c92b25e7e54d381cac0ddfea33,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad282b60550494ad190d49b0d63ab653,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624696463346481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624696463346481,0.0,0.0624696463346481,0.0,0.0
c836de97c266270409e598b2e8f2c479,46.0,0.0,0.0300464620813727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300464620813727,0.0,0.0300464620813727,0.0,0.0
5c027d5e626797ae62273d5149288b57,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c11be087831ac0fd9cc3cf267eade49,46.0,1.0,0.0103049995377659,0.0,0.0123206805437803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022625680081546203,0.0,0.022625680081546203,0.0,0.0
71159593d461c553dfa844e540c4759a,46.0,0.0,0.6690930724143982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690930724143982,0.0,0.6690930724143982,0.0,0.0
f6ffbdc3f2dd6f5f224e24e0f449e08a,46.0,1.0,1.8322581984102728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198135420680046,0.0,0.0,0.0,4.030393619090319,0.0,4.030393619090319,0.0,0.0
3e8eba3048d5cd4d7ac58b06601870a4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d8bd76e37308c0967b65fb05dd17731,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4881c5442d6819e8805a9fcd4736c90a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59137a86660fa314a7ae0a03fd80ea94,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7fafc5128702e19967cba90eba248bd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec5c829292aec9bc6bf71385d6b81040,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c88fa8a8afa479868006392f84eb9c6,46.0,0.0,0.6620244011282921,0.0,0.1830652458593249,0.0,0.1429036776535213,0.0,0.1874737879261374,0.0,0.8063375977799296,0.0,0.7108925082720816,0.0,0.551329230889678,0.0,3.244026449508965,0.0,3.244026449508965,0.0,0.0
dcbd640e0b4363b499b98a5a386098d3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60504583f9a68d5879ca5270f65ac15e,46.0,0.0,0.0044915559701621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044915559701621,0.0,0.0044915559701621,0.0,0.0
6c57aec616a7b51d6590e84ba41142fc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b35fc31e685d206116150ad42b73e8b3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13e180e51c194c8aaef9c58c21a37961,46.0,0.0,0.0520128132775425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520128132775425,0.0,0.0520128132775425,0.0,0.0
9353f5e5713fda51c982720c2c46c7bd,46.0,0.0,0.3976640785112977,0.0,0.2459596726112067,0.0,0.1020173644647002,0.0,0.146931892260909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925730078481136,0.0,0.8925730078481136,0.0,0.0
9e66fb9400820af21ddf0d3226d46c94,46.0,0.0,0.0,0.0,0.0206556897610425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206556897610425,0.0,0.0206556897610425,0.0,0.0
d653ef9643a71419f132b1e5f0ef7bff,46.0,1.0,0.0890097841620445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890097841620445,0.0,0.0890097841620445,0.0,0.0
e06da8f1ebfe2f4f5accee795a8b9977,46.0,1.0,0.1041234210133552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041234210133552,0.0,0.1041234210133552,0.0,0.0
8da96021ce29526dd6f5bd53722bbec6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8debbbb4077ca855b659f1018c9dfa16,46.0,0.0,0.0,0.0,0.0796775761991739,0.0,0.0113120041787624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909895803779363,0.0,0.0909895803779363,0.0,0.0
315d7d80645885bda350de33970d576d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535a8c10ba02341ba9f9c3d7fe0d25ec,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97d0e76f2d9b651c2dccebfab8497863,46.0,0.0,0.0818982198834419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752422288060188,0.0,0.0,0.0,0.0,0.0,0.1571404486894607,0.0,0.1571404486894607,0.0,0.0
cda92004436f5b5ea88c8bd89fb0dfd4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d873c1cc2670f60dba76d1c3817620b4,46.0,0.0,0.0449033929035067,0.0,0.0159949995577335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608983924612402,0.0,0.0608983924612402,0.0,0.0
1708cf414591f92cd312e9864af00c1f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
094041d1fb1c95ca2e6370a531ef2962,46.0,0.0,0.0069338250905275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069338250905275,0.0,0.0069338250905275,0.0,0.0
097084969ff531be03555108cb5bbefe,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37359b1ed45a62b4e60880450512d179,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61f477de751eedfeee3099b880d5298b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661de876b27b17560b7726d0a0058266,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f5205ed22e8ff6d031c46cc72ed77d0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822882cb0859f9d438a0fcb1135c722e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9183c7bceb8f8656a7d2e4af3e092366,46.0,0.0,0.0265116579830646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265116579830646,0.0,0.0265116579830646,0.0,0.0
a90c2ea11060162408cebf7ee022f7b1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef8843a5f621c8ae12cf6f455d269a3c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe9c7a2e0b2e1d9b56dc72ace96c0efe,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a1c4988fd9290e0df8857833e76c7a9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f6600bf565b4ad77b6d445e2b5bcb99,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63a47196865b29b72be59e7dfb8645b2,46.0,1.0,0.1769278785213828,0.0,0.0636801677756011,0.0,0.0,0.0,0.0,0.0,0.4117843662388623,0.0,0.0323909996077418,0.0,0.0349566871300339,0.0,0.7197400992736219,0.0,0.7197400992736219,0.0,0.0
7e692442dd36eea3b0032b0a2b6c28d5,46.0,1.0,0.0092019997537136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092019997537136,0.0,0.0092019997537136,0.0,0.0
ccc29f7f90a7e76b68c73d1888a29423,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1b2ac68508b598f4c24bb59c738960d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d7fe9a50498f46c51695b49bd2ddd6c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0972582f04fec77219a6234a32cc517,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a8d542cb76878ca2ec3c16642ad0304,46.0,0.0,0.0727676702663302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599579149857163,0.0,0.1327255852520465,0.0,0.1327255852520465,0.0,0.0
569da3aa219899eceef7340d989ef474,46.0,0.0,0.0,0.0,0.2389477575197816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389477575197816,0.0,0.2389477575197816,0.0,0.0
