user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D6,IAPRev_D6
0779deca2474d92842125bc67703a236,46.0,0.0,0.0496904142200946,0.0,0.0,0.0,0.0434065926820039,0.0,0.0450576138682663,0.0,0.0,0.0,0.0,0.0,0.13815462077036478,0.0,0.13815462077036478,0.0,0.0
52d92cf1be84078a5408005211539527,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e5b840892e969a267199a8fd8c0ac6,46.0,0.0,0.0610563531517982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610563531517982,0.0,0.0610563531517982,0.0,0.0
66e5144a02b32d615d955213470ccce2,46.0,0.0,0.0233645383268594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233645383268594,0.0,0.0233645383268594,0.0,0.0
71ec9026e30fbcc73bc4a4a7b16dabda,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754a6b150cfa1beebdfe223422a9097c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eabdf92602b2b4f13d386a492f96bbe,46.0,0.0,0.0520452614873647,0.0,0.2139541527722031,0.0,0.0,0.0,0.0673168562352657,0.0,0.0,0.0,0.0,0.0,0.3333162704948335,0.0,0.3333162704948335,0.0,0.0
902aef465ab2d7e2fa3f1e14abdf9849,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96c948506a3a2f975d8bceda06cc985a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989f7df185085c70317325b34de840d3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a3c3ea2d375daaeeea6d9ccd652867b,46.0,0.0,0.0813556124921888,0.0,0.024339840747416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056954532396048,0.0,0.1056954532396048,0.0,0.0
b092ed12ef1c4254fba81bf7944cb78c,46.0,1.0,0.0613184887915849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613184887915849,0.0,0.0613184887915849,0.0,0.0
de3bd901a709b0dffb62c6f16879cf60,46.0,1.0,0.3083329955115914,0.0,0.1848640162497759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49319701176136727,0.0,0.49319701176136727,0.0,0.0
edaa3c1b635e2f94ae8454501313a39a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edaa3c1b635e2f94ae8454501313a39a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f999e1005ee98e22f56267cd50100478,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7485def604c9733c97f753e28234d7b3,46.0,1.0,0.8098456114530563,0.0,0.0,0.0,0.0,0.0,0.1117764711380004,0.0,0.0,0.0,0.0,0.0,0.9216220825910567,0.0,0.9216220825910567,0.0,0.0
85c199c08fea4f5f856fbdea2b4243b7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e985bf944f731d37f97f9f0ec8ec2c1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0236785cfb08f6667990acf2033a2bc,46.0,1.0,0.005905200028792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005905200028792,0.0,0.005905200028792,0.0,0.0
47fec3a0e756be6d15259df30e7aa49e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b19e48226f272327e17e0a29471950a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3a91ef144c1f3195b3423274b47efac,46.0,1.0,0.0,0.0,0.0,0.0,0.1217056512832641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217056512832641,0.0,0.1217056512832641,0.0,0.0
1452b4d9ef496e3099a91b58273cabcd,46.0,1.0,0.0509232059121131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509232059121131,0.0,0.0509232059121131,0.0,0.0
3c2ee06df69da75f10f77123b445cb45,46.0,0.0,0.0804916312918067,0.0,0.0285180751234293,0.0,0.1149435131810605,0.0,0.0475296466611325,0.0,0.0392710193991661,0.0,0.034800496418029,0.0,0.34555438207462413,0.0,0.34555438207462413,0.0,0.0
7a3fa8013528c31671c7e2bdfa1d852a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83ed0e04fe3986b10cfa9650707f4c18,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d2660538f72e6d479740877347d86e7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92a7925a29a3a1afec77388de683a28d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42970026ff11e506df819708ce2b2611,46.0,1.0,0.0088953981176018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088953981176018,0.0,0.0088953981176018,0.0,0.0
271ef6ee0f9cae2ba60b05d50aa36bd3,46.0,1.0,0.0259664109908044,0.0,0.0695771857863292,0.0,0.0,0.0,0.0749511503381654,0.0,0.0112852485617622,0.0,0.0828017653548158,0.0,0.26458176103187697,0.0,0.26458176103187697,0.0,0.0
32215f6546d1ec8cda47a29212fcfc85,46.0,1.0,0.0260328738950192,0.0,0.017864410765469,0.0,0.0,0.0,0.0050584417767822,0.0,0.0,0.0,0.0490075794514268,0.0,0.0979633058886972,0.0,0.0979633058886972,0.0,0.0
3fba05e905633b29744ff68c82d47128,46.0,0.0,0.0792724311468191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792724311468191,0.0,0.0792724311468191,0.0,0.0
869b2f3d302869ee2564f548ee66c135,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be5d0516f43084367c83ebcd8fb38ede,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd42e9d522a207758286623200ca402f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbd2f67d9099831f55550ee820f6f7c9,46.0,1.0,0.0874792132526636,0.0,0.0030349558219313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905141690745949,0.0,0.0905141690745949,0.0,0.0
69dcb33c80348ebd31df9e9d6a339d72,46.0,0.0,6.639972031116486,0.0,0.2860205471515655,0.0,0.8706046789884567,0.0,3.296490728855133,0.0,0.2049949020147323,0.0,0.0,0.0,11.298082888126373,0.0,11.298082888126373,0.0,0.0
d7a03d9d7d7a7914d9d8114559382a9c,46.0,1.0,0.0230475515127182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230475515127182,0.0,0.0230475515127182,0.0,0.0
dae8485d2d747ee26b5d2890c7ebb0df,46.0,1.0,0.0,0.0,0.0737674213596619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737674213596619,0.0,0.0737674213596619,0.0,0.0
895825087ac81c44f7f40400021780c0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae0ce41079c069c152dd57cc9a198630,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af6ff1add6a02b053b05d90f952659de,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe3be53ff3e2b1109618fb0e64951b22,46.0,1.0,0.0165607309900224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165607309900224,0.0,0.0165607309900224,0.0,0.0
7388ba6fa46db52c4a555f7c4a546e27,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79efaab13cd345d031e53330be6a9992,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79f85f867da3ad2b390954520c5ded5c,46.0,0.0,0.0041363001801073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041363001801073,0.0,0.0041363001801073,0.0,0.0
f8c1031923e596c1658de428bf550c5e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022e564168f7e2438d8405f69353c791,46.0,0.0,0.0,0.0,0.0540033616125583,0.0,0.0,0.0,0.0132910339161753,0.0,0.0,0.0,0.0,0.0,0.0672943955287336,0.0,0.0672943955287336,0.0,0.0
9e84122a095b0b8e61443eeef53cb7cc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7f155f8b8da8a48779124059827440e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e52e6dbc21a8d4edcc6472478de31e9f,46.0,1.0,0.0240893177688121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240893177688121,0.0,0.0240893177688121,0.0,0.0
ab3a90923d94adbc7b4087970d52e8f3,46.0,0.0,0.0039328951388597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039328951388597,0.0,0.0039328951388597,0.0,0.0
05a1d9e269f5dfd25adf556a4819d500,46.0,1.0,0.0291168196126818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291168196126818,0.0,0.0291168196126818,0.0,0.0
06b6baac690c891011a1f8b6208ba7a3,46.0,1.0,0.00529047078453,0.0,0.0042223772034049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046373270452022,0.0,0.0141501750331371,0.0,0.0141501750331371,0.0,0.0
1717adef1d6bbac057c6c1be29d037a4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c84bbde51583ed2571b2be0724d033b,46.0,1.0,0.0902863666415214,0.0,0.0908071771264076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181093543767929,0.0,0.181093543767929,0.0,0.0
f8a603df878a8cbcad3034da19ccb084,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a03d2e842ad28d5f89e79e7608b0d56,46.0,0.0,1.5157014057040217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5157014057040217,0.0,1.5157014057040217,0.0,0.0
bc6246a9ad5b0892ef0cbebd7ab46782,46.0,0.0,0.1677700243890285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677700243890285,0.0,0.1677700243890285,0.0,0.0
4b092c21a78d0a4c209b970a3ffa534b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649245d7a7d00eaefff8a7d5661619e9,46.0,1.0,0.0,0.0,0.0937747508287429,0.0,0.0369183719158172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306931227445601,0.0,0.1306931227445601,0.0,0.0
904a472a314d8da0402fd1dc161d876f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02ee7e271724f885a43b243e683b56ca,46.0,1.0,0.1260362118482589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260362118482589,0.0,0.1260362118482589,0.0,0.0
352525cbc97bdfb492c421af614f6fdc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c7cca05d95d3ebd804f99d128629b374,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24757dd53959a631d7abba1fdcaf594a,46.0,1.0,0.0980725931003689,0.0,0.2906863326206803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887589257210492,0.0,0.3887589257210492,0.0,0.0
27010c6ecd9ba68edbace50f46fa5317,46.0,0.0,0.0012762630358338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012762630358338,0.0,0.0012762630358338,0.0,0.0
a090c14598e4ec1bdeb033ce0c65810c,46.0,1.0,0.0241077444516122,0.0,0.0657915505580604,0.0,0.0847958805970847,0.0,0.0,0.0,0.0204244218766689,0.0,0.0389393834630027,0.0,0.2340589809464289,0.0,0.2340589809464289,0.0,0.0
d24ccf5e586b315f1f168cc4cf8de95e,46.0,0.0,0.0111118783243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111118783243,0.0,0.0111118783243,0.0,0.0
02d25659af3246fececdf484ad34b98c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05c2125571ae90d5807673595a806cb1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71adb66bcd56c3632c14440e2243ade2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d573fdce7175d7a0e012792a42e472c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6f35dc9fefac847e3cd30bd26de5259,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0460b6fb6f9eb2001fdc854e7bdd2638,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae5bbcb9fd4559a3bfbdedc1ade131a9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7722110bcce1819cc0c035a4ef2c2629,46.0,0.0,0.1635699545731768,0.0,0.1222800738178193,0.0,0.1128225764259696,0.0,0.0913360163685865,0.0,0.0,0.0,0.0,0.0,0.4900086211855522,0.0,0.4900086211855522,0.0,0.0
e4e9ace3633b3a9b7553eb56e2901608,46.0,0.0,0.0298222508281469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298222508281469,0.0,0.0298222508281469,0.0,0.0
48a176c8491c98b37e8e5bc40d253cb7,46.0,0.0,0.483510373160243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483510373160243,0.0,0.483510373160243,0.0,0.0
cfc45b6c6ef6704629c2b95ce069d8a7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4f3f44441ff65d5b98aca6c1909f51c,46.0,1.0,0.0501246508210897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501246508210897,0.0,0.0501246508210897,0.0,0.0
32a835c2ada7dd30d2bc14d6f9f1bf0c,46.0,1.0,0.0298702139407396,0.0,0.0,0.0,0.0192064978182315,0.0,0.0,0.0,0.033475000411272,0.0,0.0365617908537387,0.0,0.1191135030239818,0.0,0.1191135030239818,0.0,0.0
bfb7deb986d6f4d25ca2ecbd6c8dd034,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6cf7bb9cefd141490150888be8b166f4,46.0,0.0,0.0904676467180252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904676467180252,0.0,0.0904676467180252,0.0,0.0
11e610980020783a910f4476462b3e18,46.0,1.0,0.0861762035638094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861762035638094,0.0,0.0861762035638094,0.0,0.0
5cc0001a20361a89c0ca6b053da7dbbf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e997385e28c05748ad5efc4a6b43b87a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43b839b65b395a0c58d433c5f5c3c740,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6a230b481bf6a9901601594e58f9b7b,46.0,0.0,0.0,0.0,0.0444332063198089,0.0,0.0,0.0,0.0425198934972286,0.0,0.0,0.0,0.0419923737645149,0.0,0.1289454735815524,0.0,0.1289454735815524,0.0,0.0
0211b22468c5b6c406c838f362d817f0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f47f36a68c2ff2036adba3f4909acb46,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2d702a76eed167f73bc904df45c639f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9264b6af335da54e7bd7c761cf444853,46.0,1.0,0.0,0.0,0.0476112328469753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476112328469753,0.0,0.0476112328469753,0.0,0.0
31859a978369540adeefee146ce03dba,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37c60ce113b767c3ed3751c51056723d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e59fbc9d9475a762a7409bf84afdca3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915a68025c2c1d897ac43dd1c4069312,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d241b2d522e40ff5aaed8f316c74198,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da357609ddd69e26dc48583ccb7db5df,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447994e4dc3c0b2a892bc61887a81a2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd2ef6ffe3bf413f7974ceb5763685e0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446788491e7e2dc9cc76fa2af08b3e37,46.0,1.0,0.0,0.0,0.1611010038177482,0.0,0.0368561696959659,0.0,0.0415234466781839,0.0,0.0058702628593891,0.0,0.0,0.0,0.24535088305128708,0.0,0.24535088305128708,0.0,0.0
2daf6c6606157686cae1e52d93f20bd4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d5d8ce47e84da921a0adcdbff0b7f8c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650dea2714e175d7e1cb96108c85176a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f996f74373ed2af8c55bf2d37c33bdd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e46462c322660a95708e746050095fd4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489ce5612731adeee744c65e2043fa4f,46.0,0.0,0.0,0.0,0.0,0.0,0.4734692871570587,0.0,6.071391776204109,0.0,0.1680457592010498,0.0,0.0,0.0,6.712906822562218,0.0,6.712906822562218,0.0,0.0
e3d4aae68ba96b2c67f2125b4aa50e36,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed61021d160254ead4b6597728ad8a0a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff304125081042f8ffaf0563a1177dbf,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c60a8ca3140bb0b9357b6bdd1518f82,46.0,0.0,11.670273676514626,0.0,2.258373610675335,0.0,0.8949876725673676,0.0,0.0,0.0,0.0,0.0,1.2513504326343536,0.0,16.07498539239168,0.0,16.07498539239168,0.0,0.0
3032d5b0e2ea73bd5c83263955cb2ac0,46.0,0.0,0.0413423703284934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413423703284934,0.0,0.0413423703284934,0.0,0.0
e362cee04797d6843cc6edcb5611b6b1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29a64a7fbcad8bf04f1895ffdab00dd1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39341939a78b5ee411e11ad70bb6a8cf,46.0,0.0,2.119182258844376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119182258844376,0.0,2.119182258844376,0.0,0.0
5e9e49a16ca0369d2fd8f683115129be,46.0,0.0,0.0188112165778875,0.0,0.0,0.0,0.0,0.0,0.0167950354516506,0.0,0.0,0.0,0.0,0.0,0.0356062520295381,0.0,0.0356062520295381,0.0,0.0
77e5c824ed9b8d572237c2d60e37736d,46.0,0.0,0.0247000008821487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247000008821487,0.0,0.0247000008821487,0.0,0.0
9b92203200f0f00b2a1f12d76d8d0e1f,46.0,1.0,0.0895046889781951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895046889781951,0.0,0.0895046889781951,0.0,0.0
ae30b4b873f247a3f91f21421f552635,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c3b7cff393727cb4c44416b21fc4af2,46.0,1.0,0.0622736429795622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622736429795622,0.0,0.0622736429795622,0.0,0.0
49bc97c79d8eeb3cd604ffc734ce3033,46.0,0.0,0.3508952669799328,0.0,0.7536699613556266,0.0,0.330031095072627,0.0,0.0,0.0,0.0,0.0,0.3251082822680473,0.0,1.7597046056762338,0.0,1.7597046056762338,0.0,0.0
5b2adf6ae87b9bc45090a54dbd739f5b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f9d2312469d698e258de19f861ddbb4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e26b99cf78db06bce4966539565879cc,46.0,1.0,6.06575046479702,0.0,0.9622765183448792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.028026983141899,0.0,7.028026983141899,0.0,0.0
e7160410b508d8c776130a2ce6e60805,46.0,0.0,0.3340059220790863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340059220790863,0.0,0.3340059220790863,0.0,0.0
27d9e70484fd5c6b5fbeb85a0fa8782b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e58a8f74cd707f8d44abdd831fe228fa,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
