user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,AdRev_D8,IAPRev_D8,total_ad_revenue,total_iap_revenue,total_revenue
3c0338a496c870ec004768fe59d00c8b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c9ca74d36264511ae20e6b53b98e445,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93b9d26ce0a28c9659add14a5cce15bb,46.0,1.0,0.1222142502665519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222142502665519,0.0,0.1222142502665519
985e46c9bcc26a858ae50b1774944c1e,46.0,0.0,0.7676787078380585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779400110244751,0.0,0.0708892941474914,0.0,0.0,0.0,1.016508013010025,0.0,1.016508013010025
e45f42198656f1a130d9448c29554bff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faf245e957b3bf920568e8086d314020,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07695ce636b6593ac32096f0febd5b58,46.0,0.0,0.0,0.0,0.259977949783206,0.0,0.0,0.0,0.0,0.0,0.0894427523016929,0.0,0.0485180504620075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979387525469064,0.0,0.3979387525469064
1139b5d532625eb66e03b7c14cfba47c,46.0,1.0,0.0061227763071656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061227763071656,0.0,0.0061227763071656
16ca9706cf3028269bed8d1d831b8913,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d8bef73372207fa1ffa783ce691096c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103560f58c5551e1d038279ba724997,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89f6f3d3d0155a578d5a9d860b84ecfe,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d284c24ecf4ecad0869e12bdb9d7403d,46.0,1.0,0.0163729251362383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163729251362383,0.0,0.0163729251362383
173b224a8e39a247e56bfb276577bb00,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa9b670bc2ae6c36aae2f6007fa5eeed,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52bfa67ef60a87fcdf859933c9c92f28,46.0,1.0,0.0116086998023092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116086998023092,0.0,0.0116086998023092
63256dc932ad896f7505827289856381,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845bc698d8292813908ddc7784790133,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ae2dc13759157df73a3655162fa6b14,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97f49af42f488aec7655cd0d34d0900f,46.0,1.0,0.0,0.0,0.0532918209210038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532918209210038,0.0,0.0532918209210038
9f6c418657e9150df6a6b150653cdb64,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd3f65ee6c766f444494a9c493757feb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c2f278cccd7e360aff2082d906cf85d,46.0,1.0,0.004132033791393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132033791393,0.0,0.004132033791393
df283592bbb5fdacfd48071f96e0bfe7,46.0,1.0,0.0296712284907698,0.0,0.0083975372835993,0.0,0.0,0.0,0.0086324997246265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467012654989956,0.0,0.0467012654989956
0bf084c17fcd6fa7f1965599bb8dd331,46.0,0.0,0.1383768618106842,0.0,0.5121660083532333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505428701639175,0.0,0.6505428701639175
a6a0ee16dd8ad9cc87b40d88abb54c62,46.0,0.0,0.0,0.0,0.0,0.0,0.3608559295535087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608559295535087,0.0,0.3608559295535087
fe12d26e4d0d7eb7aa1b714a62f93f83,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9cb03f26a7aed587f0fabf594ecdccb,46.0,1.0,0.424923294223845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424923294223845,0.0,0.424923294223845
7ae542cb314fe738724528752c407eed,46.0,0.0,0.0047861947678029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047861947678029,0.0,0.0047861947678029
aa41f3e616c353b6c767834604d2bff0,46.0,0.0,0.0165762603282928,0.0,0.0,0.0,0.0098263951949775,0.0,0.0,0.0,0.0189319828059524,0.0,0.0,0.0,0.0212181014940142,0.0,0.033359503140673,0.0,0.0,0.0,0.0999122429639099,0.0,0.0999122429639099
d51ff3c8191499189df38ccedbae3554,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9e8643588be7293f04b0984f97eac59,46.0,0.0,0.03617500141263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03617500141263,0.0,0.03617500141263
6f7d122946405af9d4af91186e847cc1,46.0,1.0,0.0204381067305803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204381067305803,0.0,0.0204381067305803
cafb738f05718efb79533dc25ea1f589,46.0,0.0,0.0,0.0,0.0052421693690121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052421693690121,0.0,0.0052421693690121
5a712e0aba064cb9db9fe42c3f636087,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15a6be1d8ac0dcfc52b99fe990f94d70,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340b08ae77df9c6fdca10b43be5cb57d,46.0,0.0,0.2258475683629512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258475683629512,0.0,0.2258475683629512
097b5de6f2d32beca35354c016ed651b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bce80c03404493838e1f14d9fd696284,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614b0c4f12e1d69dcca6c2cd5f2b6512,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673f66bd685d025f3c0ac180ad11e219,46.0,0.0,0.1194300949573516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194300949573516,0.0,0.1194300949573516
898dcc3dc2fb39e64d725e7ed23d3114,46.0,1.0,0.0150849996134638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150849996134638,0.0,0.0150849996134638
e3048845637296d310354641bb1a8b7d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff227fe28566af60a6193328acc7c0c3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fee4bd41b9609dc2c74803c054314ef,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17b3e89ec97086e88dd7a9097124d2d1,46.0,1.0,0.2689354121685028,0.0,0.0583526715636253,0.0,0.0604182370007038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877063207328319,0.0,0.3877063207328319
2624e615059073b416d2afaa4d482870,46.0,1.0,0.2379718795418739,0.0,0.0,0.0,0.7460206807591021,0.0,0.5368750595953315,0.0,0.0799037544056773,0.0,0.0,0.0,0.5416933218948543,0.0,0.1123202096059685,0.0,0.0,0.0,2.2547849058028078,0.0,2.2547849058028078
4c0db2b2d1bc803aa809889c2d7dcfe2,46.0,0.0,0.2276696339249611,0.0,0.1978762596845626,0.0,0.0399223696440458,0.0,0.0,0.0,0.0393338333815336,0.0,0.0,0.0,0.0,0.0,0.0674719251692295,0.0,0.0,0.0,0.5722740218043326,0.0,0.5722740218043326
db5ef878ad141dbaf2297186c93be1fb,46.0,1.0,1.226316750049591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226316750049591,0.0,1.226316750049591
06969b46a415aa34f39496a7a884f1f0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249c55421af7f8bbc8a749a7a70faf2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad5f137b1dfb5e5de8b058a42219cf70,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671d4aad69746a23fd28f84afceb7191,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1b1b9c9f8ec50fe45b7931b54bbeb7b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faf14639968a98befb538b2f7ce898ec,46.0,1.0,0.0494243279099464,0.0,0.0218822704628109,0.0,0.0383485928177833,0.0,0.0474407859146595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570959771052001,0.0,0.1570959771052001
5278ca1729f71769feace3af12e6a499,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f249e152ed48ce40754e4ce9e44238be,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
097cc215ab316a4b019af67a405e9715,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b584f260ca638e308a165191da02190,46.0,0.0,0.1505526676774025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505526676774025,0.0,0.1505526676774025
14d9c43dc8e55c3ce988c86be7d8580e,46.0,1.0,0.3590325126424432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590325126424432,0.0,0.3590325126424432
4d0f5d428d02f0e8674efe38b2b6cb81,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e687acb85624e91bd95e811547ce230a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4d4b5141060cafdadcb8e5b7f32b2ec,46.0,1.0,1.089264914393425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089264914393425,0.0,1.089264914393425
83cd993d9abfdd6fa3407c7cbaf8f96c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a9b8d03832968bd19ca8eed1dbffbd2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13ea35f6a8fb0949f2544df1ed75a35f,46.0,1.0,0.1180685423314571,0.0,0.2781092822551727,0.0,0.0906127393245697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48679056391119946,0.0,0.48679056391119946
31b68a94073267894876e67841731d91,46.0,0.0,0.1190607561729848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190607561729848,0.0,0.1190607561729848
216efeb5e1b562d1d5338e5cba86cac3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d6a31482bfe65fb9912ea93d41acb1c,46.0,0.0,0.0111495102755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111495102755725,0.0,0.0111495102755725
92caa736231eb946f2737de534f7a8e9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14de4417996f6703ce54fe29d4264763,46.0,0.0,0.0608228761702775,0.0,0.0181750003248453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789978764951228,0.0,0.0789978764951228
37bcecee0676b0780e009b14c0d31de9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d538eb3b2a968e71834b3f447416b752,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1012afcfb19ec6f5abd872b472525c1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66db92ed566763293457c1917508ea95,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5a8a04f7da7fbec37123bd9939474be,46.0,0.0,0.0439201956614851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439201956614851,0.0,0.0439201956614851
50df0f6b6d94d07637b3df67cc7a7f6a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83bae9120801746c0b951219dd80e3c4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057d67d45b98c63454360c094953589,46.0,1.0,0.0282412259839475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080082351341843,0.0,0.0,0.0,0.0,0.0,0.0362494611181318,0.0,0.0362494611181318
d6e0de07d77a17f15513bfb14e886b79,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e24847a082e160ce2e84329b675ef62,46.0,1.0,1.087730050086975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087730050086975,0.0,1.087730050086975
e3864eb530d9de45794865feeb91add5,46.0,1.0,0.054715234786272,0.0,0.0123092923313379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670245271176099,0.0,0.0670245271176099
16e1e7078fa8db41a54e56e22d72fa32,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a02d0ecc9c0394ecc063fb482029626b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65d5a42998e6d2691de31bbdeb8f41a1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da1932253bd785a803afbfb6520bc765,46.0,0.0,5.805813789367676,0.0,0.7714633792638779,0.0,0.8877672255039215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465044394135475,0.0,7.465044394135475
32c2d5cd47504238f335ea0b644823a7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d97a94eb2260db3e6bb13f6f15ebe9b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0f013ab625fd6ff8dd9ddfe0b0df6d4,46.0,0.0,0.0941990762948989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0941990762948989,0.0,0.0941990762948989
7a1c1d788abc238e0e211b2a4c26e143,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8630b96876971df78a05af6017779798,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca990864eb205292efe2d0c492f33512,46.0,1.0,0.0,0.0,0.0,0.0,0.7513603828847408,0.0,0.0785555783659219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299159612506627,0.0,0.8299159612506627
f7aba1eb892aaea06d505d06a4d2d435,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fcce43c653293798032d3e4f71bf25f3,46.0,1.0,0.1455086534842848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455086534842848,0.0,0.1455086534842848
9bed0392e0ffda62e73e52d3d158dd6d,46.0,0.0,0.0075661060400307,0.0,0.0,0.0,0.0,0.0,0.0114289573393762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189950633794069,0.0,0.0189950633794069
058fc087feeb7053754662a5dcb53853,46.0,1.0,0.0062824110500514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062824110500514,0.0,0.0062824110500514
ace8005ce9907f2a0352166bbd046cab,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b9ff24b2898be4047af348ef492bae4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3d5c94f62fd2953cc51214384a6b991,46.0,0.0,0.0046517299488186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046517299488186,0.0,0.0046517299488186
112264d2bdd4280f7065fb1f883b3419,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aa52eb856f3de772842e56aa7e6b077,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27adb8f2122ab09b21d3716c8f1dca88,46.0,0.0,0.0226034969091415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226034969091415,0.0,0.0226034969091415
8f90ad005badf4d442a928aca3278329,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4974874879caba38f107162ce9f8d753,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e76a6bd3e447961603875439aebd442a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0f51565719f1f7b9231b51d909d232d,46.0,0.0,0.2815743088722229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815743088722229,0.0,0.2815743088722229
5c570934e8c15a1dfb56672f8fb3ffb8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50bc2fe465612773dfd9a09b478a9057,46.0,1.0,0.0098244398832321,0.0,0.0,0.0,0.0116856237873435,0.0,0.0,0.0,0.0917533184401691,0.0,0.0097568565979599,0.0,0.0,0.0,0.0850700894370675,0.0,0.0,0.0,0.20809032814577208,0.0,0.20809032814577208
478244c2de93bdb57de22c98a6402c8e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85724b30ec283e305454a11cfb454643,46.0,1.0,0.2003248482942581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003248482942581,0.0,0.2003248482942581
89e826c6912b4b94cc002b878b062347,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b539d81910083e682b13eff9618e21f1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ede679f83f4f72ad77360dc482d7d01,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
