user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D4,IAPRev_D4
bdb8247be4e268a2dee9277f5d7f138a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31d62b913c540a71f7c6664c9121e499,46.0,1.0,0.0340389609336853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340389609336853,0.0,0.0340389609336853,0.0,0.0
67985296a8540b7a3b80ff06e5e3f87d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02bfabc5ce787c25db56b5a1adf22429,46.0,1.0,0.0496868332847952,0.0,0.0,0.0,0.0478058685548603,0.0,0.0,0.0,0.0974927018396555,0.0,0.0974927018396555,0.0,0.0
302fa90b4b9faec1f00d71f8f9c24c78,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48c5c92ea156b0bf0653b4391050c4cd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cea8fb88ea6609caea9f860d7b7e78,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58a86ccfc304d849157cfb504c2fb370,46.0,0.0,0.3182283192873001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182283192873001,0.0,0.3182283192873001,0.0,0.0
b00725feb3044027e006b7f748a3a77b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0eab10bb6ef765c6238f31775c3af261,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419bcedb95a18bbecc96cb4f9d4db18d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e67f900de8e7c893116d729c6ce2bb0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ac4815548e3b2029139f43763c2b46a,46.0,1.0,0.0406241416931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406241416931152,0.0,0.0406241416931152,0.0,0.0
05b13ec3aa7a39e4be9409a68c10ab68,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be951749c13f4d615330f4d9bd9584c7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425f7b1ddbadbddc0edde215703121e,46.0,1.0,0.0296796318143606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296796318143606,0.0,0.0296796318143606,0.0,0.0
938f9a561578e7d3f39e5c330cf0093e,46.0,0.0,1.708875620737672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708875620737672,0.0,1.708875620737672,0.0,0.0
78631c2e37e532acfc52952649c8c0c6,46.0,1.0,0.0167779389303177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167779389303177,0.0,0.0167779389303177,0.0,0.0
7b3301ba3eab1ba1516faa8f2d224251,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a851e8616671ee8e369b4a8d52cfc864,46.0,1.0,0.0511092320084571,0.0,0.1653828117996454,0.0,0.0,0.0,0.0,0.0,0.2164920438081025,0.0,0.2164920438081025,0.0,0.0
f0f5536c001ec847844cb4c04c22fc12,46.0,0.0,0.2564116083085537,0.0,0.1744024325162172,5.730802,0.0,0.0,0.0,0.0,0.4308140408247709,5.730802,6.161616040824771,0.0,0.0
27f2069b9e3f2a150c0717749d8ea118,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40312e389e6c0ca40135b443a847d450,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7949842744292738d9a650c33c946fb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5affc4e8c6c00f96e9b9a0a770ff892,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c613204db4028ce19d8073ae1f58830f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cf0070cb185b95831ac402b6512a425,46.0,0.0,0.0389750227332115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389750227332115,0.0,0.0389750227332115,0.0,0.0
9d6370fd4f4f8ee88035460ac058daf9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b209f4acf0d719faebb1eb4b9e61ee79,46.0,1.0,0.0224657552316784,0.0,0.0772928493097424,0.0,0.0,0.0,0.0,0.0,0.0997586045414208,0.0,0.0997586045414208,0.0,0.0
30e7fe48e00c16bdbbb22d7c048eef83,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813760354ebb295f212b1795a97806ad,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418936e27c94915f8a1f910cf2ee32d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42db3f03331ab4ac1907101e7ae94bbf,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aeeddc826fb473d017c473546a20e37a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afdbd01167224e027df1bf1f52651a10,46.0,0.0,0.2188896685838699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188896685838699,0.0,0.2188896685838699,0.0,0.0
0c1063d22fbf0830f2c0d9b97e586795,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9d494cd6d3e9997d942bf663c58e1a0,46.0,0.0,0.0060263811610639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060263811610639,0.0,0.0060263811610639,0.0,0.0
39a00d1a83403cf37c421f509fbd0379,46.0,0.0,0.0519568854942917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519568854942917,0.0,0.0519568854942917,0.0,0.0
05d92212c678ceb110682ca45978346e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3318826476dd962d9155d649607f9f8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d743a631bd78402b6c026da3d21a4c4,46.0,0.0,0.0498600825667381,0.0,0.0,0.0,0.0059720911085605,0.0,0.0,0.0,0.0558321736752986,0.0,0.0558321736752986,0.0,0.0
1c1d44965327823fb2d44360b51c8656,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86b3e487b5fdb3240f534e2116464727,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e124d07b5c4a3cfaf3012b652774fa5b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cef9ada582834db2992c92e4e2eeb77a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d57942567f566e93cf451a51da80cc4e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661d45f13f96c4dc1dd9c712672b1842,46.0,1.0,0.7683795988559723,0.0,2.6933262944221497,0.0,0.0,0.0,0.0,0.0,3.461705893278122,0.0,3.461705893278122,0.0,0.0
669aa98b835011563cd4abfcc421868a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4b80c64eedd8434603b45feef24f017,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13be3e3aa9f2b07a3c8853b6922ab8a8,46.0,1.0,0.1330531537532806,4.99,3.3140106797218323,0.0,1.886027418076992,0.0,0.5608089156448841,0.0,5.893900167196989,4.99,10.88390016719699,0.0,0.0
f7d6913371f65ee27160af39dc301ca0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e7d69ee5297b9a7010890494e5a58b4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890e0e759d34b35de3e2c1a07c9caa2d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d36c5dbe6a8568d70829b50763aa8a2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9983d58477490305449ef39e581f9d3d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155619224533438,0.0,0.0155619224533438,0.0,0.0155619224533438,0.0,0.0
b988caced0ad6c1908f5cff38b92acff,46.0,1.0,0.0417507383972406,0.0,0.0,0.0,0.1984413601458072,0.0,0.0469619017094373,0.0,0.2871540002524851,0.0,0.2871540002524851,0.0,0.0
c057124a6cdaa7856f2cd171032cf57c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa4388eb2fba700786fca1cb91fb07c8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89f584e3d06f531ebe7e86e391325475,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d38b41e695f0a9207c595893683bad9f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5e590cd9968925072f69c06b80de298,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e42cff5c5d048ff8fb50e582ff68365,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c25d2aeacc6bd32d68b9609ea057c29a,46.0,0.0,0.0447520390152931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447520390152931,0.0,0.0447520390152931,0.0,0.0
b028bb903b0ece58ce14b3a8560b040b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447a4128d13b7cfb51037c7ea50408ff,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d8d28315a6a966e9b435b7e165da763,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8649208eda03c3480b9a281bb1075d84,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0da1baf66e2c3caa254943e60f9bfb4,46.0,0.0,0.3624054230749607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624054230749607,0.0,0.3624054230749607,0.0,0.0
9c40cf308c76e8a09a320cda03bc56dd,46.0,1.0,0.443201795220375,0.0,0.7347969934344292,0.0,0.0,0.0,0.0,0.0,1.1779987886548042,0.0,1.1779987886548042,0.0,0.0
d3ecc64b4aa565e33717d5cd5791ae00,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a86aa0c709c199c075e1f83ad1eca801,46.0,0.0,0.0,0.0,1.4334016367793083,0.0,1.0177875151857734,0.0,0.3917808001860976,0.0,2.8429699521511793,0.0,2.8429699521511793,0.0,0.0
e2c8d9c293c50991d44b6ef2ab4fe660,46.0,1.0,0.3497553057968616,0.0,0.3970810510218143,0.0,0.0,0.0,0.0,0.0,0.7468363568186759,0.0,0.7468363568186759,0.0,0.0
51b1327dff4d808de2dfaa123b89d44c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908447ebbfc98d854c1419ea728b0805,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092b4aae4b0fa90461b1351f737ba130,46.0,0.0,0.1371212154626846,0.0,0.2218284830451011,0.0,0.0,0.0,0.0,0.0,0.3589496985077857,0.0,0.3589496985077857,0.0,0.0
007e4275f3a5a640b9a90a21fab3bbc0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382f53611df5b95bb5bb838e79796cd,46.0,1.0,1.1770704798400402,0.0,0.2164932787418365,0.0,0.0,0.0,0.0,0.0,1.3935637585818768,0.0,1.3935637585818768,0.0,0.0
5692ccacde87944abee5460779c14b7d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c449e1aa07322a3cbcbf4996cb6c0d8,46.0,0.0,0.007327833212912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327833212912,0.0,0.007327833212912,0.0,0.0
ba81826780d532f778ea779e98279e2b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fb091e30d1783f7f52f125a22266aca,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131878957152366,0.0,0.2131878957152366,0.0,0.2131878957152366,0.0,0.0
7b238b71e05fadb78fd15b19ab24fd84,46.0,1.0,0.110197726637125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110197726637125,0.0,0.110197726637125,0.0,0.0
1a12d722b23ec62fc1e3dbb0a6186214,46.0,0.0,0.1562367100268602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562367100268602,0.0,0.1562367100268602,0.0,0.0
d793a043f4ae7e199bbab25e8bc7753f,46.0,0.0,0.0,0.0,0.0,0.0,0.0990581177175045,0.0,0.0,0.0,0.0990581177175045,0.0,0.0990581177175045,0.0,0.0
01b7a0bc52866f3ee981f67fbcc28fa7,46.0,0.0,0.322016566991806,0.0,0.3416813313961029,0.0,0.3395958840847015,0.0,0.0,0.0,1.0032937824726105,0.0,1.0032937824726105,0.0,0.0
4d6e960c13ec19e9c8d172e0eafa391f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742f3c343c6802d9fb467a9deb802c56,46.0,0.0,0.2642615735530853,0.0,0.2213001996278762,0.0,0.0,0.0,0.0,0.0,0.4855617731809615,0.0,0.4855617731809615,0.0,0.0
8d0e4d902bddf5efbb7c7955b25668b8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5a6580db3d1bbc51c591423f47c8a9a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9fa22c462031cb6dfe4ad9ba1326a9d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298f60aebf22bcd770458a8dc01db70b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acfae36c224b5293703a142d451375b4,46.0,0.0,0.2712921872735023,0.0,0.1059999987483024,0.0,0.0,0.0,0.0855000168085098,0.0,0.4627922028303145,0.0,0.4627922028303145,0.0,0.0
b13334cdedf8e896495df7d4996ec6c4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4d842cbfa0b8200abda59c08a898150,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eefae5d7de5550f5e98440f4dfe07066,46.0,1.0,0.0278600826859474,0.0,0.0538170309737324,0.0,0.0344863710924983,0.0,0.0,0.0,0.11616348475217811,0.0,0.11616348475217811,0.0,0.0
bf63366b4c5057e20cb23ab00b3535aa,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16318a6cb66c21dff9972807cecc510a,46.0,1.0,0.0029819088522344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029819088522344,0.0,0.0029819088522344,0.0,0.0
290492e62bee512a15ab86ee43a6fc40,46.0,0.0,0.2103968674782663,0.0,0.0474561480805277,0.0,0.0,0.0,0.0,0.0,0.25785301555879403,0.0,0.25785301555879403,0.0,0.0
7e0ac4f82cae7d03c35bb4cd656fbd73,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ae5717e65136064f0b40ab6826d6837,46.0,0.0,0.0381534616462886,0.0,0.0,0.0,0.0,0.0,0.0090925004333257,0.0,0.0472459620796143,0.0,0.0472459620796143,0.0,0.0
d9b440c3a7bd03d3cebdef6fc396f738,46.0,1.0,0.0475956015288829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475956015288829,0.0,0.0475956015288829,0.0,0.0
86880d6a8c9ccf58b78f7ffc56c1325b,46.0,0.0,0.0608360264450311,0.0,0.0702369250357151,0.0,0.0826770607382059,0.0,0.309042926877737,0.0,0.5227929390966891,0.0,0.5227929390966891,0.0,0.0
0c68b731041cca2ed0660caa5e8588a9,46.0,1.0,0.1152470707893371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152470707893371,0.0,0.1152470707893371,0.0,0.0
ab0aed7841159a356034aba36149a793,46.0,1.0,0.0720865875482559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720865875482559,0.0,0.0720865875482559,0.0,0.0
65c97ea1edb95b426995dce1dc658e2f,46.0,0.0,0.0274830483831465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274830483831465,0.0,0.0274830483831465,0.0,0.0
dcd491be3c22ca36bc6a73ec41f04b1e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21584d1035d44bd13cda021f27a78ab0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0ee9dbb69009a08e5e66e0fd5380c26,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47eb2643e326d8aaca9799dc2e882afc,46.0,1.0,0.0,0.0,0.2821336612105369,0.0,0.0,0.0,0.0,0.0,0.2821336612105369,0.0,0.2821336612105369,0.0,0.0
b693f2aedabbd49cada7df4e067b2c34,46.0,1.0,0.0576441697776317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576441697776317,0.0,0.0576441697776317,0.0,0.0
3327fda99f6691f534127c93991d6956,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23d95f4ce46c13429683ef701398f46a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b991aec4d89e78b166340717e7348dd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea5ca238635841df0c7e7997ce7d7483,46.0,1.0,1.622609317302704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622609317302704,0.0,1.622609317302704,0.0,0.0
6ce6182f6adfe494aca0a5e1bf4f65db,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2480e98ee390d5254d2938aae36dcbc,46.0,0.0,0.0214602965861558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214602965861558,0.0,0.0214602965861558,0.0,0.0
ea31f9bb4c541f3e891795e2fb56235e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f0c1b4a9c469dac4c4de6894046b479,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6eee77633a4b650b527ca074fcf5991,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e252fc3dbf2f78eb385451d5fc9dbd6,46.0,0.0,0.0,0.0,0.0,0.0,0.0679131112992763,0.0,0.2041358985006809,0.0,0.27204900979995716,0.0,0.27204900979995716,0.0,0.0
40df1ee09d057c5e5b3ee52234f68e6d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c2631ab326342c4bfc96eade9fb5cdf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55cfbf7bf8c4ec992838b0db26af1452,46.0,1.0,0.9001093804836273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001093804836273,0.0,0.9001093804836273,0.0,0.0
ab7b832d4646a0afc3870df76d174ae2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9dd5ca0653e8b6af51a7414d1357722,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ff9ba1cc10dd13ef3226fb82eee5cc6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0f0c92bc21f2da32b97167bea52c1a9,46.0,0.0,0.0872693061828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872693061828613,0.0,0.0872693061828613,0.0,0.0
e76f3ccef71620df146703af079c5b24,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f2e6b279d3908b153d52a3590c070ce,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ea96e569a871cea68961aea05accf92,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3cdcc45e8ea412f4c0f686760b40995b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0309156bb17526530ee11e47f7991aea,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15777bbff64e4ef3bde0826e930e83fb,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699119f12f1a7cbef1f81844cd8ae428,46.0,0.0,0.1395195561926812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395195561926812,0.0,0.1395195561926812,0.0,0.0
bca4e923dcd5d05bf5e7f94a584090c0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c6abb8a53f5fe33dd8c25808848cd8d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff8a372983bb47821a44a5d73c1d754e,46.0,0.0,0.2158757001161575,0.0,0.0,0.0,0.1757303364574909,0.0,0.0966238901019096,0.0,0.488229926675558,0.0,0.488229926675558,0.0,0.0
39fe59a03af26be79226d98a45ff0c46,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b434c5d9b864d26f1e9dd76664dc505,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d32f2f01de156c3253be9b3053e4e34,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d5f4afe00cf2adafa46f364b7200005,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d61e618fc16a6c8fac7f0bee06d229a0,46.0,1.0,0.6369662135839462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369662135839462,0.0,0.6369662135839462,0.0,0.0
4035ba05376f9f8cc3f9c84da624787f,46.0,0.0,0.0110050002112984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110050002112984,0.0,0.0110050002112984,0.0,0.0
9acad1083ea6afad0f044a70ee52171a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a45ec31849ba6e0f611e9b54c53bd40f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c32eb9abbc4fc92cee67f1b36fd4fd89,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94e127be1e890cd75c91211ff81a92f4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ffbcec671b2e40a7c418eef58da7cc77,46.0,1.0,0.1470772251486778,0.0,0.6602303115651011,0.0,0.0218575913459062,0.0,0.296269035898149,0.0,1.1254341639578342,0.0,1.1254341639578342,0.0,0.0
267f22b5d886a336dd28768b3732bd27,46.0,0.0,0.8483358174562454,0.0,0.6902886629104614,0.0,0.6413823859766126,0.0,0.0,0.0,2.1800068663433194,0.0,2.1800068663433194,0.0,0.0
2ddbf21f6f16a24bea9723143d974e63,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5373ab2ac72f26cd6480241ce98900a,46.0,1.0,6.177783519029617,0.0,5.017035603523254,0.0,0.3816053941845894,0.0,0.0,0.0,11.576424516737461,0.0,11.576424516737461,0.0,0.0
cf8769343031dda03f13e1b65d774f7e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7c55d2258a6344e8cfaad45ac4e4873,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925e407393f10c0dbbaa59e74c3b752b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b8bb85ce25d532622f4d2d1b4532517,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad364219f1a6624e91c76df070a4d719,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
