user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D5,IAPRev_D5
8b17f9534f0e4eafb47c551ae5580b6f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3631bda36a74255fef237f6e961aed8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302e97d5e1cce2457cf8adcb14be60ae,46.0,0.0,0.4751333594322204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751333594322204,0.0,0.4751333594322204,0.0,0.0
fcd5710d4d32d6a9f1f9551cbb21bc2e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67470daf39ca399e37a8549ccad2e91e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9c27988916586d102649da151908447,46.0,0.0,0.2058992832899093,0.0,0.0666394268628209,0.0,0.0701380781829357,0.0,0.0620168996974825,0.0,0.0303819171385839,0.0,0.4350756051717323,0.0,0.4350756051717323,0.0,0.0
1d9a3b7d73a4fc40e997933ab1864e4d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834543a7f32e9d224adfd89cab97c41e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e303bff466bac09dbfae24a0b26c9a64,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0324135d69a4ba9fe596f2111c31b46,46.0,1.0,3.324317514896393,0.0,13.296574056148527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.620891571044922,0.0,16.620891571044922,0.0,0.0
1c822c962220a418a9017f54bc3fbd01,46.0,1.0,0.2169279642403125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169279642403125,0.0,0.2169279642403125,0.0,0.0
20bb33d89aa3f5f0b4ed2d7a4f27b427,46.0,1.0,0.1491370275616645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491370275616645,0.0,0.1491370275616645,0.0,0.0
25d86deafc0eb8dea02893030bdda273,46.0,0.0,0.0,0.0,0.0698544532060623,0.0,0.0,0.0,0.0580764338374137,0.0,0.0,0.0,0.127930887043476,0.0,0.127930887043476,0.0,0.0
6c05ed59d95bec5c56e283bd6fba3887,46.0,1.0,0.0,0.0,0.0,0.0,0.1480815485119819,0.0,0.0,0.0,0.0,0.0,0.1480815485119819,0.0,0.1480815485119819,0.0,0.0
8d465881ec5cac68060a5bec682967ed,46.0,1.0,0.0435342397540807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435342397540807,0.0,0.0435342397540807,0.0,0.0
b39c1195a3bfabf319d7c2eb48d359bf,46.0,1.0,0.1429068520665168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783749967813491,0.0,0.2212818488478659,0.0,0.2212818488478659,0.0,0.0
bfd7cc9307240a9f270a4f23694bf443,46.0,0.0,0.3809115812182426,0.0,0.2551929354667663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361045166850089,0.0,0.6361045166850089,0.0,0.0
f8bb588067c777d2e1b4b8f29c3fe9b4,46.0,1.0,0.741045992821455,0.0,0.6256394237279892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666854165494442,0.0,1.3666854165494442,0.0,0.0
c7f20142a0c3d95123c6ad68e6fef3c4,46.0,0.0,1.652726411819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652726411819458,0.0,1.652726411819458,0.0,0.0
f9aefdaa746776be71bfc4dbe7c14167,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f944f51996c588d67c58ba82ead2968,46.0,0.0,0.0390881272032856,0.0,0.0126156006008386,0.0,0.1141731468960642,0.0,0.0219984096474945,0.0,0.0,0.0,0.18787528434768289,0.0,0.18787528434768289,0.0,0.0
98bea7c43f17b96ec88f0a6d95f41813,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c722a6afc0983a85d0b8f2373f764e7e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb2eed92a8943992aa5cf9cc1a210fee,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336c22c20460188fd5ddee3417c8332c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9351518b7f9f86c47747eb0779b8e90e,46.0,0.0,2.624809145927429,0.0,1.4050070345401764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029816180467606,0.0,4.029816180467606,0.0,0.0
dc70ef1c2791ce26a8fb24b7cad0f4b6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dc67e07577c54ff3ad98192358eb016,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38eeee253d70a47774a885a109a100e1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efc38deda666f239e3131ddc885f97eb,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff56c8df6613050678acd2087d24f170,46.0,0.0,0.0,0.0,0.0,0.0,0.1106985881924629,0.0,0.0,0.0,0.0,0.0,0.1106985881924629,0.0,0.1106985881924629,0.0,0.0
f486b2ddb0d8f3a152a5bb1f7422189f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f2ae2daa8ae31f0ea0fb1d7c1e48a30,46.0,1.0,0.2748991977423429,0.0,0.511362211080268,0.0,0.0,0.0,0.0,0.0,0.0237750484375283,0.0,0.8100364572601393,0.0,0.8100364572601393,0.0,0.0
4fbecc1b367dd8f9ca3262ea6198334d,46.0,1.0,0.645256519317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645256519317627,0.0,0.645256519317627,0.0,0.0
12ceaa68d5ed482ff1746664df2c01fb,46.0,0.0,0.027741689234972,0.0,0.0235428381711244,0.0,0.0,0.0,0.0,0.0,0.0092454021796584,0.0,0.0605299295857548,0.0,0.0605299295857548,0.0,0.0
15d865100a11e1d995900c3e06bd9401,46.0,1.0,0.0663867068942636,0.0,0.0830304777482524,0.0,0.0979951990302652,0.0,0.0502710378495976,0.0,0.0444235710310749,0.0,0.34210699255345367,0.0,0.34210699255345367,0.0,0.0
21b1e861a215e85a67ebf77e29afa493,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22a5a9af34b5f898787b5361dc8f3ede,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464be5317c54bab469fbac4e705ca6a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5dd316a7aa0d72c3045db39fc40d4f88,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e0c3dcbe4235d3dff0cf1e55132c617,46.0,1.0,7.87414775788784,19.654883,5.255971342325211,6.447009,0.7286068722605705,0.0,1.5653978288173676,0.0,4.27294484525919,0.0,19.69706864655018,26.101892000000003,45.798960646550185,0.0,0.0
8220962b73e42971f7f68f1fff29273a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8502f0cc227efa2d4666f9f2a4818da9,46.0,1.0,0.02862299233675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862299233675,0.0,0.02862299233675,0.0,0.0
95c12c567840f9f09ac26d3b82978125,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bc6ba8f6166f40bd57c2c8dcb184b6c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ceb928208f50eda5bc246bf102e8c70a,46.0,1.0,0.5166658163070679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166658163070679,0.0,0.5166658163070679,0.0,0.0
dd551927deac5550b396ef5d85580055,46.0,0.0,0.0,0.0,0.1074403263628482,0.0,0.0209749992936849,0.0,0.0,0.0,0.148550434038043,0.0,0.2769657596945761,0.0,0.2769657596945761,0.0,0.0
eedd11968adde1846b8cb031ff4bdf2c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fcc89fa19ac9c4b0fa1669e09ac86fab,46.0,0.0,0.4382470026612282,0.0,0.0,0.0,0.6117815971374512,0.0,0.0,0.0,0.0,0.0,1.0500285997986794,0.0,1.0500285997986794,0.0,0.0
b5ed67b0e24471d8facc137c93ff0db5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8065c555fcff1970fe1c1bde99577fed,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1fe8a57712380cfc2080793888dc84a,46.0,0.0,0.6494309678673744,0.0,0.1109699979424476,0.0,1.2052266132086515,0.0,1.0168425049632788,0.0,0.186133440118283,0.0,3.1686035241000354,0.0,3.1686035241000354,0.0,0.0
d51f1404c2f356a66c358f97831ff277,46.0,0.0,1.9249616861343384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9249616861343384,0.0,1.9249616861343384,0.0,0.0
46b2fac4258871236c01456699dcffe9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b7fc30f3b7e88bea46f454f45292ad0,46.0,1.0,0.0,0.0,0.420165404677391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420165404677391,0.0,0.420165404677391,0.0,0.0
5797937a5acff331c2bcaf6416981371,46.0,0.0,0.0500236600637435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500236600637435,0.0,0.0500236600637435,0.0,0.0
c1931e85653fcea2642f2169742e65bb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5201fa5031d7256d31c3da6eb049bf64,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc866685a09cdea0c408458c360624a0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554ae6959cb1d6647090efbf44986e63,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb5ce5258facf9cf87f899743f8e98b5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab6881701a56c35b3000d4784cba5cd8,46.0,0.0,0.2990164384245872,0.0,0.0843777135014534,0.0,0.1748302280902862,0.0,0.3575283959507942,0.0,0.2008096072822809,0.0,1.1165623832494018,0.0,1.1165623832494018,0.0,0.0
354f247f8e162598f9dc5ed95d1aa3dd,46.0,0.0,0.0085090380162,0.0,0.1781180016696453,0.0,0.5767963007092476,0.0,0.0776760466396808,0.0,0.0,0.0,0.8410993870347738,0.0,0.8410993870347738,0.0,0.0
7333ac72b47413e816f8c194cba9c24c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aab600f487a1b55e98c924bbb46abfa,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caa4a10967453f604cf4d4925e420a81,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f8f56e8b2142ee2bada0eae901f377ba,46.0,1.0,0.2683979868888855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683979868888855,0.0,0.2683979868888855,0.0,0.0
9608235030e9ecb72b9b15adf9b3b2b3,46.0,1.0,0.2884776890277862,0.0,0.0,0.0,0.7741478383541107,0.0,0.1349063366651535,0.0,0.0,0.0,1.1975318640470505,0.0,1.1975318640470505,0.0,0.0
b4736aef16f75288950a94ee2751411b,46.0,0.0,0.0523658916354179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523658916354179,0.0,0.0523658916354179,0.0,0.0
3df644bdd9ce124a04cd9872fd5666da,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2b614bce13487acafb68dd592bb1739,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bd6a7609b34aad42e8a4ef76e2bb73d,46.0,0.0,0.4560000151395798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560000151395798,0.0,0.4560000151395798,0.0,0.0
6fc12e833482f7357afeeb4ffeb79feb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5f4876bbaa120c4e7cb9cef15652a711,46.0,0.0,0.0502098496071994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502098496071994,0.0,0.0502098496071994,0.0,0.0
0523e7d6bdb4f51fd587e09d115bd4a7,46.0,1.0,0.0410494711250066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410494711250066,0.0,0.0410494711250066,0.0,0.0
f682eac0ddc12dc3f6f8fcd64653cfc4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cce2d9d57e569a4e7c8e95a346facab0,46.0,0.0,0.0284749995917081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284749995917081,0.0,0.0284749995917081,0.0,0.0
237354bb5173eb70a61c47f56f862798,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9019765e9420fe9ff35030da8fffe83,46.0,0.0,0.052359003573656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052359003573656,0.0,0.052359003573656,0.0,0.0
8d215918163c5bd9ff086568514c3f2d,46.0,0.0,0.0667299170745536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667299170745536,0.0,0.0667299170745536,0.0,0.0
2cc8aa896cd656c0d8b0a2ba3e1d3c1d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488c843558cf344469c1d09121d1ba7,46.0,0.0,0.9769323766231536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769323766231536,0.0,0.9769323766231536,0.0,0.0
3aab67a6f3ec16efef0ae885fb36db37,46.0,0.0,0.0212884303182363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212884303182363,0.0,0.0212884303182363,0.0,0.0
003b7b29caa3b1b5231d4d232edbac3e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98d4a27b79250fac86426b93535db4e2,46.0,1.0,0.0,0.0,0.9814001135528088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814001135528088,0.0,0.9814001135528088,0.0,0.0
1271bc45008b057437cc4f18a9163420,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4bb6a2c8a1d2a707600c11d05a25f6a6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9bcaeb5c5595b56a8157c14e4152746,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd5b1b09a70f769dca378d4bbf27e8b0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96ea48cecafd5ccd2c0e10566a6eb9a5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40657601e6b8ce7603894867d0e98959,46.0,1.0,0.1706489697098732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706489697098732,0.0,0.1706489697098732,0.0,0.0
58e62d7fe2ae437d0bdff309ca59a9bf,46.0,1.0,0.3022374510765075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022374510765075,0.0,0.3022374510765075,0.0,0.0
562fba33c51a2738692f492d8da904f0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7a99acfe1344ca4ebb10af3fc8c0c21,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e3939fbbbb0e4256471ce461b7d601b,46.0,1.0,0.0,0.0,0.0288126468658447,0.0,0.0,0.0,0.0,0.0,0.0343453176319599,0.0,0.0631579644978046,0.0,0.0631579644978046,0.0,0.0
1b47c4bc5abc544eea1d08d9d502fe64,46.0,0.0,0.0,0.0,0.0315869431942701,0.0,0.0091824801638722,0.0,0.0,0.0,0.0,0.0,0.0407694233581423,0.0,0.0407694233581423,0.0,0.0
dfc9ca7da579d2fb1847d750e18a2f6e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd9064dc1f10d98af777d8c4397cd45c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d27574255a1ea5b494c2c302290b61eb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e02170be12eeddf71efd879c5095753,46.0,0.0,0.0288714710623025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288714710623025,0.0,0.0288714710623025,0.0,0.0
2a434bdd7b3e9d3c17d2914a90e84a4e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd0dcce15a7e12847c85f98a1f967ebf,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fab197e67a08b6616fc0110667b02593,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44e7a087b3a09b8a3ca1ea834b458513,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aabaabc3b6cdd0a829de71e7f98cd0b4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bef2f69d1268998ea3a72732e8385d24,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16e28ea535c8d856e032368486bc7d76,46.0,0.0,0.0,0.0,0.0115383509546518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115383509546518,0.0,0.0115383509546518,0.0,0.0
6235ed5275b3910f3d6b828bf908afd4,46.0,1.0,1.1536699533462524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1536699533462524,0.0,1.1536699533462524,0.0,0.0
ab1c95e33452641fe1a796e96301b605,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf336120a0845bf7fbdc9edfa47da547,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b08ab754bebc292f9f7b56973628bb7c,46.0,1.0,0.0086849862709641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086849862709641,0.0,0.0086849862709641,0.0,0.0
9e797318fe3dd0e49a95e63d41c55e67,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad6a1137e762366d564badb9317ee78d,46.0,0.0,0.0050175697542726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050175697542726,0.0,0.0050175697542726,0.0,0.0
5cc36c696011d70433ccca80bd6993a5,46.0,1.0,0.0020043516997247,0.0,0.0024079298600554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044122815597800995,0.0,0.0044122815597800995,0.0,0.0
9da76b7db2df11a5be347288b0ab67bd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7744f21c5c7fb94023c53dc153f872a,46.0,1.0,0.0617129784077405,0.0,0.0335487849079072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952617633156477,0.0,0.0952617633156477,0.0,0.0
38d0347d3e4e34f81ef4a85076903dd1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d5e28d20810c4b520187bd97ef6f2b8,46.0,0.0,0.4299657398369163,0.0,0.0120421627070754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44200790254399175,0.0,0.44200790254399175,0.0,0.0
f53885425476d37f810155359b11c69b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10d04435b49ba56f8baccbae514d46b0,46.0,1.0,0.0271575972437858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271575972437858,0.0,0.0271575972437858,0.0,0.0
d912520eda0ddc5823c738f90f8def23,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09b6bd6b20c4b767b4cc52f9b6683d8b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488372780382633,0.0,0.0,0.0,0.0488372780382633,0.0,0.0488372780382633,0.0,0.0
5ec122d4f51219ce4687ff9757a9b344,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3a60964f99525ac50df3a870cb06d71,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80f6f4b70f69fe644aa2dfd000a11cdc,46.0,0.0,0.0546788000501692,0.0,0.0112224365584552,0.0,0.0092520215548574,0.0,0.0,0.0,0.0,0.0,0.0751532581634818,0.0,0.0751532581634818,0.0,0.0
54f5231ffd1ed3b5898baf94d97ab204,46.0,1.0,0.0128347929567098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128347929567098,0.0,0.0128347929567098,0.0,0.0
4dfd4fb38eed6651901157ae19851972,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b945fd2565e12427576cbfebe396c8e6,46.0,1.0,0.326929310336709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326929310336709,0.0,0.326929310336709,0.0,0.0
37a167976c7d15f552bf19fcaffc02cf,46.0,0.0,0.0,0.0,0.0417535156011581,0.0,0.0440737232565879,0.0,0.0,0.0,0.0,0.0,0.085827238857746,0.0,0.085827238857746,0.0,0.0
b837a831329c0cf11a13f81273b88e92,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4e3682e7a91cf5293b320cf70f40891,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f6d8e97d656759e2c114e7020ed6613d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0f6d2b24883781c6da5870305424055,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc13aa8eaea33bfa29f73bcd30aafd71,46.0,0.0,0.0405166484415531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405166484415531,0.0,0.0405166484415531,0.0,0.0
3797b960fd5649310b7553c6f2d594bc,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6a1a1c7020616d963f297d90f447725,46.0,0.0,0.0585924852639436,0.0,0.0104289120063185,0.0,0.0257254929747432,0.0,0.0,0.0,0.0,0.0,0.0947468902450053,0.0,0.0947468902450053,0.0,0.0
eaf12b137c53c6ae3d2c864d8c114871,46.0,1.0,0.1253470340743661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253470340743661,0.0,0.1253470340743661,0.0,0.0
d84e8d1c83589bbe1519bce2c58dc83b,46.0,1.0,0.3447328326292336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447328326292336,0.0,0.3447328326292336,0.0,0.0
96c56ba3f50e22c765cf51fc05802ddf,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c04c44d852cd26559a37e58f04074c83,46.0,0.0,0.0220057466067373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220057466067373,0.0,0.0220057466067373,0.0,0.0
