user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,total_ad_revenue,total_iap_revenue,total_revenue
0f421fea3fe4997df879fcc17b8fae84,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f9303249ae288459875f98d220a2ef4,46.0,1.0,0.0047402316704392,0.0,0.0025638581719249,0.0,0.0,0.0,0.0073040898423641,0.0,0.0073040898423641
21f3b59f466307c4f09c15cb65cb4d09,46.0,0.0,0.0053621507249772,0.0,0.0,0.0,0.0,0.0,0.0053621507249772,0.0,0.0053621507249772
6f2423044b4c78e656d9e2eb734c70b2,46.0,0.0,0.0,0.0,0.0164238736033439,0.0,0.0,0.0,0.0164238736033439,0.0,0.0164238736033439
94c21a311fe27bc49815cc159318b672,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c989e3770a63ecc2a71c4b1f094677ce,46.0,1.0,0.0,0.0,1.661387387663126,0.0,0.0,0.0,1.661387387663126,0.0,1.661387387663126
f0f9060bb1c4273d8976e5536003eb2f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762f31079cbf523d59aa8cc3104e8f93,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88b26ae8923df014dbdcf510d3cd3cf3,46.0,0.0,0.0763788633048534,0.0,0.1945512294769287,0.0,0.0,0.0,0.2709300927817821,0.0,0.2709300927817821
cbf373a5d114b7d72970570582a41076,46.0,0.0,0.1319199949502945,0.0,0.0,0.0,0.0,0.0,0.1319199949502945,0.0,0.1319199949502945
6153328da0ee93882c2ffaf7292ac659,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a3cf5f0c155119219fe2f045d1ac612,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac20fee9a9139f31e4353040b9f62d0b,46.0,0.0,0.018523858860135,0.0,0.0532469907775521,0.0,0.0,0.0,0.0717708496376871,0.0,0.0717708496376871
45ce68064d5d6400e0ae1dc7933ef628,46.0,0.0,0.0417544229421764,0.0,0.0,0.0,0.0,0.0,0.0417544229421764,0.0,0.0417544229421764
b7883baf08d9a9d6eaa47abca2dc7da6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e018f6e3f753515f1461813f1acae856,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22a48142fba083e9728d66220a58ffbd,46.0,1.0,0.8689758814871311,0.0,0.7494604866951704,0.0,0.0,0.0,1.6184363681823015,0.0,1.6184363681823015
69e8ef365fd9416e4be141ed9e83848f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89103cc06abe265d3559f563e3b3b013,46.0,0.0,0.2941769510507583,0.0,0.0,0.0,0.0,0.0,0.2941769510507583,0.0,0.2941769510507583
92d9169406f31ba60d092a3ae2e0bd82,46.0,0.0,0.0,0.0,0.0208727568387985,0.0,0.0,0.0,0.0208727568387985,0.0,0.0208727568387985
afdf5891617cda9c1c7f1fe53d0d7705,46.0,0.0,0.1051095807924866,0.0,0.095091238617897,0.0,0.0,0.0,0.2002008194103836,0.0,0.2002008194103836
d756ab639401b4404f51ce955ae0ddb7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81549bdf3731c83c5b260723a989f95b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c4b7e0a44fac4cd35bbb7bc08a2c8e2,46.0,0.0,0.0039074732922017,0.0,0.0,0.0,0.0,0.0,0.0039074732922017,0.0,0.0039074732922017
302f29e5ea6c81ab95e07afb328a2922,46.0,1.0,0.0499248309060931,0.0,0.0,0.0,0.0,0.0,0.0499248309060931,0.0,0.0499248309060931
322d7b0bd80ca8b8b35dcee3b9398a97,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fffd9a9192a1daad1d1f42001e684056,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767fbe8d01095572756bf68a67cc2e7a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd8d32196639c79cabddcb01113b22ad,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df2ccf88c3ebe36bd8f427225f8e6f9f,46.0,1.0,0.0237516183406114,0.0,0.0,0.0,0.0,0.0,0.0237516183406114,0.0,0.0237516183406114
87749831645e1344712faab1c00266f4,46.0,0.0,1.2786485701799393,0.0,0.0,0.0,0.0,0.0,1.2786485701799393,0.0,1.2786485701799393
c5d8b2f7689ac830bfb2efc017019dba,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6aa0b700f58268e66877cdf6e8e0b6d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b39d5ca7c1bdb9f0b0def6bfbb5e009,46.0,0.0,0.1432593762874603,0.0,0.0,0.0,0.0,0.0,0.1432593762874603,0.0,0.1432593762874603
f935e30212fd050f1e251cb948bf03b3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b54d0df72be7d761f69ee2db3a8b1085,46.0,0.0,0.0057778498157858,0.0,0.0,0.0,0.0,0.0,0.0057778498157858,0.0,0.0057778498157858
2cacf6dcfeb386050e1c539a515d7c85,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f063092cca93e0cd37ad90a419e12035,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e6f94f57156a3a66ed87b27b1f91b2a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9051851d1f7c13350edc471f56d81199,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092168d61069a22d4bb2c8c4b53a49f1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621298931742e5b4047f46e8309561b,46.0,1.0,0.0776029205881059,0.0,0.0,0.0,0.0,0.0,0.0776029205881059,0.0,0.0776029205881059
b7c7f57df1096c50d02e7a040cfae360,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50d415341e4bc1675f7a685ce92a0ef8,46.0,0.0,0.0380922751501202,0.0,0.0308567294850945,0.0,0.0,0.0,0.0689490046352147,0.0,0.0689490046352147
4f40a8a132da235aa3db3aa76931799b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82743d22acf3bc7521aa867e2875840e,46.0,0.0,0.0016873595304787,0.0,0.0050424630753695,0.0,0.0,0.0,0.0067298226058482005,0.0,0.0067298226058482005
04ab5b417199aebeb11b3e26973b9246,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49ed4e1ee65f1837cf744c5702be20fc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddc949c9c1a1dbad064a830fc692dda3,46.0,1.0,0.0206250008195638,0.0,0.0,0.0,0.0,0.0,0.0206250008195638,0.0,0.0206250008195638
033244bd3e1675d2e193a7df896b4d67,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0957a432928b1d19e7307f945d572824,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d2c05959ab3f91d2ae14b69dd462f8a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073ea7f6480d2544eedd7a1a828f74e3,46.0,0.0,0.1303475350141525,0.0,0.0,0.0,0.0,0.0,0.1303475350141525,0.0,0.1303475350141525
dd5d7f6ff9c865dff5b8085a8205258f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918931f18e098b2368ed47a42918c289,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ba19e3f0df0035e1fb79cc56c2815fc,46.0,0.0,0.0588140487670898,0.0,0.0,0.0,0.0,0.0,0.0588140487670898,0.0,0.0588140487670898
5543854872dc4b5c2fc92740b2c8b1ee,46.0,0.0,0.1822552874218672,0.0,0.0,0.0,0.0,0.0,0.1822552874218672,0.0,0.1822552874218672
02a4f67f4001dd6dcde9e52a80a075bc,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc0d5249704a9f3f6d570e0c11a903d8,46.0,1.0,0.0101790456101298,0.0,0.0,0.0,0.0,0.0,0.0101790456101298,0.0,0.0101790456101298
5323cc703771edc630b58740197f481c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423e3d6ac16aa6ae049e2ccbbd47b07c,46.0,1.0,0.0167865138500928,0.0,0.0,0.0,0.0,0.0,0.0167865138500928,0.0,0.0167865138500928
c866ed8d3d899e02503f96c648bad52f,46.0,0.0,0.2500862255692482,0.0,0.0,0.0,0.0,0.0,0.2500862255692482,0.0,0.2500862255692482
0e75045dcbdd7c6ded28b1e559909ae8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045817ee6642ab5ba820711df03a95b,46.0,1.0,0.3229032242670655,0.0,0.1716537987813353,0.0,0.0,0.0,0.4945570230484008,0.0,0.4945570230484008
da1771449885c73212389da19a85ee2b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df3125120ead1a145d1d36a24b560e0c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d8cd8d2b5de2a6231d6880d6724c86b,46.0,0.0,0.3079248610883951,0.0,0.0,0.0,0.0,0.0,0.3079248610883951,0.0,0.3079248610883951
99cec8c9678c06978c77970c1101b9ff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49347681c7b6044319d6dc650faa1957,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4eee50ee3865895714839c671880b016,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34c2ac2bcba1b2bb38defcd5d1ca1150,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c7fc094fc57eaa39a180d1117aade1d0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eece4947650e55071009a87f396892f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e94c1488d2e37627dbf0db64ad3011b1,46.0,0.0,0.0,0.0,0.0081570637412369,0.0,0.0,0.0,0.0081570637412369,0.0,0.0081570637412369
90f7a59c21b293f4edf6bc49c4b2979c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14e443a8ba32e78f591146b71f41cffb,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3bb02c213bfc1c3f9c6b4394ed47610c,46.0,0.0,0.2065450148656964,0.0,0.0,0.0,0.0,0.0,0.2065450148656964,0.0,0.2065450148656964
ebc84617e07dad83a4fb88b679db902c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90231a7512eefcc5ec95749e13e0db49,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03532eb19c24815cbccca248e77f54ad,46.0,0.0,0.1044304901733994,0.0,0.0,0.0,0.0,0.0,0.1044304901733994,0.0,0.1044304901733994
6eab04098f640811633346606dfc53ba,46.0,1.0,0.0,0.0,0.0546177849173545,0.0,0.0,0.0,0.0546177849173545,0.0,0.0546177849173545
7281d40cebaccb3db4418a6af244234e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aff2a0cb3b168579c9d3928868db8e3f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c51c52002eb0a00ff49df93d1473e7e2,46.0,0.0,0.0005032499902881,0.0,0.0,0.0,0.0,0.0,0.0005032499902881,0.0,0.0005032499902881
f5f7c233cef5cacfb503a21df67c4461,46.0,1.0,0.0040365001186728,0.0,0.0101450001820921,0.0,0.0,0.0,0.014181500300764899,0.0,0.014181500300764899
08bbc288e30b8e6b750731a00824da51,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157759c3c09511a467d722f79c749962,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ddf74c19cadd3c28fc36c989e34021d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54c60cfb522a2db56486f8f265597bf3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36cf6a2f5ce7eecd658183986553f381,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124768dd234adf7e534e8c675992444e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24dfddeec27c054a28e7e06e52f29fa5,46.0,1.0,0.0516437673941254,0.0,0.5062710167840123,0.0,0.0,0.0,0.5579147841781377,0.0,0.5579147841781377
7656e4405dbe8f7b164fdfb41fcafd3a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94c956f8ede9d09aa05c1dce525ef013,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e64d47d86c3777eeb660470f2033f659,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42bbb9f8499de346f1b13f83296da7be,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73ae58f5f44f9457064c06857378812b,46.0,0.0,0.4883596245199442,0.0,0.2439682984258979,0.0,0.0,0.0,0.7323279229458421,0.0,0.7323279229458421
fc90a3ba4e478bb01f638f7115579fa9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ae9cc950e733532094e6b92af7f0548,46.0,1.0,1.278681551106274,0.0,0.1885350411757826,0.0,0.0,0.0,1.4672165922820566,0.0,1.4672165922820566
c1fca5d232456929e508418f4cea81bd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8943ba4183c770e135fb539e5d43fe1,46.0,0.0,0.0714000016450882,0.0,0.0,0.0,0.0,0.0,0.0714000016450882,0.0,0.0714000016450882
1b664e0e255da1f1b726a7d519cf4428,46.0,0.0,0.6205759570002556,0.0,0.0,0.0,0.0,0.0,0.6205759570002556,0.0,0.6205759570002556
8d095c51defbf50f736e7d83e553ec9b,46.0,1.0,0.0076299998909235,0.0,0.0299881370738148,0.0,0.0,0.0,0.0376181369647383,0.0,0.0376181369647383
75b76d2d246e43ef31527f3866527534,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0a3548c2ef6d565faaf5e2cd1c99dfa,46.0,1.0,0.0320425294339656,0.0,0.0,0.0,0.0,0.0,0.0320425294339656,0.0,0.0320425294339656
90248ae756014016b47298a7ee21aa3d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19c0c0e7b87e7467fd196594c04237d8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da6f88ff87e9b12e080e597a2aa42cad,46.0,0.0,0.102319928118959,0.0,0.0,0.0,0.0,0.0,0.102319928118959,0.0,0.102319928118959
ddc4f72d472c23a6ea6513191f6fbae8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd34d3053b133c4f1b8eea4737566b45,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2558356e7af5fcd40702c8f9f150c90,46.0,0.0,0.0,0.0,2.6478441953659058,0.0,0.0,0.0,2.6478441953659058,0.0,2.6478441953659058
69d880b63574977c7bc9ab01089f8e2b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0991a8783fbd6f77af2813d91fb012fe,46.0,0.0,0.1206181356683373,0.0,0.0312791336327791,0.0,0.0,0.0,0.1518972693011164,0.0,0.1518972693011164
107137fee573985afbcda8afca7449f4,46.0,0.0,0.0,0.0,0.0636575818061828,0.0,0.0,0.0,0.0636575818061828,0.0,0.0636575818061828
ccc75f3ebb3d451b54bf67327f76ada3,46.0,1.0,0.0303293541073799,0.0,0.0,0.0,0.0,0.0,0.0303293541073799,0.0,0.0303293541073799
2c522595a69a1384925eba9cbb418ce6,46.0,1.0,0.0678796395659446,0.0,0.0,0.0,0.0,0.0,0.0678796395659446,0.0,0.0678796395659446
5990d3d248efadb9084e4613cd9d9a1f,46.0,1.0,0.0516148284077644,0.0,0.0,0.0,0.0,0.0,0.0516148284077644,0.0,0.0516148284077644
767fcc5ee388de02c889f5c9195b2a02,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9736cc50903af50a4698d956f857e4af,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba334c377687ddb201a80c9677870a95,46.0,0.0,0.1872794851660728,0.0,0.0,0.0,0.0,0.0,0.1872794851660728,0.0,0.1872794851660728
b94d10bcab7e912d153c524c7cb2c5ff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d7af0fad02aad32dc6e2aaa232f5bff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a92957208d20d599c781082eb43a08d1,46.0,0.0,0.1122606237186119,0.0,0.2668054952519014,0.0,0.0,0.0,0.3790661189705133,0.0,0.3790661189705133
950779abda34a2427298f4b1954452e3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7432934c150e1906b0b8e050ee7aa38,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a844f848bed43f5e3f451a2c53ea4fc5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f7e8cdbb64c5e4b3d03bc34214835b5,46.0,0.0,0.0126347756013274,0.0,0.0,0.0,0.0,0.0,0.0126347756013274,0.0,0.0126347756013274
f3be836edfc3268a2328c7df7ecfee3f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe9c9031159e7383c7401986069b9183,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7edbb9a90ae0eb7fcd25f45c6675210a,46.0,0.0,0.0516148284077644,0.0,0.0,0.0,0.0,0.0,0.0516148284077644,0.0,0.0516148284077644
e9c8771343ae6727639b44082f23f078,46.0,1.0,0.0,0.0,0.0208225711248815,0.0,0.0,0.0,0.0208225711248815,0.0,0.0208225711248815
bc05c070c51ce0982fbc647700584d22,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225f42dfde94a0b4a146043676c013d2,46.0,1.0,0.0037148701958358,0.0,0.0,0.0,0.0,0.0,0.0037148701958358,0.0,0.0037148701958358
3f20a750443b9dd7648c6c7f6c59177b,46.0,0.0,0.0019626202993094,0.0,0.0,0.0,0.0,0.0,0.0019626202993094,0.0,0.0019626202993094
6ae5b8a07352b42f432c99d52ec01b94,46.0,1.0,0.2394983749836683,0.0,0.0,0.0,0.0,0.0,0.2394983749836683,0.0,0.2394983749836683
751a317fa782801acf19b1b68d35a2a8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7895af2092b4eff271c87698f475ead,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bfe48095421b6347eec40b9af8556526,46.0,0.0,0.0,0.0,0.0123250000178813,0.0,0.0,0.0,0.0123250000178813,0.0,0.0123250000178813
c6bc197f0f702fe55bb1e347fd0efaa5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3af35f6cfebf016bfc193d8eefe110c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fec46db5f229f73368e9a3c4a6303a5a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e146071db7a26f644494a8e564d5ab4d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f791f7699d7e3dd4c88c633d07776a1,46.0,1.0,0.0,0.0,0.0061881705187261,0.0,0.0,0.0,0.0061881705187261,0.0,0.0061881705187261
edb9bcbbf60efcccde77e0f97de9110e,46.0,1.0,0.0,0.0,0.0382174188271164,0.0,0.0,0.0,0.0382174188271164,0.0,0.0382174188271164
0dd4a5fbff70c3f46bc5739d8d340a95,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c02fd25590f2e170273782660e38f1aa,46.0,0.0,0.016565978527069,0.0,0.0,0.0,0.0,0.0,0.016565978527069,0.0,0.016565978527069
df3829fb0c3b7a672422bc45d3e55184,46.0,1.0,0.1769441254436969,0.0,0.0449814610183239,0.0,0.0,0.0,0.2219255864620208,0.0,0.2219255864620208
1b9885224265e90b32816ec38052ab9f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758a9db7082780b9a7aecd23e105f0b6,46.0,1.0,0.0084296306595206,0.0,0.0,0.0,0.0,0.0,0.0084296306595206,0.0,0.0084296306595206
7e90b6f76ca98038d1db31a5cb7a43bb,46.0,0.0,1.0850902125239372,0.0,0.0,0.0,0.0,0.0,1.0850902125239372,0.0,1.0850902125239372
e1b428d1dce0e530fb9c4385d519f54b,46.0,1.0,0.1034081568941474,0.0,0.0,0.0,0.0,0.0,0.1034081568941474,0.0,0.1034081568941474
e42e13e7082bfe094d970a66aee5a269,46.0,0.0,0.0140650002285838,0.0,0.0121744899079203,0.0,0.0,0.0,0.0262394901365041,0.0,0.0262394901365041
0b4df7294d13b32a27e5e4c915cef7a9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5947f11fae55639d1444b7b7f5feef97,46.0,0.0,0.0358321852982044,0.0,0.0,0.0,0.0,0.0,0.0358321852982044,0.0,0.0358321852982044
848fb5a82f7d3091f1f006bb85be65e2,46.0,0.0,0.4362254701554775,0.0,0.9716064110398293,0.0,0.0,0.0,1.4078318811953068,0.0,1.4078318811953068
1d5ed174b19423ef4fd8953b2cda5dfa,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d9e6a1a2c7635443b7617c9a027c1e0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52eb7127022f7e7191ef6f59a22897d9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8b2a3af8ecbc9d79ea278c5f318ab98,46.0,1.0,0.0,0.0,0.0027498288545757,0.0,0.0,0.0,0.0027498288545757,0.0,0.0027498288545757
60ea414f9a6004c5833c5dc8d32f00b9,46.0,1.0,0.020399046363309,0.0,0.0,0.0,0.0,0.0,0.020399046363309,0.0,0.020399046363309
d5ebe46e5f0ffcc5e7c5332b11ca392b,46.0,1.0,0.0082159750163555,0.0,0.0,0.0,0.0,0.0,0.0082159750163555,0.0,0.0082159750163555
dc693120d473f85daa72d0a5458f80ad,46.0,1.0,0.0060707665979862,0.0,0.0,0.0,0.0,0.0,0.0060707665979862,0.0,0.0060707665979862
de18cedbd8119a6c83f80c25bfa9366e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0920ebe520e8d116ece9553b4a0558f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448c505a66b13753c86b22933775233,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bcff185c157b4a48ca780f12f72033b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494c95eca32acff06498190b243db97,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94d5935f0b2597be6b918a2b6a655825,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b49054b0709be7b80e39044efdf5acd,46.0,0.0,0.8174591949209571,0.0,0.0,0.0,0.0,0.0,0.8174591949209571,0.0,0.8174591949209571
b36cb5d7296d8b289cec1e94b59a3cf7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23fa80152af1bae778f6e1ae8f155b0e,46.0,1.0,0.0466075342847034,0.0,0.0168703126255422,0.0,0.0,0.0,0.0634778469102456,0.0,0.0634778469102456
c735d1e9d38735923f0ff93eaccc7c61,46.0,1.0,0.1113785058259964,0.0,0.0,0.0,0.0,0.0,0.1113785058259964,0.0,0.1113785058259964
d65f38d291d48f54f9f79407b47cc3d7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41fd9cd484f677f6f09d2ec23fb2ad01,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c818a17ac77e1e099134416c48a9e4b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab457161210a20c088d7fe782a5e13d5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9573a98ddea143ea5a3351a31c77f3d2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2f319cff4326c7189b1106620c8e373,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42e36e3dbf5b3e231f8fd98bfc7a26fc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293232ed86a25f3f5e5382a90c24d1c,46.0,1.0,0.0,0.0,0.0070829545147717,0.0,0.0,0.0,0.0070829545147717,0.0,0.0070829545147717
bea3632141aebd67504ccfa032683685,46.0,0.0,0.0068429023958742,0.0,0.0,0.0,0.0,0.0,0.0068429023958742,0.0,0.0068429023958742
348d1082045404f7e2363cae40dfa96b,46.0,1.0,2.39548912178725,0.0,2.0106416707858443,0.0,0.0,0.0,4.406130792573094,0.0,4.406130792573094
5b55b961070c41d4e8a5e7122a3da6a8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67a5f1fde476f9e757391094729389a6,46.0,1.0,0.0072424998506903,0.0,0.0,0.0,0.0,0.0,0.0072424998506903,0.0,0.0072424998506903
952f5534564808d38b6feae49607276b,46.0,0.0,0.0135737680830061,0.0,0.0649280115030705,0.0,0.0,0.0,0.0785017795860766,0.0,0.0785017795860766
e2103e1826794a4daf8cebf0f0d12672,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580437526fb1c3b6e8b96b70fd407e8f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e09b0b39395d3ba56b73ce65fd1da39,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e171f81c6a9d315a2899daf1879cd88,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b56e96714bfe8a9e234ed93be11a355e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
