user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D8,IAPRev_D8
fc390e60add918438e1b7f09aebd9b2c,46.0,0.0,0.0585816197562962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585816197562962,0.0,0.0585816197562962,0.0,0.0
e66637a501f220a2b7f91a0d83e14b68,46.0,1.0,0.0466665830463171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466665830463171,0.0,0.0466665830463171,0.0,0.0
4d2c49b77c5008d54b40b34147837d55,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fadbbb1f63449e6b73efce6364c03093,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58f02f21b01f6f40e6c044c43dd68444,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907352d6c40a4dd465ba60d09ffc76c1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf466983371ab9e073ed820f2d2b703,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61a706dedb587f8f135b978b760953c0,46.0,1.0,0.0251411469653248,0.0,0.0210338365286588,0.0,0.0,0.0,0.0290923081338405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752672916278241,0.0,0.0752672916278241,0.0,0.0
06764a165fac70694336177f182be4d7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323b419cc48050be53a1ba965191cac,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d61f99a492a9e476ab4d8108eb2dc4d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6bbc0531205d898a50c20d0c691b6d8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294a57a56925e8d813657b1890b1ce4,46.0,1.0,0.1064792610704898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064792610704898,0.0,0.1064792610704898,0.0,0.0
db7b24aebc4e8c904c90f3e26b03ed9f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4b42eb9a55682fbbaa80dc8fa6fdc92,46.0,1.0,0.0158241549506783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158241549506783,0.0,0.0158241549506783,0.0,0.0
793bd505ce8da4a554ea9a9cf5a34aad,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699898d0cc8525cc71f157697e880ac8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f315ea0aa041ebb735eb9481904f6a7,46.0,1.0,0.0063875000923871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063875000923871,0.0,0.0063875000923871,0.0,0.0
ee194641de969a8723becf8bf5800236,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61480083e47f9b93111b2b145d58f185,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71cc0aaa790c3670f2a0951f3984c3d4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4e05c86de959dc9a07ea188f8858924,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b892340d7ec5f783d1c9a97f3b3a65c8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be6d58c12bfe4e16ed2f2dbaf254847f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad83e3f91ad7645fcf6291c9308ff7b7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71c283c5228cb594ed0134a4967efd40,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7db943d3a0386742be7069a8b9834b98,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e2ecc4503647145587501a467b7a728,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef31b910156cf57eeac48d269981cc86,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422fc9f265cbb78a4f11a979d70d638,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a61c5efc93b748418830df79c7e48b09,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa4de6bab28bfbf25e4ebb515218c8c7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388ad47fe1d2ad4c268a7940645e09a6,46.0,1.0,0.3011617064476013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011617064476013,0.0,0.3011617064476013,0.0,0.0
ada36ac22acd3ebb384f3c4f8f71e983,46.0,1.0,0.3023121966980397,0.0,0.2106620728736743,0.0,0.1684209944214671,0.0,0.0248883386375382,0.0,0.0712592218769714,0.0,0.0771126652834937,0.0,0.0728989681228995,0.0,0.0406450589653104,0.0,0.9681995168793944,0.0,0.9681995168793944,0.0,0.0
8c126aaeb2b1752cf158630e8a48224f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10263a0aa5cabaac6868f85f1b62244,46.0,0.0,2.639179691672325,0.0,4.4044830203056335,0.0,1.813882127404213,0.0,1.018218632787466,0.0,0.7003010176122189,0.0,0.8090535961091518,0.0,1.4063595160841942,0.0,0.4560969583690166,0.0,13.24757456034422,0.0,13.24757456034422,0.0,0.0
234e09af1c984f5fec3c8ca7bdfef5c5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373d86e8ddc9a9d3b884b2cc6a257b2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14bc5aea343ba134fb9e25934388339d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab8dd2e3cada60b8df50c8e1d7259a2c,46.0,0.0,0.0,0.0,0.0,0.0,0.0518456064164638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518456064164638,0.0,0.0518456064164638,0.0,0.0
ef15832ceb26db31eda0db507ca3c64d,46.0,1.0,0.3600525502115488,0.0,0.1775680352002382,0.0,0.033517088741064,0.0,0.0,0.0,0.0404606834053993,0.0,0.0213944893330335,1.136973,0.1019679363816976,0.0,0.0,0.0,0.7349607832729814,1.136973,1.8719337832729814,0.0,0.0
e90b5bccb1b953daf6525135afb995d7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e88664c5b63153514172d3a58afe3baf,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490b6843fcdb62bf00e4b247bd6a128f,46.0,1.0,0.0210250001400709,0.0,0.1838971625547856,0.0,0.0767467953264713,0.0,0.0270052421838045,0.0,0.0440405928529799,0.0,0.0881972904317081,0.0,0.0,0.0,0.0,0.0,0.44091208348982036,0.0,0.44091208348982036,0.0,0.0
b0be8f681450d5a566de689938175c34,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d34f3ef639ea84f519e110814aa7d6dc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1b8f57d053771c644234ca2d4006767,46.0,1.0,0.0035604881122708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035604881122708,0.0,0.0035604881122708,0.0,0.0
e97326410e51604be384279c91a72c4f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac3c2008659e6a12fa7e24c5ad957210,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a70de7f1ea1d90a5d3285e970f949d1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4465bb7c3062c7ac77ae7ec917927e8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a84480ba1ac18e6b39403af234bd45c4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d708ddad320792f50090087be601d9a1,46.0,1.0,0.0618976335972547,0.0,0.3455471601337194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715953800827264,0.0,0.1028747521340847,0.0,0.0,0.0,0.5819149259477852,0.0,0.5819149259477852,0.0,0.0
2c02d46a7012a651f392fcf07094725c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afde10f3df4036c54209088093ee54ff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244c0276067eff16ec7b6232fcbc9430,46.0,0.0,0.0391470752656459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391470752656459,0.0,0.0391470752656459,0.0,0.0
ee960023c7aeff9ca70e152411812370,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215bdbd626e68bb8a8a72dfb880eb184,46.0,1.0,0.3494828529655933,0.0,0.172115571796894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215984247624873,0.0,0.5215984247624873,0.0,0.0
c6a7e554eb79488646d7b6fa08f0b18a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4077326fdaaa5b28a10d4656232f485,46.0,0.0,0.0077111036516726,0.0,0.0496012582443654,0.0,0.1077077309601008,0.0,0.0671720009995624,0.0,0.0648679259466007,0.0,0.0070179403992369,0.0,0.0159742997493594,0.0,0.069032278493978,0.0,0.3890845384448762,0.0,0.3890845384448762,0.0,0.0
9fb648fffb634186f4d04f2b3494ff96,46.0,0.0,0.1895044818520546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895044818520546,0.0,0.1895044818520546,0.0,0.0
b664a29292e7cdf747b1eb319544ba91,46.0,0.0,0.0281811244785785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281811244785785,0.0,0.0281811244785785,0.0,0.0
02e5e0581df71978f4a92b378497e566,46.0,0.0,0.0381415025331079,0.0,0.0090399999171495,0.0,0.0339310280978679,0.0,0.0145533699542284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09566590050235371,0.0,0.09566590050235371,0.0,0.0
4d177c53a720fc1b896d6cfcba59964e,46.0,0.0,0.1135969161987304,0.0,0.0,0.0,0.0,0.0,0.6470865607261658,0.0,0.1772475969046354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379310738295316,0.0,0.9379310738295316,0.0,0.0
558050b36a954534717a8181fa751af8,46.0,1.0,0.1670303083956241,0.0,0.0558980293571949,0.0,0.0,0.0,0.0,0.0,0.0576456040143966,0.0,0.1001372188329696,0.0,0.0,0.0,0.0,0.0,0.3807111606001852,0.0,0.3807111606001852,0.0,0.0
7778014adf10a7a7400e81847def8221,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc49187e604db5c357e78ddf639107c0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010ea8410ab9a2e58c37af949934ad1a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e77036da867b0b7617223e78312333b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cff7027195d387aa0a1b3c4b401d4dd,46.0,1.0,0.0732132531702518,0.0,0.4784164112061262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516296643763781,0.0,0.5516296643763781,0.0,0.0
896e2ce4296c4c3c5a5d4b5069ffe639,46.0,1.0,0.0,0.0,0.0652929618954658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652929618954658,0.0,0.0652929618954658,0.0,0.0
54946b1b1d37875188a2b527aa9ee428,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58e5bf7c939afcf5c127e0d4aaf44d39,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147b33e194e6c9190fa52eebb763ced1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202f07a22db8efc8570dc2221f85c7e8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e055c39f73571d57076f7ce10e4bc88,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880c904b038b8d7263b2cc82f9a43308,46.0,1.0,0.0088770342990756,0.0,0.0036930474452674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570081744343,0.0,0.012570081744343,0.0,0.0
8894d28a5d0d77ec22fb72e6ad83addb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9a8984475a4381418a79490817c6568,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c8a3751bcb99151fafa9e6464d2b6e8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b77f4810ddc136d9286f07c0599925d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b25d2749706aaff81f308c802093ed25,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86916af6a9f9b30628b2406e7db33917,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066697420552372,0.0,0.0066697420552372,0.0,0.0066697420552372,0.0,0.0
5e202eb3ccbfa07b9ae0e70db8f83264,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4900edbe06ec21af425e48ddd3d5e29,46.0,0.0,1.0423439349979162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0423439349979162,0.0,1.0423439349979162,0.0,0.0
35fb16d8348925e12fbde1f48da4a64c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c8960b5849e41a69c1ca5dcf8f4df2f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7350aefa7b6babcbb5ef95385fb04ce,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba2983af0702115089368f4b5fce99ab,46.0,1.0,0.0166542008519172,0.0,0.0819876790046691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986418798565863,0.0,0.0986418798565863,0.0,0.0
f3cdc75c7c5c582f97a967e95abe80fc,46.0,0.0,0.3704605922102928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704605922102928,0.0,0.3704605922102928,0.0,0.0
1db50e908c813f59779bad65e1332a70,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126f48832d6f6ba12ce2f21f0c607959,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aa0bcac6e34149da1edf64fa2904c2c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9041c430bc3844ca196787a9ca77806c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3c7b0e50a8ebca69baba682cf38a245,46.0,1.0,0.2115833014249801,0.0,2.6025766283273697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81415992975235,0.0,2.81415992975235,0.0,0.0
cfb88fcd7b034f3dbb8ac19b04877e1e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3b6bcd2f948fbc4c899d6aa312f42ea,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1a6ad4ce5c36c55b5f18751cebd887e,46.0,1.0,0.0291782198473811,0.0,0.1022934960201382,0.0,0.1016183102037757,0.0,0.0640465144533664,0.0,0.1183752385550178,0.0,0.0300755722564645,0.0,0.0512121343053877,0.0,0.0438668602728284,0.0,0.5406663459143598,0.0,0.5406663459143598,0.0,0.0
8039bca5fce675f30f0f8ed5be548112,46.0,1.0,0.0054717189632356,0.0,0.0,0.0,0.0098537662997841,0.0,0.0214085539337247,0.0,0.0037077348679304,0.0,0.0,0.0,0.0101394988596439,0.0,0.0101244305260479,0.0,0.06070570345036659,0.0,0.06070570345036659,0.0,0.0
00c8060b99cc766b504cc6824b7bdfd9,46.0,0.0,0.0397755221929401,0.0,0.0989754644688218,0.0,0.0409075341885909,0.0,0.0433332924731075,0.0,0.0099735148251056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23296532814856588,0.0,0.23296532814856588,0.0,0.0
12ed3aeff4de56e73d7f4d8fb2e75029,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4bc477219f40b9f536c06b006ba881e0,46.0,0.0,0.0,0.0,0.0123989135026931,0.0,0.0202259682118892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032624881714582304,0.0,0.032624881714582304,0.0,0.0
a182b5967c1a400a4039307166021eba,46.0,0.0,0.0,0.0,0.0267102140933275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563199520111084,0.0,0.0145621467381715,0.0,0.0,0.0,0.09759231284260739,0.0,0.09759231284260739,0.0,0.0
102b34045c3113abb21df831d9bdae6e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180a767ea4e8a75c80fbcb9427d86f2b,46.0,1.0,0.0,0.0,0.3085018694400787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085018694400787,0.0,0.3085018694400787,0.0,0.0
4c56837c78b25ed4142733a416f04909,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6674c16369038a0da16781eee88ccf05,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a11f034e0fa01de4ceed8222a72fcee0,46.0,0.0,0.0123907951638102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123907951638102,0.0,0.0123907951638102,0.0,0.0
ab8bff3bd6ca253367dc208ccccc58a3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edce73d83e0b72741aadbff0318b1b55,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67af39e7c07a06ad035f3282cadd28f9,46.0,0.0,0.0105348769575357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105348769575357,0.0,0.0105348769575357,0.0,0.0
d6ae163ee242bde9de79c5ef10223aca,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f018e6a1b9d5add929746c53e162d11b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
