user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,total_ad_revenue,total_iap_revenue,total_revenue
2f15e46d8b8b1ef1ea1a53afab3bcb2e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
979bec22bbdf67c9bfbdabb375861ec7,46.0,0.0,0.0,0.0,0.0,0.0,0.0
98d8b1c8cd54045825e10f89f02c2610,46.0,1.0,0.0,0.0,0.0,0.0,0.0
8b8f67d28ba490ac2e9faff53fbb5957,46.0,1.0,0.0,0.0,0.0,0.0,0.0
cceee39461ab1664bfe397fd0888a697,46.0,1.0,0.0,0.0,0.0,0.0,0.0
392f2d53f7d8276396cf0d8925c5ef00,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d3f7704534fa325fbe82a5ff6ef29088,46.0,0.0,0.0,0.0,0.0,0.0,0.0
19ef707fa8637f37d276688917743532,46.0,1.0,0.0,0.0,0.0,0.0,0.0
64514ce83ebf1be638685820e6d0c439,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ff81862296975b4ceaa10251b569f9e5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
233e09045d1e26585473d7d662bbe609,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5bd58608471abf7a7e006d619b6555e5,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a458f56dc709bf4811c0720d586a2841,46.0,1.0,0.0,0.0,0.0,0.0,0.0
8e61ed28c7a64fd440e52124ddc39dc1,46.0,1.0,0.0,0.0,0.0,0.0,0.0
904a6a19a0badd51b3a8c592d172fa03,46.0,1.0,0.0,0.0,0.0,0.0,0.0
adc51d3d388bbc9f25cdfb130537df8e,46.0,1.0,0.0,0.0,0.0,0.0,0.0
108c4252b849238f85b81aa1a3f5ceea,46.0,0.0,0.0,0.0,0.0,0.0,0.0
466c977c6b081b8e62f45084c4e00fb3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
40f5f9aa0c0af3119f5eec442803a283,46.0,1.0,0.0,0.0,0.0,0.0,0.0
18d96666ffdd49c521eed40289c77725,46.0,1.0,0.0,0.0,0.0,0.0,0.0
9d0e567f23daccd780fdff7b733a4f58,46.0,1.0,0.0,0.0,0.0,0.0,0.0
450e1182d2a686e14d078513df6ddbb5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
245ff6ffb37c5882f859f093933c8e8e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
328d893b4be8f7ad7c146201b66c0b92,46.0,1.0,0.0,0.0,0.0,0.0,0.0
5d237167acab208bb18f14db1da90d13,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c9fdad68078b04bb9c8db695a97771a2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d80528931e3bb8b515646e9885fd721c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4bc758ff64278c8510a9da6ff779a1c1,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7e9c037712b20ab79e10e7870ec6a042,46.0,0.0,0.0,0.0,0.0,0.0,0.0
6b8122f412669177d35beade7b9e2c85,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ba2fc7debc5fbbf7f2436deec5671f46,46.0,1.0,0.0,0.0,0.0,0.0,0.0
cd87a69b01789b423946f3e6caf4bf56,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a3b3e643551bf3e75058459013aaee8b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0fd9b56e9551794adee88e79b966476e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
b0f51745140673f391a3a366c033b311,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d1409e90ae42fb8343e7b8be490d9872,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9f2a955ad205627b0d3cffa04a4d0419,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d5f109e83bc60be862413e3ca52056fa,46.0,1.0,0.0,0.0,0.0,0.0,0.0
fc61b681d0777d930df2294d5e3cddd1,46.0,0.0,0.0,0.0,0.0,0.0,0.0
300e297090458548b22232c08e5f2d5a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
26a438e4678fbcc2e86920a26544bcfa,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2b6a43a9e7b1a08cf215ff475f34823c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
89295de2009bbf618998ba54bc16579f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
af5789061b8c41c7c7c7449d0294bead,46.0,1.0,0.0,0.0,0.0,0.0,0.0
dab4d60efe8191a26a998faf6a0a72a8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c4079390affdaf6ecf3d45039bb1fb7e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2c0e620f0e673a3aad301aa115483aeb,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f92e2b4f65ecfc8a41e60d66a7fef133,46.0,0.0,0.0,0.0,0.0,0.0,0.0
941dbf596b4e2c7e8a96645be53b84d8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c29c0d64ebbc1a82b8089d78c4b63b94,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b9e6c0177341c914f630bf63a99b39e3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
96a9cfe86b3ee7e3522fc7e957f070c7,46.0,0.0,0.0,0.0,0.0,0.0,0.0
cf4395e9b5b73a257b3abb83dde0d7d4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ca5ef772876831751e773900970961ed,46.0,0.0,0.0,0.0,0.0,0.0,0.0
eda1ad06e9b21d6876a8ded658c8b7a0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f8ff552e5c7ac1a2e1007d1f7fb4073c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
eb88b07c263fd66cad09307a9200b1c3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
fa96648f5d0f7bf7e6dc1610e5791643,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4ab58d8514480925d26259f86d8ce816,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7cb6ecfeaffd1d8b85585723c4eb67b2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a729204ffcb043b663914b21f7d0fdac,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c3b209969d2d9b22ec30a1f0c66fdda0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
4148bd7cda839fe4e998aea8c2f6611b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2c95643b505c6d7458628181c933141e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4e1c0e7059482f5e18e049c50849e3f8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a205a44f03f21000a1a708ee41fccd02,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e56c2dba6b45e2aac0353b6b79339122,46.0,0.0,0.0,0.0,0.0,0.0,0.0
21f7f69cf4692fb4bc993cef57cfa4c1,46.0,1.0,0.0,0.0,0.0,0.0,0.0
63533cd8737677ce713f29f9c24992b5,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8e01110c06468a536df7c446d0aaef36,46.0,1.0,0.0,0.0,0.0,0.0,0.0
cf6684fa532e7ba0cedbc4c924a20ce9,46.0,0.0,0.0,0.0,0.0,0.0,0.0
84a74fe80656f4d2de413db63486f06a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9cf9372ff1ebede54271b35ddcef5c9d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
711b38324ac49bcc3ffe0608fa9e9d91,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a97e2ce755165f19fd18a595a1ae75c8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ca974ccc526484b8e2f29f3289aba820,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d784ffe73afee15dc439d72770a39193,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0529cd9f15436b2e91f63d21bf80d232,46.0,1.0,0.0,0.0,0.0,0.0,0.0
19e06957032b3167b4ecd6ec9a82879d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
97a9d4b398c89ab1d91fa18d2d2ba3ee,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b68ab3c7a854662c20847e1afd16784d,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e59c28b9a3f6e9603e7ca9aae122fddf,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d40e11c63c91abf9015e0d72c6d59466,46.0,1.0,0.0,0.0,0.0,0.0,0.0
25f68ae4c073d973a6b1e32d7f94791f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5a52f97f10c36d7a5da19b90571d22b1,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c9722e9305fbf18b45c7060626c611dc,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3744190b32ec32d64517e577a6ab15d2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
790e9508e6c2c03926f620069a51de91,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c0530e40faa956991e1adbab88e225a3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d93189424a5f56ccfe18d72e0b32bffa,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e9bdd2a5167fa26f398ba55ff0b26ef1,46.0,0.0,0.0,0.0,0.0,0.0,0.0
fd9e14dfdbc9cdbbe8bb95a450502767,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5e2e73bf93028bbe8a2595de59327a17,46.0,0.0,0.0,0.0,0.0,0.0,0.0
70b9383960fe0c7c64d27776d5eb9bec,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a051593e154a0f1bf085d6befef9e5d7,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a4a0092384ff24cbf01b2e93c579189e,46.0,1.0,0.0,0.0,0.0,0.0,0.0
378531c31fae6e7c9285a5f282ce4ab2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
261f7f0decfb1ba02d516d608edd5236,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ed7db0fdfee3484f6064514d2162ba1e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4b46554365a54438dd0d4c08162d2988,46.0,0.0,0.0,0.0,0.0,0.0,0.0
60017b6b2545f3e2e0d149f1007d0784,46.0,0.0,0.0,0.0,0.0,0.0,0.0
aa4167d7d33f24160f09d6f19965c452,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a1b4869a07c80a3973c9a79495be63f3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c4809a791538a264acfe668bfe972fb2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
fc84a3d345fe13913001ddb87cf11312,46.0,1.0,0.0,0.0,0.0,0.0,0.0
21cd796e19c31d2a81b64e6d459cb989,46.0,1.0,0.0,0.0,0.0,0.0,0.0
787529a9abe3c29b42250e1825655dbc,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9573874d16e2ac18b1b11f38c7b91670,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d8dfd5273f6a9e3cc06ee013b46669ef,46.0,0.0,0.0,0.0,0.0,0.0,0.0
6220dc644b31a3041d7f126e8e5fc770,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e5d28231e042bb1e23c4d14f589fd369,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2fcc7bf6dcc2d5588d7ab115a7951990,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9d677be241640e266c2b1568c62599dd,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e1f56a27654e181eed5019cd7bf04ae0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e78e76b3c8711eec2717b7c4977c3d7b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
66f6deb05f213682bad6d1e5abbe700c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
91cd15e13146ec8679b54e72d8c3cfd4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ca83f1c14650c483f9dfa5eda267b22d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7a2178d6c037f467442b0c117bd49286,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e89be93698fd71d25293fb73efbcf47b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7b58d2a3c8503f7f02df1fc5c87c6aa9,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2a9fde29fc0c0ace6e370aa4958c0e5a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
58870545f052cd721391ece5d662aeec,46.0,1.0,0.0,0.0,0.0,0.0,0.0
9abff26fa3a1dbfa1e82e9ff077f6552,46.0,0.0,0.0,0.0,0.0,0.0,0.0
16594915ed7909b1da5e2f26f54bd96a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
40a76d5b098b5a54940435f1bc976a85,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5dc96dbc8c4cf3eb81ae973b6ac08a33,46.0,0.0,0.0,0.0,0.0,0.0,0.0
783db5141c683c97aac371e78af9e817,46.0,1.0,0.0,0.0,0.0,0.0,0.0
981191774af18a802ffa93f66037edd3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f34f94a39e527980658513defa5b44c7,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7a25493fca78457a81b8165966d807b5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
dc9a649504baf9d5363065e85292b862,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e13966ac8cad51e4780c3d0f57aaa451,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ecedf77da1b724f881f5813995bc799a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3204b61a15e30ccc238fa6cad55a17bf,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f0592fd4e467b059de1b264ac40b9c3d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a0919e747b4ffb4b61faadec381fffcb,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ebf2feb9c609f856fcdb582c4cd7bf7c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2d29bce269dfcbd9240ba2f3be181294,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8a90852a1c768b4989ca7b8ac16a0ed5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
05a2b70af4d9553454f8c378cea64908,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e2dd431d9e33bd05b5846adaba8e3ea3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e3fbec3688e83cf3db6547b341eba8f8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1edb504fcdd4a63d5912fe26f1c111bc,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9b0c19461a6e099ad097b792f65bc5e5,46.0,0.0,0.0,0.0,0.0,0.0,0.0
de709412e44c1c9c13b7099c0eaf427c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f442803fea41bc9bd7bc180ecf10ccb4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ef0999466b61cdb6e179e902781e067d,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ffe6567d1848ee18961c9e1724858a3e,46.0,1.0,0.0,0.0,0.0,0.0,0.0
328fc66f70aa46498734138f30d05817,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ef38d250a73c0a1dc819ee40405fa456,46.0,1.0,0.0,0.0,0.0,0.0,0.0
5e148c84264ef4d6c4e0ae1d452b5d97,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d1e5bb9231e6ce1e97bcd4f205714e91,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3d13ba19aacc41b25088e3a383e88e67,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c640e34f94fd3f97de5a97f25969d9bb,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2f9ab30c79c680da6ea79883400b8489,46.0,0.0,0.0,0.0,0.0,0.0,0.0
719c6edfe0882d017de4786ed206e641,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a7455bf8b59f688fc6c74b77226bcdab,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d34ae3c5c7228f1678f4fa5f12f033b4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
4dd772d9483d3e1a647a0293eb2b44ff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d0f18e2ca7bd60b2f95ac4d634a79865,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f8e2fbd5af972e376ed9cba3927eb89c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4040f27f0f40bce9e997f55f24b889d3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5f73b4a48cc33c1698c375c04ef2cde4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
60d1e70a43efeb96f92dd90e7e733694,46.0,0.0,0.0,0.0,0.0,0.0,0.0
798465d11048a0e90de9e2c57d5ddba7,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a2287c1c5d322b7a90537f6949620ae4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d00369b0568cd973ce141781d26197d4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d79be75bbe200fa0c2bbd3c8bf0f69ea,46.0,0.0,0.0,0.0,0.0,0.0,0.0
3b06e0b2a3e534164ed9b72fbab718f2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
65f608c3c5f2ec89dc79156f4c780609,46.0,0.0,0.0,0.0,0.0,0.0,0.0
47c270eb7e1f9875edef392bc75d5cbb,46.0,0.0,0.0,0.0,0.0,0.0,0.0
07f4d66496ee6b4df968ce8968759d9b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0bc6a9a3f39137dba12a990d8f0cc5c4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
39d96576d5fe52996a3e727155cdaec6,46.0,1.0,0.0,0.0,0.0,0.0,0.0
437ff97f3a5c30887b4371b9083e92f1,46.0,1.0,0.0,0.0,0.0,0.0,0.0
5de275aa885ef1a9ea785ea40cea5700,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7c2d4e96bf39eafa4f7e648aae1b5ac2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
96d501504f30128052fb25bd0a4128d2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f9dd56c7ee03069fefd9c8aaffc01e64,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f858f1c5083a84c94a01f4aab6805dc7,46.0,0.0,0.0,0.0,0.0,0.0,0.0
39bfcdf75af31ddbbfbddf35cf98081b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
97e8d484c5801c2dd77b73cfd59e1936,46.0,1.0,0.0,0.0,0.0,0.0,0.0
97a8c47b6c9dfd88f9850b79875edc1f,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c1c10d4fb0a6c2df326a04f10f67a0f3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
223d62b2f9289ac728629b69f4578f63,46.0,0.0,0.0,0.0,0.0,0.0,0.0
3c740c3e8542ccce46a898ca27fd96f3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
132d64f674ea52cd4ad9c9e345181077,46.0,1.0,0.0,0.0,0.0,0.0,0.0
40bb1db78c636fc3110f23987255d0a1,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ae550f81e6134d849ea8a8e662cd9226,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2609e2a4c6aadd8143422006da28eabf,46.0,1.0,0.0,0.0,0.0,0.0,0.0
5aad10758d51f4a58953ce681bc99e56,46.0,1.0,0.0,0.0,0.0,0.0,0.0
91ffe633a9800aec0a5af378a04d01bc,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e81b3ee7b3db0465dc347dfa66050a7b,46.0,0.0,0.0,0.0,0.0,0.0,0.0
7dfb90d4dabf7f5d74db25e70ca41ccf,46.0,1.0,0.0,0.0,0.0,0.0,0.0
947b0216e20ae836f46b218b0a92870f,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ce54b2053db8269a41c48273401d31f8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
62e011c48521f8e262abb9e85bbb7a46,46.0,1.0,0.0,0.0,0.0,0.0,0.0
00abf38d1b4973b82abeb1db2d20f925,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1868bc8a96ff6d1dcd804eae9eb80bea,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2d38ae24da74f1b9cb2a8a410e189edb,46.0,1.0,0.0,0.0,0.0,0.0,0.0
51dfbd05617fee7ebd381f032e8c6a39,46.0,1.0,0.0,0.0,0.0,0.0,0.0
cd568a65522eaf3168a2126b466526f4,46.0,0.0,0.0,0.0,0.0,0.0,0.0
cd568a65522eaf3168a2126b466526f4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
fc3cc25d9cbf3b5da9e171e13bb83397,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0d5d70ef5027e247105af0c37e2833a9,46.0,1.0,0.0,0.0,0.0,0.0,0.0
27d963d791f61fcee1b505cade0954d8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
505e3aeb2fef52c3900dd28edc93f62d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
574aba18875850b7c4440288413efe29,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b7a2bea94438e90ffcdd9f84b5e88dd4,46.0,0.0,0.0,0.0,0.0,0.0,0.0
6852cde9e8da482d07cf3cb4c4a04fbb,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e10cd63b5987b6940db6d8ea42caf011,46.0,1.0,0.0,0.0,0.0,0.0,0.0
eaf198bd35be04d8a7475abf24997fb8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
0c315ae7e563cb1bc0da60141e2246e3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4f50f86d566000c6210a370202231377,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a69f6b3d6d7040d3982c1763763cdc10,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a77f94df11714b92dd6fd64f16781ec3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
9ef63a1bac6bd1a8110def2e09f6e3fa,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7b4ae827343d9d50f0f8e627208aaa9c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
be6565281d9859362217d0dfa543f7bd,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f34fae13db256b02cc2c17c47ca02872,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5dc5528b12c297100f4b513f27e54216,46.0,0.0,0.0,0.0,0.0,0.0,0.0
59135fb683b98603b7d11e5f9704705c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c992797baa9a7c3664c38c3c8050f88b,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a3b1af1ceb739aa96f74a36522c91450,46.0,0.0,0.0,0.0,0.0,0.0,0.0
7bfe37fde34ace31e4ebd225fafe6dd0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a8af31d1bec0d432eb4208ce9e113ab6,46.0,0.0,0.0,0.0,0.0,0.0,0.0
bfd46e2433b7bc00642e7b29d758ebeb,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a018b84ecf0be0fc7c253951d27cf4e6,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f376c38124bc8f7be4170ed795625d7a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3ccdad7797e98f4977fee793197bff1d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f48cdf4b88428e00e5d92740277e8b12,46.0,1.0,0.0,0.0,0.0,0.0,0.0
34502bf625f7ece77623898da7f42185,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e88ee1d9dc7d9917b8a94ad8d3d76f83,46.0,1.0,0.0,0.0,0.0,0.0,0.0
589b9939fa78215815bdbc4401b9cd75,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2b35fc458b03f09cf5c93b7ecd433545,46.0,1.0,0.0,0.0,0.0,0.0,0.0
69ea61164670b9b50b6cdc5c2c2181b2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
adb4a938e64ce23341e298531c3a0f07,46.0,1.0,0.0,0.0,0.0,0.0,0.0
006b74c709fc1600d6a2706ace76da76,46.0,1.0,0.0,0.0,0.0,0.0,0.0
685e8b05cfbae14faf112a0704905d29,46.0,1.0,0.0,0.0,0.0,0.0,0.0
51fb696b36899ddda65d4ebd62340a9a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
be9a8180e8f75181609d0ab523da0f65,46.0,1.0,0.0,0.0,0.0,0.0,0.0
af25171515cef9f8ee1c0e4da51a8f10,46.0,1.0,0.0,0.0,0.0,0.0,0.0
27901d90233cc393f45b3675ef39ee70,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c21e30b04d910cb3652954ca09c02b04,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a758ebf156454691a1bfde30465186f0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
75ce59a69a132f12cc28d8619f502311,46.0,1.0,0.0,0.0,0.0,0.0,0.0
5f6d24009a3dc585a2598d8090b87693,46.0,1.0,0.0,0.0,0.0,0.0,0.0
96dfa1578b5d7d1c8cb9c1a5d7f16cc8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
25e6a0785afc9df65c584fff85f3ed69,46.0,1.0,0.0,0.0,0.0,0.0,0.0
371c277f812833f1281c85b34dc634fc,46.0,0.0,0.0,0.0,0.0,0.0,0.0
86aca0715d8b320f1c584589e60b66d8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7740acb499c4961b2ea1e9f5894fa08b,46.0,0.0,0.0,0.0,0.0,0.0,0.0
904ae39aca811759f7422448c74b336f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
477c9a116cf0b6fa95d201cc24a92864,46.0,1.0,0.0,0.0,0.0,0.0,0.0
29b0828cb2b788bb4ceb632be8ab5845,46.0,1.0,0.0,0.0,0.0,0.0,0.0
af87527df7af989b3a3653481ad22234,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d9ac58f26be46a08de20a9f2fc7e420e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
18e6c8cb4de5dee1e29e3d028e055428,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3c7b2054eb70eb186ddae3fdc7f9fff9,46.0,0.0,0.0,0.0,0.0,0.0,0.0
12f5d866fd840fd4c6c1c5bce1cf0244,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a01b0b993f7611156938c0a8b9868902,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5249cbdcb5d1693d341624c5a3b37775,46.0,1.0,0.0,0.0,0.0,0.0,0.0
70052d80ad2795cf736241cb126a8015,46.0,0.0,0.0,0.0,0.0,0.0,0.0
47a39de6a9ce99895e7b0127366c3e69,46.0,1.0,0.0,0.0,0.0,0.0,0.0
8dc025381edb3dffdc7c80625ec2fa43,46.0,0.0,0.0,0.0,0.0,0.0,0.0
99acd3adba5d8f6b478e1cb5316836b1,46.0,1.0,0.0,0.0,0.0,0.0,0.0
60f65d9a1e7b9edc9949825cf6326df3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
6e828462063e9af241900da6409dce8f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
887f1fa8d270f43a638dcb780b35810c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
5069dc89cb1c79be1101edc42b33d97f,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f7c4fa0e6fbfe274dce591b83aa6fefe,46.0,1.0,0.0,0.0,0.0,0.0,0.0
4a69483ed30a7bec65b568254983cc8e,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c14d4c4d111f78ae7fbb0268d452356c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
fca5f9d72b45ff683278b32ccf9784ac,46.0,1.0,0.0,0.0,0.0,0.0,0.0
5ad6fd7cc3c85c1fcaa4af4c7f1a39a8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7e6545dee6f22e52b46c13fe6c0912fc,46.0,0.0,0.0,0.0,0.0,0.0,0.0
