user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,total_ad_revenue,total_iap_revenue,total_revenue
1fd941f4732d80de3611d057c0edfaef,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c3f63f6f0991addfffb6cbc234648861,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f8881db7372caee407aba395fd13fca7,46.0,0.0,0.0,0.0,0.0,0.0,0.0
dc014b86403615fed2a9592d8827f7bb,46.0,0.0,0.0,0.0,0.0,0.0,0.0
1acdd5eafc2df73a3e457664d956ddff,46.0,1.0,0.0,0.0,0.0,0.0,0.0
86a6f67f9442d10fe9fcc93524565eab,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5620bedb62bc58598ea957f072a32041,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2aa82c3296ebbde79a676652f622f80d,46.0,0.0,0.0,0.0,0.0,0.0,0.0
175ca58f1880b15ff3c22f8b60e2d57c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
7e09c8f57dffd14b275fc6f4ac2805ec,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7eb400706b27b7734b76cfc2a07b730c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
88e0dda1ce43b962fc43df5afcda6b42,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c18ba2071b9ed917fbc66b0ccfd02072,46.0,0.0,0.0,0.0,0.0,0.0,0.0
0c420f4b93fbd715dc3816c2928330cd,46.0,1.0,0.0,0.0,0.0,0.0,0.0
653174e3cb2ad9272d565873fe94841d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ea76750074d13fb15a6bf7bc8184c0d6,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0f38ae301123d72732bead8cdf151679,46.0,0.0,0.0,0.0,0.0,0.0,0.0
301cca97e504a210f47625dcb059c365,46.0,1.0,0.0,0.0,0.0,0.0,0.0
709cfa54ec5b54c653beac74bd1a28a0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7ce6108896c64e175e82b644f0b575d7,46.0,1.0,0.0,0.0,0.0,0.0,0.0
91e1d62f6f25cdfd1ddbe39052021aa2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
85779123e53ac9204169d9cd580c306d,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a24afb1c21b4160182b8483c36e6e3a3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ded5ddc3bed02e21ef1d0c116dcc63a9,46.0,0.0,0.0,0.0,0.0,0.0,0.0
078f70d13c9315acea29fc2e713004c3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
63d7de676bce77a89ba1edaf43132c05,46.0,0.0,0.0,0.0,0.0,0.0,0.0
81632fd99681df73d4d6589d62376c6a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
1419535fc2e3b6a75a6f024fe7144788,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1a99c40beb305db3815f658fbf6708f0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ef0864f042b017024bea9e370b1cf4b0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
acdeec7602ac29a6cfd6960cd4edf149,46.0,0.0,0.0,0.0,0.0,0.0,0.0
46da0b3f9759f5d33df7f7ebdffb7e59,46.0,0.0,0.0,0.0,0.0,0.0,0.0
829f628d39a8f966296b80ac8219223e,46.0,1.0,0.0,0.0,0.0,0.0,0.0
bcdec88d7584973f9d2cb745cfd04106,46.0,1.0,0.0,0.0,0.0,0.0,0.0
17f50d841d40f551bc6ab62ba4f1ca63,46.0,1.0,0.0,0.0,0.0,0.0,0.0
03bf051530f0c3ced749ac379b51d483,46.0,0.0,0.0,0.0,0.0,0.0,0.0
bff143892d88ee50d2c1d2240c6f50e0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
020d249890bfe20c31941fed7a1b9b27,46.0,1.0,0.0,0.0,0.0,0.0,0.0
6c5eb4be6e7b58c9f4e201b085b974a8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a0a9d21c8a94d813b99a24fde072bcee,46.0,1.0,0.0,0.0,0.0,0.0,0.0
820ac3af083d18316486be55c4c173ac,46.0,0.0,0.0,0.0,0.0,0.0,0.0
59b9f3f761a4e43029059410c42f0872,46.0,1.0,0.0,0.0,0.0,0.0,0.0
9d913eb35fb66bfdf241f228d12cbebb,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b7c38f4cefdb1d36580b55b01332696b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ccc58561104a14f4cc37ecd115626796,46.0,0.0,0.0,0.0,0.0,0.0,0.0
73d0b206223c0207cad511d4a6fc96b0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
5442ce20aad7f6f72f5a2556202d5004,46.0,0.0,0.0,0.0,0.0,0.0,0.0
28d022ff5a11b03f49c1282a5300da5d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1a5067d607c5833e071f45aa4d7ce66c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
3163413d75bd0f71822d3e93f3df2b76,46.0,0.0,0.0,0.0,0.0,0.0,0.0
076c8eea16134e31ac2e3033816101bc,46.0,0.0,0.0,0.0,0.0,0.0,0.0
7620c0d4f40951ce764c260091c3bc7c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
7d613b38c8210ae357ad595e15fc7154,46.0,0.0,0.0,0.0,0.0,0.0,0.0
190a1fe062466c0eb26d1bfc71b4e11b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
4395b7206c45692bea94de4997bf8b40,46.0,1.0,0.0,0.0,0.0,0.0,0.0
cb77338af8a7f6512ef8c46bc69a6a20,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3afbb2fd561e8380b5e53d99b924ac3b,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a2265c2c8cb4e8391654ebcf114d5e42,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e3d46c451c6e75f71cd6ea4d75c9ed83,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b908cf89e39c9bcd2e3adbe27652f05a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
cba99e2022a1e0d8a021add12372e3a8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
9581938530d7ad94503142c7e72ce63c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c7cc0b0d6b2cce0673f7b911dc96288b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ea16ea510f23049c6a18b7245092099d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
9ef44e73e40617a2117a5c60638c1826,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d834b29016d20bdc73ca086ea8dac126,46.0,1.0,0.0,0.0,0.0,0.0,0.0
02cdd7cd8fda5967317f2cd270c77f20,46.0,0.0,0.0,0.0,0.0,0.0,0.0
956ca88c9f119ab31d3648b1099f72cd,46.0,0.0,0.0,0.0,0.0,0.0,0.0
6a375993c0fb4bc7b39dd9a2df490c9f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
93eeaab5a4eb2cb306440a8574666a49,46.0,0.0,0.0,0.0,0.0,0.0,0.0
45d2fd30e878e43483100251325fae35,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f08147e66ac430f01811d3ff858e3398,46.0,0.0,0.0,0.0,0.0,0.0,0.0
664c08651c319c5806d41ea622e199aa,46.0,0.0,0.0,0.0,0.0,0.0,0.0
843b843b3064fc450a58feac754e7e8a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
cc993487f37a97b3771a1234e5c100bb,46.0,1.0,0.0,0.0,0.0,0.0,0.0
202a765c222e597c64c4cd051394265d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d6f55bf7f587ff35fd93c92e16f617e2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
55b1f36d3f97588932e3e96c6cd642fc,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d1015cbd57614d531971684570230e0b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1ee0e1141cabae00b60705f00caa69ea,46.0,0.0,0.0,0.0,0.0,0.0,0.0
265791a5a6f67df2d65e5a355b9ac4a7,46.0,0.0,0.0,0.0,0.0,0.0,0.0
79748efb1117b271526e2f8f3479433e,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c7eadb63c3afa1bfc1f1d3b877d1e5df,46.0,0.0,0.0,0.0,0.0,0.0,0.0
1795b2abbdc89436e9c9b84325b66a06,46.0,1.0,0.0,0.0,0.0,0.0,0.0
38e1e765ce304421a5cf72593f86111a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
bfcf68a23fb897532feddbc3345cff60,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a8bd94383bd157a2a3cb4b8da5f86ac1,46.0,0.0,0.0,0.0,0.0,0.0,0.0
b1f0e9ef399638e09e71825a2d233d13,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7d501615505b50613ec1d6936b2d4f23,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ca0ff46efc15e86de26cd6e8e17bb85c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e52d86f6ac3ccb2d5c4f18f7b0685b48,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f0b4c7c9a73539c9e551499ebde415e3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b537986c8b649eeac7d465282c338eb9,46.0,0.0,0.0,0.0,0.0,0.0,0.0
00b7aa6b93ea7c653896557676a2efd9,46.0,1.0,0.0,0.0,0.0,0.0,0.0
450b69fc0efec8cd684e1df31f3bee6a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
76481ffe8591e8f7fbc052012f3bfa07,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9db5c857fd8b23e681504c8c0c12c062,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f9e9655edfa8f70c7fa701fe2b848d22,46.0,1.0,0.0,0.0,0.0,0.0,0.0
deb9207798267a5c2679377eaa25e52d,46.0,0.0,0.0,0.0,0.0,0.0,0.0
86d5d19454e7273a6a1629c8c2a1795a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
418587bb91fe0359e4d98cb056356276,46.0,1.0,0.0,0.0,0.0,0.0,0.0
803120c31e37aa83520c77f6d20a1982,46.0,0.0,0.0,0.0,0.0,0.0,0.0
847894476d7117f2838e556fff64bc46,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8f13e62cc4dfbe61d9e151e213ba1cd9,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a42136a33637f4eac0249913deaab52a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3db7b7a27c0e2a3bdea34a88b9fb3682,46.0,0.0,0.0,0.0,0.0,0.0,0.0
75924fa31a1b86cd0f78adb24478c657,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1c98809f36cfe35673bf2404e926af20,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4d95d6d301c4a30ebd26d0c9314afe31,46.0,1.0,0.0,0.0,0.0,0.0,0.0
88f498aed8140f362930a0c8fd0450cc,46.0,1.0,0.0,0.0,0.0,0.0,0.0
6aa8a1b5205a0c9cf6f5b0936490ffc0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
91b447398e88665d7e250a1c971edaa4,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8dddec67ab6b0f12416c19200b5796e5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ca494841311667305dd8e28c65afc8f4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f604be3cc035c844305fae775ddb0568,46.0,1.0,0.0,0.0,0.0,0.0,0.0
31b243050fc84763dc01ab2ed3186b40,46.0,0.0,0.0,0.0,0.0,0.0,0.0
923b5cd3f3a367cc18c63258d8aaafb0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
32461a8fec32b9b9a0d276929a6f0149,46.0,0.0,0.0,0.0,0.0,0.0,0.0
41ca521f2e9eac517484949f4d93132e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4a7e725d13830b17289a9b1edb97edda,46.0,1.0,0.0,0.0,0.0,0.0,0.0
8e33409b174cae9c0c0e2e87cd3d52e0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
94ca012e645386bb9c97cfb9c722eaa9,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f380438a4e3777ed3fb1fb46da124979,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f10cc860e3286f82c68f89d326b92ba9,46.0,1.0,0.0,0.0,0.0,0.0,0.0
55d7465a0e02516f4a611bbd5c84bd25,46.0,1.0,0.0,0.0,0.0,0.0,0.0
039ef5bce162f028a24c036ea48601a0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
0b9035f91fee9f63f2a2806cd022291d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3dbdf210675566d6cc3b94af5f7f89cd,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b6b163821f47032f6e59312126ea00f8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
71aa92389db5f4fc39151773b40ce964,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f01e0ac964a4a85ac820e763f5f36e98,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f01e0ac964a4a85ac820e763f5f36e98,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f01e0ac964a4a85ac820e763f5f36e98,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f01e0ac964a4a85ac820e763f5f36e98,46.0,1.0,0.0,0.0,0.0,0.0,0.0
f01e0ac964a4a85ac820e763f5f36e98,46.0,1.0,0.0,0.0,0.0,0.0,0.0
024e71618c36f3a54a114a5a5495f504,46.0,0.0,0.0,0.0,0.0,0.0,0.0
cc927aa046fd2a0afeaa8af6deba86d0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
750e1611525d2c300139aa12795117f0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8bd4b4280cbb480ab5244e998eb5ddf8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
febbfbc239375d289a5fd28c0d19a660,46.0,0.0,0.0,0.0,0.0,0.0,0.0
b25c032bdbc8d33e469e15d64c5319d4,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b5b6e8cc1d3931fd4c184f30b576558b,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2d17a3f13f1b4a427b753b7a0f28049d,46.0,1.0,0.0,0.0,0.0,0.0,0.0
041b89eac86b8f519d76e0f8f1639043,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2b2be188fdc8ae0f259e2183f8fcdd8d,46.0,0.0,0.0,0.0,0.0,0.0,0.0
7403665c5c7b842a339fa6a147fe5c37,46.0,1.0,0.0,0.0,0.0,0.0,0.0
eda2014310c1f2bac71320bf1cff7bd2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
55161b4d0021c026c023ac5a84dcf854,46.0,1.0,0.0,0.0,0.0,0.0,0.0
db449c457f85dc50b837763f35c72a77,46.0,1.0,0.0,0.0,0.0,0.0,0.0
36e8676f52557bc43920ad9eae935875,46.0,1.0,0.0,0.0,0.0,0.0,0.0
85286073f4e02017fd824b9c9a7ede02,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c765d5e20a5a03889501ada702cafb53,46.0,0.0,0.0,0.0,0.0,0.0,0.0
facabf31a03d01027b8057ea1828875c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ddb35bf19bd327cd55ef9236e3f49519,46.0,1.0,0.0,0.0,0.0,0.0,0.0
358bba50d105667d28c2af05ca96b405,46.0,0.0,0.0,0.0,0.0,0.0,0.0
53a5e4abb6e9fc009037e184425c6862,46.0,1.0,0.0,0.0,0.0,0.0,0.0
9e286bec725e0902d6c474f853002b88,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d5879815ec5ba12cd91535fbf00ce18c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
99aa80d24c8ca40ae8c2111776249b24,46.0,1.0,0.0,0.0,0.0,0.0,0.0
009740851e5fbf6ff113d2fc34a07d49,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7c4ded39b392d7671b17e905ab82f701,46.0,1.0,0.0,0.0,0.0,0.0,0.0
09c87bfd3bbfeffd5aafe16978fa8be6,46.0,0.0,0.0,0.0,0.0,0.0,0.0
421c44888c21f51b209b0bb133e490b6,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b996a8f1bad939f94df9f9a0edfbada2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f8a2dffd6bdc4e57594992bc73518dc2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
33d3a4e7babcb8e38391467d62571f3f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
4cf27e435b4ec95d06b6c3720f4364c5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
51588b7a388dde742d575fd83b26dea0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
608b8544a2d9062be020f82d6cb69568,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a8df0b17a299ac007c4ae2b66ad721fb,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c80d20eac77e06227d97edd1cd461134,46.0,0.0,0.0,0.0,0.0,0.0,0.0
aca89e1bdc115e5f4d00b6dc42f18d1c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
48cfd2b518ae5cb82671dafe8ff682bf,46.0,1.0,0.0,0.0,0.0,0.0,0.0
bad98a36fe5fb3fb47233a29ca8cd280,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a77c0ec2d776c1dd5e7e7069a4101fc0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
67682ef7d75b88957126ed61569cf732,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c16a24a73f72bd739f26b4d46d9585bb,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3acf10b621eaaea2bdd92ac86232c06e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
da5c723b400fcba0ca91913780345676,46.0,0.0,0.0,0.0,0.0,0.0,0.0
12d8b312d62135b98968378ef872489f,46.0,1.0,0.0,0.0,0.0,0.0,0.0
6e98c631eb39bb701389c2d40db6c8c0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
16e6a8e83c63521d04d34115ed3ea7ce,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1a261b7c4802822f821b6cba991793a2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
cb049ae98c2a716accd167ee4e54ae2f,46.0,1.0,0.0,0.0,0.0,0.0,0.0
282158d5862166870e0555473c17967b,46.0,0.0,0.0,0.0,0.0,0.0,0.0
84c09a90d910dddbbc138541b8410f4e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
23b88075cb9e98027f874d082006e319,46.0,0.0,0.0,0.0,0.0,0.0,0.0
738decb7e58202988d8d1a993f834b6b,46.0,1.0,0.0,0.0,0.0,0.0,0.0
40bd1def96a6a7708612543620de65fb,46.0,0.0,0.0,0.0,0.0,0.0,0.0
43df6321c44474f382bb28849623df1f,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0eec3514f6ed859e8a49095ea4f708c5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2a0c3cba7bdd836d88f86b54965eeec3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
39a7c697871606dcd7e3afaaad8362b5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
4d105dcf4645e48fceae05e4352ad235,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9e64cb493c16782f0d32b4483417151f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d793cb15de8b86c2e4ff577638588886,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e64c31e91b6b390f0fa679c23381ced5,46.0,1.0,0.0,0.0,0.0,0.0,0.0
e71a6c450b5e9b873ab6d2235a7549fd,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f73e9d91b6accf8755333ca705927fe1,46.0,1.0,0.0,0.0,0.0,0.0,0.0
029cf80cae656f427db07fae79d0ec48,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c439673f808d04a65b67c690c19ca6e5,46.0,0.0,0.0,0.0,0.0,0.0,0.0
df299d6bf91b6f9b5667364eac2699d6,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ed295bd21680af8ebc4d788dd6f8a785,46.0,0.0,0.0,0.0,0.0,0.0,0.0
6cad25061e44121fd2a8574db80dcfa8,46.0,0.0,0.0,0.0,0.0,0.0,0.0
555231228b80fb458e6d4ed2efa7cf1c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
72e34e7ec6a575ab220f054b1c9bed7f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c9a7cce9ebaaf9b139e2aa3abeb58b95,46.0,1.0,0.0,0.0,0.0,0.0,0.0
4bd34f0ffed825fd7f6b0f12f3a19032,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7cf2a04e4e8c2ef470f677e40e1ad3e3,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2d8ec88df33b37385d95db2824bd8ce5,46.0,0.0,0.0,0.0,0.0,0.0,0.0
50469a3f62280dede0a74c6d0c0be438,46.0,0.0,0.0,0.0,0.0,0.0,0.0
94176b5ee7b67cc8490ce2f5229b0916,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d8fcde1b577218f7330aae8190c80b95,46.0,1.0,0.0,0.0,0.0,0.0,0.0
fcaa14fb2a81ef97f55cf964727aba4e,46.0,0.0,0.0,0.0,0.0,0.0,0.0
a04f4dd4f2c51500e1a3809142edf6ad,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ac92d43b4d12da85909ca9c98b5810,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d42e2c7b1b0ea9c1e4e26330f20dbf60,46.0,0.0,0.0,0.0,0.0,0.0,0.0
d7ad5d1d8df1d5d873e7015dea31776c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
66f17297da9c2068668c45e2bc0cd0d8,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0a8afc7512ff86db8f265c81cbdbb1f0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3d36d65f8fa0139f0dffd362cc151282,46.0,0.0,0.0,0.0,0.0,0.0,0.0
b8a4ac3b4b5c2414a83f2ad608ebbc41,46.0,0.0,0.0,0.0,0.0,0.0,0.0
e3b8cb894494d44e61fc3eda20eb2e37,46.0,1.0,0.0,0.0,0.0,0.0,0.0
4639d3edb362dd5344f49119e5864146,46.0,0.0,0.0,0.0,0.0,0.0,0.0
286979c1f5f0e621316ca284186d0583,46.0,0.0,0.0,0.0,0.0,0.0,0.0
38fac641088a19ece85ff9a9a8b7cb11,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a443eb30833826af20ab851a998dd7a3,46.0,0.0,0.0,0.0,0.0,0.0,0.0
f7bee4350633796bd73a11850244d469,46.0,0.0,0.0,0.0,0.0,0.0,0.0
56e1a91b249b9c391fa4e083f08acde6,46.0,0.0,0.0,0.0,0.0,0.0,0.0
19b4d26932f364f3e2fa0535a3902fc2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
1fcb27fa3f33ba2f7e5da2e501f8b170,46.0,1.0,0.0,0.0,0.0,0.0,0.0
270800cc8a27ec80deed5bc3d0439912,46.0,1.0,0.0,0.0,0.0,0.0,0.0
2b84ce2532b6958773146ada64285b83,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7091f311c63e4dcc99f12f9fb1cbdb53,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8000c980d2a1eee7b3711aa37ad20cba,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ce53f26dd551f8cdaffaf3b440efe264,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ecf018eb6c29987b02bcea9aa1f89481,46.0,0.0,0.0,0.0,0.0,0.0,0.0
0d93f90ff9998905a41f35597a50cf75,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c61ff567aee974994a9c8e7351698328,46.0,0.0,0.0,0.0,0.0,0.0,0.0
dc3b372587ac6d57d75c2b922bb2737a,46.0,0.0,0.0,0.0,0.0,0.0,0.0
0abfe30b3f95143eabdd5511752b4166,46.0,1.0,0.0,0.0,0.0,0.0,0.0
1833b75df0c2519016dcb47b4c5cdbf2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
50061822260b77fce85ebb977a7264ca,46.0,1.0,0.0,0.0,0.0,0.0,0.0
855fa9b382e451057772421805872052,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c4ce77ced718f599f7125a1feb46eaf2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
134eda598e14641390f29e27a8aafc52,46.0,1.0,0.0,0.0,0.0,0.0,0.0
7c5c0fd0ca0ca33eb5cb312b707487a1,46.0,0.0,0.0,0.0,0.0,0.0,0.0
b6384333ee480c20461824a86f403d75,46.0,1.0,0.0,0.0,0.0,0.0,0.0
c884c78db93ef4a97c7835ebc346e148,46.0,0.0,0.0,0.0,0.0,0.0,0.0
db68d742a548e2267926217e69d71cc6,46.0,0.0,0.0,0.0,0.0,0.0,0.0
59216f60f6c4bf4b6cb380b8c5f79557,46.0,0.0,0.0,0.0,0.0,0.0,0.0
cd0bcd50a19192d6550230f7bae7143f,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2c5113208db893e3ba4b2170f4529de2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
3d7cb1ca194a74653395e5889e271cc0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
dc56c85743903cc4315064ff3dee0d24,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b4b730ec4fa8552ec87b6ccb48bbdb8a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
8af4b35a6d8da797af2a884ad5d357a7,46.0,1.0,0.0,0.0,0.0,0.0,0.0
d3b78fe991fd274fe2fbeae8e2f00fde,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a566e5c3782cb69b6e57f34b81c04b15,46.0,1.0,0.0,0.0,0.0,0.0,0.0
b1cd5a04eba4809c89ae4eddf7bd3295,46.0,1.0,0.0,0.0,0.0,0.0,0.0
db270acb898ce4eb877692c229ffaae2,46.0,0.0,0.0,0.0,0.0,0.0,0.0
fb79668e658d4621027e5752015dbf2a,46.0,1.0,0.0,0.0,0.0,0.0,0.0
ac2069a3a9cd73720706abf63476f7a5,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ff88f498888663f6a35ddce0d707e1c4,46.0,0.0,0.0,0.0,0.0,0.0,0.0
eaa1ac8dc3ec79e3ff01bf08e673b57c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
dcf767d53c4fff576a4845518a5498df,46.0,0.0,0.0,0.0,0.0,0.0,0.0
ec42bec2eca22f459ab799c6f4529a5c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2bc185a7151140bb3c72c9c77a696598,46.0,0.0,0.0,0.0,0.0,0.0,0.0
3114b76af4efe8f54cd8fcfc0b0542f4,46.0,0.0,0.0,0.0,0.0,0.0,0.0
938c56c44da4f088cbc987d7e62e6db2,46.0,1.0,0.0,0.0,0.0,0.0,0.0
a757f1461c04136a67bd397319b69e91,46.0,0.0,0.0,0.0,0.0,0.0,0.0
c266303ec63d630497a8f2a1932bf921,46.0,0.0,0.0,0.0,0.0,0.0,0.0
fbb4cd8d25634240dd246735789120cf,46.0,0.0,0.0,0.0,0.0,0.0,0.0
9b38ae6e9973233ec330572adacf115c,46.0,0.0,0.0,0.0,0.0,0.0,0.0
dc49196e95b8a48818a393dccff9ab10,46.0,1.0,0.0,0.0,0.0,0.0,0.0
07f8e6211a39a85feedbb6301f68607c,46.0,1.0,0.0,0.0,0.0,0.0,0.0
db3bda7a968024e370d2750e9440d736,46.0,1.0,0.0,0.0,0.0,0.0,0.0
24b3f18d62b44859531e65f2b174bbb1,46.0,0.0,0.0,0.0,0.0,0.0,0.0
6ec95f1e3e27d25f866b9d64c99646fe,46.0,0.0,0.0,0.0,0.0,0.0,0.0
