user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D2,IAPRev_D2
de9826a92337caf76d4f6a31f9a29397,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d0f5f77409003b891e0d09b2090619e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41bd1d32aa748adc3ef54f2313b4388c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c75b430c1cff2374670f92811accd830,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26e50f83d276c46e68f7c7aed1b7bf75,46.0,0.0,0.0141853396635269,0.0,0.0,0.0,0.0141853396635269,0.0,0.0141853396635269,0.0,0.0
ff16d363ad0763c87d01c9053296661a,46.0,1.0,0.0200243759900331,0.0,0.0,0.0,0.0200243759900331,0.0,0.0200243759900331,0.0,0.0
52a560b89afd77e4b18c1949ca22a766,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9eaf7662f24ce8e41ef8abad21f2788,46.0,0.0,0.1563974795863032,0.0,0.0862845787778496,0.0,0.2426820583641528,0.0,0.2426820583641528,0.0,0.0
7f32bc9853ecc9b5f6ed4ae3e516f484,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f2d3b5fe75c7d318c4a00b68c7fd67f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ee3a358a265e829432a50245b8638e4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227a94a4e9547f7959c10b0491d4741a,46.0,0.0,0.0174852153286337,0.0,0.0863661302719265,0.0,0.1038513456005602,0.0,0.1038513456005602,0.0,0.0
6020870520ab95aa75ca8bc70d15b273,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d6e94bd4dc8a076d0cee4206f184ef,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62cdc8ab1dd629d4f02844af6f41c38e,46.0,0.0,0.0209001572802662,0.0,0.0,0.0,0.0209001572802662,0.0,0.0209001572802662,0.0,0.0
14e101543534e3477088bd6d38da61e3,46.0,0.0,0.0091551700606942,0.0,0.0,0.0,0.0091551700606942,0.0,0.0091551700606942,0.0,0.0
9871e3d1069976fe4e897dca80e8bf94,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075409dcfc1ec4a6f7f0d01965b9dd2e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46bffa50b44d9e8eb4b0ef42bef0f8fe,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501458a1d741d653716289f495a15481,46.0,0.0,0.0190390552161261,0.0,0.0210320525802671,0.0,0.040071107796393196,0.0,0.040071107796393196,0.0,0.0
9f97956aafb5246f8adfb79fb21f46c7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db6c4dfc3ad39e6616a5c4308f602769,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff0ce767c3fdd671813e2cc7b69d01e5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c361b6d8a54929f8616d62479a2d91fa,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b629bcff6314eee6f9d9ebd3fc4985e3,46.0,0.0,0.0065193622140213,0.0,0.0027700508362613,0.0,0.009289413050282599,0.0,0.009289413050282599,0.0,0.0
53a62ee793ee7c4aabee5434c6ed2a47,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5fd50d9615940c243fcd53d8cf4873c1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845724890f2211ce2784f3d9462050b,46.0,1.0,0.0474563660100102,0.0,0.0197984888218343,0.0,0.0672548548318445,0.0,0.0672548548318445,0.0,0.0
2bdb81e3b1b73bf217d88080dda4a3cd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f219c8824eb34ad60465b8fd4b71db4b,46.0,0.0,0.0112364338710904,0.0,0.0,0.0,0.0112364338710904,0.0,0.0112364338710904,0.0,0.0
156811e68e22eb01ec627edcfb275849,46.0,1.0,0.0645409151911735,0.0,0.0,0.0,0.0645409151911735,0.0,0.0645409151911735,0.0,0.0
da2920dbfd584207a153a2b23c43642f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63e842da7c866a22d2e6f364eab3d5e2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85e919b2e6e863c24b392c1bd248f30e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c3aa81d28f79cd9477e2c928d73f2d8,46.0,0.0,0.0143665000796318,0.0,0.0,0.0,0.0143665000796318,0.0,0.0143665000796318,0.0,0.0
89b4f120adf9c68ad645555a9e319a72,46.0,0.0,0.0553881479427218,0.0,0.0125227635726332,0.0,0.067910911515355,0.0,0.067910911515355,0.0,0.0
8ef84c4801cfa43f96a8018377720390,46.0,1.0,0.0340924374759197,0.0,0.0,0.0,0.0340924374759197,0.0,0.0340924374759197,0.0,0.0
2e717ee1a31f07f0c6889b79fbf22ff2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d1161c021f8a714aab06891e8e2a765,46.0,0.0,2.4991141259670258,0.0,1.1930863410234451,0.0,3.692200466990471,0.0,3.692200466990471,0.0,0.0
9248cff07d31e2222f164dcc7ffd21f7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960239065954676c63966f143bc2a6ff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8b1389e7d1b6434dfe661cddf32cd2a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922bff3f03e6564bf46728e397ddf56,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54944f51454406de9d0d7b19eb9bb4f1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20a7be0eaa01d5ad3aaf376edd8e1eb1,46.0,1.0,0.0211243340745568,0.0,0.0,0.0,0.0211243340745568,0.0,0.0211243340745568,0.0,0.0
ee742e9bd37ed84333ba423a389b1563,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29ae754e9e4b34d55ae092efef8d6e40,46.0,0.0,0.0060160895809531,0.0,0.0,0.0,0.0060160895809531,0.0,0.0060160895809531,0.0,0.0
3b02bde7c72b923552ad26e2b366a47c,46.0,1.0,0.4064963567070663,0.0,0.2118726894259452,0.0,0.6183690461330115,0.0,0.6183690461330115,0.0,0.0
8790a82f6732bcaa2b4ff42ac314b27d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bfb0c6f86e3d0a5e2d3ce1fa23ad47e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0af866ec6d24fbc048be890c0739aca,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12a2a8831c40b7884e7a2abd0dce60fa,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592a6e5036cfbdd434b6f1cc48508c53,46.0,0.0,0.0079081691801548,0.0,0.0,0.0,0.0079081691801548,0.0,0.0079081691801548,0.0,0.0
5a5d9feba641fb9748f8f21247d3ffde,46.0,0.0,0.0252803433686494,0.0,0.0,0.0,0.0252803433686494,0.0,0.0252803433686494,0.0,0.0
9d66550425797360f32562ce1664f86e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c18be9fd08dd869f90f4c4289d3b4ab7,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca655375293a12b827814fe5e312c0d6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15505842e555d03b30442291fb0a6efe,46.0,0.0,0.0664848391897976,0.0,0.0261472794227302,0.0,0.09263211861252779,0.0,0.09263211861252779,0.0,0.0
6f3b43b4ae3958a3c0e93a2b46fe8d07,46.0,0.0,0.022026558406651,0.0,0.0049759112298488,0.0,0.0270024696364998,0.0,0.0270024696364998,0.0,0.0
fe9fcedadd90acf2810296e6ddadef84,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca49ce12848806498d04ee59a3a4e48a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d08286e62fcf0c9440acca15f1241ea7,46.0,0.0,0.0163398226723074,0.0,0.0,0.0,0.0163398226723074,0.0,0.0163398226723074,0.0,0.0
db140a9ad06dfecda5a6ce261e6cae28,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0130f3c7604286a62e04406831c816f6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37d23daa93c9d3f709ab695a1ef53390,46.0,1.0,0.110961802303791,0.0,0.9081324860453606,0.0,1.0190942883491516,0.0,1.0190942883491516,0.0,0.0
37bc8c63931eea3ed587b918205ed7b3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2666a52a02536974c331d8f9f350544,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f83ab05b5e97076153a7a93311b39bd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec7b9f9357efe98cb2a2f9b4dc93830f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e2d893dec7319e32ad707f5dd1ab157,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec3cdbcbca7d583922cb611e8aa1bdec,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084c038c392bf4f3b2b328c8773ca22,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea602bd9588c434e92a61bc0a479371b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7b6f8b915ab6f4299831b9121c1e5fb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62b79ed105c46aa0f12448438024dfa4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e116bf62e33587c1f43a8d6e361303b3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c8ce8520ca126642352f15a183f28fc,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad2f30b26b4ed72cc9f0552bb6b1aaf1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4dc6e44739ec95339a74644fe37e445,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379c79fd1aa9cc4067e04923d92cac47,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e3fd171f69e0478e3854064d31c59a6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42d2829a3672e7e0fa282719dbcb5c09,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d991cd566e740b6f0c68a1fa1ffbd4e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4ea9bab2acc682cad1f1f713f61eba7,46.0,0.0,0.1773902922868728,0.0,0.0,0.0,0.1773902922868728,0.0,0.1773902922868728,0.0,0.0
4bcaedbd6711179b62c3eaf359eb9c23,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71a093569879b3c8c65faf21f3655300,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f19419cc707a30671fe3de7440873c8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caa1d8da8f7e5fa205eb10466441b2f3,46.0,1.0,0.0085251210257411,0.0,0.0,0.0,0.0085251210257411,0.0,0.0085251210257411,0.0,0.0
b4221c87f02912402ed45e78571fe74c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bff43b83b49b8e84d817164b3cfc64ad,46.0,1.0,0.0,0.0,0.4716418758034706,0.0,0.4716418758034706,0.0,0.4716418758034706,0.0,0.0
f9768550dba33c8b23dd9f87069c0cd8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d50c6b3b2a1e28345768fbe322b6e53b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f4fa6208762520265823a982d6e9681,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943e8785c0405f9c9d984ae1a11aeb45,46.0,0.0,3.554600717499852,0.0,0.0,0.0,3.554600717499852,0.0,3.554600717499852,0.0,0.0
c801022802285e6d952672c1ad58e734,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
060dc5a0f65d1edd43ea094b4a202e29,46.0,0.0,0.1437777131795883,0.0,0.1055032983422279,0.0,0.2492810115218162,0.0,0.2492810115218162,0.0,0.0
115b01eed55b863856a9f4f280fb65c8,46.0,0.0,0.014942199923098,0.0,0.0,0.0,0.014942199923098,0.0,0.014942199923098,0.0,0.0
530b4996c55bda1b4c9cb47f9ac3e2a3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01848571ef5d891fdbdd36641c494c7f,46.0,1.0,0.5015321373939514,0.0,0.0,0.0,0.5015321373939514,0.0,0.5015321373939514,0.0,0.0
93007338dd6d3fe00eab1e5a3eddee18,46.0,0.0,0.0011404623510316,0.0,0.0,0.0,0.0011404623510316,0.0,0.0011404623510316,0.0,0.0
67c3d132ea3af37b440e56db01771754,46.0,0.0,0.1441810051910579,0.0,0.0,0.0,0.1441810051910579,0.0,0.1441810051910579,0.0,0.0
6ebf07a863238adcf9255670838d270a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd926463ca276e5dbaf7ce5eea1a1529,46.0,1.0,1.6393251419067385,0.0,0.1740576475858688,0.0,1.8133827894926073,0.0,1.8133827894926073,0.0,0.0
35e2b6483b50927fdf1f5b443a78632d,46.0,0.0,0.0115383146330714,0.0,0.0,0.0,0.0115383146330714,0.0,0.0115383146330714,0.0,0.0
552135389753ddd29d185a9b854fba51,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab4f9cb985d9c0f2c8bdad8b78900f34,46.0,0.0,0.5520940721035004,0.0,0.0,0.0,0.5520940721035004,0.0,0.5520940721035004,0.0,0.0
863d9f04bb2e3643a44ac75fc096cf13,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e937b11bc7f59a9c8b651acde08279c2,46.0,0.0,0.034028772264719,0.0,0.0,0.0,0.034028772264719,0.0,0.034028772264719,0.0,0.0
e94967f675cd049812aaa0fda06a6ef1,46.0,0.0,0.0810224032029509,0.0,0.13209975278005,0.0,0.2131221559830009,0.0,0.2131221559830009,0.0,0.0
4cc999ff7598428d720aa575b14d9328,46.0,1.0,0.0164102972485125,0.0,0.0213774912990629,0.0,0.037787788547575404,0.0,0.037787788547575404,0.0,0.0
f50c8254b349f2812af32bb05846b026,46.0,1.0,0.0073830969631671,0.0,0.0,0.0,0.0073830969631671,0.0,0.0073830969631671,0.0,0.0
2409068f456c5130c98827a5f3e6a921,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d0560b1cad1d9562d9ca10623c027bd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb7e13656c3fc415c721a4d755a49626,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f55b02217e68f6fdf028289b171b8611,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd2589123297a6d66bbdd6d22fa45b9c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f14ded18279bc75bad565fe74be27a3,46.0,1.0,0.0041125882416963,0.0,0.0,0.0,0.0041125882416963,0.0,0.0041125882416963,0.0,0.0
35d8e4ec22dcba5f602d9b962e2b8574,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97a7c6edc4ed8ebc3c08336d5897f37a,46.0,1.0,0.1211360059678554,0.0,0.1235179840587079,0.0,0.2446539900265633,0.0,0.2446539900265633,0.0,0.0
affaf189b486dc7dd831da466ad81a53,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a57c932a44c96e4e6aec0857cf05d4b,46.0,1.0,0.025324685499072,0.0,0.0,0.0,0.025324685499072,0.0,0.025324685499072,0.0,0.0
2ec8cf423545ce89e4ae87d0c6afc185,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8983bda6e56e007cd4fcb89e1441c76,46.0,1.0,0.0195301622152328,0.0,0.0,0.0,0.0195301622152328,0.0,0.0195301622152328,0.0,0.0
eb482deae031bc61f5ec0f681cda15af,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e93d70e188f9e083aa12ec3aeb17db1f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0300aaa56cb8140d9b2f599598151dd5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66dcdb0f8f5b4b47ab32278798034595,46.0,1.0,0.0090919360518455,0.0,0.0,0.0,0.0090919360518455,0.0,0.0090919360518455,0.0,0.0
d7a813d05118e4f140acceaf6bf1c013,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598b7c5872e74f40d27cc0bf59b6422,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a72652dbdb4c565f442afb2b2cdd67d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55f664ffe5a048b78a5d689d806105c9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5b7dec47818e83e6ddb9944a7f5635f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c71270dd38d675f983d9ea1f128a4e6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30ee862b5b06fc1e54464025ae036450,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fe7e4167588e8329730ce1f27c4f910,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac9a463d62ef41b0b9aa405b6d760e53,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a6683797bae6b8210dca920fb202f7,46.0,0.0,0.0180146023631095,0.0,0.0,0.0,0.0180146023631095,0.0,0.0180146023631095,0.0,0.0
77a91da024f435aec8492b0eeb580eff,46.0,0.0,0.0722083002328872,0.0,0.0,0.0,0.0722083002328872,0.0,0.0722083002328872,0.0,0.0
9f10d03a01a4825159580eb9d34e1986,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d377304f214517dc305d6e327dd8269,46.0,1.0,0.0489013865590095,0.0,0.0,0.0,0.0489013865590095,0.0,0.0489013865590095,0.0,0.0
32bceec98af988b2d91b6b4fc458511a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39dc4e96b556c40f0062bde841e86bdf,46.0,1.0,0.003966046962887,0.0,0.0,0.0,0.003966046962887,0.0,0.003966046962887,0.0,0.0
1cdeb033462bf340a7d09103a46770fd,46.0,0.0,0.0106450002640485,0.0,0.0,0.0,0.0106450002640485,0.0,0.0106450002640485,0.0,0.0
c591c23804120aa11c2a88c8fc510f72,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abdb06d47861b3039021b90e1ebf9ca4,46.0,0.0,0.0683355489745736,0.0,0.0085294852033257,0.0,0.0768650341778993,0.0,0.0768650341778993,0.0,0.0
929c67560611dc58b3478926feb857a6,46.0,1.0,0.0674864311004057,0.0,0.0,0.0,0.0674864311004057,0.0,0.0674864311004057,0.0,0.0
2d39ff4a8511938ecc58564a10642566,46.0,1.0,0.0136070535518229,0.0,0.0,0.0,0.0136070535518229,0.0,0.0136070535518229,0.0,0.0
7277a5e142c0a089048a0d8f49d4be71,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d25714e4ac192e9a2729dbf0034374c5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09e7fbb85c23666b13a2b092a9440b5f,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5cb811a85803771a370d3ac7095f1705,46.0,0.0,0.1951120048761367,0.0,0.0,0.0,0.1951120048761367,0.0,0.1951120048761367,0.0,0.0
89a3ec391f7591e490f3b65cd97d6172,46.0,0.0,0.1399940066039562,0.0,0.1519123129546642,0.0,0.2919063195586204,0.0,0.2919063195586204,0.0,0.0
129830245b22de6e0691a1bfc8c92d93,46.0,1.0,0.0018788919551298,0.0,0.0,0.0,0.0018788919551298,0.0,0.0018788919551298,0.0,0.0
b4a7704b5f2f0e466dd0b49b6520f5a5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30ddbbfd1915639586cfd08aa3307cf0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d2de37f7b215df9d705d572e6281209,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f29601300f12614d3f5c60bacaea8ee,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f8202017c6a1234b37f000a26129966,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7efcdb16d9efc5e6213b95318960a018,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15eb871a06aaa1898f855db6b003ed10,46.0,0.0,0.0095974998548626,0.0,0.0,0.0,0.0095974998548626,0.0,0.0095974998548626,0.0,0.0
66044f918fb7d0216f5c06439c4b201d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9f7f4329faabb2279775858471e8cb6,46.0,0.0,0.0268944334238767,0.0,0.0,0.0,0.0268944334238767,0.0,0.0268944334238767,0.0,0.0
3c51246a48914b7ce0e9bfbac2f0fa36,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ff4816defdbc479d82c114250d7b839,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994098c45d94f847c4cd5f206ab34266,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997e4bd2f7d2cb2beb9b30c5ffe1fb06,46.0,0.0,0.0070669455453753,0.0,0.0,0.0,0.0070669455453753,0.0,0.0070669455453753,0.0,0.0
b9fc90be0cbc28c86630271e851dc2f9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e16ebe488013de421b6e0c5fb64de1e,46.0,0.0,0.0805959506542421,0.0,0.0141852670931257,0.0,0.09478121774736781,0.0,0.09478121774736781,0.0,0.0
f66c83323757577b4bcc91800b1a9797,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee98ce5031f24c5c0e9efdb1e64384b6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f81e3c56e8ede0a654c3df94ab026f0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ea021993631ea48dacdcd5426a6ea68,46.0,1.0,0.0165755907073616,0.0,0.0,0.0,0.0165755907073616,0.0,0.0165755907073616,0.0,0.0
20c8a63dd1fda149f911799435d859db,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b10e295fc580cc2881aea281ff7dbe22,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5405e5ca93ee9bda24b71d528d2b8be,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1fba4a6cd7b23ccc72f7a2b0716438a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218ea492f3ce0e1e3a24ec4b3c8a2ed4,46.0,0.0,0.1191881210543215,0.0,0.0,0.0,0.1191881210543215,0.0,0.1191881210543215,0.0,0.0
1a4dcc44b9cd6f2f9e034323d0df353d,46.0,0.0,0.3343455605208874,0.0,0.0,0.0,0.3343455605208874,0.0,0.3343455605208874,0.0,0.0
5778475fe966927596d3988beb1531a7,46.0,1.0,0.0097531890496611,0.0,0.0073428843170404,0.0,0.0170960733667015,0.0,0.0170960733667015,0.0,0.0
c41baca57f756df835e827bf1fe4e265,46.0,0.0,0.0371280477847904,0.0,0.0144753120839595,0.0,0.05160335986874989,0.0,0.05160335986874989,0.0,0.0
dd2891b8511a4c1098674a7343291b30,46.0,1.0,0.4858933687210083,0.0,0.0,0.0,0.4858933687210083,0.0,0.4858933687210083,0.0,0.0
ede09b5100a475635b6697828b8d3e2b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6430dd0af8139e66d5996be804da217f,46.0,0.0,0.2088393326848745,0.0,0.1285446593537926,0.0,0.3373839920386671,0.0,0.3373839920386671,0.0,0.0
0aea977b863ab51e8a6de27fe486104b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24ae314d8a70edb9a5fce2e96ffea067,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bba6cf773ee0b23c62b54d61b42c81b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82f6f6e11cd621cf3ec340ec98f2cb90,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d47a65e356bf4d71b3dfe7d145d6dc18,46.0,1.0,0.0124580599367618,0.0,0.0,0.0,0.0124580599367618,0.0,0.0124580599367618,0.0,0.0
f4ade673eddd6ae33a883930c43a836d,46.0,1.0,0.1061498746275901,0.0,0.0700555499643087,0.0,0.1762054245918988,0.0,0.1762054245918988,0.0,0.0
048745fe6eb301df4b0130c51bb5f6a1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f8a1621aa7bb5d0096c056a4a598f85,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670c79481b3bae153c7720612e89eff,46.0,1.0,0.1311494940891862,0.0,0.0039990865625441,0.0,0.1351485806517303,0.0,0.1351485806517303,0.0,0.0
